Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Naciye van Eert,Kansrekenen 2,h1,C0.110,ma,11
Naciye van Eert,Software engineering,p2,A1.04,do,9
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,13
Naciye van Eert,Software engineering,w2,A1.04,wo,13
Naciye van Eert,Lineaire Algebra,h2,A1.10,ma,11
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Jurre van de Sanden,Bioinformatica,h2,B0.201,ma,11
Jurre van de Sanden,Bioinformatica,h3,B0.201,ma,13
Jurre van de Sanden,Bioinformatica,h1,B0.201,ma,9
Jurre van de Sanden,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Jurre van de Sanden,Bioinformatica,w1,A1.06,di,11
Jurre van de Sanden,Bioinformatica,p3,A1.06,wo,13
Perry Blijleven,Project Numerical Recipes,p3,A1.08,do,9
Gerritjan Joris,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Gerritjan Joris,Calculus 2,h1,C0.110,ma,9
Gerritjan Joris,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Gerritjan Joris,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Gerritjan Joris,Calculus 2,w3,A1.04,ma,13
Gerritjan Joris,Informatie- en organisatieontwerp,p2,A1.08,di,13
Sezen Kivits,Netwerken en systeembeveiliging,p4,A1.10,do,11
Sezen Kivits,Zoeken sturen en bewegen,p1,A1.08,do,11
Gonca Stroo,Programmeren in Java 2,p2,A1.10,do,15
Cleo van Rietschoten,Programmeren in Java 2,p3,A1.10,vr,9
Cleo van Rietschoten,Heuristieken 1,w1,B0.201,wo,11
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,ma,15
Kenan Spronck,Compilerbouw practicum,p2,A1.08,ma,11
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,di,13
Daisy van der Klei,Lineaire Algebra,h1,A1.10,ma,9
Daisy van der Klei,Databases 2,w1,A1.04,di,15
Daisy van der Klei,Databases 2,h1,C0.110,ma,17
Daisy van der Klei,Compilerbouw,p2,A1.04,di,13
Daisy van der Klei,Programmeren in Java 2,p6,A1.10,vr,15
Daisy van der Klei,Compilerbouw,h2,C0.110,di,11
Daisy van der Klei,Compilerbouw,w1,A1.04,ma,15
Daisy van der Klei,Collectieve Intelligentie,w3,A1.06,do,11
Daisy van der Klei,Compilerbouw,h1,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,p4,A1.06,vr,13
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,11
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,di,17
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,di,15
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,13
Valery Majoor,Compilerbouw,p2,A1.04,di,13
Valery Majoor,Collectieve Intelligentie,w2,A1.06,do,9
Valery Majoor,Collectieve Intelligentie,p2,A1.06,vr,9
Valery Majoor,Bioinformatica,h2,B0.201,ma,11
Valery Majoor,Bioinformatica,h3,B0.201,ma,13
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,11
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,13
Valery Majoor,Bioinformatica,h1,B0.201,ma,9
Valery Majoor,Compilerbouw,w1,A1.04,ma,15
Valery Majoor,Bioinformatica,p3,A1.06,wo,13
Valery Majoor,Compilerbouw,h1,C0.110,di,9
Valery Majoor,Bioinformatica,w3,A1.06,di,15
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,15
Rayn Bolding,Moderne Databases,w2,B0.201,vr,15
Rayn Bolding,Moderne Databases,h1,A1.10,ma,13
Rayn Bolding,Moderne Databases,p3,A1.10,wo,11
Miko Kalpoe,Programmeren in Java 2,p6,A1.10,vr,15
Antonius Fleming,Compilerbouw,h2,C0.110,di,11
Antonius Fleming,Compilerbouw,h1,C0.110,di,9
Antonius Fleming,Compilerbouw,w1,A1.04,ma,15
Antonius Fleming,Compilerbouw,p1,A1.04,di,11
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,wo,15
Jacky van Apeldoorn,Interactie-ontwerp,h2,B0.201,do,9
Logan Sonnemans,Databases 2,h1,C0.110,ma,17
Logan Sonnemans,Algoritmen en complexiteit,p1,B0.201,di,15
Logan Sonnemans,Algoritmen en complexiteit,h1,B0.201,di,9
Logan Sonnemans,Algoritmen en complexiteit,w2,B0.201,di,13
Logan Sonnemans,Databases 2,w2,A1.04,wo,9
George van Dieten,Heuristieken 2,w2,B0.201,vr,11
George van Dieten,Heuristieken 2,h1,A1.04,vr,11
Jort Vries,Programmeren in Java 2,p2,A1.10,do,15
Jort Vries,Calculus 2,h1,C0.110,ma,9
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Jort Vries,Netwerken en systeembeveiliging,p4,A1.10,do,11
Jort Vries,Calculus 2,w1,A1.04,ma,9
Seb Okkerse,Machine Learning,h2,B0.201,vr,9
Seb Okkerse,Machine Learning,h1,B0.201,do,15
Hui van Zeijl,Architectuur en computerorganisatie,h1,A1.06,ma,9
Hui van Zeijl,Heuristieken 1,w2,B0.201,wo,13
Hui van Zeijl,Compilerbouw practicum,p2,A1.08,ma,11
Hui van Zeijl,Heuristieken 1,h1,B0.201,ma,15
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.06,ma,11
Cyrina Brasser,Bioinformatica,h2,B0.201,ma,11
Cyrina Brasser,Analysemethoden en -technieken,h1,A1.10,di,11
Cyrina Brasser,Bioinformatica,h3,B0.201,ma,13
Cyrina Brasser,Bioinformatica,h1,B0.201,ma,9
Cyrina Brasser,Project Numerical Recipes,p2,A1.08,wo,15
Cyrina Brasser,Bioinformatica,p3,A1.06,wo,13
Cyrina Brasser,Bioinformatica,w3,A1.06,di,15
Ilayda van Dinther,Calculus 2,h1,C0.110,ma,9
Ilayda van Dinther,Calculus 2,w2,A1.04,ma,11
Kely Borg,Programmeren in Java 2,p1,A1.10,do,13
Sien van Plateringen,Moderne Databases,w1,A1.08,di,15
Sien van Plateringen,Moderne Databases,h1,A1.10,ma,13
Sien van Plateringen,Compilerbouw,w1,A1.04,ma,15
Sien van Plateringen,Moderne Databases,p3,A1.10,wo,11
Sien van Plateringen,Compilerbouw,h1,C0.110,di,9
Sien van Plateringen,Compilerbouw,p1,A1.04,di,11
Sien van Plateringen,Compilerbouw,h2,C0.110,di,11
Marjory Dielen,Calculus 2,w1,A1.04,ma,9
Marjory Dielen,Calculus 2,h1,C0.110,ma,9
Heiltje Wijnands,Compilerbouw,p2,A1.04,di,13
Heiltje Wijnands,Programmeren in Java 2,p3,A1.10,vr,9
Heiltje Wijnands,Compilerbouw,w1,A1.04,ma,15
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,9
Heiltje Wijnands,Compilerbouw,h2,C0.110,di,11
Heiltje Wijnands,Project Numerical Recipes,p3,A1.08,do,9
Kamiel Vinken,Analysemethoden en -technieken,h1,A1.10,di,11
Michal Hooiveld,Data Mining,w2,C1.112,do,13
Michal Hooiveld,Data Mining,h1,A1.04,vr,13
Michal Hooiveld,Data Mining,p3,C1.112,vr,13
Michal Hooiveld,Data Mining,h2,A1.04,vr,15
Noelle Melis,Project Genetic Algorithms,p1,B0.201,vr,13
Kyra Huibers,Webprogrammeren en databases,h2,A1.04,do,13
Kyra Huibers,Webprogrammeren en databases,p1,C1.112,di,15
Kyra Huibers,Webprogrammeren en databases,h1,A1.04,do,11
Kyra Huibers,Webprogrammeren en databases,w2,C1.112,di,13
Djamilla Wesselink,Calculus 2,h1,C0.110,ma,9
Djamilla Wesselink,Calculus 2,w2,A1.04,ma,11
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,ma,11
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Djamilla Wesselink,Zoeken sturen en bewegen,p1,A1.08,do,11
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,di,9
Gabriella Yazici,Software engineering,w1,A1.04,wo,11
Gabriella Yazici,Software engineering,p2,A1.04,do,9
Gabriella Yazici,Compilerbouw practicum,p1,A1.08,ma,9
Gabriella Yazici,Algoritmen en complexiteit,w1,B0.201,di,11
Gabriella Yazici,Algoritmen en complexiteit,p2,B0.201,wo,9
Gabriella Yazici,Algoritmen en complexiteit,h1,B0.201,di,9
Gabriella Yazici,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Renco van Weel,Software engineering,w1,A1.04,wo,11
Renco van Weel,Technology for games,h2,A1.04,vr,9
Renco van Weel,Technology for games,h1,A1.04,do,15
Renco van Weel,Software engineering,p2,A1.04,do,9
Renco van Weel,Kansrekenen 2,h2,C0.110,ma,13
Renco van Weel,Kansrekenen 2,h1,C0.110,ma,11
Renco van Weel,Technology for games,w1,C1.112,ma,15
Renco van Weel,Project Numerical Recipes,p2,A1.08,wo,15
Renco van Weel,Software engineering,h1,C0.110,ma,15
Nanke van den Berg,Machine Learning,h2,B0.201,vr,9
Nanke van den Berg,Machine Learning,h1,B0.201,do,15
Rudy van de Pavert,Calculus 2,w1,A1.04,ma,9
Rudy van de Pavert,Calculus 2,h1,C0.110,ma,9
Eleanora Rovers,Compilerbouw,p2,A1.04,di,13
Eleanora Rovers,Advanced Heuristics,p2,A1.08,vr,11
Eleanora Rovers,Compilerbouw,w1,A1.04,ma,15
Eleanora Rovers,Advanced Heuristics,h1,A1.06,di,9
Eleanora Rovers,Compilerbouw,h1,C0.110,di,9
Eleanora Rovers,Compilerbouw,h2,C0.110,di,11
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,di,11
Hailey Claassen,Software engineering,p2,A1.04,do,9
Hailey Claassen,Software engineering,w2,A1.04,wo,13
Hailey Claassen,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Shawny van de Pol,Collectieve Intelligentie,h1,C0.110,di,13
Shawny van de Pol,Lineaire Algebra,h1,A1.10,ma,9
Shawny van de Pol,Databases 2,h1,C0.110,ma,17
Shawny van de Pol,Bioinformatica,h2,B0.201,ma,11
Shawny van de Pol,Bioinformatica,h3,B0.201,ma,13
Shawny van de Pol,Bioinformatica,h1,B0.201,ma,9
Shawny van de Pol,Collectieve Intelligentie,w3,A1.06,do,11
Shawny van de Pol,Bioinformatica,p3,A1.06,wo,13
Shawny van de Pol,Bioinformatica,w3,A1.06,di,15
Shawny van de Pol,Collectieve Intelligentie,p4,A1.06,vr,13
Shawny van de Pol,Lineaire Algebra,h2,A1.10,ma,11
Shawny van de Pol,Collectieve Intelligentie,h3,C0.110,di,17
Shawny van de Pol,Collectieve Intelligentie,h2,C0.110,di,15
Shawny van de Pol,Databases 2,w2,A1.04,wo,9
Franke Stoppels,Algoritmen en complexiteit,p2,B0.201,wo,9
Franke Stoppels,Algoritmen en complexiteit,h1,B0.201,di,9
Franke Stoppels,Algoritmen en complexiteit,w2,B0.201,di,13
Djura Kol,Reflectie op de digitale cultuur,h2,A1.10,di,9
Djura Kol,Moderne Databases,w1,A1.08,di,15
Djura Kol,Technology for games,h2,A1.04,vr,9
Djura Kol,Bioinformatica,h3,B0.201,ma,13
Djura Kol,Bioinformatica,h2,B0.201,ma,11
Djura Kol,Moderne Databases,h1,A1.10,ma,13
Djura Kol,Bioinformatica,h1,B0.201,ma,9
Djura Kol,Technology for games,w2,C1.112,di,9
Djura Kol,Technology for games,h1,A1.04,do,15
Djura Kol,Moderne Databases,p3,A1.10,wo,11
Djura Kol,Bioinformatica,p3,A1.06,wo,13
Djura Kol,Bioinformatica,w3,A1.06,di,15
Djura Kol,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Djura Kol,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Bahattin Geelen,Technology for games,h1,A1.04,do,15
Bahattin Geelen,Technology for games,w1,C1.112,ma,15
Bahattin Geelen,Technology for games,h2,A1.04,vr,9
Nadia Lems,Databases 2,h1,C0.110,ma,17
Nadia Lems,Reflectie op de digitale cultuur,h2,A1.10,di,9
Nadia Lems,Programmeren in Java 2,p2,A1.10,do,15
Nadia Lems,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Nadia Lems,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Nadia Lems,Databases 2,w2,A1.04,wo,9
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,13
Harwin van Loon,Databases 2,w1,A1.04,di,15
Harwin van Loon,Databases 2,h1,C0.110,ma,17
Harwin van Loon,Collectieve Intelligentie,p1,A1.06,do,15
Harwin van Loon,Technology for games,h2,A1.04,vr,9
Harwin van Loon,Technology for games,h1,A1.04,do,15
Harwin van Loon,Collectieve Intelligentie,w1,A1.06,wo,15
Harwin van Loon,Compilerbouw practicum,p2,A1.08,ma,11
Harwin van Loon,Technology for games,w1,C1.112,ma,15
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,17
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,15
Graciella van der Plas,Calculus 2,w3,A1.04,ma,13
Graciella van der Plas,Kansrekenen 2,h2,C0.110,ma,13
Graciella van der Plas,Calculus 2,h1,C0.110,ma,9
Graciella van der Plas,Kansrekenen 2,h1,C0.110,ma,11
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,13
Rahim Kienhuis,Compilerbouw practicum,p1,A1.08,ma,9
Rahim Kienhuis,Programmeren in Java 2,p6,A1.10,vr,15
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,11
Rino Jacob,Kansrekenen 2,h2,C0.110,ma,13
Rino Jacob,Kansrekenen 2,h1,C0.110,ma,11
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,di,9
Semiha Quik,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Semiha Quik,Project Numerical Recipes,p2,A1.08,wo,15
Siri Droge,Project Numerical Recipes,p2,A1.08,wo,15
Johannes van der Plaats,Programmeren in Java 2,p2,A1.10,do,15
Johannes van der Plaats,Webprogrammeren en databases,p2,C1.112,wo,9
Johannes van der Plaats,Webprogrammeren en databases,h2,A1.04,do,13
Johannes van der Plaats,Webprogrammeren en databases,h1,A1.04,do,11
Johannes van der Plaats,Webprogrammeren en databases,w2,C1.112,di,13
Shan Rokx,Databases 2,w1,A1.04,di,15
Shan Rokx,Zoeken sturen en bewegen,p2,A1.08,do,13
Shan Rokx,Databases 2,h1,C0.110,ma,17
Shan Rokx,Reflectie op de digitale cultuur,h2,A1.10,di,9
Shan Rokx,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Shan Rokx,Advanced Heuristics,p2,A1.08,vr,11
Shan Rokx,Netwerken en systeembeveiliging,p4,A1.10,do,11
Shan Rokx,Advanced Heuristics,h1,A1.06,di,9
Shan Rokx,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Edwinus Voigt,Netwerken en systeembeveiliging,p3,A1.10,do,9
Edwinus Voigt,Calculus 2,h1,C0.110,ma,9
Edwinus Voigt,Calculus 2,w2,A1.04,ma,11
Nalinie van Ierland,Webprogrammeren en databases,h2,A1.04,do,13
Nalinie van Ierland,Webprogrammeren en databases,p1,C1.112,di,15
Nalinie van Ierland,Webprogrammeren en databases,h1,A1.04,do,11
Nalinie van Ierland,Webprogrammeren en databases,w2,C1.112,di,13
Herman Apeldoorn,Heuristieken 2,h1,A1.04,vr,11
Herman Apeldoorn,Advanced Heuristics,h1,A1.06,di,9
Herman Apeldoorn,Heuristieken 2,w2,B0.201,vr,11
Herman Apeldoorn,Advanced Heuristics,p2,A1.08,vr,11
Rhona Vromans,Autonomous Agents 2,w1,A1.08,vr,13
Rhona Vromans,Autonomous Agents 2,h1,B0.201,do,11
Rhona Vromans,Autonomous Agents 2,h2,B0.201,do,13
Rhona Vromans,Autonomous Agents 2,p1,C1.112,wo,13
Sherman Vervaart,Technology for games,h1,A1.04,do,15
Sherman Vervaart,Project Numerical Recipes,p3,A1.08,do,9
Sherman Vervaart,Technology for games,w1,C1.112,ma,15
Sherman Vervaart,Technology for games,h2,A1.04,vr,9
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Patric Geluk,Webprogrammeren en databases,h2,A1.04,do,13
Patric Geluk,Webprogrammeren en databases,h1,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,p3,C0.110,do,9
Patric Geluk,Webprogrammeren en databases,w3,C0.110,wo,9
Rivelino Goor,Data Mining,w2,C1.112,do,13
Rivelino Goor,Data Mining,p2,C1.112,vr,11
Rivelino Goor,Data Mining,h1,A1.04,vr,13
Rivelino Goor,Data Mining,h2,A1.04,vr,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,A1.10,di,9
Haiko Raaijmakers,Machine Learning,h1,B0.201,do,15
Haiko Raaijmakers,Calculus 2,h1,C0.110,ma,9
Haiko Raaijmakers,Calculus 2,w2,A1.04,ma,11
Haiko Raaijmakers,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Haiko Raaijmakers,Machine Learning,h2,B0.201,vr,9
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,13
Kimmy Kesteloo,Project Genetic Algorithms,p3,A1.08,wo,11
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.06,wo,15
Kimmy Kesteloo,Collectieve Intelligentie,p3,A1.06,vr,11
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,15
Ya Steeman,Zoeken sturen en bewegen,p1,A1.08,do,11
Thys Kersten,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Thys Kersten,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Thys Kersten,Compilerbouw practicum,p1,A1.08,ma,9
Thys Kersten,Informatie- en organisatieontwerp,p2,A1.08,di,13
Kelly Doedens,Databases 2,h1,C0.110,ma,17
Kelly Doedens,Calculus 2,w1,A1.04,ma,9
Kelly Doedens,Calculus 2,h1,C0.110,ma,9
Kelly Doedens,Databases 2,w2,A1.04,wo,9
Oliver Milder,Calculus 2,h1,C0.110,ma,9
Oliver Milder,Calculus 2,w2,A1.04,ma,11
Oliver Milder,Architectuur en computerorganisatie,h1,A1.06,ma,9
Oliver Milder,Project Genetic Algorithms,p3,A1.08,wo,11
Oliver Milder,Heuristieken 2,w2,B0.201,vr,11
Oliver Milder,Architectuur en computerorganisatie,h2,A1.06,ma,11
Oliver Milder,Heuristieken 2,h1,A1.04,vr,11
Vasco Waninge,Bioinformatica,w2,A1.06,di,13
Vasco Waninge,Bioinformatica,p2,A1.06,wo,11
Vasco Waninge,Machine Learning,h1,B0.201,do,15
Vasco Waninge,Bioinformatica,h2,B0.201,ma,11
Vasco Waninge,Bioinformatica,h3,B0.201,ma,13
Vasco Waninge,Moderne Databases,h1,A1.10,ma,13
Vasco Waninge,Bioinformatica,h1,B0.201,ma,9
Vasco Waninge,Moderne Databases,w3,A1.10,di,13
Vasco Waninge,Zoeken sturen en bewegen,p1,A1.08,do,11
Vasco Waninge,Moderne Databases,p1,A1.10,di,15
Vasco Waninge,Machine Learning,h2,B0.201,vr,9
Erdal Ramcharan,Project Genetic Algorithms,p3,A1.08,wo,11
Erdal Ramcharan,Databases 2,h1,C0.110,ma,17
Erdal Ramcharan,Databases 2,w2,A1.04,wo,9
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,13
Ella Bischoff,Collectieve Intelligentie,p1,A1.06,do,15
Ella Bischoff,Collectieve Intelligentie,w1,A1.06,wo,15
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,17
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,15
Mellanie Zhang,Databases 2,h1,C0.110,ma,17
Mellanie Zhang,Calculus 2,h1,C0.110,ma,9
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Mellanie Zhang,Calculus 2,w1,A1.04,ma,9
Mellanie Zhang,Programmeren in Java 2,p5,A1.10,vr,13
Mellanie Zhang,Databases 2,w2,A1.04,wo,9
Wiert Becht,Project Numerical Recipes,p1,A1.08,wo,13
Fedoua van Poorten,Calculus 2,h1,C0.110,ma,9
Fedoua van Poorten,Bioinformatica,h2,B0.201,ma,11
Fedoua van Poorten,Bioinformatica,h3,B0.201,ma,13
Fedoua van Poorten,Bioinformatica,h1,B0.201,ma,9
Fedoua van Poorten,Bioinformatica,w1,A1.06,di,11
Fedoua van Poorten,Bioinformatica,p3,A1.06,wo,13
Fedoua van Poorten,Calculus 2,w1,A1.04,ma,9
Tarah Broerse,Lineaire Algebra,h1,A1.10,ma,9
Tarah Broerse,Autonomous Agents 2,w3,C1.112,wo,11
Tarah Broerse,Autonomous Agents 2,h2,B0.201,do,13
Tarah Broerse,Autonomous Agents 2,h1,B0.201,do,11
Tarah Broerse,Lineaire Algebra,h2,A1.10,ma,11
Tarah Broerse,Autonomous Agents 2,p1,C1.112,wo,13
Rika Buizer,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Rika Buizer,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Rika Buizer,Technology for games,h2,A1.04,vr,9
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Rika Buizer,Technology for games,h1,A1.04,do,15
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Kansrekenen 2,h1,C0.110,ma,11
Rika Buizer,Technology for games,w1,C1.112,ma,15
Rika Buizer,Informatie- en organisatieontwerp,p2,A1.08,di,13
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,13
Aya Woertman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Aya Woertman,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Aya Woertman,Collectieve Intelligentie,p2,A1.06,vr,9
Aya Woertman,Collectieve Intelligentie,w4,A1.06,do,13
Aya Woertman,Heuristieken 1,w2,B0.201,wo,13
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Aya Woertman,Technology for games,h2,A1.04,vr,9
Aya Woertman,Technology for games,w2,C1.112,di,9
Aya Woertman,Heuristieken 1,h1,B0.201,ma,15
Aya Woertman,Moderne Databases,h1,A1.10,ma,13
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,15
Aya Woertman,Technology for games,h1,A1.04,do,15
Aya Woertman,Moderne Databases,w2,B0.201,vr,15
Aya Woertman,Moderne Databases,p1,A1.10,di,15
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,17
Aya Woertman,Informatie- en organisatieontwerp,p2,A1.08,di,13
Sharen Kortlever,Databases 2,w1,A1.04,di,15
Sharen Kortlever,Databases 2,h1,C0.110,ma,17
Sharen Kortlever,Kansrekenen 2,h1,C0.110,ma,11
Sharen Kortlever,Analysemethoden en -technieken,h1,A1.10,di,11
Sharen Kortlever,Kansrekenen 2,h2,C0.110,ma,13
Bert Grooteman,Technology for games,h1,A1.04,do,15
Bert Grooteman,Technology for games,h2,A1.04,vr,9
Bert Grooteman,Heuristieken 2,w2,B0.201,vr,11
Bert Grooteman,Technology for games,w2,C1.112,di,9
Bert Grooteman,Heuristieken 2,h1,A1.04,vr,11
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,di,9
Inas Niezen,Algoritmen en complexiteit,p1,B0.201,di,15
Inas Niezen,Algoritmen en complexiteit,w2,B0.201,di,13
Karim Vingerhoets,Compilerbouw,p2,A1.04,di,13
Karim Vingerhoets,Heuristieken 1,h1,B0.201,ma,15
Karim Vingerhoets,Compilerbouw,w1,A1.04,ma,15
Karim Vingerhoets,Heuristieken 1,w1,B0.201,wo,11
Karim Vingerhoets,Compilerbouw,h1,C0.110,di,9
Karim Vingerhoets,Compilerbouw,h2,C0.110,di,11
Cherilyn van Amelsvoort,Programmeren in Java 2,p6,A1.10,vr,15
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,ma,11
Cherilyn van Amelsvoort,Heuristieken 1,w2,B0.201,wo,13
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,ma,13
Cherilyn van Amelsvoort,Heuristieken 1,h1,B0.201,ma,15
Tarik van Vloten,Lineaire Algebra,h1,A1.10,ma,9
Tarik van Vloten,Software engineering,p1,A1.04,wo,15
Tarik van Vloten,Software engineering,w1,A1.04,wo,11
Tarik van Vloten,Lineaire Algebra,h2,A1.10,ma,11
Tarik van Vloten,Software engineering,h1,C0.110,ma,15
Ouidad van Hall,Software engineering,p1,A1.04,wo,15
Ouidad van Hall,Machine Learning,h1,B0.201,do,15
Ouidad van Hall,Software engineering,w1,A1.04,wo,11
Ouidad van Hall,Data Mining,p1,A1.08,vr,9
Ouidad van Hall,Data Mining,h2,A1.04,vr,15
Ouidad van Hall,Netwerken en systeembeveiliging,p3,A1.10,do,9
Ouidad van Hall,Data Mining,h1,A1.04,vr,13
Ouidad van Hall,Data Mining,w3,C1.112,do,15
Ouidad van Hall,Machine Learning,h2,B0.201,vr,9
Ouidad van Hall,Programmeren in Java 2,p1,A1.10,do,13
Ouidad van Hall,Software engineering,h1,C0.110,ma,15
Federico Levels,Moderne Databases,h1,A1.10,ma,13
Federico Levels,Compilerbouw practicum,p1,A1.08,ma,9
Federico Levels,Moderne Databases,p1,A1.10,di,15
Federico Levels,Moderne Databases,w3,A1.10,di,13
Federico Levels,Compilerbouw,h1,C0.110,di,9
Federico Levels,Compilerbouw,p1,A1.04,di,11
Federico Levels,Compilerbouw,h2,C0.110,di,11
Federico Levels,Compilerbouw,w2,A1.04,di,9
Armin Bol,Project Genetic Algorithms,p3,A1.08,wo,11
Armin Bol,Analysemethoden en -technieken,h1,A1.10,di,11
Yuna Winkelaar,Algoritmen en complexiteit,p2,B0.201,wo,9
Yuna Winkelaar,Algoritmen en complexiteit,h1,B0.201,di,9
Yuna Winkelaar,Algoritmen en complexiteit,w1,B0.201,di,11
Anne-Jet Hofman,Webprogrammeren en databases,h2,A1.04,do,13
Anne-Jet Hofman,Webprogrammeren en databases,h1,A1.04,do,11
Anne-Jet Hofman,Webprogrammeren en databases,p3,C0.110,do,9
Anne-Jet Hofman,Webprogrammeren en databases,w3,C0.110,wo,9
Genesis Potman,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Yuki Verkuijl,Databases 2,w1,A1.04,di,15
Yuki Verkuijl,Compilerbouw practicum,p2,A1.08,ma,11
Yuki Verkuijl,Databases 2,h1,C0.110,ma,17
Yuki Verkuijl,Analysemethoden en -technieken,h1,A1.10,di,11
Olle Hamhuis,Compilerbouw practicum,p2,A1.08,ma,11
Fae van Luttikhuizen,Calculus 2,w3,A1.04,ma,13
Fae van Luttikhuizen,Calculus 2,h1,C0.110,ma,9
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,A1.10,di,11
Jurrian Fekkes,Autonomous Agents 2,w2,A1.08,vr,15
Jurrian Fekkes,Calculus 2,h1,C0.110,ma,9
Jurrian Fekkes,Calculus 2,w2,A1.04,ma,11
Jurrian Fekkes,Autonomous Agents 2,h2,B0.201,do,13
Jurrian Fekkes,Algoritmen en complexiteit,p2,B0.201,wo,9
Jurrian Fekkes,Autonomous Agents 2,h1,B0.201,do,11
