Student,Vak,Activiteit,Zaal,Dag,Tijdslot
El van Rosmalen,Lineaire Algebra,h1,A1.10,ma,9
El van Rosmalen,Lineaire Algebra,h2,A1.10,ma,11
Tamar van der Drift,Compilerbouw practicum,p3,A1.08,ma,13
Nalinie van Ierland,Webprogrammeren en databases,h1,A1.04,do,11
Nalinie van Ierland,Webprogrammeren en databases,p2,C1.112,wo,9
Nalinie van Ierland,Webprogrammeren en databases,w2,C1.112,di,13
Nalinie van Ierland,Webprogrammeren en databases,h2,A1.04,do,13
Mitzi Corten,Compilerbouw,p2,A1.04,di,13
Mitzi Corten,Compilerbouw,h2,C0.110,di,11
Mitzi Corten,Compilerbouw,w1,A1.04,ma,15
Mitzi Corten,Compilerbouw,h1,C0.110,di,9
Hetty Lindhout,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,17
Hetty Lindhout,Collectieve Intelligentie,p2,A1.06,vr,9
Hetty Lindhout,Heuristieken 1,h1,A1.08,ma,9
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,w4,A1.06,do,13
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,13
Hetty Lindhout,Heuristieken 1,w2,C1.112,do,11
Bilal Tip,Netwerken en systeembeveiliging,p3,A1.10,do,9
Hiba Boogert,Calculus 2,w2,A1.04,ma,11
Hiba Boogert,Calculus 2,h1,C0.110,ma,9
Hiba Boogert,Netwerken en systeembeveiliging,p4,A1.10,do,11
Skye Tas,Kansrekenen 2,h2,C0.110,ma,13
Skye Tas,Databases 2,h1,C0.110,ma,17
Skye Tas,Databases 2,w1,A1.04,di,15
Skye Tas,Moderne Databases,w1,B0.201,vr,13
Skye Tas,Moderne Databases,p1,A1.10,di,15
Skye Tas,Moderne Databases,h1,A1.10,ma,13
Skye Tas,Kansrekenen 2,h1,C0.110,ma,11
Esme Karim,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Esme Karim,Kansrekenen 2,h2,C0.110,ma,13
Esme Karim,Machine Learning,h1,B0.201,do,15
Esme Karim,Project Numerical Recipes,p1,A1.08,wo,13
Esme Karim,Reflectie op de digitale cultuur,h2,A1.10,di,9
Esme Karim,Machine Learning,h2,B0.201,vr,9
Esme Karim,Kansrekenen 2,h1,C0.110,ma,11
Rosali Heikoop,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Rosali Heikoop,Software engineering,p2,A1.04,do,9
Rosali Heikoop,Software engineering,h1,C0.110,ma,15
Rosali Heikoop,Software engineering,w1,A1.04,wo,11
Rosali Heikoop,Programmeren in Java 2,p5,A1.10,vr,13
Nanke van den Berg,Machine Learning,h1,B0.201,do,15
Nanke van den Berg,Machine Learning,h2,B0.201,vr,9
Rika Buizer,Technology for games,h2,A1.04,vr,9
Rika Buizer,Kansrekenen 2,h2,C0.110,ma,13
Rika Buizer,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Rika Buizer,Technology for games,h1,A1.04,do,15
Rika Buizer,Informatie- en organisatieontwerp,p2,A1.08,di,13
Rika Buizer,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Rika Buizer,Technology for games,w2,C1.112,di,9
Rika Buizer,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Rika Buizer,Kansrekenen 2,h1,C0.110,ma,11
Miko Kalpoe,Programmeren in Java 2,p3,A1.10,vr,9
Gabriella Yazici,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Gabriella Yazici,Algoritmen en complexiteit,h1,B0.201,di,9
Gabriella Yazici,Algoritmen en complexiteit,p1,B0.201,di,15
Gabriella Yazici,Software engineering,p2,A1.04,do,9
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Gabriella Yazici,Compilerbouw practicum,p1,B0.201,ma,15
Gabriella Yazici,Algoritmen en complexiteit,w2,B0.201,di,13
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,di,9
Gabriella Yazici,Software engineering,w1,A1.04,wo,11
Aidan van Iwaarden,Compilerbouw,p2,A1.04,di,13
Aidan van Iwaarden,Compilerbouw,h2,C0.110,di,11
Aidan van Iwaarden,Compilerbouw,h1,C0.110,di,9
Aidan van Iwaarden,Compilerbouw,w1,A1.04,ma,15
Aidan van Iwaarden,Programmeren in Java 2,p1,A1.10,do,13
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,A1.10,di,9
Ynze Freriks,Software engineering,p1,A1.04,wo,15
Ynze Freriks,Software engineering,w1,A1.04,wo,11
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Rins Oosterbeek,Data Mining,h2,A1.04,vr,15
Rins Oosterbeek,Data Mining,h1,A1.04,vr,13
Rins Oosterbeek,Data Mining,p2,C1.112,vr,11
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,A1.08,di,11
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Rins Oosterbeek,Zoeken sturen en bewegen,p3,A1.08,do,15
Rins Oosterbeek,Data Mining,w3,C1.112,do,15
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Ans van Montfort,Data Mining,h2,A1.04,vr,15
Ans van Montfort,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Ans van Montfort,Data Mining,w1,B0.201,wo,13
Ans van Montfort,Data Mining,h1,A1.04,vr,13
Ans van Montfort,Data Mining,p1,C1.112,vr,9
Ans van Montfort,Reflectie op de digitale cultuur,w1,C1.112,ma,9
Ans van Montfort,Zoeken sturen en bewegen,p2,A1.08,do,13
Ans van Montfort,Reflectie op de digitale cultuur,h2,A1.10,di,9
Loulou Panman,Calculus 2,w3,A1.04,ma,13
Loulou Panman,Calculus 2,h1,C0.110,ma,9
Gustaaf Poldervaart,Calculus 2,w1,A1.04,ma,9
Gustaaf Poldervaart,Calculus 2,h1,C0.110,ma,9
Gustaaf Poldervaart,Zoeken sturen en bewegen,p1,A1.08,do,11
Gustaaf Poldervaart,Project Genetic Algorithms,p2,A1.08,wo,9
Nikolas Jansema,Technology for games,h2,A1.04,vr,9
Nikolas Jansema,Technology for games,w2,C1.112,di,9
Nikolas Jansema,Technology for games,h1,A1.04,do,15
Ilana Philippi,Lineaire Algebra,h1,A1.10,ma,9
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.06,ma,9
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Christiana Siero,Collectieve Intelligentie,h3,C0.110,di,17
Christiana Siero,Collectieve Intelligentie,p2,A1.06,vr,9
Christiana Siero,Collectieve Intelligentie,w3,A1.06,do,11
Christiana Siero,Collectieve Intelligentie,h2,C0.110,di,15
Christiana Siero,Collectieve Intelligentie,h1,C0.110,di,13
Christiana Siero,Programmeren in Java 2,p6,A1.10,vr,15
Anne-Jan van Waardenburg,Databases 2,h1,C0.110,ma,17
Anne-Jan van Waardenburg,Netwerken en systeembeveiliging,p4,A1.10,do,11
Anne-Jan van Waardenburg,Databases 2,w2,A1.04,wo,9
Fredrika Lopez,Algoritmen en complexiteit,h1,B0.201,di,9
Fredrika Lopez,Software engineering,p1,A1.04,wo,15
Fredrika Lopez,Software engineering,w2,A1.04,wo,13
Fredrika Lopez,Algoritmen en complexiteit,p1,B0.201,di,15
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Algoritmen en complexiteit,w2,B0.201,di,13
Tea Rutte,Heuristieken 1,w1,B0.201,wo,11
Tea Rutte,Heuristieken 1,h1,A1.08,ma,9
Andre Dieters,Algoritmen en complexiteit,h1,B0.201,di,9
Andre Dieters,Algoritmen en complexiteit,p1,B0.201,di,15
Andre Dieters,Databases 2,h1,C0.110,ma,17
Andre Dieters,Databases 2,w2,A1.04,wo,9
Andre Dieters,Heuristieken 1,h1,A1.08,ma,9
Andre Dieters,Algoritmen en complexiteit,w2,B0.201,di,13
Andre Dieters,Heuristieken 1,w1,B0.201,wo,11
Andre Dieters,Netwerken en systeembeveiliging,p1,A1.10,wo,13
Jo-Anne Modderkolk,Bioinformatica,h3,B0.201,ma,13
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jo-Anne Modderkolk,Bioinformatica,w3,A1.06,di,15
Jo-Anne Modderkolk,Databases 2,h1,C0.110,ma,17
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,ma,11
Jo-Anne Modderkolk,Programmeren in Java 2,p2,A1.10,do,15
Jo-Anne Modderkolk,Databases 2,w2,A1.04,wo,9
Jo-Anne Modderkolk,Heuristieken 1,h1,A1.08,ma,9
Jo-Anne Modderkolk,Heuristieken 1,w1,B0.201,wo,11
Jo-Anne Modderkolk,Bioinformatica,p2,A1.06,wo,11
Jo-Anne Modderkolk,Bioinformatica,h1,B0.201,ma,9
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,11
Romy Piek,Algoritmen en complexiteit,h1,B0.201,di,9
Romy Piek,Software engineering,p1,A1.04,wo,15
Romy Piek,Algoritmen en complexiteit,p1,B0.201,di,15
Romy Piek,Heuristieken 2,h1,A1.04,vr,11
Romy Piek,Machine Learning,h1,B0.201,do,15
Romy Piek,Software engineering,h1,C0.110,ma,15
Romy Piek,Heuristieken 2,w1,A1.06,vr,15
Romy Piek,Algoritmen en complexiteit,w2,B0.201,di,13
Romy Piek,Software engineering,w1,A1.04,wo,11
Romy Piek,Machine Learning,h2,B0.201,vr,9
Franklin Stuurman,Databases 2,h1,C0.110,ma,17
Franklin Stuurman,Netwerken en systeembeveiliging,p3,A1.10,do,9
Franklin Stuurman,Databases 2,w1,A1.04,di,15
Devon Keijser,Interactie-ontwerp,h1,B0.201,wo,15
Devon Keijser,Interactie-ontwerp,h2,B0.201,do,9
Doede Duiveman,Compilerbouw,h2,C0.110,di,11
Doede Duiveman,Compilerbouw,w2,A1.04,di,9
Doede Duiveman,Compilerbouw,h1,C0.110,di,9
Doede Duiveman,Technology for games,h2,A1.04,vr,9
Doede Duiveman,Compilerbouw,p1,A1.04,di,11
Doede Duiveman,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Doede Duiveman,Technology for games,h1,A1.04,do,15
Doede Duiveman,Moderne Databases,h1,A1.10,ma,13
Doede Duiveman,Informatie- en organisatieontwerp,p1,A1.08,di,11
Doede Duiveman,Moderne Databases,w2,B0.201,vr,15
Doede Duiveman,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Doede Duiveman,Informatie- en organisatieontwerp,w2,A1.08,di,9
Doede Duiveman,Moderne Databases,p3,A1.10,wo,11
Doede Duiveman,Zoeken sturen en bewegen,p3,A1.08,do,15
Doede Duiveman,Technology for games,w2,C1.112,di,9
Maan ten Pas,Kansrekenen 2,h2,C0.110,ma,13
Maan ten Pas,Heuristieken 1,h1,A1.08,ma,9
Maan ten Pas,Heuristieken 1,w1,B0.201,wo,11
Maan ten Pas,Architectuur en computerorganisatie,h2,A1.06,ma,11
Maan ten Pas,Architectuur en computerorganisatie,h1,A1.06,ma,9
Maan ten Pas,Kansrekenen 2,h1,C0.110,ma,11
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,ma,11
Kyra Huibers,Webprogrammeren en databases,p1,C1.112,di,15
Kyra Huibers,Webprogrammeren en databases,w2,C1.112,di,13
Kyra Huibers,Webprogrammeren en databases,h1,A1.04,do,11
Kyra Huibers,Webprogrammeren en databases,h2,A1.04,do,13
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,ma,13
Cherilyn van Amelsvoort,Heuristieken 1,h1,A1.08,ma,9
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,di,11
Cherilyn van Amelsvoort,Heuristieken 1,w2,C1.112,do,11
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,ma,11
Cherilyn van Amelsvoort,Programmeren in Java 2,p3,A1.10,vr,9
Neele Veeke,Moderne Databases,w1,B0.201,vr,13
Neele Veeke,Moderne Databases,h1,A1.10,ma,13
Neele Veeke,Moderne Databases,p2,A1.10,wo,9
Aboubakr Terpstra,Analysemethoden en -technieken,h1,A1.10,di,11
Vigo Wijers,Advanced Heuristics,h1,A1.06,di,9
Vigo Wijers,Advanced Heuristics,p2,A1.08,vr,11
Ard Tielemans,Data Mining,h1,A1.04,vr,13
Ard Tielemans,Bioinformatica,h3,B0.201,ma,13
Ard Tielemans,Data Mining,h2,A1.04,vr,15
Ard Tielemans,Data Mining,w1,B0.201,wo,13
Ard Tielemans,Data Mining,p2,C1.112,vr,11
Ard Tielemans,Bioinformatica,h1,B0.201,ma,9
Ard Tielemans,Algoritmen en complexiteit,h1,B0.201,di,9
Ard Tielemans,Bioinformatica,w3,A1.06,di,15
Ard Tielemans,Bioinformatica,h2,B0.201,ma,11
Ard Tielemans,Collectieve Intelligentie,p1,A1.06,do,15
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,17
Ard Tielemans,Collectieve Intelligentie,w1,A1.06,wo,15
Ard Tielemans,Algoritmen en complexiteit,w2,B0.201,di,13
Ard Tielemans,Programmeren in Java 2,p1,A1.10,do,13
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,15
Ard Tielemans,Bioinformatica,p2,A1.06,wo,11
Ard Tielemans,Algoritmen en complexiteit,p2,B0.201,wo,9
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,13
Wannes Lohuis,Compilerbouw,h2,C0.110,di,11
Wannes Lohuis,Compilerbouw,w2,A1.04,di,9
Wannes Lohuis,Compilerbouw,h1,C0.110,di,9
Wannes Lohuis,Compilerbouw,p1,A1.04,di,11
Carmela van Gerwen,Compilerbouw,h2,C0.110,di,11
Carmela van Gerwen,Compilerbouw,w2,A1.04,di,9
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,9
Carmela van Gerwen,Calculus 2,h1,C0.110,ma,9
Carmela van Gerwen,Compilerbouw,p1,A1.04,di,11
Carmela van Gerwen,Calculus 2,w2,A1.04,ma,11
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,wo,15
Carmela van Gerwen,Interactie-ontwerp,h2,B0.201,do,9
Carmela van Gerwen,Project Genetic Algorithms,p3,A1.08,wo,11
Annigje Prinssen,Moderne Databases,w2,B0.201,vr,15
Annigje Prinssen,Moderne Databases,h1,A1.10,ma,13
Annigje Prinssen,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Annigje Prinssen,Moderne Databases,p2,A1.10,wo,9
Ravi Bauer,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Ravi Bauer,Calculus 2,h1,C0.110,ma,9
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,17
Ravi Bauer,Collectieve Intelligentie,p2,A1.06,vr,9
Ravi Bauer,Calculus 2,w1,A1.04,ma,9
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,15
Ravi Bauer,Collectieve Intelligentie,w4,A1.06,do,13
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,13
Ludovicus Eissens,Bioinformatica,h3,B0.201,ma,13
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,13
Ludovicus Eissens,Software engineering,p1,A1.04,wo,15
Ludovicus Eissens,Bioinformatica,h2,B0.201,ma,11
Ludovicus Eissens,Bioinformatica,w1,A1.06,di,11
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,p3,A1.06,wo,13
Ludovicus Eissens,Software engineering,w1,A1.04,wo,11
Ludovicus Eissens,Bioinformatica,h1,B0.201,ma,9
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,ma,11
Vesna Nijs,Moderne Databases,p3,A1.10,wo,11
Vesna Nijs,Moderne Databases,h1,A1.10,ma,13
Vesna Nijs,Moderne Databases,w3,A1.10,di,13
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,ma,11
Reduan Warsame,Collectieve Intelligentie,w2,A1.06,do,9
Reduan Warsame,Compilerbouw,h2,C0.110,di,11
Reduan Warsame,Compilerbouw,w2,A1.04,di,9
Reduan Warsame,Compilerbouw,h1,C0.110,di,9
Reduan Warsame,Compilerbouw,p2,A1.04,di,13
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,di,17
Reduan Warsame,Collectieve Intelligentie,p3,A1.06,vr,11
Reduan Warsame,Collectieve Intelligentie,h2,C0.110,di,15
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,di,13
Annique Berrevoets,Software engineering,p1,A1.04,wo,15
Annique Berrevoets,Software engineering,w1,A1.04,wo,11
Annique Berrevoets,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Farhad de Kuijer,Project Numerical Recipes,p2,A1.08,wo,15
Farhad de Kuijer,Netwerken en systeembeveiliging,p4,A1.10,do,11
Jorg 't Lam,Programmeren in Java 2,p4,A1.10,vr,11
Jorg 't Lam,Technology for games,h2,A1.04,vr,9
Jorg 't Lam,Technology for games,w1,C1.112,ma,15
Jorg 't Lam,Technology for games,h1,A1.04,do,15
Arianna Tettero,Programmeren in Java 2,p6,A1.10,vr,15
Arina Ubbink,Zoeken sturen en bewegen,p2,A1.08,do,13
Hui van Zeijl,Heuristieken 1,h1,A1.08,ma,9
Hui van Zeijl,Compilerbouw practicum,p1,B0.201,ma,15
Hui van Zeijl,Heuristieken 1,w1,B0.201,wo,11
Hui van Zeijl,Architectuur en computerorganisatie,h2,A1.06,ma,11
Hui van Zeijl,Architectuur en computerorganisatie,h1,A1.06,ma,9
Jorian van Zijderveld,Software engineering,p1,A1.04,wo,15
Jorian van Zijderveld,Software engineering,w2,A1.04,wo,13
Jorian van Zijderveld,Software engineering,h1,C0.110,ma,15
Jorian van Zijderveld,Programmeren in Java 2,p4,A1.10,vr,11
Chloe Vermanen,Calculus 2,h1,C0.110,ma,9
Chloe Vermanen,Lineaire Algebra,h2,A1.10,ma,11
Chloe Vermanen,Calculus 2,w3,A1.04,ma,13
Chloe Vermanen,Lineaire Algebra,h1,A1.10,ma,9
Chloe Vermanen,Analysemethoden en -technieken,h1,A1.10,di,11
Javier Pruijmboom,Calculus 2,w2,A1.04,ma,11
Javier Pruijmboom,Calculus 2,h1,C0.110,ma,9
Gonca Stroo,Programmeren in Java 2,p5,A1.10,vr,13
Eltjo Beunen,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Eltjo Beunen,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Eltjo Beunen,Software engineering,p2,A1.04,do,9
Eltjo Beunen,Software engineering,h1,C0.110,ma,15
Eltjo Beunen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Eltjo Beunen,Software engineering,w1,A1.04,wo,11
Olle Hamhuis,Compilerbouw practicum,p2,A1.08,ma,11
Resi Braamhaar,Zoeken sturen en bewegen,p3,A1.08,do,15
Christianus Laman,Webprogrammeren en databases,w2,C1.112,di,13
Christianus Laman,Calculus 2,h1,C0.110,ma,9
Christianus Laman,Compilerbouw practicum,p1,B0.201,ma,15
Christianus Laman,Webprogrammeren en databases,h1,A1.04,do,11
Christianus Laman,Calculus 2,w3,A1.04,ma,13
Christianus Laman,Webprogrammeren en databases,h2,A1.04,do,13
Christianus Laman,Webprogrammeren en databases,p1,C1.112,di,15
Lenne Boateng,Compilerbouw,p2,A1.04,di,13
Lenne Boateng,Compilerbouw,h2,C0.110,di,11
Lenne Boateng,Compilerbouw,w2,A1.04,di,9
Lenne Boateng,Compilerbouw,h1,C0.110,di,9
Lenne Boateng,Machine Learning,h1,B0.201,do,15
Lenne Boateng,Machine Learning,h2,B0.201,vr,9
Thijn Kooyman,Compilerbouw,p2,A1.04,di,13
Thijn Kooyman,Compilerbouw,h2,C0.110,di,11
Thijn Kooyman,Compilerbouw,w2,A1.04,di,9
Thijn Kooyman,Compilerbouw,h1,C0.110,di,9
Thijn Kooyman,Calculus 2,h1,C0.110,ma,9
Thijn Kooyman,Calculus 2,w1,A1.04,ma,9
Michal Hooiveld,Data Mining,h1,A1.04,vr,13
Michal Hooiveld,Data Mining,p2,C1.112,vr,11
Michal Hooiveld,Data Mining,w3,C1.112,do,15
Michal Hooiveld,Data Mining,h2,A1.04,vr,15
Albertine Schellevis,Calculus 2,w1,A1.04,ma,9
Albertine Schellevis,Analysemethoden en -technieken,h1,A1.10,di,11
Albertine Schellevis,Calculus 2,h1,C0.110,ma,9
Andre Putters,Data Mining,h2,A1.04,vr,15
Andre Putters,Technology for games,h2,A1.04,vr,9
Andre Putters,Data Mining,w1,B0.201,wo,13
Andre Putters,Data Mining,p2,C1.112,vr,11
Andre Putters,Autonomous Agents 2,h2,B0.201,do,13
Andre Putters,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Andre Putters,Technology for games,w1,C1.112,ma,15
Andre Putters,Data Mining,h1,A1.04,vr,13
Andre Putters,Technology for games,h1,A1.04,do,15
Andre Putters,Heuristieken 1,h1,A1.08,ma,9
Andre Putters,Heuristieken 1,w1,B0.201,wo,11
Andre Putters,Autonomous Agents 2,h1,B0.201,do,11
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,di,9
Andre Putters,Autonomous Agents 2,p2,C1.112,wo,15
Andre Putters,Reflectie op de digitale cultuur,w3,C1.112,ma,13
Andre Putters,Autonomous Agents 2,w3,C1.112,wo,11
Shannon Mullenders,Collectieve Intelligentie,p4,A1.06,vr,13
Shannon Mullenders,Kansrekenen 2,h2,C0.110,ma,13
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,17
Shannon Mullenders,Collectieve Intelligentie,w1,A1.06,wo,15
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,15
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,13
Shannon Mullenders,Kansrekenen 2,h1,C0.110,ma,11
Matisse Weij,Compilerbouw,p2,A1.04,di,13
Matisse Weij,Compilerbouw,h2,C0.110,di,11
Matisse Weij,Compilerbouw,h1,C0.110,di,9
Matisse Weij,Compilerbouw,w1,A1.04,ma,15
Matisse Weij,Collectieve Intelligentie,p1,A1.06,do,15
Matisse Weij,Collectieve Intelligentie,h3,C0.110,di,17
Matisse Weij,Project Genetic Algorithms,p2,A1.08,wo,9
Matisse Weij,Collectieve Intelligentie,w3,A1.06,do,11
Matisse Weij,Collectieve Intelligentie,h2,C0.110,di,15
Matisse Weij,Collectieve Intelligentie,h1,C0.110,di,13
Sherwin Lugthart,Calculus 2,w2,A1.04,ma,11
Sherwin Lugthart,Calculus 2,h1,C0.110,ma,9
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,A1.10,wo,15
Wijntje Plaizier,Programmeren in Java 2,p6,A1.10,vr,15
Miquel Metzelaar,Calculus 2,h1,C0.110,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,17
Miquel Metzelaar,Collectieve Intelligentie,p2,A1.06,vr,9
Miquel Metzelaar,Programmeren in Java 2,p2,A1.10,do,15
Miquel Metzelaar,Calculus 2,w1,A1.04,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,15
Miquel Metzelaar,Collectieve Intelligentie,w4,A1.06,do,13
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,13
Yaro Kamp,Technology for games,h2,A1.04,vr,9
Yaro Kamp,Technology for games,h1,A1.04,do,15
Yaro Kamp,Webprogrammeren en databases,w1,C1.112,di,11
Yaro Kamp,Webprogrammeren en databases,h1,A1.04,do,11
Yaro Kamp,Webprogrammeren en databases,h2,A1.04,do,13
Yaro Kamp,Webprogrammeren en databases,p1,C1.112,di,15
Yaro Kamp,Technology for games,w2,C1.112,di,9
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,C1.112,ma,11
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,A1.10,ma,15
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,di,11
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,A1.10,di,9
Elbertha Schoneveld,Databases 2,h1,C0.110,ma,17
Elbertha Schoneveld,Calculus 2,w1,A1.04,ma,9
Elbertha Schoneveld,Calculus 2,h1,C0.110,ma,9
Elbertha Schoneveld,Databases 2,w2,A1.04,wo,9
Goos Dane,Project Genetic Algorithms,p1,A1.08,di,15
Goos Dane,Zoeken sturen en bewegen,p1,A1.08,do,11
Goos Dane,Compilerbouw practicum,p3,A1.08,ma,13
Emrah Schrama,Technology for games,h2,A1.04,vr,9
Emrah Schrama,Autonomous Agents 2,p1,C1.112,wo,13
Emrah Schrama,Autonomous Agents 2,h2,B0.201,do,13
Emrah Schrama,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Emrah Schrama,Technology for games,h1,A1.04,do,15
Emrah Schrama,Informatie- en organisatieontwerp,p2,A1.08,di,13
Emrah Schrama,Netwerken en systeembeveiliging,p3,A1.10,do,9
Emrah Schrama,Heuristieken 1,h1,A1.08,ma,9
Emrah Schrama,Heuristieken 1,w1,B0.201,wo,11
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Emrah Schrama,Autonomous Agents 2,h1,B0.201,do,11
Emrah Schrama,Autonomous Agents 2,w1,A1.08,vr,13
Emrah Schrama,Technology for games,w2,C1.112,di,9
Emrah Schrama,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Geerte van der Meij,Compilerbouw,p2,A1.04,di,13
Geerte van der Meij,Compilerbouw,h2,C0.110,di,11
Geerte van der Meij,Compilerbouw,w2,A1.04,di,9
Geerte van der Meij,Compilerbouw,h1,C0.110,di,9
Geerte van der Meij,Project Numerical Recipes,p3,A1.08,do,9
Geerte van der Meij,Software engineering,p1,A1.04,wo,15
Geerte van der Meij,Software engineering,w2,A1.04,wo,13
Geerte van der Meij,Collectieve Intelligentie,p1,A1.06,do,15
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,17
Geerte van der Meij,Software engineering,h1,C0.110,ma,15
Geerte van der Meij,Collectieve Intelligentie,w1,A1.06,wo,15
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,15
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,13
Eylem Haas,Programmeren in Java 2,p3,A1.10,vr,9
Eylem Haas,Kansrekenen 2,h2,C0.110,ma,13
Eylem Haas,Informatie- en organisatieontwerp,h2,A1.06,ma,15
Eylem Haas,Databases 2,h1,C0.110,ma,17
Eylem Haas,Databases 2,w1,A1.04,di,15
Eylem Haas,Moderne Databases,h1,A1.10,ma,13
Eylem Haas,Informatie- en organisatieontwerp,p1,A1.08,di,11
Eylem Haas,Moderne Databases,w3,A1.10,di,13
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Eylem Haas,Moderne Databases,p3,A1.10,wo,11
Eylem Haas,Informatie- en organisatieontwerp,w1,A1.08,ma,15
Eylem Haas,Kansrekenen 2,h1,C0.110,ma,11
Lysbeth Keuken,Compilerbouw,h2,C0.110,di,11
Lysbeth Keuken,Compilerbouw,w2,A1.04,di,9
Lysbeth Keuken,Compilerbouw,h1,C0.110,di,9
Lysbeth Keuken,Compilerbouw,p1,A1.04,di,11
Lysbeth Keuken,Project Numerical Recipes,p2,A1.08,wo,15
Lysbeth Keuken,Moderne Databases,h1,A1.10,ma,13
Lysbeth Keuken,Moderne Databases,w3,A1.10,di,13
