Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Cyrina Brasser,Project Numerical Recipes,p3,B0.201,do,13
Cyrina Brasser,Bioinformatica,h3,A1.10,do,11
Cyrina Brasser,Bioinformatica,h2,B0.201,vr,11
Cyrina Brasser,Bioinformatica,w2,A1.06,di,13
Cyrina Brasser,Analysemethoden en -technieken,h1,C0.110,do,11
Cyrina Brasser,Bioinformatica,h1,B0.201,ma,11
Aidan van Iwaarden,Compilerbouw,p2,A1.10,di,13
Aidan van Iwaarden,Compilerbouw,h1,C0.110,wo,13
Aidan van Iwaarden,Programmeren in Java 2,p6,A1.08,vr,15
Aidan van Iwaarden,Compilerbouw,w2,C0.110,di,9
Aidan van Iwaarden,Compilerbouw,h2,C0.110,di,11
Timo Postuma,Algoritmen en complexiteit,w1,A1.08,di,11
Timo Postuma,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Timo Postuma,Programmeren in Java 2,p1,B0.201,vr,15
Timo Postuma,Kansrekenen 2,h1,C0.110,ma,11
Timo Postuma,Kansrekenen 2,h2,C0.110,ma,13
Timo Postuma,Heuristieken 1,w1,B0.201,do,9
Timo Postuma,Algoritmen en complexiteit,h1,B0.201,di,9
Timo Postuma,Heuristieken 1,h1,C0.110,vr,11
Timo Postuma,Algoritmen en complexiteit,p1,A1.04,vr,9
Marilene van Santen,Webprogrammeren en databases,p2,C1.112,ma,13
Marilene van Santen,Webprogrammeren en databases,h1,C0.110,do,13
Marilene van Santen,Lineaire Algebra,h1,A1.10,ma,9
Marilene van Santen,Webprogrammeren en databases,w2,A1.10,do,9
Marilene van Santen,Lineaire Algebra,h2,C1.112,ma,11
Marilene van Santen,Webprogrammeren en databases,h2,A1.04,do,11
Matthijs Pleiter,Collectieve Intelligentie,p1,A1.10,do,15
Matthijs Pleiter,Machine Learning,h1,A1.06,di,11
Matthijs Pleiter,Machine Learning,h2,A1.04,di,13
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,ma,11
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,ma,13
Matthijs Pleiter,Collectieve Intelligentie,h2,C0.110,di,13
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,di,17
Matthijs Pleiter,Collectieve Intelligentie,w2,C0.110,vr,15
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,di,15
Sayfeddine Wolswijk,Webprogrammeren en databases,p2,C1.112,ma,13
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,C0.110,do,13
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,A1.04,do,11
Sayfeddine Wolswijk,Webprogrammeren en databases,w2,A1.10,do,9
Vanita Yusuf,Calculus 2,w3,A1.10,vr,13
Vanita Yusuf,Calculus 2,h1,C0.110,wo,15
Amadou Boekema,Compilerbouw,p2,A1.10,di,13
Amadou Boekema,Interactie-ontwerp,h1,C1.112,do,9
Amadou Boekema,Kansrekenen 2,h1,C0.110,ma,11
Amadou Boekema,Kansrekenen 2,h2,C0.110,ma,13
Amadou Boekema,Compilerbouw,h1,C0.110,wo,13
Amadou Boekema,Compilerbouw,w2,C0.110,di,9
Amadou Boekema,Compilerbouw,h2,C0.110,di,11
Amadou Boekema,Interactie-ontwerp,h2,C1.112,do,11
Pietro Dieperink,Technology for games,h2,A1.04,di,11
Pietro Dieperink,Technology for games,h1,A1.10,vr,9
Pietro Dieperink,Technology for games,w1,A1.10,ma,11
Sherman Vervaart,Technology for games,h2,A1.04,di,11
Sherman Vervaart,Project Numerical Recipes,p3,B0.201,do,13
Sherman Vervaart,Technology for games,h1,A1.10,vr,9
Sherman Vervaart,Technology for games,w1,A1.10,ma,11
Haiko Raaijmakers,Machine Learning,h1,A1.06,di,11
Haiko Raaijmakers,Machine Learning,h2,A1.04,di,13
Haiko Raaijmakers,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Haiko Raaijmakers,Calculus 2,h1,C0.110,wo,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Haiko Raaijmakers,Calculus 2,w2,A1.04,ma,11
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Demelza van Kommer,Bioinformatica,h3,A1.10,do,11
Demelza van Kommer,Bioinformatica,h2,B0.201,vr,11
Demelza van Kommer,Calculus 2,h1,C0.110,wo,15
Demelza van Kommer,Lineaire Algebra,h1,A1.10,ma,9
Demelza van Kommer,Bioinformatica,w1,C1.112,vr,9
Demelza van Kommer,Calculus 2,w3,A1.10,vr,13
Demelza van Kommer,Lineaire Algebra,h2,C1.112,ma,11
Demelza van Kommer,Bioinformatica,p3,A1.06,wo,13
Demelza van Kommer,Bioinformatica,h1,B0.201,ma,11
Anthonius van Zoelen,Interactie-ontwerp,h2,C1.112,do,11
Anthonius van Zoelen,Interactie-ontwerp,h1,C1.112,do,9
Romany van Kessel,Calculus 2,w3,A1.10,vr,13
Romany van Kessel,Calculus 2,h1,C0.110,wo,15
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,13
Jayme van Eeuwijk,Project Numerical Recipes,p3,B0.201,do,13
Jayme van Eeuwijk,Data Mining,h2,A1.10,vr,15
Jayme van Eeuwijk,Data Mining,w3,A1.04,ma,9
Jayme van Eeuwijk,Programmeren in Java 2,p6,A1.08,vr,15
Jayme van Eeuwijk,Data Mining,p3,B0.201,do,15
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,ma,15
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,C0.110,do,11
Peter-Jan van Amersfoort,Software engineering,w1,B0.201,ma,13
Peter-Jan van Amersfoort,Software engineering,p1,C1.112,vr,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,13
Dinah Ensink,Programmeren in Java 2,p1,B0.201,vr,15
Dinah Ensink,Kansrekenen 2,h1,C0.110,ma,11
Olof Tap,Programmeren in Java 2,p2,C0.110,do,15
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Ynze Freriks,Software engineering,p2,C0.110,wo,11
Ynze Freriks,Software engineering,w2,C0.110,wo,9
Juan van Eijndhoven,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Juan van Eijndhoven,Reflectie op de digitale cultuur,w2,A1.06,wo,9
Juan van Eijndhoven,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Juan van Eijndhoven,Project Numerical Recipes,p1,A1.06,ma,11
Wannes Lohuis,Compilerbouw,h1,C0.110,wo,13
Wannes Lohuis,Compilerbouw,h2,C0.110,di,11
Wannes Lohuis,Compilerbouw,w2,C0.110,di,9
Wannes Lohuis,Compilerbouw,p2,A1.10,di,13
Judi Hamers,Technology for games,h2,A1.04,di,11
Judi Hamers,Compilerbouw practicum,p3,C0.110,ma,9
Judi Hamers,Technology for games,h1,A1.10,vr,9
Judi Hamers,Technology for games,w1,A1.10,ma,11
Jort Vries,Programmeren in Java 2,p1,B0.201,vr,15
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Jort Vries,Calculus 2,h1,C0.110,wo,15
Jort Vries,Calculus 2,w3,A1.10,vr,13
Jort Vries,Netwerken en systeembeveiliging,p3,C0.110,do,9
Jacko Wobbes,Bioinformatica,h3,A1.10,do,11
Jacko Wobbes,Bioinformatica,h1,B0.201,ma,11
Jacko Wobbes,Bioinformatica,w2,A1.06,di,13
Jacko Wobbes,Bioinformatica,p3,A1.06,wo,13
Jacko Wobbes,Bioinformatica,h2,B0.201,vr,11
Tian Berkers,Webprogrammeren en databases,p2,C1.112,ma,13
Tian Berkers,Calculus 2,h1,C0.110,wo,15
Tian Berkers,Webprogrammeren en databases,w2,A1.10,do,9
Tian Berkers,Webprogrammeren en databases,h1,C0.110,do,13
Tian Berkers,Advanced Heuristics,h1,A1.08,di,9
Tian Berkers,Advanced Heuristics,p2,B0.201,ma,15
Tian Berkers,Calculus 2,w2,A1.04,ma,11
Tian Berkers,Webprogrammeren en databases,h2,A1.04,do,11
Quido Deniz,Programmeren in Java 2,p1,B0.201,vr,15
Quido Deniz,Interactie-ontwerp,h1,C1.112,do,9
Quido Deniz,Lineaire Algebra,h1,A1.10,ma,9
Quido Deniz,Lineaire Algebra,h2,C1.112,ma,11
Quido Deniz,Interactie-ontwerp,h2,C1.112,do,11
Ard Tielemans,Programmeren in Java 2,p2,C0.110,do,15
Ard Tielemans,Data Mining,h1,A1.04,vr,13
Ard Tielemans,Bioinformatica,p1,C1.112,ma,9
Ard Tielemans,Bioinformatica,h3,A1.10,do,11
Ard Tielemans,Algoritmen en complexiteit,p2,A1.10,wo,9
Ard Tielemans,Algoritmen en complexiteit,w1,A1.08,di,11
Ard Tielemans,Collectieve Intelligentie,p1,A1.10,do,15
Ard Tielemans,Bioinformatica,h2,B0.201,vr,11
Ard Tielemans,Bioinformatica,h1,B0.201,ma,11
Ard Tielemans,Data Mining,h2,A1.10,vr,15
Ard Tielemans,Bioinformatica,w1,C1.112,vr,9
Ard Tielemans,Collectieve Intelligentie,w1,A1.06,ma,9
Ard Tielemans,Algoritmen en complexiteit,h1,B0.201,di,9
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,di,17
Ard Tielemans,Collectieve Intelligentie,h2,C0.110,di,13
Ard Tielemans,Data Mining,w2,A1.10,do,13
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,di,15
Ard Tielemans,Data Mining,p2,A1.08,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,w2,A1.06,wo,9
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,ma,11
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Lamia Mok,Project Numerical Recipes,p3,B0.201,do,13
Lamia Mok,Kansrekenen 2,h1,C0.110,ma,11
Lamia Mok,Software engineering,h1,C0.110,ma,15
Lamia Mok,Kansrekenen 2,h2,C0.110,ma,13
Lamia Mok,Software engineering,w2,C0.110,wo,9
Lamia Mok,Software engineering,p2,C0.110,wo,11
Thom Schuiling,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Geerten Elschot,Kansrekenen 2,h1,C0.110,ma,11
Geerten Elschot,Software engineering,h1,C0.110,ma,15
Geerten Elschot,Kansrekenen 2,h2,C0.110,ma,13
Geerten Elschot,Software engineering,w2,C0.110,wo,9
Geerten Elschot,Software engineering,p2,C0.110,wo,11
Marco Gilsing,Moderne Databases,w2,A1.06,vr,11
Marco Gilsing,Moderne Databases,h1,C1.112,do,13
Marco Gilsing,Moderne Databases,p2,A1.10,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,w2,C1.112,di,9
Oumaima Donselaar,Informatie- en organisatieontwerp,p2,C1.112,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,A1.06,ma,15
Ceciel Kentie,Reflectie op de digitale cultuur,w2,A1.06,wo,9
Ceciel Kentie,Moderne Databases,h1,C1.112,do,13
Ceciel Kentie,Moderne Databases,p1,A1.10,di,15
Ceciel Kentie,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Ceciel Kentie,Programmeren in Java 2,p6,A1.08,vr,15
Ceciel Kentie,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Ceciel Kentie,Moderne Databases,w1,A1.08,do,11
Jurre van de Sanden,Bioinformatica,p1,C1.112,ma,9
Jurre van de Sanden,Netwerken en systeembeveiliging,p1,C0.110,vr,13
Jurre van de Sanden,Bioinformatica,h3,A1.10,do,11
Jurre van de Sanden,Bioinformatica,h2,B0.201,vr,11
Jurre van de Sanden,Bioinformatica,w3,A1.08,di,15
Jurre van de Sanden,Bioinformatica,h1,B0.201,ma,11
Kimmy Kesteloo,Project Genetic Algorithms,p1,A1.04,vr,15
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,w4,A1.08,do,13
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,15
Kimmy Kesteloo,Collectieve Intelligentie,p3,C1.112,di,11
Patric Geluk,Webprogrammeren en databases,h1,C0.110,do,13
Patric Geluk,Webprogrammeren en databases,h2,A1.04,do,11
Patric Geluk,Webprogrammeren en databases,p2,C1.112,ma,13
Patric Geluk,Webprogrammeren en databases,w1,C1.112,ma,15
Kimm Rienks,Programmeren in Java 2,p1,B0.201,vr,15
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Kimm Rienks,Software engineering,w1,B0.201,ma,13
Kimm Rienks,Calculus 2,h1,C0.110,wo,15
Kimm Rienks,Calculus 2,w2,A1.04,ma,11
Kimm Rienks,Software engineering,p1,C1.112,vr,13
Jetty Haanstra,Calculus 2,w1,C1.112,wo,13
Jetty Haanstra,Calculus 2,h1,C0.110,wo,15
Maritte Gok,Heuristieken 2,h1,C1.112,vr,11
Maritte Gok,Moderne Databases,h1,C1.112,do,13
Maritte Gok,Moderne Databases,p2,A1.10,ma,13
Maritte Gok,Software engineering,p1,C1.112,vr,13
Maritte Gok,Software engineering,h1,C0.110,ma,15
Maritte Gok,Webprogrammeren en databases,h1,C0.110,do,13
Maritte Gok,Webprogrammeren en databases,w2,A1.10,do,9
Maritte Gok,Webprogrammeren en databases,h2,A1.04,do,11
Maritte Gok,Moderne Databases,w3,A1.04,wo,11
Maritte Gok,Software engineering,w2,C0.110,wo,9
Maritte Gok,Webprogrammeren en databases,p1,C1.112,di,15
Maritte Gok,Heuristieken 2,w1,C0.110,vr,9
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,11
Raja Tijhof,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Raja Tijhof,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Raja Tijhof,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Miquel Metzelaar,Programmeren in Java 2,p1,B0.201,vr,15
Miquel Metzelaar,Calculus 2,h1,C0.110,wo,15
Miquel Metzelaar,Collectieve Intelligentie,w1,A1.06,ma,9
Miquel Metzelaar,Collectieve Intelligentie,h2,C0.110,di,13
Miquel Metzelaar,Collectieve Intelligentie,h3,C0.110,di,17
Miquel Metzelaar,Calculus 2,w2,A1.04,ma,11
Miquel Metzelaar,Collectieve Intelligentie,h1,C0.110,di,15
Miquel Metzelaar,Collectieve Intelligentie,p3,C1.112,di,11
Wytse van Geest,Kansrekenen 2,h2,C0.110,ma,13
Wytse van Geest,Kansrekenen 2,h1,C0.110,ma,11
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,A1.06,wo,9
Paulette van de Wardt,Machine Learning,h2,A1.04,di,13
Paulette van de Wardt,Machine Learning,h1,A1.06,di,11
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,11
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Eddy Gerritse,Analysemethoden en -technieken,h1,C0.110,do,11
Darian van der Steege,Programmeren in Java 2,p3,B0.201,vr,9
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Kansrekenen 2,h1,C0.110,ma,11
Kenan Spronck,Compilerbouw practicum,p3,C0.110,ma,9
Ilana Philippi,Architectuur en computerorganisatie,h1,B0.201,wo,11
Ilana Philippi,Architectuur en computerorganisatie,h2,B0.201,wo,9
Ilana Philippi,Lineaire Algebra,h2,C1.112,ma,11
Ilana Philippi,Lineaire Algebra,h1,A1.10,ma,9
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Software engineering,w1,B0.201,ma,13
Albertien de Hoogh,Technology for games,h2,A1.04,di,11
Albertien de Hoogh,Technology for games,w2,A1.08,vr,11
Albertien de Hoogh,Technology for games,h1,A1.10,vr,9
Albertien de Hoogh,Software engineering,p1,C1.112,vr,13
Xanne Slob,Lineaire Algebra,h2,C1.112,ma,11
Xanne Slob,Lineaire Algebra,h1,A1.10,ma,9
Cemil van Barneveld,Zoeken sturen en bewegen,p1,B0.201,wo,15
Cemil van Barneveld,Reflectie op de digitale cultuur,w3,A1.08,ma,11
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Cemil van Barneveld,Databases 2,h1,C1.112,di,13
Cemil van Barneveld,Databases 2,w2,A1.04,wo,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Nordin Geboers,Data Mining,h1,A1.04,vr,13
Nordin Geboers,Data Mining,h2,A1.10,vr,15
Nordin Geboers,Data Mining,w3,A1.04,ma,9
Nordin Geboers,Programmeren in Java 2,p4,A1.10,wo,11
Nordin Geboers,Data Mining,p3,B0.201,do,15
Jaiden Schoonderwoerd,Heuristieken 2,h1,C1.112,vr,11
Jaiden Schoonderwoerd,Heuristieken 2,w1,C0.110,vr,9
Emil Bergmans,Netwerken en systeembeveiliging,p3,C0.110,do,9
Emil Bergmans,Kansrekenen 2,h1,C0.110,ma,11
Emil Bergmans,Project Genetic Algorithms,p3,A1.08,wo,11
Emil Bergmans,Kansrekenen 2,h2,C0.110,ma,13
Emil Bergmans,Algoritmen en complexiteit,h1,B0.201,di,9
Emil Bergmans,Algoritmen en complexiteit,p1,A1.04,vr,9
Emil Bergmans,Algoritmen en complexiteit,w2,A1.10,vr,11
Tom Stokkel,Calculus 2,w1,C1.112,wo,13
Tom Stokkel,Project Numerical Recipes,p3,B0.201,do,13
Tom Stokkel,Kansrekenen 2,h1,C0.110,ma,11
Tom Stokkel,Kansrekenen 2,h2,C0.110,ma,13
Tom Stokkel,Calculus 2,h1,C0.110,wo,15
Tom Stokkel,Lineaire Algebra,h1,A1.10,ma,9
Tom Stokkel,Lineaire Algebra,h2,C1.112,ma,11
Vasco Waninge,Bioinformatica,p1,C1.112,ma,9
Vasco Waninge,Machine Learning,h2,A1.04,di,13
Vasco Waninge,Bioinformatica,h3,A1.10,do,11
Vasco Waninge,Moderne Databases,h1,C1.112,do,13
Vasco Waninge,Machine Learning,h1,A1.06,di,11
Vasco Waninge,Zoeken sturen en bewegen,p2,A1.04,di,15
Vasco Waninge,Bioinformatica,h2,B0.201,vr,11
Vasco Waninge,Bioinformatica,w1,C1.112,vr,9
Vasco Waninge,Moderne Databases,p3,A1.06,vr,13
Vasco Waninge,Moderne Databases,w3,A1.04,wo,11
Vasco Waninge,Bioinformatica,h1,B0.201,ma,11
Maron Miedema,Moderne Databases,h1,C1.112,do,13
Maron Miedema,Moderne Databases,p2,A1.10,ma,13
Maron Miedema,Software engineering,p1,C1.112,vr,13
Maron Miedema,Software engineering,h1,C0.110,ma,15
Maron Miedema,Software engineering,w2,C0.110,wo,9
Maron Miedema,Moderne Databases,w1,A1.08,do,11
Maron Miedema,Project Genetic Algorithms,p2,A1.04,do,15
Wissal Eggens,Zoeken sturen en bewegen,p2,A1.04,di,15
Wissal Eggens,Databases 2,w1,A1.10,di,11
Wissal Eggens,Databases 2,h1,C1.112,di,13
Krijntje Rombout,Calculus 2,w1,C1.112,wo,13
Krijntje Rombout,Software engineering,h1,C0.110,ma,15
Krijntje Rombout,Calculus 2,h1,C0.110,wo,15
Krijntje Rombout,Software engineering,w2,C0.110,wo,9
Krijntje Rombout,Software engineering,p2,C0.110,wo,11
Abdul van der Meeren,Bioinformatica,h3,A1.10,do,11
Abdul van der Meeren,Moderne Databases,h1,C1.112,do,13
Abdul van der Meeren,Moderne Databases,p2,A1.10,ma,13
Abdul van der Meeren,Programmeren in Java 2,p1,B0.201,vr,15
Abdul van der Meeren,Bioinformatica,h2,B0.201,vr,11
Abdul van der Meeren,Calculus 2,h1,C0.110,wo,15
Abdul van der Meeren,Bioinformatica,w1,C1.112,vr,9
Abdul van der Meeren,Calculus 2,w3,A1.10,vr,13
Abdul van der Meeren,Moderne Databases,w3,A1.04,wo,11
Abdul van der Meeren,Bioinformatica,p3,A1.06,wo,13
Abdul van der Meeren,Bioinformatica,h1,B0.201,ma,11
Arina Ubbink,Zoeken sturen en bewegen,p2,A1.04,di,15
Abram van Mierlo,Moderne Databases,w2,A1.06,vr,11
Abram van Mierlo,Moderne Databases,h1,C1.112,do,13
Abram van Mierlo,Architectuur en computerorganisatie,h2,B0.201,wo,9
Abram van Mierlo,Moderne Databases,p2,A1.10,ma,13
Abram van Mierlo,Architectuur en computerorganisatie,h1,B0.201,wo,11
Abram van Mierlo,Software engineering,h1,C0.110,ma,15
Abram van Mierlo,Software engineering,w1,B0.201,ma,13
Abram van Mierlo,Webprogrammeren en databases,h1,C0.110,do,13
Abram van Mierlo,Webprogrammeren en databases,w2,A1.10,do,9
Abram van Mierlo,Software engineering,p1,C1.112,vr,13
Abram van Mierlo,Webprogrammeren en databases,p1,C1.112,di,15
Abram van Mierlo,Webprogrammeren en databases,h2,A1.04,do,11
Bobby Veldhuis,Collectieve Intelligentie,p1,A1.10,do,15
Bobby Veldhuis,Heuristieken 2,h1,C1.112,vr,11
Bobby Veldhuis,Webprogrammeren en databases,p2,C1.112,ma,13
Bobby Veldhuis,Webprogrammeren en databases,w1,C1.112,ma,15
Bobby Veldhuis,Webprogrammeren en databases,h1,C0.110,do,13
Bobby Veldhuis,Collectieve Intelligentie,w1,A1.06,ma,9
Bobby Veldhuis,Collectieve Intelligentie,h2,C0.110,di,13
Bobby Veldhuis,Programmeren in Java 2,p4,A1.10,wo,11
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,di,17
Bobby Veldhuis,Webprogrammeren en databases,h2,A1.04,do,11
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,di,15
Bobby Veldhuis,Heuristieken 2,w1,C0.110,vr,9
Goos Dane,Zoeken sturen en bewegen,p2,A1.04,di,15
Goos Dane,Compilerbouw practicum,p4,A1.04,wo,9
Goos Dane,Project Genetic Algorithms,p2,A1.04,do,15
Nurcan Fennis,Moderne Databases,p1,A1.10,di,15
Nurcan Fennis,Moderne Databases,h1,C1.112,do,13
Nurcan Fennis,Moderne Databases,w1,A1.08,do,11
Jo-Anne Modderkolk,Databases 2,w1,A1.10,di,11
Jo-Anne Modderkolk,Bioinformatica,p1,C1.112,ma,9
Jo-Anne Modderkolk,Bioinformatica,h3,A1.10,do,11
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,11
Jo-Anne Modderkolk,Programmeren in Java 2,p5,B0.201,vr,13
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,vr,11
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jo-Anne Modderkolk,Heuristieken 1,w1,B0.201,do,9
Jo-Anne Modderkolk,Bioinformatica,w1,C1.112,vr,9
Jo-Anne Modderkolk,Databases 2,h1,C1.112,di,13
Jo-Anne Modderkolk,Heuristieken 1,h1,C0.110,vr,11
Jo-Anne Modderkolk,Bioinformatica,h1,B0.201,ma,11
Ferhan van der Gulik,Moderne Databases,h1,C1.112,do,13
Ferhan van der Gulik,Moderne Databases,p2,A1.10,ma,13
Ferhan van der Gulik,Moderne Databases,w1,A1.08,do,11
Valery Majoor,Bioinformatica,h3,A1.10,do,11
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,11
Valery Majoor,Compilerbouw,p1,C1.112,do,15
Valery Majoor,Bioinformatica,p2,B0.201,ma,9
Valery Majoor,Bioinformatica,h2,B0.201,vr,11
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,13
Valery Majoor,Compilerbouw,h1,C0.110,wo,13
Valery Majoor,Bioinformatica,h1,B0.201,ma,11
Valery Majoor,Collectieve Intelligentie,p4,A1.04,vr,11
Valery Majoor,Bioinformatica,w1,C1.112,vr,9
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,15
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,13
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Collectieve Intelligentie,w4,A1.08,do,13
Valery Majoor,Compilerbouw,w2,C0.110,di,9
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Emircan van de Bunt,Compilerbouw,p1,C1.112,do,15
Emircan van de Bunt,Compilerbouw,h1,C0.110,wo,13
Emircan van de Bunt,Compilerbouw,h2,C0.110,di,11
Emircan van de Bunt,Compilerbouw,w1,A1.10,di,9
Harke Wester,Heuristieken 1,w2,B0.201,wo,13
Harke Wester,Collectieve Intelligentie,h2,C0.110,di,13
Harke Wester,Heuristieken 1,h1,C0.110,vr,11
Harke Wester,Collectieve Intelligentie,h3,C0.110,di,17
Harke Wester,Collectieve Intelligentie,w4,A1.08,do,13
Harke Wester,Collectieve Intelligentie,h1,C0.110,di,15
Harke Wester,Collectieve Intelligentie,p3,C1.112,di,11
Lilly Oosterbroek,Zoeken sturen en bewegen,p3,A1.08,do,9
Jos van der Zwet,Bioinformatica,p1,C1.112,ma,9
Jos van der Zwet,Programmeren in Java 2,p3,B0.201,vr,9
Jos van der Zwet,Bioinformatica,h3,A1.10,do,11
Jos van der Zwet,Bioinformatica,h2,B0.201,vr,11
Jos van der Zwet,Compilerbouw,h1,C0.110,wo,13
Jos van der Zwet,Compilerbouw,w1,A1.10,di,9
Jos van der Zwet,Calculus 2,h1,C0.110,wo,15
Jos van der Zwet,Bioinformatica,h1,B0.201,ma,11
Jos van der Zwet,Bioinformatica,w3,A1.08,di,15
Jos van der Zwet,Calculus 2,w2,A1.04,ma,11
Jos van der Zwet,Compilerbouw,p2,A1.10,di,13
Jos van der Zwet,Compilerbouw,h2,C0.110,di,11
Jos van der Zwet,Zoeken sturen en bewegen,p3,A1.08,do,9
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.08,di,11
Laurent Wallenburg,Interactie-ontwerp,h1,C1.112,do,9
Laurent Wallenburg,Algoritmen en complexiteit,h1,B0.201,di,9
Laurent Wallenburg,Algoritmen en complexiteit,p1,A1.04,vr,9
Laurent Wallenburg,Interactie-ontwerp,h2,C1.112,do,11
Tamar van der Drift,Compilerbouw practicum,p2,A1.04,wo,15
Hiba Boogert,Calculus 2,w1,C1.112,wo,13
Hiba Boogert,Netwerken en systeembeveiliging,p4,A1.04,do,13
Hiba Boogert,Calculus 2,h1,C0.110,wo,15
Wytske Buining,Databases 2,w1,A1.10,di,11
Wytske Buining,Reflectie op de digitale cultuur,w2,A1.06,wo,9
Wytske Buining,Compilerbouw,p1,C1.112,do,15
Wytske Buining,Programmeren in Java 2,p5,B0.201,vr,13
Wytske Buining,Compilerbouw,h1,C0.110,wo,13
Wytske Buining,Algoritmen en complexiteit,w2,A1.10,vr,11
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,wo,13
Wytske Buining,Databases 2,h1,C1.112,di,13
Wytske Buining,Algoritmen en complexiteit,h1,B0.201,di,9
Wytske Buining,Algoritmen en complexiteit,p1,A1.04,vr,9
Wytske Buining,Compilerbouw,w2,C0.110,di,9
Wytske Buining,Reflectie op de digitale cultuur,h1,C1.112,wo,11
Wytske Buining,Compilerbouw,h2,C0.110,di,11
Roelof Adam,Webprogrammeren en databases,h1,C0.110,do,13
Roelof Adam,Webprogrammeren en databases,p1,C1.112,di,15
Roelof Adam,Webprogrammeren en databases,h2,A1.04,do,11
Roelof Adam,Webprogrammeren en databases,w2,A1.10,do,9
Sivar Rottier,Collectieve Intelligentie,p1,A1.10,do,15
Sivar Rottier,Databases 2,w1,A1.10,di,11
Sivar Rottier,Moderne Databases,h1,C1.112,do,13
Sivar Rottier,Databases 2,h1,C1.112,di,13
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,di,13
