Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Zahir Poepjes,Software engineering,h1,C0.110,ma,15
Maris Wielenga,Calculus 2,h1,C0.110,ma,9
Maris Wielenga,Calculus 2,w1,A1.10,di,9
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.10,ma,11
Sayfeddine Bruijnes,Data Mining,h1,C1.112,vr,13
Sayfeddine Bruijnes,Data Mining,h2,C1.112,vr,15
Sayfeddine Bruijnes,Programmeren in Java 2,p3,C1.112,di,11
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,di,9
Sayfeddine Bruijnes,Data Mining,p2,A1.08,vr,11
Sayfeddine Bruijnes,Data Mining,w2,B0.201,do,15
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,do,13
Sayfeddine Bruijnes,Lineaire Algebra,h1,C0.110,ma,13
Dingenus Loeffen,Netwerken en systeembeveiliging,p4,A1.04,wo,11
Ko Droste,Software engineering,h1,C0.110,ma,15
Ko Droste,Software engineering,w2,C1.112,wo,13
Ko Droste,Software engineering,p2,C0.110,ma,17
Ko Droste,Algoritmen en complexiteit,p2,A1.04,vr,13
Ko Droste,Algoritmen en complexiteit,w2,C1.112,di,13
Ko Droste,Calculus 2,w2,B0.201,ma,11
Ko Droste,Calculus 2,h1,C0.110,ma,9
Ko Droste,Algoritmen en complexiteit,h1,C1.112,ma,13
Gerritjan Joris,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Gerritjan Joris,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Gerritjan Joris,Informatie- en organisatieontwerp,p2,B0.201,wo,13
Gerritjan Joris,Calculus 2,h1,C0.110,ma,9
Gerritjan Joris,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Gerritjan Joris,Calculus 2,w1,A1.10,di,9
Kimm Rienks,Programmeren in Java 2,p1,A1.06,di,15
Kimm Rienks,Software engineering,p1,C0.110,wo,15
Kimm Rienks,Software engineering,w1,A1.10,wo,13
Kimm Rienks,Calculus 2,w2,B0.201,ma,11
Kimm Rienks,Calculus 2,h1,C0.110,ma,9
Kimm Rienks,Software engineering,h1,C0.110,ma,15
Cleo van Rietschoten,Heuristieken 1,h1,B0.201,di,11
Cleo van Rietschoten,Heuristieken 1,w1,B0.201,di,13
Cleo van Rietschoten,Programmeren in Java 2,p6,A1.10,vr,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Ervin Hartevelt,Reflectie op de digitale cultuur,w4,B0.201,wo,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Gabe Haarman,Technology for games,h1,C0.110,do,17
Gabe Haarman,Technology for games,w2,C1.112,di,9
Gabe Haarman,Technology for games,h2,A1.10,do,15
Jiri Vinke,Collectieve Intelligentie,h2,C0.110,di,15
Jiri Vinke,Collectieve Intelligentie,h1,C0.110,di,17
Jiri Vinke,Collectieve Intelligentie,w1,A1.08,do,13
Jiri Vinke,Collectieve Intelligentie,h3,C0.110,di,13
Jiri Vinke,Collectieve Intelligentie,p4,A1.08,vr,13
Gineke Korte,Architectuur en computerorganisatie,h2,A1.06,ma,11
Gineke Korte,Architectuur en computerorganisatie,h1,A1.04,ma,9
Hiba Boogert,Calculus 2,w1,A1.10,di,9
Hiba Boogert,Calculus 2,h1,C0.110,ma,9
Hiba Boogert,Netwerken en systeembeveiliging,p3,A1.06,do,11
Enes Siemonsma,Lineaire Algebra,h2,A1.10,ma,11
Enes Siemonsma,Collectieve Intelligentie,h2,C0.110,di,15
Enes Siemonsma,Collectieve Intelligentie,h1,C0.110,di,17
Enes Siemonsma,Collectieve Intelligentie,h3,C0.110,di,13
Enes Siemonsma,Collectieve Intelligentie,w5,A1.06,do,13
Enes Siemonsma,Lineaire Algebra,h1,C0.110,ma,13
Enes Siemonsma,Collectieve Intelligentie,p3,A1.06,vr,13
Deejay van der Geer,Autonomous Agents 2,w3,A1.08,vr,9
Deejay van der Geer,Data Mining,h1,C1.112,vr,13
Deejay van der Geer,Data Mining,p3,B0.201,ma,9
Deejay van der Geer,Heuristieken 2,h1,A1.04,vr,11
Deejay van der Geer,Data Mining,h2,C1.112,vr,15
Deejay van der Geer,Autonomous Agents 2,p1,C1.112,ma,9
Deejay van der Geer,Heuristieken 2,w2,C1.112,wo,11
Deejay van der Geer,Databases 2,w2,C0.110,wo,9
Deejay van der Geer,Autonomous Agents 2,h1,B0.201,do,11
Deejay van der Geer,Algoritmen en complexiteit,p3,A1.08,ma,15
Deejay van der Geer,Autonomous Agents 2,h2,A1.04,do,13
Deejay van der Geer,Data Mining,w2,B0.201,do,15
Deejay van der Geer,Algoritmen en complexiteit,w2,C1.112,di,13
Deejay van der Geer,Databases 2,h1,C0.110,ma,11
Deejay van der Geer,Algoritmen en complexiteit,h1,C1.112,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Oumaima Donselaar,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,p2,B0.201,wo,13
Mattijs Baudoin,Lineaire Algebra,h2,A1.10,ma,11
Mattijs Baudoin,Netwerken en systeembeveiliging,p1,A1.10,do,13
Mattijs Baudoin,Compilerbouw,h1,C0.110,wo,11
Mattijs Baudoin,Compilerbouw,h2,C0.110,di,11
Mattijs Baudoin,Compilerbouw,p3,B0.201,wo,9
Mattijs Baudoin,Compilerbouw,w1,A1.10,ma,15
Mattijs Baudoin,Algoritmen en complexiteit,p2,A1.04,vr,13
Mattijs Baudoin,Algoritmen en complexiteit,w2,C1.112,di,13
Mattijs Baudoin,Lineaire Algebra,h1,C0.110,ma,13
Mattijs Baudoin,Interactie-ontwerp,h2,B0.201,do,9
Mattijs Baudoin,Interactie-ontwerp,h1,A1.04,do,11
Mattijs Baudoin,Algoritmen en complexiteit,h1,C1.112,ma,13
Amelie Daams,Heuristieken 2,w3,A1.06,ma,9
Amelie Daams,Programmeren in Java 2,p1,A1.06,di,15
Amelie Daams,Heuristieken 2,h1,A1.04,vr,11
Mathe Luth,Analysemethoden en -technieken,h1,C0.110,vr,13
Mathe Luth,Zoeken sturen en bewegen,p1,A1.04,ma,13
Gabriella Yazici,Software engineering,p1,C0.110,wo,15
Gabriella Yazici,Software engineering,w1,A1.10,wo,13
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Gabriella Yazici,Algoritmen en complexiteit,h1,C1.112,ma,13
Gabriella Yazici,Algoritmen en complexiteit,w1,A1.10,di,11
Gabriella Yazici,Reflectie op de digitale cultuur,w2,A1.04,di,13
Gabriella Yazici,Compilerbouw practicum,p3,A1.08,wo,11
Gabriella Yazici,Algoritmen en complexiteit,p2,A1.04,vr,13
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Gabriella Yazici,Software engineering,h1,C0.110,ma,15
Christoffel 't Jong,Moderne Databases,h1,A1.10,ma,13
Christoffel 't Jong,Moderne Databases,p3,A1.10,wo,9
Christoffel 't Jong,Moderne Databases,w2,A1.04,do,15
Christoffel 't Jong,Programmeren in Java 2,p4,C0.110,vr,11
Christoffel 't Jong,Calculus 2,w2,B0.201,ma,11
Christoffel 't Jong,Calculus 2,h1,C0.110,ma,9
Fauve Neve,Technology for games,h1,C0.110,do,17
Fauve Neve,Technology for games,w2,C1.112,di,9
Fauve Neve,Technology for games,h2,A1.10,do,15
Harwin van Loon,Technology for games,w2,C1.112,di,9
Harwin van Loon,Databases 2,w2,C0.110,wo,9
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,15
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,17
Harwin van Loon,Technology for games,h2,A1.10,do,15
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,13
Harwin van Loon,Compilerbouw practicum,p3,A1.08,wo,11
Harwin van Loon,Collectieve Intelligentie,w5,A1.06,do,13
Harwin van Loon,Databases 2,h1,C0.110,ma,11
Harwin van Loon,Technology for games,h1,C0.110,do,17
Harwin van Loon,Collectieve Intelligentie,p3,A1.06,vr,13
Machteld Kwantes,Heuristieken 1,h1,B0.201,di,11
Machteld Kwantes,Heuristieken 1,w1,B0.201,di,13
Wijntje Plaizier,Programmeren in Java 2,p8,B0.201,ma,15
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,A1.06,wo,13
Mattie Eisinga,Kansrekenen 2,h2,C0.110,di,9
Mattie Eisinga,Heuristieken 1,h1,B0.201,di,11
Mattie Eisinga,Kansrekenen 2,h1,C0.110,do,13
Mattie Eisinga,Netwerken en systeembeveiliging,p2,A1.06,wo,13
Mattie Eisinga,Heuristieken 1,w2,A1.06,ma,13
Tarik van Vloten,Lineaire Algebra,h2,A1.10,ma,11
Tarik van Vloten,Software engineering,w1,A1.10,wo,13
Tarik van Vloten,Software engineering,p2,C0.110,ma,17
Tarik van Vloten,Lineaire Algebra,h1,C0.110,ma,13
Tarik van Vloten,Software engineering,h1,C0.110,ma,15
Devon Keijser,Interactie-ontwerp,h2,B0.201,do,9
Devon Keijser,Interactie-ontwerp,h1,A1.04,do,11
Albertien de Hoogh,Software engineering,p1,C0.110,wo,15
Albertien de Hoogh,Technology for games,w2,C1.112,di,9
Albertien de Hoogh,Software engineering,w2,C1.112,wo,13
Albertien de Hoogh,Technology for games,h2,A1.10,do,15
Albertien de Hoogh,Technology for games,h1,C0.110,do,17
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,A1.06,di,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p1,A1.08,vr,15
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C0.110,do,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,B0.201,do,13
Ziggy de Smit,Heuristieken 2,h1,A1.04,vr,11
Ziggy de Smit,Heuristieken 2,w4,A1.10,di,15
Dolf Snippe,Zoeken sturen en bewegen,p3,A1.08,ma,9
Solomon Verhorst,Compilerbouw,w1,A1.10,ma,15
Solomon Verhorst,Compilerbouw,h1,C0.110,wo,11
Solomon Verhorst,Compilerbouw,p2,A1.10,di,13
Solomon Verhorst,Compilerbouw,h2,C0.110,di,11
Aya Woertman,Moderne Databases,h1,A1.10,ma,13
Aya Woertman,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Aya Woertman,Moderne Databases,w1,C1.112,ma,15
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,15
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,17
Aya Woertman,Technology for games,h2,A1.10,do,15
Aya Woertman,Informatie- en organisatieontwerp,w2,A1.04,wo,9
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,13
Aya Woertman,Collectieve Intelligentie,p4,A1.08,vr,13
Aya Woertman,Collectieve Intelligentie,w4,C1.112,wo,15
Aya Woertman,Heuristieken 1,h1,B0.201,di,11
Aya Woertman,Informatie- en organisatieontwerp,h2,C0.110,vr,15
Aya Woertman,Moderne Databases,p4,A1.04,wo,15
Aya Woertman,Heuristieken 1,w2,A1.06,ma,13
Aya Woertman,Informatie- en organisatieontwerp,p2,B0.201,wo,13
Aya Woertman,Technology for games,h1,C0.110,do,17
Aya Woertman,Technology for games,w1,A1.04,di,9
Bahattin Geelen,Technology for games,h1,C0.110,do,17
Bahattin Geelen,Technology for games,w2,C1.112,di,9
Bahattin Geelen,Technology for games,h2,A1.10,do,15
Ceren van den Engel,Compilerbouw,h2,C0.110,di,11
Ceren van den Engel,Compilerbouw,h1,C0.110,wo,11
Ceren van den Engel,Compilerbouw,w1,A1.10,ma,15
Ceren van den Engel,Compilerbouw,p2,A1.10,di,13
Ceren van den Engel,Programmeren in Java 2,p5,B0.201,di,9
Frederic IJkema,Moderne Databases,h1,A1.10,ma,13
Frederic IJkema,Moderne Databases,p2,A1.04,vr,15
Frederic IJkema,Software engineering,p1,C0.110,wo,15
Frederic IJkema,Software engineering,w1,A1.10,wo,13
Frederic IJkema,Moderne Databases,w2,A1.04,do,15
Frederic IJkema,Algoritmen en complexiteit,h1,C1.112,ma,13
Frederic IJkema,Algoritmen en complexiteit,w1,A1.10,di,11
Frederic IJkema,Algoritmen en complexiteit,p2,A1.04,vr,13
Frederic IJkema,Software engineering,h1,C0.110,ma,15
Shannon Mullenders,Collectieve Intelligentie,p5,A1.06,ma,15
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,15
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,17
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,13
Shannon Mullenders,Kansrekenen 2,h2,C0.110,di,9
Shannon Mullenders,Collectieve Intelligentie,w4,C1.112,wo,15
Shannon Mullenders,Kansrekenen 2,h1,C0.110,do,13
Heba Pelders,Project Genetic Algorithms,p2,A1.08,do,11
Djura Kol,Moderne Databases,h1,A1.10,ma,13
Djura Kol,Moderne Databases,w1,C1.112,ma,15
Djura Kol,Technology for games,w2,C1.112,di,9
Djura Kol,Bioinformatica,p3,A1.04,wo,13
Djura Kol,Bioinformatica,w1,A1.08,di,11
Djura Kol,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Djura Kol,Bioinformatica,h3,B0.201,ma,13
Djura Kol,Technology for games,h2,A1.10,do,15
Djura Kol,Reflectie op de digitale cultuur,w2,A1.04,di,13
Djura Kol,Bioinformatica,h1,A1.10,ma,9
Djura Kol,Bioinformatica,h2,C1.112,ma,11
Djura Kol,Moderne Databases,p4,A1.04,wo,15
Djura Kol,Technology for games,h1,C0.110,do,17
Djura Kol,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Hetty Lindhout,Collectieve Intelligentie,p5,A1.06,ma,15
Hetty Lindhout,Collectieve Intelligentie,h2,C0.110,di,15
Hetty Lindhout,Collectieve Intelligentie,h1,C0.110,di,17
Hetty Lindhout,Collectieve Intelligentie,h3,C0.110,di,13
Hetty Lindhout,Heuristieken 1,h1,B0.201,di,11
Hetty Lindhout,Collectieve Intelligentie,w5,A1.06,do,13
Hetty Lindhout,Heuristieken 1,w2,A1.06,ma,13
Hetty Lindhout,Netwerken en systeembeveiliging,p3,A1.06,do,11
Tori Roeterdink,Calculus 2,h1,C0.110,ma,9
Tori Roeterdink,Calculus 2,w1,A1.10,di,9
Bobby Veldhuis,Webprogrammeren en databases,w1,A1.06,di,11
Bobby Veldhuis,Heuristieken 2,h1,A1.04,vr,11
Bobby Veldhuis,Collectieve Intelligentie,h2,C0.110,di,15
Bobby Veldhuis,Webprogrammeren en databases,p1,A1.08,vr,15
Bobby Veldhuis,Heuristieken 2,w1,A1.04,vr,9
Bobby Veldhuis,Collectieve Intelligentie,h3,C0.110,di,13
Bobby Veldhuis,Webprogrammeren en databases,h1,B0.201,do,13
Bobby Veldhuis,Collectieve Intelligentie,w3,A1.08,do,15
Bobby Veldhuis,Programmeren in Java 2,p7,A1.08,wo,13
Bobby Veldhuis,Collectieve Intelligentie,p2,A1.08,di,9
Bobby Veldhuis,Collectieve Intelligentie,h1,C0.110,di,17
Bobby Veldhuis,Webprogrammeren en databases,h2,C0.110,do,11
Imran Scheffers,Analysemethoden en -technieken,h1,C0.110,vr,13
Imran Scheffers,Software engineering,w2,C1.112,wo,13
Imran Scheffers,Software engineering,p2,C0.110,ma,17
Imran Scheffers,Heuristieken 1,h1,B0.201,di,11
Imran Scheffers,Heuristieken 1,w2,A1.06,ma,13
Imran Scheffers,Calculus 2,h1,C0.110,ma,9
Imran Scheffers,Software engineering,h1,C0.110,ma,15
Imran Scheffers,Calculus 2,w1,A1.10,di,9
Thom Schuiling,Netwerken en systeembeveiliging,p3,A1.06,do,11
Erdal Ramcharan,Project Genetic Algorithms,p3,C0.110,vr,9
Erdal Ramcharan,Databases 2,w2,C0.110,wo,9
Erdal Ramcharan,Databases 2,h1,C0.110,ma,11
Annamaria Twigt,Moderne Databases,h1,A1.10,ma,13
Annamaria Twigt,Moderne Databases,w3,A1.08,di,13
Annamaria Twigt,Calculus 2,w2,B0.201,ma,11
Annamaria Twigt,Moderne Databases,p4,A1.04,wo,15
Annamaria Twigt,Calculus 2,h1,C0.110,ma,9
Theadora Besemer,Data Mining,h2,C1.112,vr,15
Theadora Besemer,Data Mining,h1,C1.112,vr,13
Theadora Besemer,Data Mining,p3,B0.201,ma,9
Theadora Besemer,Data Mining,w1,A1.08,wo,15
Gonca Stroo,Programmeren in Java 2,p6,A1.10,vr,15
Tom Truijen,Compilerbouw,h2,C0.110,di,11
Tom Truijen,Compilerbouw,h1,C0.110,wo,11
Tom Truijen,Compilerbouw,p1,A1.10,vr,13
Tom Truijen,Zoeken sturen en bewegen,p1,A1.04,ma,13
Tom Truijen,Compilerbouw,w2,C1.112,do,13
Bo Hilhorst,Lineaire Algebra,h2,A1.10,ma,11
Bo Hilhorst,Autonomous Agents 2,p1,C1.112,ma,9
Bo Hilhorst,Autonomous Agents 2,w1,B0.201,vr,13
Bo Hilhorst,Autonomous Agents 2,h2,A1.04,do,13
Bo Hilhorst,Lineaire Algebra,h1,C0.110,ma,13
Bo Hilhorst,Autonomous Agents 2,h1,B0.201,do,11
Bert Grooteman,Heuristieken 2,h1,A1.04,vr,11
Bert Grooteman,Heuristieken 2,w2,C1.112,wo,11
Bert Grooteman,Technology for games,h2,A1.10,do,15
Bert Grooteman,Technology for games,w1,A1.04,di,9
Bert Grooteman,Technology for games,h1,C0.110,do,17
Andre Putters,Data Mining,h1,C1.112,vr,13
Andre Putters,Technology for games,w2,C1.112,di,9
Andre Putters,Autonomous Agents 2,w2,A1.08,di,15
Andre Putters,Autonomous Agents 2,p3,B0.201,vr,11
Andre Putters,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Andre Putters,Data Mining,h2,C1.112,vr,15
Andre Putters,Data Mining,p1,C0.110,vr,17
Andre Putters,Autonomous Agents 2,h1,B0.201,do,11
Andre Putters,Reflectie op de digitale cultuur,w1,A1.04,ma,15
Andre Putters,Autonomous Agents 2,h2,A1.04,do,13
Andre Putters,Heuristieken 1,w1,B0.201,di,13
Andre Putters,Heuristieken 1,h1,B0.201,di,11
Andre Putters,Technology for games,h2,A1.10,do,15
Andre Putters,Data Mining,w1,A1.08,wo,15
Andre Putters,Technology for games,h1,C0.110,do,17
Andre Putters,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Matz Koning,Software engineering,p1,C0.110,wo,15
Matz Koning,Software engineering,w1,A1.10,wo,13
Matz Koning,Collectieve Intelligentie,h2,C0.110,di,15
Matz Koning,Collectieve Intelligentie,h1,C0.110,di,17
Matz Koning,Collectieve Intelligentie,w1,A1.08,do,13
Matz Koning,Collectieve Intelligentie,h3,C0.110,di,13
Matz Koning,Collectieve Intelligentie,p1,A1.06,do,15
Matz Koning,Software engineering,h1,C0.110,ma,15
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,di,15
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,di,17
Sanne van Sleeuwen,Collectieve Intelligentie,w1,A1.08,do,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,p4,A1.08,vr,13
Sanne van Sleeuwen,Technology for games,h2,A1.10,do,15
Sanne van Sleeuwen,Programmeren in Java 2,p3,C1.112,di,11
Sanne van Sleeuwen,Technology for games,h1,C0.110,do,17
Sanne van Sleeuwen,Technology for games,w1,A1.04,di,9
Kamila van de Kruijs,Project Numerical Recipes,p3,B0.201,vr,15
Kimmy Kesteloo,Project Genetic Algorithms,p2,A1.08,do,11
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,15
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,17
Kimmy Kesteloo,Collectieve Intelligentie,w1,A1.08,do,13
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,p4,A1.08,vr,13
Sohrab Geers,Lineaire Algebra,h2,A1.10,ma,11
Sohrab Geers,Collectieve Intelligentie,h2,C0.110,di,15
Sohrab Geers,Collectieve Intelligentie,h1,C0.110,di,17
Sohrab Geers,Zoeken sturen en bewegen,p1,A1.04,ma,13
Sohrab Geers,Collectieve Intelligentie,h3,C0.110,di,13
Sohrab Geers,Collectieve Intelligentie,p1,A1.06,do,15
Sohrab Geers,Collectieve Intelligentie,w4,C1.112,wo,15
Sohrab Geers,Lineaire Algebra,h1,C0.110,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w4,B0.201,wo,15
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,di,9
Paulette van de Wardt,Machine Learning,h1,C1.112,do,11
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,do,13
Paulette van de Wardt,Machine Learning,h2,A1.04,do,9
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Tian Berkers,Advanced Heuristics,h1,C0.110,wo,13
Tian Berkers,Webprogrammeren en databases,p1,A1.08,vr,15
Tian Berkers,Webprogrammeren en databases,h2,C0.110,do,11
Tian Berkers,Webprogrammeren en databases,h1,B0.201,do,13
Tian Berkers,Calculus 2,w2,B0.201,ma,11
Tian Berkers,Advanced Heuristics,p1,A1.10,do,9
Tian Berkers,Webprogrammeren en databases,w2,A1.06,wo,11
Tian Berkers,Calculus 2,h1,C0.110,ma,9
Vasco Waninge,Moderne Databases,h1,A1.10,ma,13
Vasco Waninge,Moderne Databases,w1,C1.112,ma,15
Vasco Waninge,Bioinformatica,p3,A1.04,wo,13
Vasco Waninge,Bioinformatica,h3,B0.201,ma,13
Vasco Waninge,Machine Learning,h1,C1.112,do,11
Vasco Waninge,Bioinformatica,h1,A1.10,ma,9
Vasco Waninge,Moderne Databases,p1,B0.201,di,15
Vasco Waninge,Bioinformatica,h2,C1.112,ma,11
Vasco Waninge,Zoeken sturen en bewegen,p3,A1.08,ma,9
Vasco Waninge,Bioinformatica,w2,A1.06,di,13
Vasco Waninge,Machine Learning,h2,A1.04,do,9
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,13
Djuri Korpershoek,Moderne Databases,p3,A1.10,wo,9
Djuri Korpershoek,Moderne Databases,w3,A1.08,di,13
Sergio Hijdra,Interactie-ontwerp,h2,B0.201,do,9
Sergio Hijdra,Calculus 2,h1,C0.110,ma,9
Sergio Hijdra,Interactie-ontwerp,h1,A1.04,do,11
Sergio Hijdra,Calculus 2,w1,A1.10,di,9
Dalila van Sommeren,Webprogrammeren en databases,p2,A1.08,wo,9
Dalila van Sommeren,Programmeren in Java 2,p6,A1.10,vr,15
Dalila van Sommeren,Webprogrammeren en databases,h2,C0.110,do,11
Dalila van Sommeren,Webprogrammeren en databases,h1,B0.201,do,13
Dalila van Sommeren,Webprogrammeren en databases,w2,A1.06,wo,11
Kenan Spronck,Compilerbouw practicum,p1,A1.08,do,9
Lucienne Caris,Compilerbouw,h2,C0.110,di,11
Lucienne Caris,Compilerbouw,h1,C0.110,wo,11
Lucienne Caris,Compilerbouw,p3,B0.201,wo,9
Lucienne Caris,Compilerbouw,w2,C1.112,do,13
Lucienne Caris,Algoritmen en complexiteit,p2,A1.04,vr,13
Lucienne Caris,Algoritmen en complexiteit,w2,C1.112,di,13
Lucienne Caris,Technology for games,w1,A1.04,di,9
Lucienne Caris,Technology for games,h2,A1.10,do,15
Lucienne Caris,Technology for games,h1,C0.110,do,17
Lucienne Caris,Algoritmen en complexiteit,h1,C1.112,ma,13
Romello Reintjes,Collectieve Intelligentie,p5,A1.06,ma,15
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,15
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,13
Romello Reintjes,Collectieve Intelligentie,w4,C1.112,wo,15
Edwinus Voigt,Netwerken en systeembeveiliging,p4,A1.04,wo,11
Edwinus Voigt,Calculus 2,w2,B0.201,ma,11
Edwinus Voigt,Calculus 2,h1,C0.110,ma,9
Kelly Doedens,Databases 2,w1,C1.112,di,15
Kelly Doedens,Calculus 2,w3,A1.10,do,11
Kelly Doedens,Calculus 2,h1,C0.110,ma,9
Kelly Doedens,Databases 2,h1,C0.110,ma,11
Remon Kost,Data Mining,h1,C1.112,vr,13
Remon Kost,Data Mining,p1,C0.110,vr,17
Remon Kost,Data Mining,h2,C1.112,vr,15
Remon Kost,Calculus 2,w2,B0.201,ma,11
Remon Kost,Data Mining,w1,A1.08,wo,15
Remon Kost,Calculus 2,h1,C0.110,ma,9
Dinah Ensink,Programmeren in Java 2,p3,C1.112,di,11
Dinah Ensink,Kansrekenen 2,h1,C0.110,do,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,di,9
Esmee Hooijmaijers,Software engineering,w1,A1.10,wo,13
Esmee Hooijmaijers,Autonomous Agents 2,p3,B0.201,vr,11
Esmee Hooijmaijers,Autonomous Agents 2,h1,B0.201,do,11
Esmee Hooijmaijers,Software engineering,p2,C0.110,ma,17
Esmee Hooijmaijers,Autonomous Agents 2,w1,B0.201,vr,13
Esmee Hooijmaijers,Autonomous Agents 2,h2,A1.04,do,13
Esmee Hooijmaijers,Project Numerical Recipes,p3,B0.201,vr,15
Esmee Hooijmaijers,Software engineering,h1,C0.110,ma,15
Wafa Bart,Analysemethoden en -technieken,h1,C0.110,vr,13
Wafa Bart,Databases 2,w2,C0.110,wo,9
Wafa Bart,Collectieve Intelligentie,h2,C0.110,di,15
Wafa Bart,Collectieve Intelligentie,h1,C0.110,di,17
Wafa Bart,Collectieve Intelligentie,w1,A1.08,do,13
Wafa Bart,Collectieve Intelligentie,h3,C0.110,di,13
Wafa Bart,Kansrekenen 2,h2,C0.110,di,9
Wafa Bart,Collectieve Intelligentie,p1,A1.06,do,15
Wafa Bart,Kansrekenen 2,h1,C0.110,do,13
Wafa Bart,Databases 2,h1,C0.110,ma,11
Sanja Tas,Compilerbouw,h2,C0.110,di,11
Sanja Tas,Compilerbouw,h1,C0.110,wo,11
Sanja Tas,Software engineering,w2,C1.112,wo,13
Sanja Tas,Compilerbouw,w2,C1.112,do,13
Sanja Tas,Software engineering,p2,C0.110,ma,17
Sanja Tas,Compilerbouw,p2,A1.10,di,13
Sanja Tas,Software engineering,h1,C0.110,ma,15
Cemil van Barneveld,Reflectie op de digitale cultuur,w4,B0.201,wo,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,vr,11
Cemil van Barneveld,Databases 2,h1,C0.110,ma,11
Cemil van Barneveld,Databases 2,w1,C1.112,di,15
Cemil van Barneveld,Zoeken sturen en bewegen,p1,A1.04,ma,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Elbertha Schoneveld,Databases 2,w2,C0.110,wo,9
Elbertha Schoneveld,Calculus 2,w3,A1.10,do,11
Elbertha Schoneveld,Calculus 2,h1,C0.110,ma,9
Elbertha Schoneveld,Databases 2,h1,C0.110,ma,11
Virginie Brunsveld,Moderne Databases,h1,A1.10,ma,13
Virginie Brunsveld,Moderne Databases,p3,A1.10,wo,9
Virginie Brunsveld,Moderne Databases,w1,C1.112,ma,15
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Autonomous Agents 2,p3,B0.201,vr,11
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,15
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,17
Virginie Brunsveld,Autonomous Agents 2,w1,B0.201,vr,13
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,13
Virginie Brunsveld,Collectieve Intelligentie,p1,A1.06,do,15
