Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Raja Tijhof,Reflectie op de digitale cultuur,h1,A1.10,di,9
Xiao Teekens,Lineaire Algebra,h1,A1.10,ma,9
Xiao Teekens,Programmeren in Java 2,p1,A1.10,do,9
Xiao Teekens,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Xiao Teekens,Lineaire Algebra,h2,A1.10,ma,11
Xiao Teekens,Interactie-ontwerp,h2,C0.110,do,11
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Xiao Teekens,Zoeken sturen en bewegen,p2,A1.06,wo,15
Xiao Teekens,Interactie-ontwerp,h1,B0.201,ma,15
Xiao Teekens,Reflectie op de digitale cultuur,h1,A1.10,di,9
Jennie Roozendaal,Kansrekenen 2,h1,C0.110,ma,13
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,ma,11
Sezen Kivits,Zoeken sturen en bewegen,p3,A1.06,vr,15
Sezen Kivits,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Dinah Ensink,Kansrekenen 2,h1,C0.110,ma,13
Dinah Ensink,Programmeren in Java 2,p7,C1.112,vr,9
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,11
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,9
Wulfert Brinksma,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,A1.10,di,9
Jaiden Schoonderwoerd,Heuristieken 2,w2,C0.110,ma,9
Jaiden Schoonderwoerd,Heuristieken 2,h1,A1.10,vr,13
Abdallah Beulen,Software engineering,h1,C0.110,vr,17
Abdallah Beulen,Autonomous Agents 2,w1,A1.10,di,13
Abdallah Beulen,Autonomous Agents 2,p3,C0.110,vr,9
Abdallah Beulen,Analysemethoden en -technieken,h1,A1.10,di,11
Abdallah Beulen,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Abdallah Beulen,Autonomous Agents 2,h1,C1.112,do,9
Abdallah Beulen,Heuristieken 1,h1,C1.112,vr,11
Abdallah Beulen,Heuristieken 1,w1,A1.04,vr,13
Abdallah Beulen,Autonomous Agents 2,h2,A1.06,do,11
Abdallah Beulen,Software engineering,w1,A1.10,wo,11
Abdallah Beulen,Reflectie op de digitale cultuur,h1,A1.10,di,9
Abdallah Beulen,Software engineering,p3,C0.110,vr,15
Berit van Ingen,Interactie-ontwerp,h2,C0.110,do,11
Berit van Ingen,Zoeken sturen en bewegen,p2,A1.06,wo,15
Berit van Ingen,Interactie-ontwerp,h1,B0.201,ma,15
Berit van Ingen,Algoritmen en complexiteit,p2,C0.110,do,13
Berit van Ingen,Algoritmen en complexiteit,h1,A1.04,do,15
Berit van Ingen,Algoritmen en complexiteit,w2,A1.06,ma,13
Rijkje Groote,Software engineering,h1,C0.110,vr,17
Rijkje Groote,Interactie-ontwerp,h2,C0.110,do,11
Rijkje Groote,Interactie-ontwerp,h1,B0.201,ma,15
Rijkje Groote,Software engineering,w1,A1.10,wo,11
Rijkje Groote,Calculus 2,h1,C0.110,wo,13
Rijkje Groote,Calculus 2,w1,A1.04,di,9
Rijkje Groote,Software engineering,p3,C0.110,vr,15
Hedwich Toetenel,Webprogrammeren en databases,w2,B0.201,do,9
Hedwich Toetenel,Webprogrammeren en databases,h2,C1.112,do,13
Hedwich Toetenel,Webprogrammeren en databases,h1,A1.04,do,11
Hedwich Toetenel,Interactie-ontwerp,h2,C0.110,do,11
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,ma,15
Hedwich Toetenel,Webprogrammeren en databases,p2,A1.08,wo,9
Doetje Munsters,Kansrekenen 2,h1,C0.110,ma,13
Doetje Munsters,Kansrekenen 2,h2,C0.110,ma,11
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,di,13
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,di,15
Ravi Bauer,Netwerken en systeembeveiliging,p3,A1.06,do,9
Ravi Bauer,Collectieve Intelligentie,w3,A1.08,ma,15
Ravi Bauer,Collectieve Intelligentie,p4,A1.08,vr,15
Ravi Bauer,Calculus 2,w3,B0.201,ma,13
Ravi Bauer,Calculus 2,h1,C0.110,wo,13
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,di,17
Olof Tap,Programmeren in Java 2,p2,B0.201,ma,9
Tamar van der Drift,Compilerbouw practicum,p3,A1.08,wo,11
Thyrza Blik,Lineaire Algebra,h2,A1.10,ma,11
Thyrza Blik,Lineaire Algebra,h1,A1.10,ma,9
Corry Kroonen,Databases 2,h1,A1.10,wo,13
Corry Kroonen,Bioinformatica,h3,B0.201,vr,11
Corry Kroonen,Bioinformatica,p1,A1.08,vr,9
Corry Kroonen,Bioinformatica,h1,C1.112,ma,11
Corry Kroonen,Databases 2,w2,C0.110,wo,11
Corry Kroonen,Bioinformatica,h2,C1.112,ma,9
Corry Kroonen,Bioinformatica,w2,B0.201,di,9
Renze Brink,Webprogrammeren en databases,w2,B0.201,do,9
Renze Brink,Webprogrammeren en databases,h2,C1.112,do,13
Renze Brink,Kansrekenen 2,h1,C0.110,ma,13
Renze Brink,Webprogrammeren en databases,h1,A1.04,do,11
Renze Brink,Calculus 2,h1,C0.110,wo,13
Renze Brink,Calculus 2,w1,A1.04,di,9
Renze Brink,Webprogrammeren en databases,p1,A1.08,vr,11
Renze Brink,Kansrekenen 2,h2,C0.110,ma,11
Franklin Stuurman,Databases 2,h1,A1.10,wo,13
Franklin Stuurman,Netwerken en systeembeveiliging,p3,A1.06,do,9
Franklin Stuurman,Databases 2,w2,C0.110,wo,11
Touraya van Lingen,Data Mining,h1,A1.04,di,11
Touraya van Lingen,Data Mining,h2,C1.112,di,13
Touraya van Lingen,Data Mining,w1,A1.06,do,13
Touraya van Lingen,Data Mining,p4,A1.04,di,15
Esme Karim,Kansrekenen 2,h1,C0.110,ma,13
Esme Karim,Reflectie op de digitale cultuur,w1,B0.201,wo,11
Esme Karim,Machine Learning,h1,A1.10,vr,11
Esme Karim,Kansrekenen 2,h2,C0.110,ma,11
Esme Karim,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Esme Karim,Project Numerical Recipes,p2,C1.112,di,11
Esme Karim,Machine Learning,h2,A1.06,vr,9
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,di,9
Paulette Hunting,Bioinformatica,p2,B0.201,di,11
Paulette Hunting,Bioinformatica,h3,B0.201,vr,11
Paulette Hunting,Bioinformatica,w3,B0.201,vr,13
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Paulette Hunting,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Paulette Hunting,Bioinformatica,h1,C1.112,ma,11
Paulette Hunting,Bioinformatica,h2,C1.112,ma,9
Paulette Hunting,Reflectie op de digitale cultuur,h1,A1.10,di,9
Siri Droge,Project Numerical Recipes,p1,A1.06,wo,13
Nathanael Plasman,Webprogrammeren en databases,w2,B0.201,do,9
Nathanael Plasman,Webprogrammeren en databases,h2,C1.112,do,13
Nathanael Plasman,Programmeren in Java 2,p2,B0.201,ma,9
Nathanael Plasman,Webprogrammeren en databases,h1,A1.04,do,11
Nathanael Plasman,Webprogrammeren en databases,p2,A1.08,wo,9
Fredrika Lopez,Software engineering,h1,C0.110,vr,17
Fredrika Lopez,Algoritmen en complexiteit,p1,A1.06,di,15
Fredrika Lopez,Algoritmen en complexiteit,h1,A1.04,do,15
Fredrika Lopez,Software engineering,w1,A1.10,wo,11
Fredrika Lopez,Algoritmen en complexiteit,w2,A1.06,ma,13
Fredrika Lopez,Software engineering,p3,C0.110,vr,15
Jenske Jongejan,Collectieve Intelligentie,h3,C0.110,di,13
Jenske Jongejan,Collectieve Intelligentie,h1,C0.110,di,15
Jenske Jongejan,Programmeren in Java 2,p5,A1.04,wo,11
Jenske Jongejan,Calculus 2,w4,A1.10,wo,15
Jenske Jongejan,Collectieve Intelligentie,p4,A1.08,vr,15
Jenske Jongejan,Collectieve Intelligentie,w2,A1.06,di,11
Jenske Jongejan,Algoritmen en complexiteit,p2,C0.110,do,13
Jenske Jongejan,Algoritmen en complexiteit,h1,A1.04,do,15
Jenske Jongejan,Calculus 2,h1,C0.110,wo,13
Jenske Jongejan,Algoritmen en complexiteit,w2,A1.06,ma,13
Jenske Jongejan,Collectieve Intelligentie,h2,C0.110,di,17
Annemarie Vooijs,Compilerbouw practicum,p2,A1.04,vr,9
Diny Aslan,Calculus 2,w3,B0.201,ma,13
Diny Aslan,Calculus 2,h1,C0.110,wo,13
Donna Buurma,Kansrekenen 2,h1,C0.110,ma,13
Donna Buurma,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Donna Buurma,Kansrekenen 2,h2,C0.110,ma,11
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.10,di,9
Allan Budel,Calculus 2,w2,C0.110,wo,15
Allan Budel,Heuristieken 2,w1,A1.10,vr,15
Allan Budel,Heuristieken 2,h1,A1.10,vr,13
Allan Budel,Project Genetic Algorithms,p3,C0.110,do,15
Allan Budel,Calculus 2,h1,C0.110,wo,13
Harwin van Loon,Collectieve Intelligentie,h3,C0.110,di,13
Harwin van Loon,Collectieve Intelligentie,h1,C0.110,di,15
Harwin van Loon,Databases 2,h1,A1.10,wo,13
Harwin van Loon,Compilerbouw practicum,p3,A1.08,wo,11
Harwin van Loon,Collectieve Intelligentie,p1,B0.201,do,15
Harwin van Loon,Collectieve Intelligentie,w4,A1.08,vr,13
Harwin van Loon,Databases 2,w1,A1.04,wo,15
Harwin van Loon,Technology for games,h1,B0.201,vr,9
Harwin van Loon,Technology for games,w2,A1.06,ma,15
Harwin van Loon,Technology for games,h2,A1.04,vr,11
Harwin van Loon,Collectieve Intelligentie,h2,C0.110,di,17
Tian Berkers,Calculus 2,h1,C0.110,wo,13
Tian Berkers,Advanced Heuristics,p1,A1.08,do,15
Tian Berkers,Webprogrammeren en databases,h2,C1.112,do,13
Tian Berkers,Webprogrammeren en databases,h1,A1.04,do,11
Tian Berkers,Advanced Heuristics,h1,A1.08,di,11
Tian Berkers,Webprogrammeren en databases,w1,A1.06,wo,11
Tian Berkers,Webprogrammeren en databases,p3,C0.110,ma,15
Tian Berkers,Calculus 2,w1,A1.04,di,9
Lamia Mok,Software engineering,h1,C0.110,vr,17
Lamia Mok,Kansrekenen 2,h1,C0.110,ma,13
Lamia Mok,Project Numerical Recipes,p1,A1.06,wo,13
Lamia Mok,Software engineering,w1,A1.10,wo,11
Lamia Mok,Kansrekenen 2,h2,C0.110,ma,11
Lamia Mok,Software engineering,p3,C0.110,vr,15
Johanne Holstein,Netwerken en systeembeveiliging,p2,B0.201,wo,13
Johanne Holstein,Compilerbouw practicum,p1,C1.112,ma,13
Gidon Baetsen,Informatie- en organisatieontwerp,h1,B0.201,do,11
Gidon Baetsen,Moderne Databases,w1,A1.04,do,13
Gidon Baetsen,Moderne Databases,h1,A1.10,ma,13
Gidon Baetsen,Informatie- en organisatieontwerp,w1,A1.10,vr,9
Gidon Baetsen,Informatie- en organisatieontwerp,p2,A1.08,di,13
Gidon Baetsen,Moderne Databases,p2,A1.10,wo,9
Gidon Baetsen,Informatie- en organisatieontwerp,h2,C0.110,do,9
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,ma,9
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.10,do,15
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,ma,11
Catherine Hoornstra,Technology for games,w1,B0.201,do,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,C0.110,do,17
Catherine Hoornstra,Calculus 2,w3,B0.201,ma,13
Catherine Hoornstra,Calculus 2,h1,C0.110,wo,13
Catherine Hoornstra,Technology for games,h1,B0.201,vr,9
Catherine Hoornstra,Technology for games,h2,A1.04,vr,11
Kely Borg,Programmeren in Java 2,p3,A1.06,ma,11
Rein Leidelmeijer,Moderne Databases,w1,A1.04,do,13
Rein Leidelmeijer,Moderne Databases,h1,A1.10,ma,13
Rein Leidelmeijer,Lineaire Algebra,h1,A1.10,ma,9
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,11
Rein Leidelmeijer,Zoeken sturen en bewegen,p1,C1.112,wo,11
Rein Leidelmeijer,Moderne Databases,p3,A1.04,ma,15
Antonetta Moeskops,Machine Learning,h2,A1.06,vr,9
Antonetta Moeskops,Programmeren in Java 2,p4,A1.08,ma,9
Antonetta Moeskops,Machine Learning,h1,A1.10,vr,11
Lee Numan,Databases 2,h1,A1.10,wo,13
Lee Numan,Calculus 2,h1,C0.110,wo,13
Lee Numan,Databases 2,w1,A1.04,wo,15
Lee Numan,Calculus 2,w3,B0.201,ma,13
Tori Roeterdink,Calculus 2,w3,B0.201,ma,13
Tori Roeterdink,Calculus 2,h1,C0.110,wo,13
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.10,do,15
Ilana Philippi,Architectuur en computerorganisatie,h2,C0.110,do,17
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Lineaire Algebra,h1,A1.10,ma,9
Aidan van Iwaarden,Programmeren in Java 2,p2,B0.201,ma,9
Aidan van Iwaarden,Compilerbouw,h1,C0.110,di,11
Aidan van Iwaarden,Compilerbouw,p2,B0.201,di,13
Aidan van Iwaarden,Compilerbouw,w2,C1.112,vr,13
Aidan van Iwaarden,Compilerbouw,h2,C0.110,di,9
Nermin Talhaoui,Bioinformatica,p2,B0.201,di,11
Nermin Talhaoui,Software engineering,h1,C0.110,vr,17
Nermin Talhaoui,Bioinformatica,h3,B0.201,vr,11
Nermin Talhaoui,Software engineering,p1,B0.201,vr,15
Nermin Talhaoui,Bioinformatica,h1,C1.112,ma,11
Nermin Talhaoui,Bioinformatica,w1,C1.112,do,15
Nermin Talhaoui,Compilerbouw practicum,p2,A1.04,vr,9
Nermin Talhaoui,Bioinformatica,h2,C1.112,ma,9
Nermin Talhaoui,Software engineering,w2,C0.110,vr,13
Gustaaf Poldervaart,Project Genetic Algorithms,p3,C0.110,do,15
Gustaaf Poldervaart,Calculus 2,h1,C0.110,wo,13
Gustaaf Poldervaart,Calculus 2,w2,C0.110,wo,15
Gustaaf Poldervaart,Zoeken sturen en bewegen,p1,C1.112,wo,11
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,11
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,A1.10,di,9
Darian van der Steege,Kansrekenen 2,h1,C0.110,ma,13
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,11
Darian van der Steege,Programmeren in Java 2,p1,A1.10,do,9
Yanick Abbing,Data Mining,p1,C1.112,wo,13
Yanick Abbing,Software engineering,h1,C0.110,vr,17
Yanick Abbing,Data Mining,h2,C1.112,di,13
Yanick Abbing,Lineaire Algebra,h1,A1.10,ma,9
Yanick Abbing,Analysemethoden en -technieken,h1,A1.10,di,11
Yanick Abbing,Lineaire Algebra,h2,A1.10,ma,11
Yanick Abbing,Data Mining,h1,A1.04,di,11
Yanick Abbing,Data Mining,w2,A1.08,di,9
Yanick Abbing,Software engineering,w1,A1.10,wo,11
Yanick Abbing,Software engineering,p3,C0.110,vr,15
Nanette te Braak,Calculus 2,h1,C0.110,wo,13
Nanette te Braak,Calculus 2,w4,A1.10,wo,15
Nanette te Braak,Moderne Databases,h1,A1.10,ma,13
Nanette te Braak,Architectuur en computerorganisatie,h1,A1.10,do,15
Nanette te Braak,Compilerbouw,h1,C0.110,di,11
Nanette te Braak,Moderne Databases,w3,A1.06,vr,11
Nanette te Braak,Architectuur en computerorganisatie,h2,C0.110,do,17
Nanette te Braak,Compilerbouw,p2,B0.201,di,13
Nanette te Braak,Compilerbouw,w2,C1.112,vr,13
Nanette te Braak,Moderne Databases,p3,A1.04,ma,15
Nanette te Braak,Compilerbouw,h2,C0.110,di,9
Fransiscus Zagers,Webprogrammeren en databases,w2,B0.201,do,9
Fransiscus Zagers,Webprogrammeren en databases,h2,C1.112,do,13
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,ma,13
Fransiscus Zagers,Webprogrammeren en databases,h1,A1.04,do,11
Fransiscus Zagers,Webprogrammeren en databases,p2,A1.08,wo,9
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,ma,11
Servaas Anker,Software engineering,h1,C0.110,vr,17
Servaas Anker,Architectuur en computerorganisatie,h1,A1.10,do,15
Servaas Anker,Software engineering,w2,C0.110,vr,13
Servaas Anker,Architectuur en computerorganisatie,h2,C0.110,do,17
Servaas Anker,Software engineering,p3,C0.110,vr,15
Federico Levels,Compilerbouw practicum,p3,A1.08,wo,11
Federico Levels,Moderne Databases,h1,A1.10,ma,13
Federico Levels,Moderne Databases,w2,B0.201,ma,11
Federico Levels,Compilerbouw,p1,A1.04,di,13
Federico Levels,Compilerbouw,h1,C0.110,di,11
Federico Levels,Compilerbouw,w1,C1.112,di,15
Federico Levels,Moderne Databases,p3,A1.04,ma,15
Federico Levels,Compilerbouw,h2,C0.110,di,9
Arnela Visch,Compilerbouw,h1,C0.110,di,11
Arnela Visch,Compilerbouw,w2,C1.112,vr,13
Arnela Visch,Compilerbouw,p1,A1.04,di,13
Arnela Visch,Compilerbouw,h2,C0.110,di,9
Tos van der Ster,Calculus 2,w3,B0.201,ma,13
Tos van der Ster,Calculus 2,h1,C0.110,wo,13
Kimmy Kesteloo,Collectieve Intelligentie,h3,C0.110,di,13
Kimmy Kesteloo,Collectieve Intelligentie,h1,C0.110,di,15
Kimmy Kesteloo,Collectieve Intelligentie,w2,A1.06,di,11
Kimmy Kesteloo,Project Genetic Algorithms,p3,C0.110,do,15
Kimmy Kesteloo,Collectieve Intelligentie,p2,A1.04,wo,13
Kimmy Kesteloo,Collectieve Intelligentie,h2,C0.110,di,17
Anne-Jet Hofman,Webprogrammeren en databases,w2,B0.201,do,9
Anne-Jet Hofman,Webprogrammeren en databases,p3,C0.110,ma,15
Anne-Jet Hofman,Webprogrammeren en databases,h1,A1.04,do,11
Anne-Jet Hofman,Webprogrammeren en databases,h2,C1.112,do,13
Monika Blikman,Informatie- en organisatieontwerp,h1,B0.201,do,11
Monika Blikman,Informatie- en organisatieontwerp,w2,A1.10,di,15
Monika Blikman,Kansrekenen 2,h1,C0.110,ma,13
Monika Blikman,Analysemethoden en -technieken,h1,A1.10,di,11
Monika Blikman,Informatie- en organisatieontwerp,p2,A1.08,di,13
Monika Blikman,Netwerken en systeembeveiliging,p1,A1.06,vr,13
Monika Blikman,Informatie- en organisatieontwerp,h2,C0.110,do,9
Monika Blikman,Kansrekenen 2,h2,C0.110,ma,11
Sanna van Wiggen,Lineaire Algebra,h2,A1.10,ma,11
Sanna van Wiggen,Lineaire Algebra,h1,A1.10,ma,9
Janniek de Leest,Algoritmen en complexiteit,w1,C1.112,wo,9
Janniek de Leest,Programmeren in Java 2,p4,A1.08,ma,9
Janniek de Leest,Algoritmen en complexiteit,h1,A1.04,do,15
Janniek de Leest,Algoritmen en complexiteit,p1,A1.06,di,15
Pearl Elberse,Databases 2,h1,A1.10,wo,13
Pearl Elberse,Databases 2,w1,A1.04,wo,15
Sayfeddine Bruijnes,Data Mining,p1,C1.112,wo,13
Sayfeddine Bruijnes,Programmeren in Java 2,p5,A1.04,wo,11
Sayfeddine Bruijnes,Data Mining,h2,C1.112,di,13
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,ma,13
Sayfeddine Bruijnes,Lineaire Algebra,h1,A1.10,ma,9
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.10,ma,11
Sayfeddine Bruijnes,Data Mining,w2,A1.08,di,9
Sayfeddine Bruijnes,Data Mining,h1,A1.04,di,11
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,ma,11
Rino Jacob,Kansrekenen 2,h1,C0.110,ma,13
Rino Jacob,Kansrekenen 2,h2,C0.110,ma,11
Matthijs Pleiter,Collectieve Intelligentie,h3,C0.110,di,13
Matthijs Pleiter,Collectieve Intelligentie,h1,C0.110,di,15
Matthijs Pleiter,Collectieve Intelligentie,p3,A1.06,do,15
Matthijs Pleiter,Kansrekenen 2,h1,C0.110,ma,13
Matthijs Pleiter,Collectieve Intelligentie,w4,A1.08,vr,13
Matthijs Pleiter,Machine Learning,h1,A1.10,vr,11
Matthijs Pleiter,Machine Learning,h2,A1.06,vr,9
Matthijs Pleiter,Kansrekenen 2,h2,C0.110,ma,11
Matthijs Pleiter,Collectieve Intelligentie,h2,C0.110,di,17
Eltjo Beunen,Software engineering,h1,C0.110,vr,17
Eltjo Beunen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Eltjo Beunen,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Eltjo Beunen,Software engineering,p3,C0.110,vr,15
Eltjo Beunen,Reflectie op de digitale cultuur,h1,A1.10,di,9
Eltjo Beunen,Software engineering,w2,C0.110,vr,13
Christiana Siero,Collectieve Intelligentie,h3,C0.110,di,13
Christiana Siero,Collectieve Intelligentie,h1,C0.110,di,15
Christiana Siero,Collectieve Intelligentie,w4,A1.08,vr,13
Christiana Siero,Collectieve Intelligentie,p4,A1.08,vr,15
Christiana Siero,Programmeren in Java 2,p2,B0.201,ma,9
Christiana Siero,Collectieve Intelligentie,h2,C0.110,di,17
Tjesse Voesten,Informatie- en organisatieontwerp,h1,B0.201,do,11
Tjesse Voesten,Informatie- en organisatieontwerp,p1,A1.06,wo,9
Tjesse Voesten,Informatie- en organisatieontwerp,w1,A1.10,vr,9
Tjesse Voesten,Zoeken sturen en bewegen,p3,A1.06,vr,15
Tjesse Voesten,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Tjesse Voesten,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Tjesse Voesten,Heuristieken 1,w1,A1.04,vr,13
Tjesse Voesten,Heuristieken 1,h1,C1.112,vr,11
Tjesse Voesten,Informatie- en organisatieontwerp,h2,C0.110,do,9
Tjesse Voesten,Reflectie op de digitale cultuur,h1,A1.10,di,9
Demelza van Kommer,Bioinformatica,h3,B0.201,vr,11
Demelza van Kommer,Lineaire Algebra,h1,A1.10,ma,9
Demelza van Kommer,Lineaire Algebra,h2,A1.10,ma,11
Demelza van Kommer,Bioinformatica,p3,B0.201,wo,15
Demelza van Kommer,Bioinformatica,h1,C1.112,ma,11
Demelza van Kommer,Calculus 2,w3,B0.201,ma,13
Demelza van Kommer,Calculus 2,h1,C0.110,wo,13
Demelza van Kommer,Bioinformatica,h2,C1.112,ma,9
Demelza van Kommer,Bioinformatica,w2,B0.201,di,9
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,A1.06,wo,11
Sayfeddine Wolswijk,Webprogrammeren en databases,p3,C0.110,ma,15
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,A1.04,do,11
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,C1.112,do,13
Henricus Noot,Programmeren in Java 2,p3,A1.06,ma,11
Djuri Korpershoek,Moderne Databases,w1,A1.04,do,13
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,13
Djuri Korpershoek,Moderne Databases,p2,A1.10,wo,9
Inger Notermans,Collectieve Intelligentie,h3,C0.110,di,13
Inger Notermans,Collectieve Intelligentie,h1,C0.110,di,15
Inger Notermans,Databases 2,h1,A1.10,wo,13
Inger Notermans,Collectieve Intelligentie,p1,B0.201,do,15
Inger Notermans,Reflectie op de digitale cultuur,w3,C1.112,vr,15
Inger Notermans,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Inger Notermans,Collectieve Intelligentie,w1,C1.112,wo,15
Inger Notermans,Project Numerical Recipes,p2,C1.112,di,11
Inger Notermans,Databases 2,w2,C0.110,wo,11
Inger Notermans,Reflectie op de digitale cultuur,h1,A1.10,di,9
Inger Notermans,Collectieve Intelligentie,h2,C0.110,di,17
Bodie Metselaar,Bioinformatica,h3,B0.201,vr,11
Bodie Metselaar,Bioinformatica,p3,B0.201,wo,15
Bodie Metselaar,Project Genetic Algorithms,p1,A1.08,di,15
Bodie Metselaar,Compilerbouw,h1,C0.110,di,11
Bodie Metselaar,Bioinformatica,h1,C1.112,ma,11
Bodie Metselaar,Bioinformatica,w1,C1.112,do,15
Bodie Metselaar,Compilerbouw,p2,B0.201,di,13
Bodie Metselaar,Compilerbouw,w2,C1.112,vr,13
Bodie Metselaar,Bioinformatica,h2,C1.112,ma,9
Bodie Metselaar,Compilerbouw,h2,C0.110,di,9
Silvie Thoma,Collectieve Intelligentie,h3,C0.110,di,13
Silvie Thoma,Collectieve Intelligentie,h1,C0.110,di,15
Silvie Thoma,Collectieve Intelligentie,p1,B0.201,do,15
Silvie Thoma,Collectieve Intelligentie,w3,A1.08,ma,15
Silvie Thoma,Compilerbouw practicum,p2,A1.04,vr,9
Silvie Thoma,Collectieve Intelligentie,h2,C0.110,di,17
Shaya Snelder,Autonomous Agents 2,w2,A1.06,ma,9
Shaya Snelder,Heuristieken 1,w2,C1.112,di,9
Shaya Snelder,Autonomous Agents 2,h1,C1.112,do,9
Shaya Snelder,Autonomous Agents 2,h2,A1.06,do,11
Shaya Snelder,Heuristieken 1,h1,C1.112,vr,11
Shaya Snelder,Autonomous Agents 2,p2,A1.04,wo,9
Ken Borsboom,Reflectie op de digitale cultuur,w2,A1.04,ma,13
Ken Borsboom,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ken Borsboom,Reflectie op de digitale cultuur,h1,A1.10,di,9
Jacky van Apeldoorn,Interactie-ontwerp,h2,C0.110,do,11
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,ma,15
Yvan Lau,Lineaire Algebra,h2,A1.10,ma,11
Yvan Lau,Lineaire Algebra,h1,A1.10,ma,9
Mellanie Zhang,Databases 2,h1,A1.10,wo,13
Mellanie Zhang,Calculus 2,h1,C0.110,wo,13
Mellanie Zhang,Calculus 2,w2,C0.110,wo,15
Mellanie Zhang,Analysemethoden en -technieken,h1,A1.10,di,11
Mellanie Zhang,Programmeren in Java 2,p3,A1.06,ma,11
Mellanie Zhang,Databases 2,w2,C0.110,wo,11
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,vr,17
Peter-Jan van Amersfoort,Software engineering,p3,C0.110,vr,15
Peter-Jan van Amersfoort,Software engineering,w2,C0.110,vr,13
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,A1.10,di,11
Joshi van Groeningen,Analysemethoden en -technieken,h1,A1.10,di,11
Joshi van Groeningen,Compilerbouw,h1,C0.110,di,11
Joshi van Groeningen,Compilerbouw,w1,C1.112,di,15
Joshi van Groeningen,Compilerbouw,p2,B0.201,di,13
Joshi van Groeningen,Compilerbouw,h2,C0.110,di,9
Angelica Sarikaya,Databases 2,h1,A1.10,wo,13
Angelica Sarikaya,Software engineering,h1,C0.110,vr,17
Angelica Sarikaya,Autonomous Agents 2,w2,A1.06,ma,9
Angelica Sarikaya,Software engineering,p1,B0.201,vr,15
Angelica Sarikaya,Autonomous Agents 2,h1,C1.112,do,9
Angelica Sarikaya,Autonomous Agents 2,h2,A1.06,do,11
Angelica Sarikaya,Autonomous Agents 2,p2,A1.04,wo,9
Angelica Sarikaya,Databases 2,w2,C0.110,wo,11
Angelica Sarikaya,Software engineering,w2,C0.110,vr,13
Jarik Regeling,Heuristieken 1,h1,C1.112,vr,11
Jarik Regeling,Netwerken en systeembeveiliging,p3,A1.06,do,9
