Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,ma,9
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.06,vr,13
Yi Luten,Kansrekenen 2,h1,C0.110,di,9
Yi Luten,Calculus 2,w2,A1.04,ma,11
Yi Luten,Calculus 2,h1,C0.110,do,15
Yi Luten,Heuristieken 2,h1,C1.112,vr,13
Yi Luten,Kansrekenen 2,h2,C0.110,ma,13
Yi Luten,Compilerbouw practicum,p2,C0.110,vr,15
Yi Luten,Heuristieken 2,w2,A1.06,vr,11
Yi Luten,Programmeren in Java 2,p2,B0.201,ma,15
Miko Kalpoe,Programmeren in Java 2,p3,B0.201,vr,11
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,ma,11
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,ma,9
Maggy van Walsum,Interactie-ontwerp,h1,B0.201,wo,15
Maggy van Walsum,Databases 2,w1,A1.04,di,15
Maggy van Walsum,Interactie-ontwerp,h2,A1.10,wo,13
Maggy van Walsum,Databases 2,h1,C1.112,di,13
Nikolas Jansema,Technology for games,h1,A1.04,do,15
Nikolas Jansema,Technology for games,h2,C0.110,wo,11
Nikolas Jansema,Technology for games,w1,B0.201,do,13
Kamila van de Kruijs,Project Numerical Recipes,p1,C1.112,wo,13
Doede Duiveman,Technology for games,h1,A1.04,do,15
Doede Duiveman,Compilerbouw,p2,B0.201,di,13
Doede Duiveman,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Doede Duiveman,Moderne Databases,w1,A1.08,vr,13
Doede Duiveman,Moderne Databases,p1,B0.201,di,15
Doede Duiveman,Technology for games,h2,C0.110,wo,11
Doede Duiveman,Technology for games,w2,A1.04,vr,9
Doede Duiveman,Compilerbouw,h1,C0.110,di,11
Doede Duiveman,Compilerbouw,w1,A1.10,wo,9
Doede Duiveman,Informatie- en organisatieontwerp,p1,A1.04,ma,9
Doede Duiveman,Informatie- en organisatieontwerp,w1,C1.112,di,9
Doede Duiveman,Compilerbouw,h2,C0.110,ma,11
Doede Duiveman,Informatie- en organisatieontwerp,h1,C1.112,ma,15
Doede Duiveman,Moderne Databases,h1,C1.112,ma,13
Doede Duiveman,Zoeken sturen en bewegen,p1,C0.110,vr,11
Harry Noordhuis,Analysemethoden en -technieken,h1,A1.10,di,11
Harry Noordhuis,Netwerken en systeembeveiliging,p2,B0.201,do,15
Roan Meulmeester,Software engineering,w2,B0.201,ma,13
Roan Meulmeester,Software engineering,p1,C1.112,vr,11
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Autonomous Agents 2,p3,A1.04,di,11
Roan Meulmeester,Autonomous Agents 2,w2,C1.112,wo,11
Roan Meulmeester,Project Genetic Algorithms,p2,A1.06,wo,9
Roan Meulmeester,Autonomous Agents 2,h2,A1.10,do,11
Roan Meulmeester,Lineaire Algebra,h2,A1.10,ma,11
Roan Meulmeester,Autonomous Agents 2,h1,A1.04,do,13
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,9
Goven Curfs,Reflectie op de digitale cultuur,h2,A1.10,do,13
Goven Curfs,Reflectie op de digitale cultuur,w2,A1.04,vr,11
Goven Curfs,Reflectie op de digitale cultuur,h1,C1.112,do,11
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,di,9
Graciella van der Plas,Kansrekenen 2,h2,C0.110,ma,13
Graciella van der Plas,Kansrekenen 2,h1,C0.110,di,9
Graciella van der Plas,Calculus 2,w2,A1.04,ma,11
Graciella van der Plas,Calculus 2,h1,C0.110,do,15
Sanne van Sleeuwen,Technology for games,h1,A1.04,do,15
Sanne van Sleeuwen,Technology for games,h2,C0.110,wo,11
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,di,17
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C0.110,di,15
Sanne van Sleeuwen,Collectieve Intelligentie,p1,B0.201,vr,13
Sanne van Sleeuwen,Technology for games,w1,B0.201,do,13
Sanne van Sleeuwen,Collectieve Intelligentie,w3,A1.08,di,11
Sanne van Sleeuwen,Programmeren in Java 2,p6,C0.110,do,11
Scotty van der Stoel,Compilerbouw,p2,B0.201,di,13
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,11
Scotty van der Stoel,Programmeren in Java 2,p3,B0.201,vr,11
Scotty van der Stoel,Compilerbouw,h2,C0.110,ma,11
Scotty van der Stoel,Compilerbouw,w2,A1.04,di,9
Jeremey Bontenbal,Kansrekenen 2,h1,C0.110,di,9
Jeremey Bontenbal,Reflectie op de digitale cultuur,w3,A1.06,wo,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h2,A1.10,do,13
Jeremey Bontenbal,Kansrekenen 2,h2,C0.110,ma,13
Jeremey Bontenbal,Reflectie op de digitale cultuur,h1,C1.112,do,11
Ya Steeman,Zoeken sturen en bewegen,p3,C1.112,do,15
Quido Deniz,Programmeren in Java 2,p1,A1.06,do,13
Quido Deniz,Interactie-ontwerp,h2,A1.10,wo,13
Quido Deniz,Interactie-ontwerp,h1,B0.201,wo,15
Quido Deniz,Lineaire Algebra,h2,A1.10,ma,11
Quido Deniz,Lineaire Algebra,h1,A1.10,ma,9
Shaya Snelder,Autonomous Agents 2,w2,C1.112,wo,11
Shaya Snelder,Autonomous Agents 2,p2,C0.110,vr,9
Shaya Snelder,Heuristieken 1,w1,C0.110,wo,9
Shaya Snelder,Autonomous Agents 2,h2,A1.10,do,11
Shaya Snelder,Autonomous Agents 2,h1,A1.04,do,13
Shaya Snelder,Heuristieken 1,h1,C1.112,di,11
Bo Hilhorst,Autonomous Agents 2,w1,A1.10,do,9
Bo Hilhorst,Autonomous Agents 2,h2,A1.10,do,11
Bo Hilhorst,Lineaire Algebra,h2,A1.10,ma,11
Bo Hilhorst,Autonomous Agents 2,h1,A1.04,do,13
Bo Hilhorst,Lineaire Algebra,h1,A1.10,ma,9
Bo Hilhorst,Autonomous Agents 2,p4,A1.08,di,9
Amadou Boekema,Compilerbouw,p2,B0.201,di,13
Amadou Boekema,Kansrekenen 2,h1,C0.110,di,9
Amadou Boekema,Compilerbouw,h1,C0.110,di,11
Amadou Boekema,Interactie-ontwerp,h2,A1.10,wo,13
Amadou Boekema,Kansrekenen 2,h2,C0.110,ma,13
Amadou Boekema,Interactie-ontwerp,h1,B0.201,wo,15
Amadou Boekema,Compilerbouw,h2,C0.110,ma,11
Amadou Boekema,Compilerbouw,w2,A1.04,di,9
Xiao Schijvenaars,Machine Learning,h2,A1.10,wo,11
Xiao Schijvenaars,Machine Learning,h1,A1.10,vr,13
Hiba Boogert,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Hiba Boogert,Calculus 2,w2,A1.04,ma,11
Hiba Boogert,Calculus 2,h1,C0.110,do,15
Wafa Bart,Kansrekenen 2,h1,C0.110,di,9
Wafa Bart,Analysemethoden en -technieken,h1,A1.10,di,11
Wafa Bart,Collectieve Intelligentie,h3,C0.110,di,17
Wafa Bart,Databases 2,w2,B0.201,vr,9
Wafa Bart,Collectieve Intelligentie,h2,C0.110,di,15
Wafa Bart,Collectieve Intelligentie,h1,C0.110,di,13
Wafa Bart,Kansrekenen 2,h2,C0.110,ma,13
Wafa Bart,Collectieve Intelligentie,p3,B0.201,do,11
Wafa Bart,Databases 2,h1,C1.112,di,13
Wafa Bart,Collectieve Intelligentie,w1,A1.08,do,13
Carmela van Gerwen,Compilerbouw,p2,B0.201,di,13
Carmela van Gerwen,Project Genetic Algorithms,p5,C1.112,vr,9
Carmela van Gerwen,Calculus 2,h1,C0.110,do,15
Carmela van Gerwen,Calculus 2,w3,A1.04,wo,11
Carmela van Gerwen,Compilerbouw,h1,C0.110,di,11
Carmela van Gerwen,Interactie-ontwerp,h2,A1.10,wo,13
Carmela van Gerwen,Interactie-ontwerp,h1,B0.201,wo,15
Carmela van Gerwen,Compilerbouw,h2,C0.110,ma,11
Carmela van Gerwen,Compilerbouw,w2,A1.04,di,9
Cemil van Barneveld,Reflectie op de digitale cultuur,w3,A1.06,wo,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,do,13
Cemil van Barneveld,Databases 2,w2,B0.201,vr,9
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,C1.112,do,11
Cemil van Barneveld,Databases 2,h1,C1.112,di,13
Cemil van Barneveld,Zoeken sturen en bewegen,p1,C0.110,vr,11
Nanke van den Berg,Machine Learning,h2,A1.10,wo,11
Nanke van den Berg,Machine Learning,h1,A1.10,vr,13
Herman Apeldoorn,Heuristieken 2,w1,A1.06,di,9
Herman Apeldoorn,Advanced Heuristics,h1,A1.08,do,11
Herman Apeldoorn,Heuristieken 2,h1,C1.112,vr,13
Herman Apeldoorn,Advanced Heuristics,p1,C0.110,do,9
Sherwin Lugthart,Calculus 2,w2,A1.04,ma,11
Sherwin Lugthart,Calculus 2,h1,C0.110,do,15
Wichard Hospers,Lineaire Algebra,h1,A1.10,ma,9
Wichard Hospers,Collectieve Intelligentie,h3,C0.110,di,17
Wichard Hospers,Collectieve Intelligentie,h1,C0.110,di,13
Wichard Hospers,Collectieve Intelligentie,h2,C0.110,di,15
Wichard Hospers,Lineaire Algebra,h2,A1.10,ma,11
Wichard Hospers,Collectieve Intelligentie,w3,A1.08,di,11
Wichard Hospers,Programmeren in Java 2,p5,A1.08,wo,15
Wichard Hospers,Collectieve Intelligentie,p4,A1.08,ma,13
Geerte van der Meij,Software engineering,h1,C0.110,ma,15
Geerte van der Meij,Collectieve Intelligentie,h3,C0.110,di,17
Geerte van der Meij,Project Numerical Recipes,p2,A1.06,wo,15
Geerte van der Meij,Software engineering,w3,A1.04,ma,13
Geerte van der Meij,Collectieve Intelligentie,h1,C0.110,di,13
Geerte van der Meij,Collectieve Intelligentie,h2,C0.110,di,15
Geerte van der Meij,Compilerbouw,h1,C0.110,di,11
Geerte van der Meij,Collectieve Intelligentie,p1,B0.201,vr,13
Geerte van der Meij,Compilerbouw,h2,C0.110,ma,11
Geerte van der Meij,Compilerbouw,w2,A1.04,di,9
Geerte van der Meij,Software engineering,p2,B0.201,vr,15
Geerte van der Meij,Compilerbouw,p1,A1.04,do,11
Geerte van der Meij,Collectieve Intelligentie,w1,A1.08,do,13
Guus Heijnen,Calculus 2,w2,A1.04,ma,11
Guus Heijnen,Project Numerical Recipes,p2,A1.06,wo,15
Guus Heijnen,Calculus 2,h1,C0.110,do,15
Cleo van Rietschoten,Heuristieken 1,w1,C0.110,wo,9
Cleo van Rietschoten,Programmeren in Java 2,p2,B0.201,ma,15
Cleo van Rietschoten,Heuristieken 1,h1,C1.112,di,11
Tea Horstink,Compilerbouw,p2,B0.201,di,13
Tea Horstink,Compilerbouw,h1,C0.110,di,11
Tea Horstink,Compilerbouw,w1,A1.10,wo,9
Tea Horstink,Compilerbouw,h2,C0.110,ma,11
Tea Horstink,Programmeren in Java 2,p6,C0.110,do,11
Mattijs Baudoin,Algoritmen en complexiteit,p2,C1.112,do,9
Mattijs Baudoin,Netwerken en systeembeveiliging,p4,A1.06,di,15
Mattijs Baudoin,Compilerbouw,h1,C0.110,di,11
Mattijs Baudoin,Interactie-ontwerp,h2,A1.10,wo,13
Mattijs Baudoin,Interactie-ontwerp,h1,B0.201,wo,15
Mattijs Baudoin,Compilerbouw,h2,C0.110,ma,11
Mattijs Baudoin,Compilerbouw,w2,A1.04,di,9
Mattijs Baudoin,Compilerbouw,p1,A1.04,do,11
Mattijs Baudoin,Lineaire Algebra,h2,A1.10,ma,11
Mattijs Baudoin,Algoritmen en complexiteit,h1,B0.201,di,11
Mattijs Baudoin,Lineaire Algebra,h1,A1.10,ma,9
Mattijs Baudoin,Algoritmen en complexiteit,w2,A1.04,di,13
Brecht Eeltink,Compilerbouw,p2,B0.201,di,13
Brecht Eeltink,Software engineering,w2,B0.201,ma,13
Brecht Eeltink,Software engineering,h1,C0.110,ma,15
Brecht Eeltink,Compilerbouw,h1,C0.110,di,11
Brecht Eeltink,Compilerbouw,w1,A1.10,wo,9
Brecht Eeltink,Compilerbouw,h2,C0.110,ma,11
Brecht Eeltink,Software engineering,p2,B0.201,vr,15
Nadeem Lagendijk,Kansrekenen 2,h2,C0.110,ma,13
Nadeem Lagendijk,Kansrekenen 2,h1,C0.110,di,9
Nadeem Lagendijk,Calculus 2,w1,C0.110,do,17
Nadeem Lagendijk,Calculus 2,h1,C0.110,do,15
Enrico van Triest,Compilerbouw,h1,C0.110,di,11
Enrico van Triest,Compilerbouw,h2,C0.110,ma,11
Enrico van Triest,Databases 2,w1,A1.04,di,15
Enrico van Triest,Databases 2,h1,C1.112,di,13
Enrico van Triest,Compilerbouw,p1,A1.04,do,11
Enrico van Triest,Compilerbouw,w2,A1.04,di,9
Sanja Tas,Compilerbouw,p2,B0.201,di,13
Sanja Tas,Software engineering,w2,B0.201,ma,13
Sanja Tas,Software engineering,p1,C1.112,vr,11
Sanja Tas,Software engineering,h1,C0.110,ma,15
Sanja Tas,Compilerbouw,h1,C0.110,di,11
Sanja Tas,Compilerbouw,w1,A1.10,wo,9
Sanja Tas,Compilerbouw,h2,C0.110,ma,11
Mathyn Lamme,Heuristieken 2,w1,A1.06,di,9
Mathyn Lamme,Heuristieken 2,h1,C1.112,vr,13
Mathyn Lamme,Heuristieken 1,h1,C1.112,di,11
Mathyn Lamme,Heuristieken 1,w1,C0.110,wo,9
Eleanora Rovers,Compilerbouw,p2,B0.201,di,13
Eleanora Rovers,Advanced Heuristics,p1,C0.110,do,9
Eleanora Rovers,Advanced Heuristics,h1,A1.08,do,11
Eleanora Rovers,Compilerbouw,h1,C0.110,di,11
Eleanora Rovers,Compilerbouw,w1,A1.10,wo,9
Eleanora Rovers,Compilerbouw,h2,C0.110,ma,11
Saif Sikking,Software engineering,w2,B0.201,ma,13
Saif Sikking,Software engineering,h1,C0.110,ma,15
Saif Sikking,Software engineering,p2,B0.201,vr,15
Maureen Versantvoort,Moderne Databases,w3,A1.08,ma,11
Maureen Versantvoort,Moderne Databases,p2,A1.08,vr,11
Maureen Versantvoort,Databases 2,w1,A1.04,di,15
Maureen Versantvoort,Databases 2,h1,C1.112,di,13
Maureen Versantvoort,Moderne Databases,h1,C1.112,ma,13
Maureen Versantvoort,Programmeren in Java 2,p6,C0.110,do,11
Mellisa Leemburg,Advanced Heuristics,p3,A1.06,do,9
Mellisa Leemburg,Calculus 2,w2,A1.04,ma,11
Mellisa Leemburg,Programmeren in Java 2,p1,A1.06,do,13
Mellisa Leemburg,Calculus 2,h1,C0.110,do,15
Mellisa Leemburg,Advanced Heuristics,h1,A1.08,do,11
Mellisa Leemburg,Databases 2,w1,A1.04,di,15
Mellisa Leemburg,Databases 2,h1,C1.112,di,13
Anne-Jet Hofman,Webprogrammeren en databases,p4,A1.10,wo,15
Anne-Jet Hofman,Webprogrammeren en databases,w1,A1.06,di,11
Anne-Jet Hofman,Webprogrammeren en databases,h1,C1.112,do,13
Anne-Jet Hofman,Webprogrammeren en databases,h2,B0.201,wo,13
Samyra Çetin,Bioinformatica,h1,A1.10,di,15
Samyra Çetin,Bioinformatica,p3,A1.04,wo,13
Samyra Çetin,Reflectie op de digitale cultuur,h2,A1.10,do,13
Samyra Çetin,Reflectie op de digitale cultuur,w1,B0.201,do,9
Samyra Çetin,Bioinformatica,w2,A1.08,di,13
Samyra Çetin,Bioinformatica,h2,B0.201,ma,11
Samyra Çetin,Programmeren in Java 2,p5,A1.08,wo,15
Samyra Çetin,Reflectie op de digitale cultuur,h1,C1.112,do,11
Samyra Çetin,Bioinformatica,h3,B0.201,ma,9
Abram van Mierlo,Software engineering,h1,C0.110,ma,15
Abram van Mierlo,Webprogrammeren en databases,p3,C0.110,ma,9
Abram van Mierlo,Moderne Databases,w3,A1.08,ma,11
Abram van Mierlo,Moderne Databases,p3,A1.08,ma,15
Abram van Mierlo,Webprogrammeren en databases,w2,A1.08,wo,11
Abram van Mierlo,Webprogrammeren en databases,h2,B0.201,wo,13
Abram van Mierlo,Architectuur en computerorganisatie,h2,A1.10,vr,11
Abram van Mierlo,Webprogrammeren en databases,h1,C1.112,do,13
Abram van Mierlo,Software engineering,p2,B0.201,vr,15
Abram van Mierlo,Moderne Databases,h1,C1.112,ma,13
Abram van Mierlo,Software engineering,w3,A1.04,ma,13
Abram van Mierlo,Architectuur en computerorganisatie,h1,A1.06,vr,13
Amelie Daams,Heuristieken 2,h1,C1.112,vr,13
Amelie Daams,Programmeren in Java 2,p6,C0.110,do,11
Amelie Daams,Heuristieken 2,w2,A1.06,vr,11
Yde Christiaens,Kansrekenen 2,h1,C0.110,di,9
Yde Christiaens,Calculus 2,h1,C0.110,do,15
Yde Christiaens,Bioinformatica,h1,A1.10,di,15
Yde Christiaens,Bioinformatica,p3,A1.04,wo,13
Yde Christiaens,Calculus 2,w1,C0.110,do,17
Yde Christiaens,Kansrekenen 2,h2,C0.110,ma,13
Yde Christiaens,Bioinformatica,h2,B0.201,ma,11
Yde Christiaens,Databases 2,w1,A1.04,di,15
Yde Christiaens,Databases 2,h1,C1.112,di,13
Yde Christiaens,Bioinformatica,w3,A1.08,vr,9
Yde Christiaens,Programmeren in Java 2,p2,B0.201,ma,15
Yde Christiaens,Bioinformatica,h3,B0.201,ma,9
Inger Notermans,Reflectie op de digitale cultuur,w2,A1.04,vr,11
Inger Notermans,Reflectie op de digitale cultuur,h2,A1.10,do,13
Inger Notermans,Collectieve Intelligentie,h3,C0.110,di,17
Inger Notermans,Project Numerical Recipes,p2,A1.06,wo,15
Inger Notermans,Databases 2,w2,B0.201,vr,9
Inger Notermans,Collectieve Intelligentie,h2,C0.110,di,15
Inger Notermans,Collectieve Intelligentie,h1,C0.110,di,13
Inger Notermans,Collectieve Intelligentie,p1,B0.201,vr,13
Inger Notermans,Reflectie op de digitale cultuur,h1,C1.112,do,11
Inger Notermans,Databases 2,h1,C1.112,di,13
Inger Notermans,Collectieve Intelligentie,w3,A1.08,di,11
Vesna Nijs,Moderne Databases,h1,C1.112,ma,13
Vesna Nijs,Moderne Databases,p3,A1.08,ma,15
Vesna Nijs,Moderne Databases,w3,A1.08,ma,11
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,A1.10,do,13
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,C1.112,do,11
Ervin Hartevelt,Reflectie op de digitale cultuur,w1,B0.201,do,9
Jackson Scherpenzeel,Kansrekenen 2,h1,C0.110,di,9
Jackson Scherpenzeel,Programmeren in Java 2,p4,C0.110,wo,15
Jackson Scherpenzeel,Analysemethoden en -technieken,h1,A1.10,di,11
Jackson Scherpenzeel,Kansrekenen 2,h2,C0.110,ma,13
Jackson Scherpenzeel,Lineaire Algebra,h2,A1.10,ma,11
Jackson Scherpenzeel,Lineaire Algebra,h1,A1.10,ma,9
Karam Rinkel,Kansrekenen 2,h1,C0.110,di,9
Karam Rinkel,Software engineering,w2,B0.201,ma,13
Karam Rinkel,Software engineering,p1,C1.112,vr,11
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,13
Karam Rinkel,Algoritmen en complexiteit,p1,A1.06,do,15
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,di,11
Karam Rinkel,Algoritmen en complexiteit,w2,A1.04,di,13
Keshia Westgeest,Calculus 2,w2,A1.04,ma,11
Keshia Westgeest,Calculus 2,h1,C0.110,do,15
Emil Bergmans,Kansrekenen 2,h1,C0.110,di,9
Emil Bergmans,Algoritmen en complexiteit,p2,C1.112,do,9
Emil Bergmans,Kansrekenen 2,h2,C0.110,ma,13
Emil Bergmans,Project Genetic Algorithms,p4,A1.06,ma,15
Emil Bergmans,Algoritmen en complexiteit,h1,B0.201,di,11
Emil Bergmans,Netwerken en systeembeveiliging,p4,A1.06,di,15
Emil Bergmans,Algoritmen en complexiteit,w2,A1.04,di,13
Maris Wielenga,Calculus 2,w2,A1.04,ma,11
Maris Wielenga,Calculus 2,h1,C0.110,do,15
Allan Budel,Calculus 2,w2,A1.04,ma,11
Allan Budel,Calculus 2,h1,C0.110,do,15
Allan Budel,Heuristieken 2,h1,C1.112,vr,13
Allan Budel,Project Genetic Algorithms,p2,A1.06,wo,9
Allan Budel,Heuristieken 2,w1,A1.06,di,9
Maritte Gok,Software engineering,h1,C0.110,ma,15
Maritte Gok,Webprogrammeren en databases,p3,C0.110,ma,9
Maritte Gok,Moderne Databases,w3,A1.08,ma,11
Maritte Gok,Heuristieken 2,h1,C1.112,vr,13
Maritte Gok,Webprogrammeren en databases,h2,B0.201,wo,13
Maritte Gok,Heuristieken 2,w1,A1.06,di,9
Maritte Gok,Moderne Databases,p2,A1.08,vr,11
Maritte Gok,Webprogrammeren en databases,h1,C1.112,do,13
Maritte Gok,Software engineering,p2,B0.201,vr,15
Maritte Gok,Moderne Databases,h1,C1.112,ma,13
Maritte Gok,Software engineering,w3,A1.04,ma,13
Maritte Gok,Webprogrammeren en databases,w1,A1.06,di,11
Jarik Regeling,Netwerken en systeembeveiliging,p1,C0.110,do,13
Jarik Regeling,Heuristieken 1,w2,A1.06,di,13
Jarik Regeling,Heuristieken 1,h1,C1.112,di,11
Sverre Hoenderdos,Analysemethoden en -technieken,h1,A1.10,di,11
Lisse Moes,Algoritmen en complexiteit,w1,B0.201,di,9
Lisse Moes,Calculus 2,h1,C0.110,do,15
Lisse Moes,Calculus 2,w3,A1.04,wo,11
Lisse Moes,Algoritmen en complexiteit,h1,B0.201,di,11
Lisse Moes,Compilerbouw practicum,p2,C0.110,vr,15
Lisse Moes,Algoritmen en complexiteit,p1,A1.06,do,15
Lisse Moes,Programmeren in Java 2,p2,B0.201,ma,15
Christianus Laman,Calculus 2,h1,C0.110,do,15
Christianus Laman,Webprogrammeren en databases,p4,A1.10,wo,15
Christianus Laman,Calculus 2,w1,C0.110,do,17
Christianus Laman,Webprogrammeren en databases,h2,B0.201,wo,13
Christianus Laman,Webprogrammeren en databases,w2,A1.08,wo,11
Christianus Laman,Compilerbouw practicum,p2,C0.110,vr,15
Christianus Laman,Webprogrammeren en databases,h1,C1.112,do,13
Javier Pruijmboom,Calculus 2,w1,C0.110,do,17
Javier Pruijmboom,Calculus 2,h1,C0.110,do,15
Naciye van Eert,Kansrekenen 2,h1,C0.110,di,9
Naciye van Eert,Software engineering,h1,C0.110,ma,15
Naciye van Eert,Software engineering,p1,C1.112,vr,11
Naciye van Eert,Software engineering,w3,A1.04,ma,13
Naciye van Eert,Kansrekenen 2,h2,C0.110,ma,13
Naciye van Eert,Lineaire Algebra,h2,A1.10,ma,11
Naciye van Eert,Programmeren in Java 2,p5,A1.08,wo,15
Naciye van Eert,Lineaire Algebra,h1,A1.10,ma,9
Esmee Hooijmaijers,Software engineering,w2,B0.201,ma,13
Esmee Hooijmaijers,Software engineering,p1,C1.112,vr,11
Esmee Hooijmaijers,Software engineering,h1,C0.110,ma,15
Esmee Hooijmaijers,Autonomous Agents 2,w2,C1.112,wo,11
Esmee Hooijmaijers,Project Numerical Recipes,p1,C1.112,wo,13
Esmee Hooijmaijers,Autonomous Agents 2,h2,A1.10,do,11
Esmee Hooijmaijers,Autonomous Agents 2,h1,A1.04,do,13
Esmee Hooijmaijers,Autonomous Agents 2,p4,A1.08,di,9
Gineke Korte,Architectuur en computerorganisatie,h2,A1.10,vr,11
Gineke Korte,Architectuur en computerorganisatie,h1,A1.06,vr,13
Touraya van Lingen,Data Mining,h1,C0.110,vr,13
Touraya van Lingen,Data Mining,p1,A1.08,wo,13
Touraya van Lingen,Data Mining,w1,A1.04,ma,15
Touraya van Lingen,Data Mining,h2,A1.10,vr,15
Josef van der Wiel,Heuristieken 2,h1,C1.112,vr,13
Josef van der Wiel,Analysemethoden en -technieken,h1,A1.10,di,11
Josef van der Wiel,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Josef van der Wiel,Heuristieken 2,w2,A1.06,vr,11
Josef van der Wiel,Project Genetic Algorithms,p1,A1.06,wo,11
Marcellus Mijnheer,Software engineering,h1,C0.110,ma,15
Marcellus Mijnheer,Software engineering,p1,C1.112,vr,11
Marcellus Mijnheer,Software engineering,w1,A1.10,ma,13
Marcellus Mijnheer,Calculus 2,h1,C0.110,do,15
Marcellus Mijnheer,Collectieve Intelligentie,h3,C0.110,di,17
Marcellus Mijnheer,Calculus 2,w1,C0.110,do,17
Marcellus Mijnheer,Collectieve Intelligentie,h2,C0.110,di,15
Marcellus Mijnheer,Collectieve Intelligentie,h1,C0.110,di,13
Marcellus Mijnheer,Heuristieken 1,w1,C0.110,wo,9
Marcellus Mijnheer,Collectieve Intelligentie,p2,A1.04,vr,13
Marcellus Mijnheer,Collectieve Intelligentie,w1,A1.08,do,13
Marcellus Mijnheer,Heuristieken 1,h1,C1.112,di,11
Edwinus Voigt,Netwerken en systeembeveiliging,p3,A1.06,ma,9
Edwinus Voigt,Calculus 2,w2,A1.04,ma,11
Edwinus Voigt,Calculus 2,h1,C0.110,do,15
Dragana van Ruitenbeek,Compilerbouw,h1,C0.110,di,11
Dragana van Ruitenbeek,Compilerbouw,h2,C0.110,ma,11
Dragana van Ruitenbeek,Compilerbouw,w1,A1.10,wo,9
Dragana van Ruitenbeek,Compilerbouw,p1,A1.04,do,11
Julot van Teeffelen,Algoritmen en complexiteit,w1,B0.201,di,9
Julot van Teeffelen,Bioinformatica,p1,A1.04,wo,9
Julot van Teeffelen,Bioinformatica,h1,A1.10,di,15
Julot van Teeffelen,Algoritmen en complexiteit,p2,C1.112,do,9
Julot van Teeffelen,Zoeken sturen en bewegen,p2,A1.10,vr,9
Julot van Teeffelen,Bioinformatica,w2,A1.08,di,13
Julot van Teeffelen,Bioinformatica,h2,B0.201,ma,11
Julot van Teeffelen,Algoritmen en complexiteit,h1,B0.201,di,11
Julot van Teeffelen,Bioinformatica,h3,B0.201,ma,9
Sohrab Geers,Collectieve Intelligentie,w1,A1.08,do,13
Sohrab Geers,Collectieve Intelligentie,h3,C0.110,di,17
Sohrab Geers,Collectieve Intelligentie,h1,C0.110,di,13
Sohrab Geers,Collectieve Intelligentie,h2,C0.110,di,15
Sohrab Geers,Zoeken sturen en bewegen,p3,C1.112,do,15
Sohrab Geers,Collectieve Intelligentie,p2,A1.04,vr,13
Sohrab Geers,Lineaire Algebra,h2,A1.10,ma,11
Sohrab Geers,Lineaire Algebra,h1,A1.10,ma,9
Tori Roeterdink,Calculus 2,w3,A1.04,wo,11
Tori Roeterdink,Calculus 2,h1,C0.110,do,15
El van Rosmalen,Lineaire Algebra,h2,A1.10,ma,11
El van Rosmalen,Lineaire Algebra,h1,A1.10,ma,9
Marco Gilsing,Moderne Databases,h1,C1.112,ma,13
Marco Gilsing,Moderne Databases,w2,C1.112,wo,9
Marco Gilsing,Moderne Databases,p1,B0.201,di,15
Marise Zonneveld,Data Mining,p2,C1.112,ma,11
Marise Zonneveld,Data Mining,w2,C1.112,wo,15
Marise Zonneveld,Data Mining,h2,A1.10,vr,15
Marise Zonneveld,Data Mining,h1,C0.110,vr,13
Farhad de Kuijer,Netwerken en systeembeveiliging,p4,A1.06,di,15
Farhad de Kuijer,Project Numerical Recipes,p1,C1.112,wo,13
Yanick Abbing,Software engineering,w2,B0.201,ma,13
Yanick Abbing,Software engineering,p1,C1.112,vr,11
Yanick Abbing,Data Mining,w2,C1.112,wo,15
Yanick Abbing,Software engineering,h1,C0.110,ma,15
Yanick Abbing,Analysemethoden en -technieken,h1,A1.10,di,11
Yanick Abbing,Data Mining,h1,C0.110,vr,13
Yanick Abbing,Lineaire Algebra,h2,A1.10,ma,11
Yanick Abbing,Data Mining,p1,A1.08,wo,13
