Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Renze Brink,Webprogrammeren en databases,w2,A1.10,di,13
Renze Brink,Webprogrammeren en databases,p2,A1.10,di,15
Renze Brink,Calculus 2,h1,C0.110,do,13
Renze Brink,Webprogrammeren en databases,h2,B0.201,do,13
Renze Brink,Calculus 2,w2,C0.110,do,15
Enrique van den Born,Technology for games,h1,C1.112,vr,9
Enrique van den Born,Technology for games,w2,A1.10,di,9
Enrique van den Born,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Enrique van den Born,Technology for games,h2,C1.112,vr,11
Enrique van den Born,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Enrique van den Born,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Enrique van den Born,Compilerbouw practicum,p4,A1.08,di,11
Enrique van den Born,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Eddy Gerritse,Analysemethoden en -technieken,h1,C1.112,di,11
Shawny van de Pol,Collectieve Intelligentie,h3,C0.110,di,15
Shawny van de Pol,Bioinformatica,p3,A1.10,wo,13
Shawny van de Pol,Collectieve Intelligentie,h2,C0.110,di,13
Shawny van de Pol,Lineaire Algebra,h1,A1.10,ma,9
Shawny van de Pol,Collectieve Intelligentie,p3,A1.06,vr,11
Shawny van de Pol,Bioinformatica,w1,C0.110,wo,15
Shawny van de Pol,Databases 2,h1,A1.10,wo,11
Shawny van de Pol,Collectieve Intelligentie,h1,C0.110,di,17
Shawny van de Pol,Collectieve Intelligentie,w1,A1.04,do,11
Shawny van de Pol,Lineaire Algebra,h2,C1.112,ma,11
Shawny van de Pol,Bioinformatica,h3,A1.10,ma,13
Shawny van de Pol,Databases 2,w2,A1.10,di,11
Shawny van de Pol,Bioinformatica,h1,C0.110,ma,11
Shawny van de Pol,Bioinformatica,h2,B0.201,ma,9
Liedeke van Bezooijen,Software engineering,w2,B0.201,ma,13
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,h2,C0.110,di,13
Liedeke van Bezooijen,Collectieve Intelligentie,w4,A1.04,do,13
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.06,vr,11
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Liedeke van Bezooijen,Software engineering,p1,C0.110,ma,17
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,di,17
Anjana Bloemsma,Compilerbouw practicum,p2,B0.201,wo,11
Bjorn Leijen,Software engineering,w2,B0.201,ma,13
Bjorn Leijen,Collectieve Intelligentie,h3,C0.110,di,15
Bjorn Leijen,Collectieve Intelligentie,p4,A1.10,vr,13
Bjorn Leijen,Software engineering,p2,A1.04,do,9
Bjorn Leijen,Collectieve Intelligentie,h2,C0.110,di,13
Bjorn Leijen,Collectieve Intelligentie,w1,A1.04,do,11
Bjorn Leijen,Software engineering,h1,C0.110,ma,15
Bjorn Leijen,Collectieve Intelligentie,h1,C0.110,di,17
Marjory Dielen,Calculus 2,h1,C0.110,do,13
Marjory Dielen,Calculus 2,w2,C0.110,do,15
Paulette van de Wardt,Machine Learning,h2,A1.06,do,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w4,A1.10,do,9
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,di,9
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,do,11
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Paulette van de Wardt,Machine Learning,h1,C1.112,do,15
Berit van Ingen,Zoeken sturen en bewegen,p2,A1.10,do,15
Berit van Ingen,Algoritmen en complexiteit,p1,B0.201,vr,11
Berit van Ingen,Algoritmen en complexiteit,w1,A1.10,wo,9
Berit van Ingen,Interactie-ontwerp,h2,A1.10,vr,9
Berit van Ingen,Algoritmen en complexiteit,h1,B0.201,vr,13
Berit van Ingen,Interactie-ontwerp,h1,C1.112,wo,11
Skye Tas,Kansrekenen 2,h2,C0.110,ma,13
Skye Tas,Moderne Databases,p1,A1.08,wo,13
Skye Tas,Databases 2,h1,A1.10,wo,11
Skye Tas,Kansrekenen 2,h1,C0.110,do,11
Skye Tas,Moderne Databases,h1,C1.112,vr,15
Skye Tas,Moderne Databases,w2,B0.201,di,9
Skye Tas,Databases 2,w2,A1.10,di,11
Yi Luten,Kansrekenen 2,h2,C0.110,ma,13
Yi Luten,Heuristieken 2,w1,A1.10,vr,15
Yi Luten,Calculus 2,w3,A1.04,wo,13
Yi Luten,Kansrekenen 2,h1,C0.110,do,11
Yi Luten,Heuristieken 2,h1,A1.04,di,9
Yi Luten,Programmeren in Java 2,p1,C0.110,wo,11
Yi Luten,Calculus 2,h1,C0.110,do,13
Yi Luten,Compilerbouw practicum,p4,A1.08,di,11
Wilmer Appelhof,Programmeren in Java 2,p1,C0.110,wo,11
Shauny van Hezik,Kansrekenen 2,h2,C0.110,ma,13
Shauny van Hezik,Zoeken sturen en bewegen,p1,B0.201,wo,15
Shauny van Hezik,Kansrekenen 2,h1,C0.110,do,11
Hailey Claassen,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Hailey Claassen,Software engineering,w1,A1.04,wo,11
Hailey Claassen,Software engineering,p2,A1.04,do,9
Hailey Claassen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Hailey Claassen,Analysemethoden en -technieken,h1,C1.112,di,11
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Siri Droge,Project Numerical Recipes,p3,B0.201,do,9
Ceren van den Engel,Compilerbouw,h1,C0.110,di,9
Ceren van den Engel,Compilerbouw,p1,A1.04,di,13
Ceren van den Engel,Programmeren in Java 2,p6,B0.201,wo,13
Ceren van den Engel,Compilerbouw,w1,A1.04,ma,15
Ceren van den Engel,Compilerbouw,h2,C0.110,di,11
Kavish Versteeg,Software engineering,w2,B0.201,ma,13
Kavish Versteeg,Heuristieken 1,h1,B0.201,vr,15
Kavish Versteeg,Data Mining,h1,A1.04,vr,15
Kavish Versteeg,Technology for games,h1,C1.112,vr,9
Kavish Versteeg,Data Mining,w2,B0.201,do,15
Kavish Versteeg,Technology for games,w2,A1.10,di,9
Kavish Versteeg,Technology for games,h2,C1.112,vr,11
Kavish Versteeg,Data Mining,p2,A1.06,di,11
Kavish Versteeg,Software engineering,h1,C0.110,ma,15
Kavish Versteeg,Heuristieken 1,w2,C1.112,wo,13
Kavish Versteeg,Software engineering,p1,C0.110,ma,17
Kavish Versteeg,Data Mining,h2,A1.04,vr,13
Alexandra Wijnsma,Databases 2,w1,C1.112,di,15
Alexandra Wijnsma,Analysemethoden en -technieken,h1,C1.112,di,11
Alexandra Wijnsma,Netwerken en systeembeveiliging,p4,A1.06,di,9
Alexandra Wijnsma,Databases 2,h1,A1.10,wo,11
Mink Pothuizen,Machine Learning,h2,A1.06,do,13
Mink Pothuizen,Heuristieken 2,w1,A1.10,vr,15
Mink Pothuizen,Machine Learning,h1,C1.112,do,15
Mink Pothuizen,Heuristieken 2,h1,A1.04,di,9
Mink Pothuizen,Programmeren in Java 2,p4,A1.06,ma,15
Juliet Noordzij,Kansrekenen 2,h2,C0.110,ma,13
Juliet Noordzij,Moderne Databases,p2,C1.112,wo,15
Juliet Noordzij,Kansrekenen 2,h1,C0.110,do,11
Juliet Noordzij,Moderne Databases,h1,C1.112,vr,15
Juliet Noordzij,Calculus 2,h1,C0.110,do,13
Juliet Noordzij,Moderne Databases,w1,C1.112,vr,13
Juliet Noordzij,Calculus 2,w2,C0.110,do,15
Marck Soekhai,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Marck Soekhai,Webprogrammeren en databases,h1,B0.201,ma,11
Marck Soekhai,Reflectie op de digitale cultuur,h1,C1.112,di,9
Marck Soekhai,Netwerken en systeembeveiliging,p2,A1.06,do,11
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Marck Soekhai,Webprogrammeren en databases,p2,A1.10,di,15
Marck Soekhai,Webprogrammeren en databases,h2,B0.201,do,13
Marck Soekhai,Webprogrammeren en databases,w2,A1.10,di,13
Abdelouahid Cramer,Netwerken en systeembeveiliging,p4,A1.06,di,9
Amelie Daams,Programmeren in Java 2,p5,C0.110,vr,13
Amelie Daams,Heuristieken 2,w1,A1.10,vr,15
Amelie Daams,Heuristieken 2,h1,A1.04,di,9
Johanne Holstein,Compilerbouw practicum,p4,A1.08,di,11
Johanne Holstein,Netwerken en systeembeveiliging,p4,A1.06,di,9
Titia Korbee,Collectieve Intelligentie,h3,C0.110,di,15
Titia Korbee,Project Numerical Recipes,p4,A1.06,wo,15
Titia Korbee,Compilerbouw,h1,C0.110,di,9
Titia Korbee,Compilerbouw,p1,A1.04,di,13
Titia Korbee,Collectieve Intelligentie,h2,C0.110,di,13
Titia Korbee,Collectieve Intelligentie,p3,A1.06,vr,11
Titia Korbee,Programmeren in Java 2,p6,B0.201,wo,13
Titia Korbee,Netwerken en systeembeveiliging,p2,A1.06,do,11
Titia Korbee,Compilerbouw,w1,A1.04,ma,15
Titia Korbee,Compilerbouw,h2,C0.110,di,11
Titia Korbee,Collectieve Intelligentie,h1,C0.110,di,17
Titia Korbee,Collectieve Intelligentie,w2,A1.06,do,9
Nygel Vaatstra,Software engineering,w2,B0.201,ma,13
Nygel Vaatstra,Software engineering,p2,A1.04,do,9
Nygel Vaatstra,Compilerbouw,h1,C0.110,di,9
Nygel Vaatstra,Technology for games,h1,C1.112,vr,9
Nygel Vaatstra,Moderne Databases,p3,A1.04,ma,11
Nygel Vaatstra,Compilerbouw,p1,A1.04,di,13
Nygel Vaatstra,Technology for games,h2,C1.112,vr,11
Nygel Vaatstra,Technology for games,w1,A1.06,wo,13
Nygel Vaatstra,Compilerbouw,w1,A1.04,ma,15
Nygel Vaatstra,Software engineering,h1,C0.110,ma,15
Nygel Vaatstra,Moderne Databases,h1,C1.112,vr,15
Nygel Vaatstra,Compilerbouw,h2,C0.110,di,11
Nygel Vaatstra,Moderne Databases,w1,C1.112,vr,13
Pearl Elberse,Databases 2,h1,A1.10,wo,11
Pearl Elberse,Databases 2,w2,A1.10,di,11
Sharen Kortlever,Kansrekenen 2,h2,C0.110,ma,13
Sharen Kortlever,Databases 2,h1,A1.10,wo,11
Sharen Kortlever,Kansrekenen 2,h1,C0.110,do,11
Sharen Kortlever,Databases 2,w1,C1.112,di,15
Sharen Kortlever,Analysemethoden en -technieken,h1,C1.112,di,11
Gineke Korte,Architectuur en computerorganisatie,h2,A1.04,ma,9
Gineke Korte,Architectuur en computerorganisatie,h1,A1.06,ma,11
Tom Truijen,Zoeken sturen en bewegen,p1,B0.201,wo,15
Tom Truijen,Compilerbouw,h1,C0.110,di,9
Tom Truijen,Compilerbouw,p1,A1.04,di,13
Tom Truijen,Compilerbouw,h2,C0.110,di,11
Tom Truijen,Compilerbouw,w2,A1.04,vr,11
Antonetta Moeskops,Machine Learning,h2,A1.06,do,13
Antonetta Moeskops,Programmeren in Java 2,p4,A1.06,ma,15
Antonetta Moeskops,Machine Learning,h1,C1.112,do,15
Roan Meulmeester,Software engineering,w2,B0.201,ma,13
Roan Meulmeester,Software engineering,p2,A1.04,do,9
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,do,11
Roan Meulmeester,Lineaire Algebra,h1,A1.10,ma,9
Roan Meulmeester,Lineaire Algebra,h2,C1.112,ma,11
Roan Meulmeester,Autonomous Agents 2,p1,A1.08,wo,9
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Project Genetic Algorithms,p1,B0.201,vr,9
Roan Meulmeester,Autonomous Agents 2,h1,C1.112,do,13
Roan Meulmeester,Autonomous Agents 2,w1,A1.04,do,15
Ko Droste,Software engineering,w2,B0.201,ma,13
Ko Droste,Software engineering,p2,A1.04,do,9
Ko Droste,Algoritmen en complexiteit,w1,A1.10,wo,9
Ko Droste,Algoritmen en complexiteit,h1,B0.201,vr,13
Ko Droste,Software engineering,h1,C0.110,ma,15
Ko Droste,Calculus 2,w1,C1.112,do,11
Ko Droste,Algoritmen en complexiteit,p2,A1.08,vr,15
Ko Droste,Calculus 2,h1,C0.110,do,13
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,di,15
Casimir Overbeeke,Collectieve Intelligentie,h2,C0.110,di,13
Casimir Overbeeke,Collectieve Intelligentie,w1,A1.04,do,11
Casimir Overbeeke,Collectieve Intelligentie,p1,A1.08,ma,15
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,di,17
Timo Postuma,Programmeren in Java 2,p3,C1.112,wo,9
Timo Postuma,Algoritmen en complexiteit,p1,B0.201,vr,11
Timo Postuma,Kansrekenen 2,h2,C0.110,ma,13
Timo Postuma,Kansrekenen 2,h1,C0.110,do,11
Timo Postuma,Algoritmen en complexiteit,h1,B0.201,vr,13
Timo Postuma,Heuristieken 1,w1,A1.04,di,11
Timo Postuma,Algoritmen en complexiteit,w2,A1.06,wo,11
Timo Postuma,Heuristieken 1,h1,B0.201,vr,15
Timo Postuma,Netwerken en systeembeveiliging,p4,A1.06,di,9
Tariq Bood,Programmeren in Java 2,p2,C1.112,di,13
Nanke van den Berg,Machine Learning,h2,A1.06,do,13
Nanke van den Berg,Machine Learning,h1,C1.112,do,15
Lucienne Caris,Compilerbouw,h1,C0.110,di,9
Lucienne Caris,Technology for games,h1,C1.112,vr,9
Lucienne Caris,Compilerbouw,p2,B0.201,di,13
Lucienne Caris,Technology for games,h2,C1.112,vr,11
Lucienne Caris,Technology for games,w1,A1.06,wo,13
Lucienne Caris,Compilerbouw,w1,A1.04,ma,15
Lucienne Caris,Algoritmen en complexiteit,h1,B0.201,vr,13
Lucienne Caris,Compilerbouw,h2,C0.110,di,11
Lucienne Caris,Algoritmen en complexiteit,w2,A1.06,wo,11
Lucienne Caris,Algoritmen en complexiteit,p2,A1.08,vr,15
Perry Blijleven,Project Numerical Recipes,p2,A1.04,wo,15
Kelly Doedens,Databases 2,w1,C1.112,di,15
Kelly Doedens,Databases 2,h1,A1.10,wo,11
Kelly Doedens,Calculus 2,w2,C0.110,do,15
Kelly Doedens,Calculus 2,h1,C0.110,do,13
Arina Ubbink,Zoeken sturen en bewegen,p4,A1.08,do,15
Jarik Blikman,Bioinformatica,w2,A1.08,do,13
Jarik Blikman,Data Mining,h1,A1.04,vr,15
Jarik Blikman,Heuristieken 2,w2,A1.10,vr,11
Jarik Blikman,Data Mining,w2,B0.201,do,15
Jarik Blikman,Netwerken en systeembeveiliging,p2,A1.06,do,11
Jarik Blikman,Data Mining,p2,A1.06,di,11
Jarik Blikman,Interactie-ontwerp,h1,C1.112,wo,11
Jarik Blikman,Interactie-ontwerp,h2,A1.10,vr,9
Jarik Blikman,Bioinformatica,h3,A1.10,ma,13
Jarik Blikman,Bioinformatica,p2,A1.08,di,13
Jarik Blikman,Heuristieken 2,h1,A1.04,di,9
Jarik Blikman,Data Mining,h2,A1.04,vr,13
Jarik Blikman,Bioinformatica,h1,C0.110,ma,11
Jarik Blikman,Bioinformatica,h2,B0.201,ma,9
Keshia Westgeest,Calculus 2,h1,C0.110,do,13
Keshia Westgeest,Calculus 2,w2,C0.110,do,15
Belle Florijn,Project Numerical Recipes,p2,A1.04,wo,15
Belle Florijn,Heuristieken 1,h1,B0.201,vr,15
Belle Florijn,Heuristieken 1,w2,C1.112,wo,13
Tori Roeterdink,Calculus 2,h1,C0.110,do,13
Tori Roeterdink,Calculus 2,w1,C1.112,do,11
Leon van den Hoogen,Calculus 2,h1,C0.110,do,13
Leon van den Hoogen,Calculus 2,w2,C0.110,do,15
Scotty van der Stoel,Compilerbouw,h1,C0.110,di,9
Scotty van der Stoel,Compilerbouw,p2,B0.201,di,13
Scotty van der Stoel,Programmeren in Java 2,p6,B0.201,wo,13
Scotty van der Stoel,Compilerbouw,w1,A1.04,ma,15
Scotty van der Stoel,Compilerbouw,h2,C0.110,di,11
Bert Grooteman,Heuristieken 2,w2,A1.10,vr,11
Bert Grooteman,Technology for games,h1,C1.112,vr,9
Bert Grooteman,Technology for games,h2,C1.112,vr,11
Bert Grooteman,Technology for games,w1,A1.06,wo,13
Bert Grooteman,Heuristieken 2,h1,A1.04,di,9
Ziya Rooijmans,Webprogrammeren en databases,h1,B0.201,ma,11
Ziya Rooijmans,Databases 2,h1,A1.10,wo,11
Ziya Rooijmans,Algoritmen en complexiteit,w1,A1.10,wo,9
Ziya Rooijmans,Databases 2,w1,C1.112,di,15
Ziya Rooijmans,Algoritmen en complexiteit,h1,B0.201,vr,13
Ziya Rooijmans,Webprogrammeren en databases,p1,C1.112,ma,13
Ziya Rooijmans,Algoritmen en complexiteit,p2,A1.08,vr,15
Ziya Rooijmans,Webprogrammeren en databases,h2,B0.201,do,13
Ziya Rooijmans,Webprogrammeren en databases,w2,A1.10,di,13
Devon Keijser,Interactie-ontwerp,h2,A1.10,vr,9
Devon Keijser,Interactie-ontwerp,h1,C1.112,wo,11
Annemarie Vooijs,Compilerbouw practicum,p4,A1.08,di,11
Lilly Oosterbroek,Zoeken sturen en bewegen,p3,A1.08,do,11
Franklin Stuurman,Netwerken en systeembeveiliging,p3,C0.110,vr,15
Franklin Stuurman,Databases 2,h1,A1.10,wo,11
Franklin Stuurman,Databases 2,w2,A1.10,di,11
Tom Stokkel,Project Numerical Recipes,p4,A1.06,wo,15
Tom Stokkel,Kansrekenen 2,h2,C0.110,ma,13
Tom Stokkel,Lineaire Algebra,h1,A1.10,ma,9
Tom Stokkel,Kansrekenen 2,h1,C0.110,do,11
Tom Stokkel,Lineaire Algebra,h2,C1.112,ma,11
Tom Stokkel,Calculus 2,w3,A1.04,wo,13
Tom Stokkel,Calculus 2,h1,C0.110,do,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,13
Dinah Ensink,Programmeren in Java 2,p2,C1.112,di,13
Dinah Ensink,Kansrekenen 2,h1,C0.110,do,11
Cherissa Koudijs,Lineaire Algebra,h1,A1.10,ma,9
Cherissa Koudijs,Lineaire Algebra,h2,C1.112,ma,11
Alexandre de Olde,Lineaire Algebra,h1,A1.10,ma,9
Alexandre de Olde,Lineaire Algebra,h2,C1.112,ma,11
Mathyn Lamme,Heuristieken 1,h1,B0.201,vr,15
Mathyn Lamme,Heuristieken 2,w2,A1.10,vr,11
Mathyn Lamme,Heuristieken 1,w2,C1.112,wo,13
Mathyn Lamme,Heuristieken 2,h1,A1.04,di,9
Federico Levels,Compilerbouw,h1,C0.110,di,9
Federico Levels,Compilerbouw,p2,B0.201,di,13
Federico Levels,Moderne Databases,p2,C1.112,wo,15
Federico Levels,Moderne Databases,h1,C1.112,vr,15
Federico Levels,Moderne Databases,w1,C1.112,vr,13
Federico Levels,Compilerbouw,h2,C0.110,di,11
Federico Levels,Compilerbouw,w2,A1.04,vr,11
Federico Levels,Compilerbouw practicum,p3,A1.08,ma,9
Danique Knibbe,Autonomous Agents 2,w2,A1.04,vr,9
Danique Knibbe,Autonomous Agents 2,h1,C1.112,do,13
Danique Knibbe,Heuristieken 2,w2,A1.10,vr,11
Danique Knibbe,Autonomous Agents 2,h2,B0.201,do,11
Danique Knibbe,Lineaire Algebra,h1,A1.10,ma,9
Danique Knibbe,Lineaire Algebra,h2,C1.112,ma,11
Danique Knibbe,Autonomous Agents 2,p1,A1.08,wo,9
Danique Knibbe,Analysemethoden en -technieken,h1,C1.112,di,11
Danique Knibbe,Heuristieken 2,h1,A1.04,di,9
Danique Knibbe,Calculus 2,h1,C0.110,do,13
Danique Knibbe,Calculus 2,w2,C0.110,do,15
Ella Bischoff,Collectieve Intelligentie,h3,C0.110,di,15
Ella Bischoff,Collectieve Intelligentie,p4,A1.10,vr,13
Ella Bischoff,Collectieve Intelligentie,h2,C0.110,di,13
Ella Bischoff,Collectieve Intelligentie,h1,C0.110,di,17
Ella Bischoff,Collectieve Intelligentie,w2,A1.06,do,9
Micha van Maarseveen,Moderne Databases,w3,A1.10,do,11
Micha van Maarseveen,Moderne Databases,p3,A1.04,ma,11
Micha van Maarseveen,Databases 2,h1,A1.10,wo,11
Micha van Maarseveen,Analysemethoden en -technieken,h1,C1.112,di,11
Micha van Maarseveen,Moderne Databases,h1,C1.112,vr,15
Micha van Maarseveen,Project Genetic Algorithms,p5,C0.110,wo,9
Micha van Maarseveen,Databases 2,w2,A1.10,di,11
Henricus Noot,Programmeren in Java 2,p3,C1.112,wo,9
Lisse Moes,Algoritmen en complexiteit,p1,B0.201,vr,11
Lisse Moes,Algoritmen en complexiteit,w1,A1.10,wo,9
Lisse Moes,Algoritmen en complexiteit,h1,B0.201,vr,13
Lisse Moes,Programmeren in Java 2,p4,A1.06,ma,15
Lisse Moes,Calculus 2,h1,C0.110,do,13
Lisse Moes,Calculus 2,w2,C0.110,do,15
Lisse Moes,Compilerbouw practicum,p4,A1.08,di,11
Romello Reintjes,Collectieve Intelligentie,h3,C0.110,di,15
Romello Reintjes,Collectieve Intelligentie,h2,C0.110,di,13
Romello Reintjes,Collectieve Intelligentie,p1,A1.08,ma,15
Romello Reintjes,Collectieve Intelligentie,h1,C0.110,di,17
Romello Reintjes,Collectieve Intelligentie,w2,A1.06,do,9
Gidon Baetsen,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Gidon Baetsen,Moderne Databases,p2,C1.112,wo,15
Gidon Baetsen,Informatie- en organisatieontwerp,w2,A1.06,vr,13
Gidon Baetsen,Moderne Databases,h1,C1.112,vr,15
Gidon Baetsen,Moderne Databases,w3,A1.10,do,11
Gidon Baetsen,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Gidon Baetsen,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Jurrian Fekkes,Autonomous Agents 2,h2,B0.201,do,11
Jurrian Fekkes,Calculus 2,w3,A1.04,wo,13
Jurrian Fekkes,Algoritmen en complexiteit,h1,B0.201,vr,13
Jurrian Fekkes,Autonomous Agents 2,p1,A1.08,wo,9
Jurrian Fekkes,Autonomous Agents 2,w3,B0.201,di,15
Jurrian Fekkes,Algoritmen en complexiteit,w2,A1.06,wo,11
Jurrian Fekkes,Algoritmen en complexiteit,p2,A1.08,vr,15
Jurrian Fekkes,Calculus 2,h1,C0.110,do,13
Jurrian Fekkes,Zoeken sturen en bewegen,p4,A1.08,do,15
Jurrian Fekkes,Autonomous Agents 2,h1,C1.112,do,13
Eyup Milder,Calculus 2,h1,C0.110,do,13
Eyup Milder,Calculus 2,w1,C1.112,do,11
Yarah Roest,Moderne Databases,w3,A1.10,do,11
Yarah Roest,Moderne Databases,h1,C1.112,vr,15
Yarah Roest,Moderne Databases,p2,C1.112,wo,15
Nadien Volman,Compilerbouw,h1,C0.110,di,9
Nadien Volman,Technology for games,h1,C1.112,vr,9
Nadien Volman,Compilerbouw,p1,A1.04,di,13
Nadien Volman,Technology for games,h2,C1.112,vr,11
Nadien Volman,Technology for games,w1,A1.06,wo,13
Nadien Volman,Compilerbouw,w1,A1.04,ma,15
Nadien Volman,Compilerbouw,h2,C0.110,di,11
Patryk van de Kraats,Machine Learning,h2,A1.06,do,13
Patryk van de Kraats,Programmeren in Java 2,p3,C1.112,wo,9
Patryk van de Kraats,Moderne Databases,p3,A1.04,ma,11
Patryk van de Kraats,Moderne Databases,h1,C1.112,vr,15
Patryk van de Kraats,Moderne Databases,w2,B0.201,di,9
Patryk van de Kraats,Machine Learning,h1,C1.112,do,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,C1.112,di,9
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w1,C0.110,do,9
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Inas Niezen,Algoritmen en complexiteit,p2,A1.08,vr,15
Inas Niezen,Algoritmen en complexiteit,h1,B0.201,vr,13
Inas Niezen,Algoritmen en complexiteit,w2,A1.06,wo,11
Christiana Siero,Collectieve Intelligentie,h3,C0.110,di,15
Christiana Siero,Collectieve Intelligentie,h2,C0.110,di,13
Christiana Siero,Collectieve Intelligentie,w4,A1.04,do,13
Christiana Siero,Collectieve Intelligentie,p3,A1.06,vr,11
Christiana Siero,Collectieve Intelligentie,h1,C0.110,di,17
Christiana Siero,Programmeren in Java 2,p4,A1.06,ma,15
Maan ten Pas,Kansrekenen 2,h2,C0.110,ma,13
Maan ten Pas,Kansrekenen 2,h1,C0.110,do,11
Maan ten Pas,Architectuur en computerorganisatie,h1,A1.06,ma,11
Maan ten Pas,Heuristieken 1,w2,C1.112,wo,13
Maan ten Pas,Heuristieken 1,h1,B0.201,vr,15
Maan ten Pas,Architectuur en computerorganisatie,h2,A1.04,ma,9
Tjalle ten Pas,Lineaire Algebra,h1,A1.10,ma,9
Tjalle ten Pas,Databases 2,h1,A1.10,wo,11
Tjalle ten Pas,Lineaire Algebra,h2,C1.112,ma,11
Tjalle ten Pas,Databases 2,w1,C1.112,di,15
Tjalle ten Pas,Calculus 2,w1,C1.112,do,11
Tjalle ten Pas,Calculus 2,h1,C0.110,do,13
Thom Schuiling,Netwerken en systeembeveiliging,p2,A1.06,do,11
Sola Droog,Bioinformatica,w2,A1.08,do,13
Sola Droog,Databases 2,h1,A1.10,wo,11
Sola Droog,Advanced Heuristics,p1,B0.201,di,11
Sola Droog,Bioinformatica,h3,A1.10,ma,13
Sola Droog,Databases 2,w1,C1.112,di,15
Sola Droog,Advanced Heuristics,h1,C0.110,wo,13
Sola Droog,Bioinformatica,p2,A1.08,di,13
Sola Droog,Bioinformatica,h1,C0.110,ma,11
Sola Droog,Bioinformatica,h2,B0.201,ma,9
Kamil Streefland,Data Mining,h1,A1.04,vr,15
Kamil Streefland,Kansrekenen 2,h2,C0.110,ma,13
Kamil Streefland,Programmeren in Java 2,p6,B0.201,wo,13
Kamil Streefland,Data Mining,p2,A1.06,di,11
Kamil Streefland,Kansrekenen 2,h1,C0.110,do,11
Kamil Streefland,Data Mining,w1,A1.08,vr,11
Kamil Streefland,Data Mining,h2,A1.04,vr,13
Oliver Milder,Heuristieken 2,w2,A1.10,vr,11
Oliver Milder,Project Genetic Algorithms,p6,A1.08,vr,9
Oliver Milder,Architectuur en computerorganisatie,h1,A1.06,ma,11
Oliver Milder,Heuristieken 2,h1,A1.04,di,9
Oliver Milder,Calculus 2,h1,C0.110,do,13
Oliver Milder,Architectuur en computerorganisatie,h2,A1.04,ma,9
Oliver Milder,Calculus 2,w2,C0.110,do,15
Agelo van der Meer,Informatie- en organisatieontwerp,w1,C1.112,ma,9
Agelo van der Meer,Algoritmen en complexiteit,p1,B0.201,vr,11
Agelo van der Meer,Informatie- en organisatieontwerp,h1,A1.06,ma,13
Agelo van der Meer,Programmeren in Java 2,p6,B0.201,wo,13
Agelo van der Meer,Algoritmen en complexiteit,h1,B0.201,vr,13
Agelo van der Meer,Algoritmen en complexiteit,w2,A1.06,wo,11
Agelo van der Meer,Informatie- en organisatieontwerp,p1,A1.08,ma,11
Agelo van der Meer,Informatie- en organisatieontwerp,h2,C1.112,ma,15
Roswitha van de Kuilen,Project Numerical Recipes,p1,B0.201,wo,9
Patric Geluk,Webprogrammeren en databases,w1,A1.06,do,15
Patric Geluk,Webprogrammeren en databases,h1,B0.201,ma,11
Patric Geluk,Webprogrammeren en databases,p1,C1.112,ma,13
Patric Geluk,Webprogrammeren en databases,h2,B0.201,do,13
Gonca Stroo,Programmeren in Java 2,p6,B0.201,wo,13
Enrico van Triest,Compilerbouw,h1,C0.110,di,9
Enrico van Triest,Compilerbouw,p1,A1.04,di,13
Enrico van Triest,Databases 2,h1,A1.10,wo,11
Enrico van Triest,Compilerbouw,w1,A1.04,ma,15
Enrico van Triest,Databases 2,w1,C1.112,di,15
Enrico van Triest,Compilerbouw,h2,C0.110,di,11
