Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Rieke Odijk,Moderne Databases,h1,C1.112,ma,13
Rieke Odijk,Compilerbouw,h2,C0.110,di,11
Rieke Odijk,Compilerbouw,w1,A1.10,ma,15
Rieke Odijk,Compilerbouw,p1,A1.10,do,13
Virginie Brunsveld,Collectieve Intelligentie,w4,A1.06,do,13
Virginie Brunsveld,Collectieve Intelligentie,p3,A1.10,vr,11
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,17
Virginie Brunsveld,Autonomous Agents 2,h2,A1.10,do,11
Virginie Brunsveld,Databases 2,h1,C0.110,vr,13
Virginie Brunsveld,Autonomous Agents 2,w3,A1.10,wo,15
Virginie Brunsveld,Autonomous Agents 2,p2,C1.112,vr,9
Virginie Brunsveld,Databases 2,w1,C0.110,wo,11
Virginie Brunsveld,Moderne Databases,p1,B0.201,wo,13
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,13
Virginie Brunsveld,Lineaire Algebra,h1,C1.112,ma,9
Virginie Brunsveld,Moderne Databases,w1,A1.08,do,9
Virginie Brunsveld,Moderne Databases,h1,C1.112,ma,13
Virginie Brunsveld,Autonomous Agents 2,h1,C0.110,do,9
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,15
Harry Noordhuis,Analysemethoden en -technieken,h1,C0.110,wo,15
Harry Noordhuis,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Pearl Elberse,Databases 2,w1,C0.110,wo,11
Pearl Elberse,Databases 2,h1,C0.110,vr,13
Berdina Heijman,Kansrekenen 2,h1,C0.110,ma,13
Berdina Heijman,Netwerken en systeembeveiliging,p3,C1.112,do,9
Berdina Heijman,Kansrekenen 2,h2,C0.110,ma,11
Berdina Heijman,Project Genetic Algorithms,p5,C1.112,vr,15
Genesis Potman,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Loulou Panman,Calculus 2,h1,C0.110,ma,9
Loulou Panman,Calculus 2,w1,A1.04,di,15
Xiao Teekens,Reflectie op de digitale cultuur,w3,A1.10,ma,13
Xiao Teekens,Zoeken sturen en bewegen,p1,C0.110,wo,13
Xiao Teekens,Programmeren in Java 2,p2,A1.08,do,11
Xiao Teekens,Lineaire Algebra,h1,C1.112,ma,9
Xiao Teekens,Interactie-ontwerp,h1,C1.112,di,11
Xiao Teekens,Interactie-ontwerp,h2,A1.10,di,13
Xiao Teekens,Lineaire Algebra,h2,A1.10,ma,11
Xiao Teekens,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Xiao Teekens,Reflectie op de digitale cultuur,h2,A1.10,di,9
Sharen Kortlever,Kansrekenen 2,h2,C0.110,ma,11
Sharen Kortlever,Analysemethoden en -technieken,h1,C0.110,wo,15
Sharen Kortlever,Databases 2,h1,C0.110,vr,13
Sharen Kortlever,Databases 2,w2,B0.201,do,13
Sharen Kortlever,Kansrekenen 2,h1,C0.110,ma,13
Wannes Lohuis,Compilerbouw,h2,C0.110,di,11
Wannes Lohuis,Compilerbouw,h1,C0.110,di,9
Wannes Lohuis,Compilerbouw,w1,A1.10,ma,15
Wannes Lohuis,Compilerbouw,p2,A1.10,wo,11
Desiree Potgieter,Algoritmen en complexiteit,w2,A1.04,wo,11
Desiree Potgieter,Algoritmen en complexiteit,h1,B0.201,di,9
Desiree Potgieter,Databases 2,h1,C0.110,vr,13
Desiree Potgieter,Databases 2,w2,B0.201,do,13
Desiree Potgieter,Programmeren in Java 2,p3,A1.10,vr,15
Desiree Potgieter,Algoritmen en complexiteit,p1,C1.112,do,11
Nanet van Osta,Project Numerical Recipes,p2,A1.04,do,15
Nanet van Osta,Interactie-ontwerp,h1,C1.112,di,11
Nanet van Osta,Programmeren in Java 2,p4,A1.06,di,9
Nanet van Osta,Interactie-ontwerp,h2,A1.10,di,13
Faruk Haalboom,Databases 2,w1,C0.110,wo,11
Faruk Haalboom,Databases 2,h1,C0.110,vr,13
Romy Piek,Heuristieken 2,h1,A1.04,do,13
Romy Piek,Algoritmen en complexiteit,w2,A1.04,wo,11
Romy Piek,Algoritmen en complexiteit,h1,B0.201,di,9
Romy Piek,Software engineering,p2,C1.112,di,9
Romy Piek,Algoritmen en complexiteit,p2,A1.10,wo,9
Romy Piek,Machine Learning,h2,A1.06,di,11
Romy Piek,Machine Learning,h1,C1.112,do,15
Romy Piek,Software engineering,w2,A1.10,vr,13
Romy Piek,Heuristieken 2,w2,B0.201,do,15
Romy Piek,Software engineering,h1,C0.110,vr,11
Valery Majoor,Collectieve Intelligentie,p2,A1.08,vr,9
Valery Majoor,Bioinformatica,w1,A1.10,do,9
Valery Majoor,Compilerbouw,p2,A1.10,wo,11
Valery Majoor,Compilerbouw,w2,A1.10,wo,13
Valery Majoor,Bioinformatica,h3,B0.201,ma,13
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,11
Valery Majoor,Bioinformatica,h1,B0.201,ma,9
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,17
Valery Majoor,Collectieve Intelligentie,w2,A1.08,wo,15
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,13
Valery Majoor,Compilerbouw,h1,C0.110,di,9
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,13
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Bioinformatica,p3,C1.112,vr,11
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,15
Valery Majoor,Bioinformatica,h2,C1.112,ma,11
Keshia Westgeest,Calculus 2,h1,C0.110,ma,9
Keshia Westgeest,Calculus 2,w3,B0.201,wo,15
Jetty Haanstra,Calculus 2,h1,C0.110,ma,9
Jetty Haanstra,Calculus 2,w3,B0.201,wo,15
Adil Klop,Heuristieken 2,h1,A1.04,do,13
Adil Klop,Calculus 2,w3,B0.201,wo,15
Adil Klop,Heuristieken 2,w1,A1.08,do,15
Adil Klop,Programmeren in Java 2,p2,A1.08,do,11
Adil Klop,Calculus 2,h1,C0.110,ma,9
Jacey Tun,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Jacey Tun,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Jacey Tun,Reflectie op de digitale cultuur,h2,A1.10,di,9
Kamila van de Kruijs,Project Numerical Recipes,p3,A1.06,vr,15
Aya Woertman,Heuristieken 1,w2,C1.112,vr,13
Aya Woertman,Heuristieken 1,h1,B0.201,di,11
Aya Woertman,Collectieve Intelligentie,w4,A1.06,do,13
Aya Woertman,Informatie- en organisatieontwerp,w3,A1.08,wo,9
Aya Woertman,Collectieve Intelligentie,h2,C0.110,di,17
Aya Woertman,Moderne Databases,p2,A1.04,do,11
Aya Woertman,Technology for games,h1,B0.201,ma,11
Aya Woertman,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Aya Woertman,Informatie- en organisatieontwerp,p4,A1.08,di,9
Aya Woertman,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Aya Woertman,Collectieve Intelligentie,h1,C0.110,di,13
Aya Woertman,Technology for games,h2,A1.10,vr,9
Aya Woertman,Moderne Databases,w3,C1.112,di,13
Aya Woertman,Moderne Databases,h1,C1.112,ma,13
Aya Woertman,Technology for games,w1,A1.06,ma,9
Aya Woertman,Collectieve Intelligentie,p3,A1.10,vr,11
Aya Woertman,Collectieve Intelligentie,h3,C0.110,di,15
Farhad de Kuijer,Project Numerical Recipes,p2,A1.04,do,15
Farhad de Kuijer,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Agelo van der Meer,Programmeren in Java 2,p5,C1.112,do,13
Agelo van der Meer,Informatie- en organisatieontwerp,w1,A1.06,do,11
Agelo van der Meer,Algoritmen en complexiteit,w2,A1.04,wo,11
Agelo van der Meer,Algoritmen en complexiteit,h1,B0.201,di,9
Agelo van der Meer,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Agelo van der Meer,Algoritmen en complexiteit,p2,A1.10,wo,9
Agelo van der Meer,Informatie- en organisatieontwerp,p2,A1.06,do,9
Agelo van der Meer,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Jarik Blikman,Heuristieken 2,h1,A1.04,do,13
Jarik Blikman,Bioinformatica,w1,A1.10,do,9
Jarik Blikman,Data Mining,w1,B0.201,do,11
Jarik Blikman,Data Mining,h1,A1.04,vr,13
Jarik Blikman,Bioinformatica,h3,B0.201,ma,13
Jarik Blikman,Heuristieken 2,w3,A1.06,do,15
Jarik Blikman,Bioinformatica,h1,B0.201,ma,9
Jarik Blikman,Data Mining,p2,A1.04,vr,11
Jarik Blikman,Bioinformatica,p1,A1.06,vr,9
Jarik Blikman,Interactie-ontwerp,h1,C1.112,di,11
Jarik Blikman,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Jarik Blikman,Interactie-ontwerp,h2,A1.10,di,13
Jarik Blikman,Data Mining,h2,A1.04,vr,15
Jarik Blikman,Bioinformatica,h2,C1.112,ma,11
Wieke de Leest,Lineaire Algebra,h2,A1.10,ma,11
Wieke de Leest,Lineaire Algebra,h1,C1.112,ma,9
Olaf Sterenberg,Calculus 2,w3,B0.201,wo,15
Olaf Sterenberg,Compilerbouw,w2,A1.10,wo,13
Olaf Sterenberg,Programmeren in Java 2,p1,A1.08,di,13
Olaf Sterenberg,Compilerbouw,h1,C0.110,di,9
Olaf Sterenberg,Calculus 2,h1,C0.110,ma,9
Olaf Sterenberg,Compilerbouw,h2,C0.110,di,11
Olaf Sterenberg,Compilerbouw,p1,A1.10,do,13
Anthonius van Zoelen,Interactie-ontwerp,h1,C1.112,di,11
Anthonius van Zoelen,Interactie-ontwerp,h2,A1.10,di,13
Jersey van Ravesteijn,Interactie-ontwerp,h1,C1.112,di,11
Jersey van Ravesteijn,Interactie-ontwerp,h2,A1.10,di,13
Antonius Fleming,Compilerbouw,h2,C0.110,di,11
Antonius Fleming,Compilerbouw,h1,C0.110,di,9
Antonius Fleming,Compilerbouw,p1,A1.10,do,13
Antonius Fleming,Compilerbouw,w2,A1.10,wo,13
Javier Pruijmboom,Calculus 2,h1,C0.110,ma,9
Javier Pruijmboom,Calculus 2,w1,A1.04,di,15
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,C0.110,wo,15
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,vr,11
Peter-Jan van Amersfoort,Software engineering,p2,C1.112,di,9
Peter-Jan van Amersfoort,Software engineering,w1,A1.04,wo,13
Micha van Maarseveen,Moderne Databases,w2,B0.201,di,13
Micha van Maarseveen,Analysemethoden en -technieken,h1,C0.110,wo,15
Micha van Maarseveen,Databases 2,h1,C0.110,vr,13
Micha van Maarseveen,Databases 2,w2,B0.201,do,13
Micha van Maarseveen,Project Genetic Algorithms,p3,A1.08,wo,13
Micha van Maarseveen,Moderne Databases,h1,C1.112,ma,13
Micha van Maarseveen,Moderne Databases,p3,A1.06,vr,11
Rudy van de Pavert,Calculus 2,h1,C0.110,ma,9
Rudy van de Pavert,Calculus 2,w2,A1.04,ma,11
Bo Hilhorst,Autonomous Agents 2,h2,A1.10,do,11
Bo Hilhorst,Autonomous Agents 2,p3,A1.08,vr,15
Bo Hilhorst,Autonomous Agents 2,w2,C1.112,wo,9
Bo Hilhorst,Lineaire Algebra,h1,C1.112,ma,9
Bo Hilhorst,Autonomous Agents 2,h1,C0.110,do,9
Bo Hilhorst,Lineaire Algebra,h2,A1.10,ma,11
Jayme van Eeuwijk,Programmeren in Java 2,p5,C1.112,do,13
Jayme van Eeuwijk,Data Mining,h1,A1.04,vr,13
Jayme van Eeuwijk,Project Numerical Recipes,p2,A1.04,do,15
Jayme van Eeuwijk,Data Mining,p3,A1.08,di,15
Jayme van Eeuwijk,Data Mining,w1,B0.201,do,11
Jayme van Eeuwijk,Data Mining,h2,A1.04,vr,15
Bilal Tip,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Reduan Warsame,Collectieve Intelligentie,w4,A1.06,do,13
Reduan Warsame,Compilerbouw,p2,A1.10,wo,11
Reduan Warsame,Compilerbouw,w2,A1.10,wo,13
Reduan Warsame,Collectieve Intelligentie,h2,C0.110,di,17
Reduan Warsame,Compilerbouw,h1,C0.110,di,9
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,di,13
Reduan Warsame,Compilerbouw,h2,C0.110,di,11
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,di,15
Reduan Warsame,Collectieve Intelligentie,p4,A1.06,vr,13
Keely Ursem,Heuristieken 1,h1,B0.201,di,11
Keely Ursem,Calculus 2,w3,B0.201,wo,15
Keely Ursem,Bioinformatica,p2,C0.110,vr,15
Keely Ursem,Bioinformatica,h3,B0.201,ma,13
Keely Ursem,Bioinformatica,h1,B0.201,ma,9
Keely Ursem,Bioinformatica,w2,C1.112,wo,13
Keely Ursem,Databases 2,h1,C0.110,vr,13
Keely Ursem,Databases 2,w1,C0.110,wo,11
Keely Ursem,Heuristieken 1,w1,A1.04,di,13
Keely Ursem,Calculus 2,h1,C0.110,ma,9
Keely Ursem,Bioinformatica,h2,C1.112,ma,11
Ilayda van Dinther,Calculus 2,h1,C0.110,ma,9
Ilayda van Dinther,Calculus 2,w3,B0.201,wo,15
Priscillia van Voorden,Collectieve Intelligentie,p2,A1.08,vr,9
Priscillia van Voorden,Software engineering,p2,C1.112,di,9
Priscillia van Voorden,Collectieve Intelligentie,h2,C0.110,di,17
Priscillia van Voorden,Netwerken en systeembeveiliging,p2,C1.112,ma,15
Priscillia van Voorden,Databases 2,h1,C0.110,vr,13
Priscillia van Voorden,Databases 2,w1,C0.110,wo,11
Priscillia van Voorden,Collectieve Intelligentie,w3,A1.04,di,11
Priscillia van Voorden,Collectieve Intelligentie,h1,C0.110,di,13
Priscillia van Voorden,Programmeren in Java 2,p2,A1.08,do,11
Priscillia van Voorden,Software engineering,h1,C0.110,vr,11
Priscillia van Voorden,Software engineering,w1,A1.04,wo,13
Priscillia van Voorden,Collectieve Intelligentie,h3,C0.110,di,15
Karam Rinkel,Algoritmen en complexiteit,w2,A1.04,wo,11
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,di,9
Karam Rinkel,Software engineering,p2,C1.112,di,9
Karam Rinkel,Kansrekenen 2,h2,C0.110,ma,11
Karam Rinkel,Kansrekenen 2,h1,C0.110,ma,13
Karam Rinkel,Algoritmen en complexiteit,p1,C1.112,do,11
Karam Rinkel,Software engineering,h1,C0.110,vr,11
Karam Rinkel,Software engineering,w1,A1.04,wo,13
Djuri Korpershoek,Moderne Databases,h1,C1.112,ma,13
Djuri Korpershoek,Moderne Databases,w3,C1.112,di,13
Djuri Korpershoek,Moderne Databases,p3,A1.06,vr,11
Sherwin Lugthart,Calculus 2,h1,C0.110,ma,9
Sherwin Lugthart,Calculus 2,w1,A1.04,di,15
Franklin Stuurman,Databases 2,h1,C0.110,vr,13
Franklin Stuurman,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Franklin Stuurman,Databases 2,w2,B0.201,do,13
Noud Menke,Zoeken sturen en bewegen,p3,A1.10,do,15
Noud Menke,Compilerbouw,w2,A1.10,wo,13
Noud Menke,Programmeren in Java 2,p1,A1.08,di,13
Noud Menke,Compilerbouw,h1,C0.110,di,9
Noud Menke,Compilerbouw,h2,C0.110,di,11
Noud Menke,Compilerbouw,p1,A1.10,do,13
Mathyn Lamme,Heuristieken 2,h1,A1.04,do,13
Mathyn Lamme,Heuristieken 1,w2,C1.112,vr,13
Mathyn Lamme,Heuristieken 1,h1,B0.201,di,11
Mathyn Lamme,Heuristieken 2,w1,A1.08,do,15
Leida van de Ridder,Bioinformatica,p2,C0.110,vr,15
Leida van de Ridder,Bioinformatica,h3,B0.201,ma,13
Leida van de Ridder,Bioinformatica,h1,B0.201,ma,9
Leida van de Ridder,Bioinformatica,w2,C1.112,wo,13
Leida van de Ridder,Calculus 2,w2,A1.04,ma,11
Leida van de Ridder,Programmeren in Java 2,p2,A1.08,do,11
Leida van de Ridder,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Leida van de Ridder,Calculus 2,h1,C0.110,ma,9
Leida van de Ridder,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Leida van de Ridder,Reflectie op de digitale cultuur,h2,A1.10,di,9
Leida van de Ridder,Bioinformatica,h2,C1.112,ma,11
George Knuiman,Compilerbouw,h2,C0.110,di,11
George Knuiman,Compilerbouw,h1,C0.110,di,9
George Knuiman,Compilerbouw,w1,A1.10,ma,15
George Knuiman,Compilerbouw,p1,A1.10,do,13
Everhard Curvers,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Everhard Curvers,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Everhard Curvers,Informatie- en organisatieontwerp,w5,B0.201,wo,9
Everhard Curvers,Informatie- en organisatieontwerp,p1,B0.201,di,15
Wilmer Appelhof,Programmeren in Java 2,p1,A1.08,di,13
Tea Horstink,Programmeren in Java 2,p6,C1.112,wo,11
Tea Horstink,Compilerbouw,h1,C0.110,di,9
Tea Horstink,Compilerbouw,h2,C0.110,di,11
Tea Horstink,Compilerbouw,w1,A1.10,ma,15
Tea Horstink,Compilerbouw,p1,A1.10,do,13
Rein Leidelmeijer,Zoeken sturen en bewegen,p3,A1.10,do,15
Rein Leidelmeijer,Moderne Databases,w2,B0.201,di,13
Rein Leidelmeijer,Lineaire Algebra,h1,C1.112,ma,9
Rein Leidelmeijer,Moderne Databases,h1,C1.112,ma,13
Rein Leidelmeijer,Lineaire Algebra,h2,A1.10,ma,11
Rein Leidelmeijer,Moderne Databases,p3,A1.06,vr,11
Roan Meulmeester,Lineaire Algebra,h2,A1.10,ma,11
Roan Meulmeester,Autonomous Agents 2,h2,A1.10,do,11
Roan Meulmeester,Software engineering,p1,C0.110,do,13
Roan Meulmeester,Autonomous Agents 2,p2,C1.112,vr,9
Roan Meulmeester,Project Genetic Algorithms,p2,A1.06,wo,9
Roan Meulmeester,Lineaire Algebra,h1,C1.112,ma,9
Roan Meulmeester,Software engineering,w2,A1.10,vr,13
Roan Meulmeester,Autonomous Agents 2,h1,C0.110,do,9
Roan Meulmeester,Software engineering,h1,C0.110,vr,11
Roan Meulmeester,Autonomous Agents 2,w1,A1.06,di,13
Jildou Corvers,Webprogrammeren en databases,h2,C0.110,do,11
Jildou Corvers,Webprogrammeren en databases,w3,C0.110,vr,9
Jildou Corvers,Webprogrammeren en databases,h1,B0.201,vr,11
Jildou Corvers,Webprogrammeren en databases,p1,C1.112,di,15
Nathanael Plasman,Programmeren in Java 2,p4,A1.06,di,9
Nathanael Plasman,Webprogrammeren en databases,p2,B0.201,vr,13
Nathanael Plasman,Webprogrammeren en databases,h1,B0.201,vr,11
Nathanael Plasman,Webprogrammeren en databases,w3,C0.110,vr,9
Nathanael Plasman,Webprogrammeren en databases,h2,C0.110,do,11
Evelyn Koelemij,Compilerbouw,p2,A1.10,wo,11
Evelyn Koelemij,Calculus 2,w3,B0.201,wo,15
Evelyn Koelemij,Compilerbouw,w2,A1.10,wo,13
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,ma,11
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,ma,13
Evelyn Koelemij,Compilerbouw,h1,C0.110,di,9
Evelyn Koelemij,Calculus 2,h1,C0.110,ma,9
Evelyn Koelemij,Compilerbouw,h2,C0.110,di,11
Enya Kemps,Databases 2,h1,C0.110,vr,13
Enya Kemps,Databases 2,w2,B0.201,do,13
Wichard Stienen,Calculus 2,h1,C0.110,ma,9
Wichard Stienen,Lineaire Algebra,h2,A1.10,ma,11
Wichard Stienen,Lineaire Algebra,h1,C1.112,ma,9
Wichard Stienen,Calculus 2,w3,B0.201,wo,15
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,ma,11
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,ma,13
Paulette van de Wardt,Machine Learning,h2,A1.06,di,11
Paulette van de Wardt,Machine Learning,h1,C1.112,do,15
Paulette van de Wardt,Reflectie op de digitale cultuur,w2,C0.110,ma,17
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,A1.10,di,9
Marilene van Santen,Webprogrammeren en databases,w1,A1.06,wo,15
Marilene van Santen,Webprogrammeren en databases,h1,B0.201,vr,11
Marilene van Santen,Lineaire Algebra,h1,C1.112,ma,9
Marilene van Santen,Webprogrammeren en databases,p1,C1.112,di,15
Marilene van Santen,Lineaire Algebra,h2,A1.10,ma,11
Marilene van Santen,Webprogrammeren en databases,h2,C0.110,do,11
Ciske van Kalsbeek,Data Mining,w3,A1.10,di,15
Ciske van Kalsbeek,Data Mining,h1,A1.04,vr,13
Ciske van Kalsbeek,Data Mining,p1,C0.110,wo,9
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p1,A1.08,wo,11
Ciske van Kalsbeek,Data Mining,h2,A1.04,vr,15
Herman Apeldoorn,Heuristieken 2,h1,A1.04,do,13
Herman Apeldoorn,Heuristieken 2,w2,B0.201,do,15
Herman Apeldoorn,Advanced Heuristics,p2,A1.08,ma,13
Herman Apeldoorn,Advanced Heuristics,h1,C1.112,wo,15
Pleun ter Heide,Heuristieken 1,w2,C1.112,vr,13
Pleun ter Heide,Bioinformatica,w1,A1.10,do,9
Pleun ter Heide,Heuristieken 1,h1,B0.201,di,11
Pleun ter Heide,Bioinformatica,h3,B0.201,ma,13
Pleun ter Heide,Software engineering,p2,C1.112,di,9
Pleun ter Heide,Compilerbouw practicum,p1,A1.06,wo,11
Pleun ter Heide,Bioinformatica,h1,B0.201,ma,9
Pleun ter Heide,Bioinformatica,p1,A1.06,vr,9
Pleun ter Heide,Software engineering,h1,C0.110,vr,11
Pleun ter Heide,Software engineering,w1,A1.04,wo,13
Pleun ter Heide,Bioinformatica,h2,C1.112,ma,11
Rayen van de Kruijs,Compilerbouw,p2,A1.10,wo,11
Rayen van de Kruijs,Calculus 2,w3,B0.201,wo,15
Rayen van de Kruijs,Compilerbouw,w2,A1.10,wo,13
Rayen van de Kruijs,Kansrekenen 2,h2,C0.110,ma,11
Rayen van de Kruijs,Kansrekenen 2,h1,C0.110,ma,13
Rayen van de Kruijs,Compilerbouw,h1,C0.110,di,9
Rayen van de Kruijs,Machine Learning,h2,A1.06,di,11
Rayen van de Kruijs,Machine Learning,h1,C1.112,do,15
Rayen van de Kruijs,Programmeren in Java 2,p3,A1.10,vr,15
Rayen van de Kruijs,Calculus 2,h1,C0.110,ma,9
Rayen van de Kruijs,Compilerbouw,h2,C0.110,di,11
Ya Steeman,Zoeken sturen en bewegen,p2,A1.08,do,13
Esperanza Kwee,Kansrekenen 2,h1,C0.110,ma,13
Esperanza Kwee,Kansrekenen 2,h2,C0.110,ma,11
Eddy Gerritse,Analysemethoden en -technieken,h1,C0.110,wo,15
Eyup Wesselman,Software engineering,h1,C0.110,vr,11
Eyup Wesselman,Software engineering,p2,C1.112,di,9
Eyup Wesselman,Software engineering,w1,A1.04,wo,13
Sanne Lentz,Webprogrammeren en databases,w1,A1.06,wo,15
Sanne Lentz,Technology for games,h1,B0.201,ma,11
Sanne Lentz,Databases 2,h1,C0.110,vr,13
Sanne Lentz,Databases 2,w2,B0.201,do,13
Sanne Lentz,Webprogrammeren en databases,h1,B0.201,vr,11
Sanne Lentz,Architectuur en computerorganisatie,h2,A1.06,ma,11
Sanne Lentz,Technology for games,h2,A1.10,vr,9
Sanne Lentz,Architectuur en computerorganisatie,h1,B0.201,vr,15
Sanne Lentz,Technology for games,w1,A1.06,ma,9
Sanne Lentz,Webprogrammeren en databases,p1,C1.112,di,15
Sanne Lentz,Webprogrammeren en databases,h2,C0.110,do,11
Alexandre de Olde,Lineaire Algebra,h2,A1.10,ma,11
Alexandre de Olde,Lineaire Algebra,h1,C1.112,ma,9
Leon van Maurik,Compilerbouw,p2,A1.10,wo,11
Leon van Maurik,Compilerbouw,w2,A1.10,wo,13
Leon van Maurik,Databases 2,h1,C0.110,vr,13
Leon van Maurik,Databases 2,w2,B0.201,do,13
Leon van Maurik,Calculus 2,w2,A1.04,ma,11
Leon van Maurik,Compilerbouw,h1,C0.110,di,9
Leon van Maurik,Project Numerical Recipes,p3,A1.06,vr,15
Leon van Maurik,Calculus 2,h1,C0.110,ma,9
Leon van Maurik,Compilerbouw,h2,C0.110,di,11
Joshi van Groeningen,Compilerbouw,p2,A1.10,wo,11
Joshi van Groeningen,Compilerbouw,w2,A1.10,wo,13
Joshi van Groeningen,Analysemethoden en -technieken,h1,C0.110,wo,15
Joshi van Groeningen,Compilerbouw,h1,C0.110,di,9
Joshi van Groeningen,Compilerbouw,h2,C0.110,di,11
Marianka Selten,Calculus 2,h1,C0.110,ma,9
Marianka Selten,Calculus 2,w2,A1.04,ma,11
Paulette Hunting,Bioinformatica,w1,A1.10,do,9
Paulette Hunting,Bioinformatica,p2,C0.110,vr,15
Paulette Hunting,Bioinformatica,h3,B0.201,ma,13
Paulette Hunting,Bioinformatica,h1,B0.201,ma,9
Paulette Hunting,Reflectie op de digitale cultuur,w1,A1.10,di,11
Paulette Hunting,Reflectie op de digitale cultuur,h1,C0.110,ma,15
Paulette Hunting,Reflectie op de digitale cultuur,h2,A1.10,di,9
Paulette Hunting,Bioinformatica,h2,C1.112,ma,11
Emme Udo,Collectieve Intelligentie,p2,A1.08,vr,9
Emme Udo,Zoeken sturen en bewegen,p2,A1.08,do,13
Emme Udo,Heuristieken 1,w2,C1.112,vr,13
Emme Udo,Heuristieken 1,h1,B0.201,di,11
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,15
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,17
Emme Udo,Collectieve Intelligentie,w1,A1.04,wo,15
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,13
Emme Udo,Moderne Databases,w3,C1.112,di,13
Emme Udo,Moderne Databases,h1,C1.112,ma,13
Emme Udo,Moderne Databases,p3,A1.06,vr,11
Ycel van Kasteel,Zoeken sturen en bewegen,p3,A1.10,do,15
Ycel van Kasteel,Software engineering,p1,C0.110,do,13
Ycel van Kasteel,Calculus 2,w2,A1.04,ma,11
Ycel van Kasteel,Software engineering,w2,A1.10,vr,13
Ycel van Kasteel,Calculus 2,h1,C0.110,ma,9
Ycel van Kasteel,Software engineering,h1,C0.110,vr,11
Nalinie van Ierland,Webprogrammeren en databases,h2,C0.110,do,11
Nalinie van Ierland,Webprogrammeren en databases,w1,A1.06,wo,15
Nalinie van Ierland,Webprogrammeren en databases,h1,B0.201,vr,11
Nalinie van Ierland,Webprogrammeren en databases,p1,C1.112,di,15
Sarena Tjeerdsma,Lineaire Algebra,h2,A1.10,ma,11
Sarena Tjeerdsma,Heuristieken 1,w2,C1.112,vr,13
Sarena Tjeerdsma,Heuristieken 1,h1,B0.201,di,11
Sarena Tjeerdsma,Calculus 2,w3,B0.201,wo,15
Sarena Tjeerdsma,Bioinformatica,h3,B0.201,ma,13
Sarena Tjeerdsma,Kansrekenen 2,h2,C0.110,ma,11
Sarena Tjeerdsma,Bioinformatica,w2,C1.112,wo,13
Sarena Tjeerdsma,Bioinformatica,h1,B0.201,ma,9
Sarena Tjeerdsma,Kansrekenen 2,h1,C0.110,ma,13
Sarena Tjeerdsma,Lineaire Algebra,h1,C1.112,ma,9
Sarena Tjeerdsma,Calculus 2,h1,C0.110,ma,9
Sarena Tjeerdsma,Bioinformatica,p3,C1.112,vr,11
Sarena Tjeerdsma,Bioinformatica,h2,C1.112,ma,11
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,A1.04,ma,15
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,A1.06,ma,13
Oumaima Donselaar,Informatie- en organisatieontwerp,w5,B0.201,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,p2,A1.06,do,9
Graciella van der Plas,Calculus 2,h1,C0.110,ma,9
