Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Nygel Vaatstra,Software engineering,p1,B0.201,di,11
Nygel Vaatstra,Compilerbouw,h2,C0.110,di,11
Nygel Vaatstra,Technology for games,w1,A1.10,vr,13
Nygel Vaatstra,Technology for games,h2,C0.110,vr,11
Nygel Vaatstra,Compilerbouw,p1,A1.10,wo,11
Nygel Vaatstra,Technology for games,h1,C0.110,do,15
Nygel Vaatstra,Moderne Databases,w2,A1.10,di,13
Nygel Vaatstra,Moderne Databases,p1,A1.10,di,15
Nygel Vaatstra,Compilerbouw,w2,C0.110,do,13
Nygel Vaatstra,Software engineering,h1,C0.110,ma,15
Nygel Vaatstra,Moderne Databases,h1,A1.10,ma,13
Solane Paulissen,Collectieve Intelligentie,h3,C0.110,di,17
Solane Paulissen,Collectieve Intelligentie,h2,C0.110,di,15
Solane Paulissen,Algoritmen en complexiteit,w1,A1.08,wo,13
Solane Paulissen,Collectieve Intelligentie,p2,C1.112,vr,15
Solane Paulissen,Algoritmen en complexiteit,p2,B0.201,wo,11
Solane Paulissen,Collectieve Intelligentie,h1,C0.110,di,13
Solane Paulissen,Algoritmen en complexiteit,h1,C0.110,wo,9
Solane Paulissen,Compilerbouw practicum,p3,C1.112,ma,11
Solane Paulissen,Collectieve Intelligentie,w1,A1.04,do,15
Eleanora Rovers,Compilerbouw,h1,C0.110,di,9
Eleanora Rovers,Advanced Heuristics,h1,C0.110,wo,15
Eleanora Rovers,Compilerbouw,h2,C0.110,di,11
Eleanora Rovers,Advanced Heuristics,p4,A1.04,di,15
Eleanora Rovers,Compilerbouw,w2,C0.110,do,13
Eleanora Rovers,Compilerbouw,p2,B0.201,di,13
Emme Udo,Heuristieken 1,w1,A1.08,do,11
Emme Udo,Collectieve Intelligentie,h3,C0.110,di,17
Emme Udo,Collectieve Intelligentie,h2,C0.110,di,15
Emme Udo,Moderne Databases,p3,A1.08,do,9
Emme Udo,Collectieve Intelligentie,p1,C1.112,wo,13
Emme Udo,Collectieve Intelligentie,h1,C0.110,di,13
Emme Udo,Heuristieken 1,h1,A1.10,vr,11
Emme Udo,Collectieve Intelligentie,w3,C1.112,vr,13
Emme Udo,Moderne Databases,h1,A1.10,ma,13
Emme Udo,Zoeken sturen en bewegen,p3,A1.08,vr,9
Emme Udo,Moderne Databases,w1,C1.112,ma,15
Leonie Richardson,Calculus 2,h1,C0.110,do,11
Leonie Richardson,Calculus 2,w1,B0.201,vr,13
Leonie Richardson,Moderne Databases,p2,A1.04,vr,11
Leonie Richardson,Moderne Databases,h1,A1.10,ma,13
Leonie Richardson,Moderne Databases,w1,C1.112,ma,15
Karolina Roodbeen,Databases 2,h1,C0.110,vr,13
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,di,17
Karolina Roodbeen,Webprogrammeren en databases,h1,B0.201,do,11
Karolina Roodbeen,Webprogrammeren en databases,w3,A1.08,vr,13
Karolina Roodbeen,Webprogrammeren en databases,h2,C1.112,do,13
Karolina Roodbeen,Collectieve Intelligentie,h2,C0.110,di,15
Karolina Roodbeen,Databases 2,w1,A1.04,vr,15
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,di,13
Karolina Roodbeen,Webprogrammeren en databases,p2,A1.06,wo,13
Karolina Roodbeen,Collectieve Intelligentie,p4,A1.08,vr,11
Karolina Roodbeen,Collectieve Intelligentie,w2,A1.06,do,9
Karolina Roodbeen,Zoeken sturen en bewegen,p3,A1.08,vr,9
Yde Christiaens,Calculus 2,h1,C0.110,do,11
Yde Christiaens,Calculus 2,w2,C1.112,wo,11
Yde Christiaens,Programmeren in Java 2,p4,B0.201,vr,11
Yde Christiaens,Bioinformatica,h1,B0.201,ma,11
Yde Christiaens,Bioinformatica,w3,A1.08,di,15
Yde Christiaens,Databases 2,w1,A1.04,vr,15
Yde Christiaens,Kansrekenen 2,h2,C0.110,ma,13
Yde Christiaens,Bioinformatica,p3,A1.10,wo,13
Yde Christiaens,Bioinformatica,h3,B0.201,ma,13
Yde Christiaens,Bioinformatica,h2,B0.201,ma,9
Yde Christiaens,Databases 2,h1,C0.110,vr,13
Yde Christiaens,Kansrekenen 2,h1,C0.110,ma,11
Jos Welling,Project Genetic Algorithms,p1,C1.112,do,9
Jos Welling,Software engineering,p1,B0.201,di,11
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,17
Jos Welling,Software engineering,w1,A1.04,wo,11
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,15
Jos Welling,Collectieve Intelligentie,p2,C1.112,vr,15
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,13
Jos Welling,Collectieve Intelligentie,w3,C1.112,vr,13
Jos Welling,Software engineering,h1,C0.110,ma,15
Umar Grift,Autonomous Agents 2,h2,A1.06,do,13
Umar Grift,Autonomous Agents 2,h1,A1.10,do,11
Umar Grift,Autonomous Agents 2,p2,A1.04,wo,15
Umar Grift,Programmeren in Java 2,p1,A1.06,vr,11
Umar Grift,Autonomous Agents 2,w2,A1.06,di,15
Elbertha Schoneveld,Databases 2,w1,A1.04,vr,15
Elbertha Schoneveld,Databases 2,h1,C0.110,vr,13
Elbertha Schoneveld,Calculus 2,w2,C1.112,wo,11
Elbertha Schoneveld,Calculus 2,h1,C0.110,do,11
Yarah Roest,Moderne Databases,w3,A1.06,di,13
Yarah Roest,Moderne Databases,h1,A1.10,ma,13
Yarah Roest,Moderne Databases,p3,A1.08,do,9
Lilly Oosterbroek,Zoeken sturen en bewegen,p2,A1.08,di,9
Nesrin Holt,Databases 2,w1,A1.04,vr,15
Nesrin Holt,Project Genetic Algorithms,p3,A1.06,ma,9
Nesrin Holt,Databases 2,h1,C0.110,vr,13
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,ma,13
Rahim Kienhuis,Programmeren in Java 2,p3,A1.08,do,13
Rahim Kienhuis,Compilerbouw practicum,p1,C1.112,di,13
Rahim Kienhuis,Kansrekenen 2,h1,C0.110,ma,11
Kaoutar Philips,Advanced Heuristics,h1,C0.110,wo,15
Kaoutar Philips,Bioinformatica,h1,B0.201,ma,11
Kaoutar Philips,Bioinformatica,w3,A1.08,di,15
Kaoutar Philips,Advanced Heuristics,p5,A1.10,do,9
Kaoutar Philips,Kansrekenen 2,h2,C0.110,ma,13
Kaoutar Philips,Bioinformatica,h3,B0.201,ma,13
Kaoutar Philips,Bioinformatica,h2,B0.201,ma,9
Kaoutar Philips,Bioinformatica,p2,A1.08,di,13
Kaoutar Philips,Kansrekenen 2,h1,C0.110,ma,11
Meta van Marle,Compilerbouw,h1,C0.110,di,9
Meta van Marle,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Meta van Marle,Compilerbouw,h2,C0.110,di,11
Meta van Marle,Kansrekenen 2,h2,C0.110,ma,13
Meta van Marle,Lineaire Algebra,h2,A1.10,ma,11
Meta van Marle,Compilerbouw,w2,C0.110,do,13
Meta van Marle,Lineaire Algebra,h1,C1.112,ma,13
Meta van Marle,Compilerbouw,p2,B0.201,di,13
Meta van Marle,Analysemethoden en -technieken,h1,A1.10,di,11
Meta van Marle,Kansrekenen 2,h1,C0.110,ma,11
Berit van Ingen,Interactie-ontwerp,h1,A1.10,do,15
Berit van Ingen,Zoeken sturen en bewegen,p1,C1.112,do,11
Berit van Ingen,Interactie-ontwerp,h2,B0.201,do,13
Berit van Ingen,Algoritmen en complexiteit,w2,A1.08,ma,15
Berit van Ingen,Algoritmen en complexiteit,p2,B0.201,wo,11
Berit van Ingen,Algoritmen en complexiteit,h1,C0.110,wo,9
Bahattin Geelen,Technology for games,h2,C0.110,vr,11
Bahattin Geelen,Technology for games,h1,C0.110,do,15
Bahattin Geelen,Technology for games,w2,A1.04,do,13
Dingenus Loeffen,Netwerken en systeembeveiliging,p4,A1.08,wo,11
Xanne Slob,Lineaire Algebra,h2,A1.10,ma,11
Xanne Slob,Lineaire Algebra,h1,C1.112,ma,13
Kamil Streefland,Data Mining,h1,A1.04,vr,13
Kamil Streefland,Data Mining,p1,A1.04,di,9
Kamil Streefland,Data Mining,h2,C0.110,vr,15
Kamil Streefland,Kansrekenen 2,h2,C0.110,ma,13
Kamil Streefland,Programmeren in Java 2,p2,A1.06,wo,11
Kamil Streefland,Data Mining,w3,C1.112,wo,9
Kamil Streefland,Kansrekenen 2,h1,C0.110,ma,11
Maryam Wiegmans,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Maryam Wiegmans,Reflectie op de digitale cultuur,h1,C1.112,di,9
Maryam Wiegmans,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Maryam Wiegmans,Project Genetic Algorithms,p2,C1.112,di,15
Maryam Wiegmans,Moderne Databases,w2,A1.10,di,13
Maryam Wiegmans,Moderne Databases,p2,A1.04,vr,11
Maryam Wiegmans,Moderne Databases,h1,A1.10,ma,13
Jonah Teuben,Webprogrammeren en databases,p5,C1.112,do,15
Jonah Teuben,Compilerbouw,h1,C0.110,di,9
Jonah Teuben,Compilerbouw,h2,C0.110,di,11
Jonah Teuben,Webprogrammeren en databases,h1,B0.201,do,11
Jonah Teuben,Bioinformatica,h1,B0.201,ma,11
Jonah Teuben,Webprogrammeren en databases,h2,C1.112,do,13
Jonah Teuben,Bioinformatica,w3,A1.08,di,15
Jonah Teuben,Compilerbouw,w1,A1.04,ma,15
Jonah Teuben,Bioinformatica,p3,A1.10,wo,13
Jonah Teuben,Bioinformatica,h3,B0.201,ma,13
Jonah Teuben,Compilerbouw,p2,B0.201,di,13
Jonah Teuben,Bioinformatica,h2,B0.201,ma,9
Jonah Teuben,Zoeken sturen en bewegen,p3,A1.08,vr,9
Jonah Teuben,Webprogrammeren en databases,w1,B0.201,do,9
Jimi Sips,Calculus 2,h1,C0.110,do,11
Jimi Sips,Webprogrammeren en databases,h1,B0.201,do,11
Jimi Sips,Collectieve Intelligentie,h3,C0.110,di,17
Jimi Sips,Webprogrammeren en databases,h2,C1.112,do,13
Jimi Sips,Calculus 2,w1,B0.201,vr,13
Jimi Sips,Collectieve Intelligentie,h2,C0.110,di,15
Jimi Sips,Collectieve Intelligentie,p2,C1.112,vr,15
Jimi Sips,Collectieve Intelligentie,h1,C0.110,di,13
Jimi Sips,Webprogrammeren en databases,p2,A1.06,wo,13
Jimi Sips,Webprogrammeren en databases,w1,B0.201,do,9
Jimi Sips,Collectieve Intelligentie,w4,A1.06,wo,15
Jacko Wobbes,Bioinformatica,h1,B0.201,ma,11
Jacko Wobbes,Bioinformatica,w3,A1.08,di,15
Jacko Wobbes,Bioinformatica,p1,A1.06,wo,9
Jacko Wobbes,Bioinformatica,h3,B0.201,ma,13
Jacko Wobbes,Bioinformatica,h2,B0.201,ma,9
George van Dieten,Heuristieken 2,w1,A1.04,di,13
George van Dieten,Heuristieken 2,h1,C0.110,wo,13
Devlin Bronsema,Informatie- en organisatieontwerp,p1,A1.08,di,11
Devlin Bronsema,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Devlin Bronsema,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Devlin Bronsema,Databases 2,w1,A1.04,vr,15
Devlin Bronsema,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Devlin Bronsema,Programmeren in Java 2,p2,A1.06,wo,11
Devlin Bronsema,Databases 2,h1,C0.110,vr,13
Djamilla Wesselink,Zoeken sturen en bewegen,p2,A1.08,di,9
Djamilla Wesselink,Calculus 2,h1,C0.110,do,11
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Djamilla Wesselink,Calculus 2,w3,B0.201,wo,13
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,ma,11
Zhen Vullings,Heuristieken 1,w3,C0.110,vr,9
Zhen Vullings,Heuristieken 1,h1,A1.10,vr,11
Adil Klop,Heuristieken 2,w1,A1.04,di,13
Adil Klop,Heuristieken 2,h1,C0.110,wo,13
Adil Klop,Calculus 2,h1,C0.110,do,11
Adil Klop,Calculus 2,w1,B0.201,vr,13
Adil Klop,Programmeren in Java 2,p6,B0.201,vr,15
Nadien Volman,Compilerbouw,h1,C0.110,di,9
Nadien Volman,Compilerbouw,h2,C0.110,di,11
Nadien Volman,Technology for games,w1,A1.10,vr,13
Nadien Volman,Compilerbouw,p1,A1.10,wo,11
Nadien Volman,Technology for games,h1,C0.110,do,15
Nadien Volman,Compilerbouw,w2,C0.110,do,13
Nadien Volman,Technology for games,h2,C0.110,vr,11
Roelof Adam,Webprogrammeren en databases,h1,B0.201,do,11
Roelof Adam,Webprogrammeren en databases,h2,C1.112,do,13
Roelof Adam,Webprogrammeren en databases,p2,A1.06,wo,13
Roelof Adam,Webprogrammeren en databases,w1,B0.201,do,9
Jurre van de Sanden,Bioinformatica,h1,B0.201,ma,11
Jurre van de Sanden,Bioinformatica,w1,A1.06,di,11
Jurre van de Sanden,Bioinformatica,p3,A1.10,wo,13
Jurre van de Sanden,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Jurre van de Sanden,Bioinformatica,h3,B0.201,ma,13
Jurre van de Sanden,Bioinformatica,h2,B0.201,ma,9
Valery Majoor,Compilerbouw,h1,C0.110,di,9
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Bioinformatica,h1,B0.201,ma,11
Valery Majoor,Bioinformatica,w1,A1.06,di,11
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,15
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,13
Valery Majoor,Compilerbouw,w1,A1.04,ma,15
Valery Majoor,Collectieve Intelligentie,p2,C1.112,vr,15
Valery Majoor,Bioinformatica,p1,A1.06,wo,9
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,13
Valery Majoor,Bioinformatica,h3,B0.201,ma,13
Valery Majoor,Compilerbouw,p2,B0.201,di,13
Valery Majoor,Bioinformatica,h2,B0.201,ma,9
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,11
Valery Majoor,Collectieve Intelligentie,w1,A1.04,do,15
Darian van der Steege,Kansrekenen 2,h2,C0.110,ma,13
Darian van der Steege,Programmeren in Java 2,p2,A1.06,wo,11
Darian van der Steege,Kansrekenen 2,h1,C0.110,ma,11
Tamar van der Drift,Compilerbouw practicum,p2,A1.04,ma,13
Jackson Scherpenzeel,Kansrekenen 2,h2,C0.110,ma,13
Jackson Scherpenzeel,Lineaire Algebra,h2,A1.10,ma,11
Jackson Scherpenzeel,Programmeren in Java 2,p2,A1.06,wo,11
Jackson Scherpenzeel,Lineaire Algebra,h1,C1.112,ma,13
Jackson Scherpenzeel,Analysemethoden en -technieken,h1,A1.10,di,11
Jackson Scherpenzeel,Kansrekenen 2,h1,C0.110,ma,11
Sergio Hijdra,Interactie-ontwerp,h2,B0.201,do,13
Sergio Hijdra,Interactie-ontwerp,h1,A1.10,do,15
Sergio Hijdra,Calculus 2,w2,C1.112,wo,11
Sergio Hijdra,Calculus 2,h1,C0.110,do,11
Catharinus Eggermont,Software engineering,h1,C0.110,ma,15
Catharinus Eggermont,Software engineering,w2,C0.110,ma,17
Catharinus Eggermont,Software engineering,p2,A1.04,do,9
Ruveyda van Lingen,Project Numerical Recipes,p3,A1.08,ma,13
Ruveyda van Lingen,Advanced Heuristics,h1,C0.110,wo,15
Ruveyda van Lingen,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Ruveyda van Lingen,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ruveyda van Lingen,Architectuur en computerorganisatie,h1,A1.04,ma,9
Ruveyda van Lingen,Advanced Heuristics,p5,A1.10,do,9
Albertien de Hoogh,Software engineering,p1,B0.201,di,11
Albertien de Hoogh,Technology for games,w2,A1.04,do,13
Albertien de Hoogh,Software engineering,w1,A1.04,wo,11
Albertien de Hoogh,Technology for games,h1,C0.110,do,15
Albertien de Hoogh,Software engineering,h1,C0.110,ma,15
Albertien de Hoogh,Technology for games,h2,C0.110,vr,11
Noa Slangen,Informatie- en organisatieontwerp,p1,A1.08,di,11
Noa Slangen,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Noa Slangen,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Noa Slangen,Heuristieken 1,w1,A1.08,do,11
Noa Slangen,Programmeren in Java 2,p3,A1.08,do,13
Noa Slangen,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Noa Slangen,Heuristieken 1,h1,A1.10,vr,11
Ynze Freriks,Software engineering,h1,C0.110,ma,15
Ynze Freriks,Software engineering,w1,A1.04,wo,11
Ynze Freriks,Software engineering,p2,A1.04,do,9
Lenne Boateng,Compilerbouw,h1,C0.110,di,9
Lenne Boateng,Compilerbouw,h2,C0.110,di,11
Lenne Boateng,Machine Learning,h2,A1.06,vr,15
Lenne Boateng,Compilerbouw,w1,A1.04,ma,15
Lenne Boateng,Machine Learning,h1,A1.06,vr,13
Lenne Boateng,Compilerbouw,p2,B0.201,di,13
Wytske Buining,Algoritmen en complexiteit,p1,A1.06,do,15
Wytske Buining,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Wytske Buining,Reflectie op de digitale cultuur,h1,C1.112,di,9
Wytske Buining,Compilerbouw,h1,C0.110,di,9
Wytske Buining,Compilerbouw,h2,C0.110,di,11
Wytske Buining,Algoritmen en complexiteit,w3,A1.04,wo,13
Wytske Buining,Reflectie op de digitale cultuur,w1,C1.112,vr,11
Wytske Buining,Databases 2,w1,A1.04,vr,15
Wytske Buining,Compilerbouw,w2,C0.110,do,13
Wytske Buining,Programmeren in Java 2,p2,A1.06,wo,11
Wytske Buining,Compilerbouw,p2,B0.201,di,13
Wytske Buining,Algoritmen en complexiteit,h1,C0.110,wo,9
Wytske Buining,Databases 2,h1,C0.110,vr,13
Ethan Broer,Software engineering,w2,C0.110,ma,17
Ethan Broer,Software engineering,p1,B0.201,di,11
Ethan Broer,Algoritmen en complexiteit,w3,A1.04,wo,13
Ethan Broer,Kansrekenen 2,h2,C0.110,ma,13
Ethan Broer,Algoritmen en complexiteit,p2,B0.201,wo,11
Ethan Broer,Software engineering,h1,C0.110,ma,15
Ethan Broer,Algoritmen en complexiteit,h1,C0.110,wo,9
Ethan Broer,Kansrekenen 2,h1,C0.110,ma,11
Seyit Cleven,Heuristieken 2,w2,A1.08,wo,15
Seyit Cleven,Heuristieken 2,h1,C0.110,wo,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,p1,A1.06,do,15
Cheyenna Reuvekamp,Webprogrammeren en databases,p1,C1.112,ma,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,B0.201,do,11
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,C1.112,do,13
Cheyenna Reuvekamp,Webprogrammeren en databases,w3,A1.08,vr,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,w2,A1.08,ma,15
Cheyenna Reuvekamp,Lineaire Algebra,h2,A1.10,ma,11
Cheyenna Reuvekamp,Lineaire Algebra,h1,C1.112,ma,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,C0.110,wo,9
Rivelino Goor,Data Mining,p2,B0.201,wo,9
Rivelino Goor,Data Mining,h2,C0.110,vr,15
Rivelino Goor,Data Mining,h1,A1.04,vr,13
Rivelino Goor,Data Mining,w1,C0.110,do,9
Btissam van den Boer,Technology for games,w1,A1.10,vr,13
Btissam van den Boer,Kansrekenen 2,h2,C0.110,ma,13
Btissam van den Boer,Technology for games,h1,C0.110,do,15
Btissam van den Boer,Technology for games,h2,C0.110,vr,11
Btissam van den Boer,Kansrekenen 2,h1,C0.110,ma,11
Filipe Wiersema,Compilerbouw,h1,C0.110,di,9
Filipe Wiersema,Compilerbouw,h2,C0.110,di,11
Filipe Wiersema,Autonomous Agents 2,w1,A1.08,do,15
Filipe Wiersema,Databases 2,w1,A1.04,vr,15
Filipe Wiersema,Compilerbouw,w1,A1.04,ma,15
Filipe Wiersema,Compilerbouw,p1,A1.10,wo,11
Filipe Wiersema,Autonomous Agents 2,h2,A1.06,do,13
Filipe Wiersema,Autonomous Agents 2,h1,A1.10,do,11
Filipe Wiersema,Databases 2,h1,C0.110,vr,13
Filipe Wiersema,Autonomous Agents 2,p1,A1.10,wo,9
Eltjo Beunen,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Eltjo Beunen,Reflectie op de digitale cultuur,h1,C1.112,di,9
Eltjo Beunen,Software engineering,p2,A1.04,do,9
Eltjo Beunen,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Eltjo Beunen,Software engineering,h1,C0.110,ma,15
Eltjo Beunen,Software engineering,w2,C0.110,ma,17
Marssae Joseph,Software engineering,p2,A1.04,do,9
Marssae Joseph,Software engineering,w1,A1.04,wo,11
Marssae Joseph,Lineaire Algebra,h2,A1.10,ma,11
Marssae Joseph,Lineaire Algebra,h1,C1.112,ma,13
Marssae Joseph,Software engineering,h1,C0.110,ma,15
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,di,11
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,C1.112,di,9
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,A1.10,wo,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Sayfeddine Bruijnes,Data Mining,h1,A1.04,vr,13
Sayfeddine Bruijnes,Data Mining,h2,C0.110,vr,15
Sayfeddine Bruijnes,Kansrekenen 2,h2,C0.110,ma,13
Sayfeddine Bruijnes,Lineaire Algebra,h2,A1.10,ma,11
Sayfeddine Bruijnes,Programmeren in Java 2,p2,A1.06,wo,11
Sayfeddine Bruijnes,Lineaire Algebra,h1,C1.112,ma,13
Sayfeddine Bruijnes,Data Mining,w3,C1.112,wo,9
Sayfeddine Bruijnes,Data Mining,p3,A1.04,do,11
Sayfeddine Bruijnes,Kansrekenen 2,h1,C0.110,ma,11
Roma Rotgans,Software engineering,w2,C0.110,ma,17
Roma Rotgans,Software engineering,p2,A1.04,do,9
Roma Rotgans,Bioinformatica,h1,B0.201,ma,11
Roma Rotgans,Bioinformatica,w3,A1.08,di,15
Roma Rotgans,Bioinformatica,p3,A1.10,wo,13
Roma Rotgans,Bioinformatica,h3,B0.201,ma,13
Roma Rotgans,Software engineering,h1,C0.110,ma,15
Roma Rotgans,Bioinformatica,h2,B0.201,ma,9
Shairon van Aaken,Zoeken sturen en bewegen,p1,C1.112,do,11
Reduan Warsame,Compilerbouw,h1,C0.110,di,9
Reduan Warsame,Compilerbouw,h2,C0.110,di,11
Reduan Warsame,Collectieve Intelligentie,h3,C0.110,di,17
Reduan Warsame,Collectieve Intelligentie,h2,C0.110,di,15
Reduan Warsame,Collectieve Intelligentie,p2,C1.112,vr,15
Reduan Warsame,Compilerbouw,w1,A1.04,ma,15
Reduan Warsame,Compilerbouw,p1,A1.10,wo,11
Reduan Warsame,Collectieve Intelligentie,h1,C0.110,di,13
Reduan Warsame,Collectieve Intelligentie,w2,A1.06,do,9
Sahar Hamstra,Compilerbouw practicum,p2,A1.04,ma,13
Sahar Hamstra,Lineaire Algebra,h2,A1.10,ma,11
Sahar Hamstra,Lineaire Algebra,h1,C1.112,ma,13
Sahar Hamstra,Heuristieken 1,h1,A1.10,vr,11
Sahar Hamstra,Heuristieken 1,w3,C0.110,vr,9
Solomon Verhorst,Compilerbouw,w2,C0.110,do,13
Solomon Verhorst,Compilerbouw,h1,C0.110,di,9
Solomon Verhorst,Compilerbouw,h2,C0.110,di,11
Solomon Verhorst,Compilerbouw,p2,B0.201,di,13
Abdeslam Ridderhof,Calculus 2,w3,B0.201,wo,13
Abdeslam Ridderhof,Programmeren in Java 2,p2,A1.06,wo,11
Abdeslam Ridderhof,Calculus 2,h1,C0.110,do,11
Ciske van Kalsbeek,Data Mining,h1,A1.04,vr,13
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p1,A1.04,di,11
Ciske van Kalsbeek,Data Mining,p1,A1.04,di,9
Ciske van Kalsbeek,Data Mining,h2,C0.110,vr,15
Ciske van Kalsbeek,Data Mining,w2,A1.10,do,13
Dineke Valster,Programmeren in Java 2,p3,A1.08,do,13
Dineke Valster,Heuristieken 1,w1,A1.08,do,11
Dineke Valster,Heuristieken 1,h1,A1.10,vr,11
Willibrordus Agema,Calculus 2,w2,C1.112,wo,11
Willibrordus Agema,Calculus 2,h1,C0.110,do,11
Genesis Potman,Netwerken en systeembeveiliging,p2,C1.112,vr,9
Raven Elissen,Bioinformatica,h1,B0.201,ma,11
Raven Elissen,Bioinformatica,p3,A1.10,wo,13
Raven Elissen,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Raven Elissen,Bioinformatica,h3,B0.201,ma,13
Raven Elissen,Bioinformatica,h2,B0.201,ma,9
Raven Elissen,Bioinformatica,w2,A1.06,di,9
Doede Duiveman,Informatie- en organisatieontwerp,h1,C0.110,ma,9
Doede Duiveman,Compilerbouw,h1,C0.110,di,9
Doede Duiveman,Zoeken sturen en bewegen,p1,C1.112,do,11
Doede Duiveman,Informatie- en organisatieontwerp,w1,A1.08,ma,11
Doede Duiveman,Compilerbouw,h2,C0.110,di,11
Doede Duiveman,Technology for games,w2,A1.04,do,13
Doede Duiveman,Technology for games,h2,C0.110,vr,11
Doede Duiveman,Compilerbouw,w1,A1.04,ma,15
Doede Duiveman,Compilerbouw,p1,A1.10,wo,11
Doede Duiveman,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Doede Duiveman,Technology for games,h1,C0.110,do,15
Doede Duiveman,Moderne Databases,p1,A1.10,di,15
Doede Duiveman,Moderne Databases,w3,A1.06,di,13
Doede Duiveman,Moderne Databases,h1,A1.10,ma,13
Doede Duiveman,Informatie- en organisatieontwerp,p2,A1.04,vr,9
Femia Brink,Collectieve Intelligentie,h3,C0.110,di,17
Femia Brink,Architectuur en computerorganisatie,h2,A1.06,ma,11
Femia Brink,Architectuur en computerorganisatie,h1,A1.04,ma,9
Femia Brink,Collectieve Intelligentie,h2,C0.110,di,15
Femia Brink,Collectieve Intelligentie,p1,C1.112,wo,13
Femia Brink,Collectieve Intelligentie,h1,C0.110,di,13
Femia Brink,Collectieve Intelligentie,w2,A1.06,do,9
Djuri Korpershoek,Moderne Databases,h1,A1.10,ma,13
Djuri Korpershoek,Moderne Databases,w2,A1.10,di,13
Djuri Korpershoek,Moderne Databases,p2,A1.04,vr,11
Marilene van Santen,Webprogrammeren en databases,p5,C1.112,do,15
Marilene van Santen,Webprogrammeren en databases,h1,B0.201,do,11
Marilene van Santen,Webprogrammeren en databases,w3,A1.08,vr,13
Marilene van Santen,Webprogrammeren en databases,h2,C1.112,do,13
Marilene van Santen,Lineaire Algebra,h2,A1.10,ma,11
Marilene van Santen,Lineaire Algebra,h1,C1.112,ma,13
Pim Machielsen,Kansrekenen 2,h2,C0.110,ma,13
Pim Machielsen,Kansrekenen 2,h1,C0.110,ma,11
Ervin Hartevelt,Reflectie op de digitale cultuur,h2,A1.10,ma,15
Ervin Hartevelt,Reflectie op de digitale cultuur,h1,C1.112,di,9
Ervin Hartevelt,Reflectie op de digitale cultuur,w3,A1.06,vr,9
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Ilana Philippi,Architectuur en computerorganisatie,h1,A1.04,ma,9
Ilana Philippi,Lineaire Algebra,h1,C1.112,ma,13
Vanita Yusuf,Calculus 2,w2,C1.112,wo,11
Vanita Yusuf,Calculus 2,h1,C0.110,do,11
Abdelouahid Cramer,Netwerken en systeembeveiliging,p3,C0.110,wo,11
Jorian van Zijderveld,Software engineering,p2,A1.04,do,9
Jorian van Zijderveld,Software engineering,h1,C0.110,ma,15
Jorian van Zijderveld,Software engineering,w2,C0.110,ma,17
Jorian van Zijderveld,Programmeren in Java 2,p6,B0.201,vr,15
Christiaan van Zon,Lineaire Algebra,h2,A1.10,ma,11
