Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Jarik Blikman,Bioinformatica,p3,C1.112,vr,15
Jarik Blikman,Data Mining,h1,C0.110,do,9
Jarik Blikman,Bioinformatica,h3,B0.201,wo,9
Jarik Blikman,Interactie-ontwerp,h1,A1.06,ma,15
Jarik Blikman,Data Mining,w2,A1.06,ma,11
Jarik Blikman,Netwerken en systeembeveiliging,p4,A1.06,do,11
Jarik Blikman,Heuristieken 2,w2,A1.10,ma,13
Jarik Blikman,Bioinformatica,h1,A1.10,di,9
Jarik Blikman,Data Mining,p3,C1.112,di,11
Jarik Blikman,Heuristieken 2,h1,C0.110,vr,17
Jarik Blikman,Interactie-ontwerp,h2,B0.201,wo,13
Marrie Bekker,Collectieve Intelligentie,w2,C0.110,di,17
Marrie Bekker,Collectieve Intelligentie,h2,A1.04,ma,11
Marrie Bekker,Calculus 2,h1,A1.08,wo,15
Marrie Bekker,Calculus 2,w1,C1.112,di,15
Marrie Bekker,Collectieve Intelligentie,h3,C1.112,ma,9
Marrie Bekker,Netwerken en systeembeveiliging,p4,A1.06,do,11
Marrie Bekker,Zoeken sturen en bewegen,p1,C0.110,ma,17
Marrie Bekker,Collectieve Intelligentie,h1,A1.08,di,9
Marrie Bekker,Collectieve Intelligentie,p1,A1.08,ma,9
Jonah Teuben,Compilerbouw,h2,A1.06,wo,13
Jonah Teuben,Bioinformatica,h2,A1.04,wo,11
Jonah Teuben,Compilerbouw,h1,A1.08,di,15
Jonah Teuben,Webprogrammeren en databases,h2,C0.110,di,13
Jonah Teuben,Webprogrammeren en databases,p2,A1.08,wo,11
Jonah Teuben,Bioinformatica,h3,B0.201,wo,9
Jonah Teuben,Compilerbouw,p1,A1.10,wo,9
Jonah Teuben,Zoeken sturen en bewegen,p3,A1.04,do,13
Jonah Teuben,Bioinformatica,p1,B0.201,ma,13
Jonah Teuben,Webprogrammeren en databases,h1,B0.201,do,9
Jonah Teuben,Webprogrammeren en databases,w1,C1.112,wo,9
Jonah Teuben,Bioinformatica,h1,A1.10,di,9
Jonah Teuben,Bioinformatica,w1,C0.110,di,15
Jonah Teuben,Compilerbouw,w2,A1.10,di,15
Walther van Halteren,Kansrekenen 2,h1,A1.08,wo,13
Walther van Halteren,Technology for games,w1,A1.04,ma,15
Walther van Halteren,Technology for games,h1,A1.06,do,15
Walther van Halteren,Kansrekenen 2,h2,A1.04,do,15
Walther van Halteren,Technology for games,h2,A1.10,wo,11
Roan Meulmeester,Autonomous Agents 2,h1,C0.110,wo,9
Roan Meulmeester,Software engineering,w1,C1.112,ma,11
Roan Meulmeester,Lineaire Algebra,h2,C1.112,wo,11
Roan Meulmeester,Autonomous Agents 2,h2,A1.04,di,11
Roan Meulmeester,Autonomous Agents 2,w2,A1.04,vr,9
Roan Meulmeester,Autonomous Agents 2,p3,A1.06,vr,15
Roan Meulmeester,Project Genetic Algorithms,p2,A1.04,vr,15
Roan Meulmeester,Lineaire Algebra,h1,A1.10,vr,15
Roan Meulmeester,Software engineering,h1,C0.110,do,17
Roan Meulmeester,Software engineering,p1,A1.04,vr,11
Tori Roeterdink,Calculus 2,w1,C1.112,di,15
Tori Roeterdink,Calculus 2,h1,A1.08,wo,15
Edwinus Voigt,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Edwinus Voigt,Calculus 2,w1,C1.112,di,15
Edwinus Voigt,Calculus 2,h1,A1.08,wo,15
Jake Rosenbrand,Calculus 2,h1,A1.08,wo,15
Jake Rosenbrand,Calculus 2,w2,C1.112,vr,13
Semiha Quik,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Semiha Quik,Project Numerical Recipes,p3,C0.110,di,9
Semiha Quik,Reflectie op de digitale cultuur,h2,A1.10,do,11
Semiha Quik,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Josef van der Wiel,Heuristieken 2,w1,C1.112,ma,15
Josef van der Wiel,Analysemethoden en -technieken,h1,C0.110,ma,11
Josef van der Wiel,Project Genetic Algorithms,p2,A1.04,vr,15
Josef van der Wiel,Netwerken en systeembeveiliging,p1,A1.08,vr,9
Josef van der Wiel,Heuristieken 2,h1,C0.110,vr,17
Cleo van Rietschoten,Programmeren in Java 2,p6,C0.110,di,11
Cleo van Rietschoten,Heuristieken 1,h1,A1.08,ma,13
Cleo van Rietschoten,Heuristieken 1,w1,A1.08,do,15
Alexandra Wijnsma,Analysemethoden en -technieken,h1,C0.110,ma,11
Alexandra Wijnsma,Databases 2,w2,A1.10,do,13
Alexandra Wijnsma,Databases 2,h1,A1.10,ma,9
Alexandra Wijnsma,Netwerken en systeembeveiliging,p1,A1.08,vr,9
Jurre van de Sanden,Netwerken en systeembeveiliging,p1,A1.08,vr,9
Jurre van de Sanden,Bioinformatica,h2,A1.04,wo,11
Jurre van de Sanden,Bioinformatica,h3,B0.201,wo,9
Jurre van de Sanden,Bioinformatica,p1,B0.201,ma,13
Jurre van de Sanden,Bioinformatica,h1,A1.10,di,9
Jurre van de Sanden,Bioinformatica,w1,C0.110,di,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w1,C0.110,vr,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,A1.10,do,11
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Karim Vingerhoets,Heuristieken 1,h1,A1.08,ma,13
Karim Vingerhoets,Compilerbouw,h1,A1.08,di,15
Karim Vingerhoets,Compilerbouw,p1,A1.10,wo,9
Karim Vingerhoets,Heuristieken 1,w1,A1.08,do,15
Karim Vingerhoets,Compilerbouw,h2,A1.06,wo,13
Karim Vingerhoets,Compilerbouw,w2,A1.10,di,15
Rosali Heikoop,Software engineering,w1,C1.112,ma,11
Rosali Heikoop,Netwerken en systeembeveiliging,p4,A1.06,do,11
Rosali Heikoop,Software engineering,h1,C0.110,do,17
Rosali Heikoop,Programmeren in Java 2,p2,A1.04,vr,13
Rosali Heikoop,Software engineering,p1,A1.04,vr,11
Sarena Tjeerdsma,Bioinformatica,w2,A1.06,di,13
Sarena Tjeerdsma,Kansrekenen 2,h1,A1.08,wo,13
Sarena Tjeerdsma,Heuristieken 1,h1,A1.08,ma,13
Sarena Tjeerdsma,Bioinformatica,h2,A1.04,wo,11
Sarena Tjeerdsma,Lineaire Algebra,h2,C1.112,wo,11
Sarena Tjeerdsma,Kansrekenen 2,h2,A1.04,do,15
Sarena Tjeerdsma,Bioinformatica,h3,B0.201,wo,9
Sarena Tjeerdsma,Calculus 2,h1,A1.08,wo,15
Sarena Tjeerdsma,Calculus 2,w1,C1.112,di,15
Sarena Tjeerdsma,Bioinformatica,h1,A1.10,di,9
Sarena Tjeerdsma,Lineaire Algebra,h1,A1.10,vr,15
Sarena Tjeerdsma,Heuristieken 1,w1,A1.08,do,15
Sarena Tjeerdsma,Bioinformatica,p2,C1.112,wo,13
Ko Droste,Algoritmen en complexiteit,h1,A1.08,do,11
Ko Droste,Calculus 2,h1,A1.08,wo,15
Ko Droste,Software engineering,w2,A1.06,do,9
Ko Droste,Algoritmen en complexiteit,p2,A1.08,wo,9
Ko Droste,Algoritmen en complexiteit,w1,B0.201,ma,9
Ko Droste,Software engineering,h1,C0.110,do,17
Ko Droste,Calculus 2,w3,A1.08,do,13
Ko Droste,Software engineering,p1,A1.04,vr,11
Martin Avci,Compilerbouw,p2,C1.112,do,15
Martin Avci,Compilerbouw,h1,A1.08,di,15
Martin Avci,Compilerbouw,h2,A1.06,wo,13
Martin Avci,Compilerbouw,w2,A1.10,di,15
Martin Avci,Project Numerical Recipes,p3,C0.110,di,9
Andre Dieters,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Andre Dieters,Heuristieken 1,h1,A1.08,ma,13
Andre Dieters,Algoritmen en complexiteit,h1,A1.08,do,11
Andre Dieters,Databases 2,h1,A1.10,ma,9
Andre Dieters,Algoritmen en complexiteit,w1,B0.201,ma,9
Andre Dieters,Databases 2,w1,C1.112,di,13
Andre Dieters,Algoritmen en complexiteit,p1,B0.201,vr,13
Andre Dieters,Heuristieken 1,w2,A1.06,ma,9
Abdelkader Gijbels,Compilerbouw,p2,C1.112,do,15
Abdelkader Gijbels,Technology for games,w1,A1.04,ma,15
Abdelkader Gijbels,Compilerbouw,h1,A1.08,di,15
Abdelkader Gijbels,Lineaire Algebra,h2,C1.112,wo,11
Abdelkader Gijbels,Technology for games,h1,A1.06,do,15
Abdelkader Gijbels,Compilerbouw,w1,A1.10,di,11
Abdelkader Gijbels,Compilerbouw,h2,A1.06,wo,13
Abdelkader Gijbels,Technology for games,h2,A1.10,wo,11
Abdelkader Gijbels,Project Numerical Recipes,p3,C0.110,di,9
Abdelkader Gijbels,Lineaire Algebra,h1,A1.10,vr,15
Sherwin Lugthart,Calculus 2,w3,A1.08,do,13
Sherwin Lugthart,Calculus 2,h1,A1.08,wo,15
Lakshmi van der Gaag,Databases 2,w1,C1.112,di,13
Lakshmi van der Gaag,Databases 2,h1,A1.10,ma,9
Hananja Cramer,Software engineering,h1,C0.110,do,17
Hananja Cramer,Software engineering,p2,A1.04,di,15
Hananja Cramer,Programmeren in Java 2,p5,A1.06,ma,13
Hananja Cramer,Software engineering,w2,A1.06,do,9
Corry Kroonen,Bioinformatica,w2,A1.06,di,13
Corry Kroonen,Bioinformatica,p3,C1.112,vr,15
Corry Kroonen,Bioinformatica,h2,A1.04,wo,11
Corry Kroonen,Databases 2,w2,A1.10,do,13
Corry Kroonen,Bioinformatica,h3,B0.201,wo,9
Corry Kroonen,Databases 2,h1,A1.10,ma,9
Corry Kroonen,Bioinformatica,h1,A1.10,di,9
Maritha van der Niet,Technology for games,w1,A1.04,ma,15
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.10,do,11
Maritha van der Niet,Analysemethoden en -technieken,h1,C0.110,ma,11
Maritha van der Niet,Lineaire Algebra,h2,C1.112,wo,11
Maritha van der Niet,Technology for games,h1,A1.06,do,15
Maritha van der Niet,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Maritha van der Niet,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Maritha van der Niet,Lineaire Algebra,h1,A1.10,vr,15
Maritha van der Niet,Project Genetic Algorithms,p3,C0.110,vr,13
Maritha van der Niet,Technology for games,h2,A1.10,wo,11
Bjorn Leijen,Collectieve Intelligentie,p4,A1.10,vr,11
Bjorn Leijen,Collectieve Intelligentie,h2,A1.04,ma,11
Bjorn Leijen,Software engineering,w1,C1.112,ma,11
Bjorn Leijen,Collectieve Intelligentie,w3,A1.04,ma,13
Bjorn Leijen,Collectieve Intelligentie,h3,C1.112,ma,9
Bjorn Leijen,Software engineering,h1,C0.110,do,17
Bjorn Leijen,Collectieve Intelligentie,h1,A1.08,di,9
Bjorn Leijen,Software engineering,p1,A1.04,vr,11
Krijntje Rombout,Software engineering,p2,A1.04,di,15
Krijntje Rombout,Software engineering,w1,C1.112,ma,11
Krijntje Rombout,Calculus 2,h1,A1.08,wo,15
Krijntje Rombout,Calculus 2,w1,C1.112,di,15
Krijntje Rombout,Software engineering,h1,C0.110,do,17
Gabriella Yazici,Reflectie op de digitale cultuur,h2,A1.10,do,11
Gabriella Yazici,Algoritmen en complexiteit,h1,A1.08,do,11
Gabriella Yazici,Reflectie op de digitale cultuur,w1,C0.110,vr,15
Gabriella Yazici,Software engineering,w2,A1.06,do,9
Gabriella Yazici,Compilerbouw practicum,p2,A1.04,di,13
Gabriella Yazici,Algoritmen en complexiteit,p2,A1.08,wo,9
Gabriella Yazici,Algoritmen en complexiteit,w1,B0.201,ma,9
Gabriella Yazici,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Gabriella Yazici,Software engineering,h1,C0.110,do,17
Gabriella Yazici,Software engineering,p1,A1.04,vr,11
Jort Vries,Programmeren in Java 2,p3,B0.201,di,13
Jort Vries,Kansrekenen 2,h1,A1.08,wo,13
Jort Vries,Kansrekenen 2,h2,A1.04,do,15
Jort Vries,Calculus 2,h1,A1.08,wo,15
Jort Vries,Calculus 2,w1,C1.112,di,15
Jort Vries,Netwerken en systeembeveiliging,p4,A1.06,do,11
Tom Stokkel,Kansrekenen 2,h1,A1.08,wo,13
Tom Stokkel,Lineaire Algebra,h2,C1.112,wo,11
Tom Stokkel,Kansrekenen 2,h2,A1.04,do,15
Tom Stokkel,Calculus 2,h1,A1.08,wo,15
Tom Stokkel,Calculus 2,w2,C1.112,vr,13
Tom Stokkel,Lineaire Algebra,h1,A1.10,vr,15
Tom Stokkel,Project Numerical Recipes,p1,C1.112,vr,11
Herman Apeldoorn,Advanced Heuristics,h1,C1.112,vr,9
Herman Apeldoorn,Heuristieken 2,h1,C0.110,vr,17
Herman Apeldoorn,Advanced Heuristics,p1,C0.110,do,11
Herman Apeldoorn,Heuristieken 2,w1,C1.112,ma,15
Anes de Kanter,Moderne Databases,h1,C0.110,wo,13
Anes de Kanter,Moderne Databases,w3,C1.112,di,9
Anes de Kanter,Moderne Databases,p1,B0.201,do,11
Michel Sieben,Analysemethoden en -technieken,h1,C0.110,ma,11
Michel Sieben,Heuristieken 1,h1,A1.08,ma,13
Michel Sieben,Heuristieken 1,w2,A1.06,ma,9
Virgill Hamelink,Software engineering,w1,C1.112,ma,11
Virgill Hamelink,Software engineering,h1,C0.110,do,17
Virgill Hamelink,Software engineering,p2,A1.04,di,15
Virgill Hamelink,Programmeren in Java 2,p1,A1.06,vr,13
Meta van Marle,Compilerbouw,p2,C1.112,do,15
Meta van Marle,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Meta van Marle,Kansrekenen 2,h1,A1.08,wo,13
Meta van Marle,Compilerbouw,h1,A1.08,di,15
Meta van Marle,Analysemethoden en -technieken,h1,C0.110,ma,11
Meta van Marle,Lineaire Algebra,h2,C1.112,wo,11
Meta van Marle,Kansrekenen 2,h2,A1.04,do,15
Meta van Marle,Compilerbouw,h2,A1.06,wo,13
Meta van Marle,Compilerbouw,w2,A1.10,di,15
Meta van Marle,Lineaire Algebra,h1,A1.10,vr,15
Kamil Streefland,Kansrekenen 2,h1,A1.08,wo,13
Kamil Streefland,Data Mining,h2,A1.04,wo,15
Kamil Streefland,Programmeren in Java 2,p5,A1.06,ma,13
Kamil Streefland,Data Mining,h1,C0.110,do,9
Kamil Streefland,Kansrekenen 2,h2,A1.04,do,15
Kamil Streefland,Data Mining,p2,A1.08,vr,15
Kamil Streefland,Data Mining,w3,C0.110,ma,15
Yalda Grootenboer,Webprogrammeren en databases,p1,B0.201,vr,9
Yalda Grootenboer,Algoritmen en complexiteit,w2,A1.08,vr,13
Yalda Grootenboer,Compilerbouw,h1,A1.08,di,15
Yalda Grootenboer,Webprogrammeren en databases,h2,C0.110,di,13
Yalda Grootenboer,Algoritmen en complexiteit,h1,A1.08,do,11
Yalda Grootenboer,Compilerbouw,p1,A1.10,wo,9
Yalda Grootenboer,Webprogrammeren en databases,w1,C1.112,wo,9
Yalda Grootenboer,Webprogrammeren en databases,h1,B0.201,do,9
Yalda Grootenboer,Compilerbouw,h2,A1.06,wo,13
Yalda Grootenboer,Compilerbouw,w2,A1.10,di,15
Yalda Grootenboer,Project Numerical Recipes,p3,C0.110,di,9
Yalda Grootenboer,Algoritmen en complexiteit,p1,B0.201,vr,13
Malcolm Looij,Lineaire Algebra,h2,C1.112,wo,11
Malcolm Looij,Calculus 2,h1,A1.08,wo,15
Malcolm Looij,Databases 2,h1,A1.10,ma,9
Malcolm Looij,Calculus 2,w1,C1.112,di,15
Malcolm Looij,Lineaire Algebra,h1,A1.10,vr,15
Malcolm Looij,Databases 2,w1,C1.112,di,13
Donna Buurma,Kansrekenen 2,h1,A1.08,wo,13
Donna Buurma,Reflectie op de digitale cultuur,h2,A1.10,do,11
Donna Buurma,Kansrekenen 2,h2,A1.04,do,15
Donna Buurma,Reflectie op de digitale cultuur,w1,C0.110,vr,15
Donna Buurma,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Patryk van de Kraats,Moderne Databases,w1,C1.112,ma,13
Patryk van de Kraats,Machine Learning,h2,C1.112,wo,15
Patryk van de Kraats,Programmeren in Java 2,p5,A1.06,ma,13
Patryk van de Kraats,Moderne Databases,h1,C0.110,wo,13
Patryk van de Kraats,Machine Learning,h1,C0.110,ma,13
Patryk van de Kraats,Moderne Databases,p1,B0.201,do,11
Maron Miedema,Project Genetic Algorithms,p1,B0.201,do,15
Maron Miedema,Moderne Databases,w1,C1.112,ma,13
Maron Miedema,Moderne Databases,p2,A1.08,di,13
Maron Miedema,Software engineering,w1,C1.112,ma,11
Maron Miedema,Moderne Databases,h1,C0.110,wo,13
Maron Miedema,Software engineering,h1,C0.110,do,17
Maron Miedema,Software engineering,p1,A1.04,vr,11
Jaro Essink,Programmeren in Java 2,p3,B0.201,di,13
Jaro Essink,Compilerbouw,h1,A1.08,di,15
Jaro Essink,Netwerken en systeembeveiliging,p3,A1.06,di,15
Jaro Essink,Compilerbouw,p1,A1.10,wo,9
Jaro Essink,Compilerbouw,w1,A1.10,di,11
Jaro Essink,Compilerbouw,h2,A1.06,wo,13
Janniek de Leest,Programmeren in Java 2,p4,A1.08,ma,15
Janniek de Leest,Algoritmen en complexiteit,h1,A1.08,do,11
Janniek de Leest,Algoritmen en complexiteit,p1,B0.201,vr,13
Janniek de Leest,Algoritmen en complexiteit,w1,B0.201,ma,9
Solomon Verhorst,Compilerbouw,p1,A1.10,wo,9
Solomon Verhorst,Compilerbouw,w1,A1.10,di,11
Solomon Verhorst,Compilerbouw,h1,A1.08,di,15
Solomon Verhorst,Compilerbouw,h2,A1.06,wo,13
Wijntje Plaizier,Programmeren in Java 2,p3,B0.201,di,13
Wijntje Plaizier,Netwerken en systeembeveiliging,p4,A1.06,do,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,A1.10,do,11
Ynte van Berkom,Heuristieken 2,w2,A1.10,ma,13
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Ynte van Berkom,Reflectie op de digitale cultuur,w2,A1.04,wo,13
Ynte van Berkom,Heuristieken 2,h1,C0.110,vr,17
Tian Berkers,Advanced Heuristics,h1,C1.112,vr,9
Tian Berkers,Webprogrammeren en databases,p1,B0.201,vr,9
Tian Berkers,Webprogrammeren en databases,h2,C0.110,di,13
Tian Berkers,Advanced Heuristics,p2,A1.06,vr,11
Tian Berkers,Calculus 2,h1,A1.08,wo,15
Tian Berkers,Webprogrammeren en databases,h1,B0.201,do,9
Tian Berkers,Calculus 2,w3,A1.08,do,13
Tian Berkers,Webprogrammeren en databases,w2,C0.110,do,15
Kaoutar Philips,Kansrekenen 2,h1,A1.08,wo,13
Kaoutar Philips,Advanced Heuristics,h1,C1.112,vr,9
Kaoutar Philips,Bioinformatica,h2,A1.04,wo,11
Kaoutar Philips,Kansrekenen 2,h2,A1.04,do,15
Kaoutar Philips,Advanced Heuristics,p1,C0.110,do,11
Kaoutar Philips,Bioinformatica,h3,B0.201,wo,9
Kaoutar Philips,Bioinformatica,p1,B0.201,ma,13
Kaoutar Philips,Bioinformatica,h1,A1.10,di,9
Kaoutar Philips,Bioinformatica,w1,C0.110,di,15
Cyrille van den Ham,Programmeren in Java 2,p3,B0.201,di,13
Sanne van Sleeuwen,Collectieve Intelligentie,w2,C0.110,di,17
Sanne van Sleeuwen,Collectieve Intelligentie,p2,A1.06,vr,9
Sanne van Sleeuwen,Collectieve Intelligentie,h2,A1.04,ma,11
Sanne van Sleeuwen,Technology for games,h1,A1.06,do,15
Sanne van Sleeuwen,Technology for games,w2,A1.04,wo,9
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C1.112,ma,9
Sanne van Sleeuwen,Programmeren in Java 2,p1,A1.06,vr,13
Sanne van Sleeuwen,Technology for games,h2,A1.10,wo,11
Sanne van Sleeuwen,Collectieve Intelligentie,h1,A1.08,di,9
Sherman Vervaart,Technology for games,h2,A1.10,wo,11
Sherman Vervaart,Project Numerical Recipes,p1,C1.112,vr,11
Sherman Vervaart,Technology for games,h1,A1.06,do,15
Sherman Vervaart,Technology for games,w2,A1.04,wo,9
Evelyn Koelemij,Kansrekenen 2,h1,A1.08,wo,13
Evelyn Koelemij,Compilerbouw,h1,A1.08,di,15
Evelyn Koelemij,Kansrekenen 2,h2,A1.04,do,15
Evelyn Koelemij,Compilerbouw,p1,A1.10,wo,9
Evelyn Koelemij,Calculus 2,h1,A1.08,wo,15
Evelyn Koelemij,Calculus 2,w1,C1.112,di,15
Evelyn Koelemij,Compilerbouw,w1,A1.10,di,11
Evelyn Koelemij,Compilerbouw,h2,A1.06,wo,13
Tevfik Rothuizen,Algoritmen en complexiteit,w2,A1.08,vr,13
Tevfik Rothuizen,Software engineering,p2,A1.04,di,15
Tevfik Rothuizen,Software engineering,w1,C1.112,ma,11
Tevfik Rothuizen,Algoritmen en complexiteit,h1,A1.08,do,11
Tevfik Rothuizen,Netwerken en systeembeveiliging,p1,A1.08,vr,9
Tevfik Rothuizen,Software engineering,h1,C0.110,do,17
Tevfik Rothuizen,Algoritmen en complexiteit,p1,B0.201,vr,13
Lilly Oosterbroek,Zoeken sturen en bewegen,p2,A1.04,di,9
Ya Steeman,Zoeken sturen en bewegen,p2,A1.04,di,9
Xiao Schijvenaars,Machine Learning,h2,C1.112,wo,15
Xiao Schijvenaars,Machine Learning,h1,C0.110,ma,13
Naciye van Eert,Kansrekenen 2,h1,A1.08,wo,13
Naciye van Eert,Programmeren in Java 2,p5,A1.06,ma,13
Naciye van Eert,Lineaire Algebra,h2,C1.112,wo,11
Naciye van Eert,Kansrekenen 2,h2,A1.04,do,15
Naciye van Eert,Software engineering,w2,A1.06,do,9
Naciye van Eert,Lineaire Algebra,h1,A1.10,vr,15
Naciye van Eert,Software engineering,h1,C0.110,do,17
Naciye van Eert,Software engineering,p1,A1.04,vr,11
Thys Kersten,Informatie- en organisatieontwerp,p1,C0.110,vr,9
Thys Kersten,Compilerbouw practicum,p1,A1.06,wo,9
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.10,ma,11
Thys Kersten,Informatie- en organisatieontwerp,w1,A1.08,do,9
Thys Kersten,Informatie- en organisatieontwerp,h1,B0.201,vr,11
Rhona Vromans,Autonomous Agents 2,h1,C0.110,wo,9
Rhona Vromans,Autonomous Agents 2,w1,B0.201,vr,15
Rhona Vromans,Autonomous Agents 2,p1,B0.201,di,9
Rhona Vromans,Autonomous Agents 2,h2,A1.04,di,11
Wiert Becht,Project Numerical Recipes,p1,C1.112,vr,11
Redouane Paijmans,Technology for games,w1,A1.04,ma,15
Redouane Paijmans,Compilerbouw,h1,A1.08,di,15
Redouane Paijmans,Technology for games,h1,A1.06,do,15
Redouane Paijmans,Compilerbouw,p1,A1.10,wo,9
Redouane Paijmans,Netwerken en systeembeveiliging,p4,A1.06,do,11
Redouane Paijmans,Compilerbouw,h2,A1.06,wo,13
Redouane Paijmans,Technology for games,h2,A1.10,wo,11
Redouane Paijmans,Compilerbouw,w2,A1.10,di,15
Diny Aslan,Calculus 2,h1,A1.08,wo,15
Diny Aslan,Calculus 2,w2,C1.112,vr,13
Callista Mutsaers,Compilerbouw practicum,p1,A1.06,wo,9
Lysbeth Keuken,Compilerbouw,p2,C1.112,do,15
Lysbeth Keuken,Moderne Databases,w1,C1.112,ma,13
Lysbeth Keuken,Moderne Databases,p2,A1.08,di,13
Lysbeth Keuken,Compilerbouw,h1,A1.08,di,15
Lysbeth Keuken,Moderne Databases,h1,C0.110,wo,13
Lysbeth Keuken,Compilerbouw,w2,A1.10,di,15
Lysbeth Keuken,Compilerbouw,h2,A1.06,wo,13
Lysbeth Keuken,Project Numerical Recipes,p1,C1.112,vr,11
Femia Brink,Collectieve Intelligentie,p2,A1.06,vr,9
Femia Brink,Collectieve Intelligentie,h2,A1.04,ma,11
Femia Brink,Architectuur en computerorganisatie,h1,A1.06,do,13
Femia Brink,Collectieve Intelligentie,h3,C1.112,ma,9
Femia Brink,Collectieve Intelligentie,w4,A1.10,wo,13
Femia Brink,Collectieve Intelligentie,h1,A1.08,di,9
Femia Brink,Architectuur en computerorganisatie,h2,C0.110,wo,17
Elbertus Tamis,Kansrekenen 2,h1,A1.08,wo,13
Elbertus Tamis,Kansrekenen 2,h2,A1.04,do,15
Jos Welling,Collectieve Intelligentie,p2,A1.06,vr,9
Jos Welling,Collectieve Intelligentie,h2,A1.04,ma,11
Jos Welling,Software engineering,w1,C1.112,ma,11
Jos Welling,Collectieve Intelligentie,w3,A1.04,ma,13
Jos Welling,Collectieve Intelligentie,h3,C1.112,ma,9
Jos Welling,Software engineering,h1,C0.110,do,17
Jos Welling,Project Genetic Algorithms,p3,C0.110,vr,13
Jos Welling,Collectieve Intelligentie,h1,A1.08,di,9
Jos Welling,Software engineering,p1,A1.04,vr,11
Gabe Haarman,Technology for games,h2,A1.10,wo,11
Gabe Haarman,Technology for games,h1,A1.06,do,15
Gabe Haarman,Technology for games,w2,A1.04,wo,9
Doetje Munsters,Kansrekenen 2,h1,A1.08,wo,13
Doetje Munsters,Kansrekenen 2,h2,A1.04,do,15
Pim Machielsen,Kansrekenen 2,h1,A1.08,wo,13
Pim Machielsen,Kansrekenen 2,h2,A1.04,do,15
Fedoua van Poorten,Bioinformatica,h2,A1.04,wo,11
Fedoua van Poorten,Bioinformatica,w3,A1.08,vr,11
Fedoua van Poorten,Bioinformatica,h3,B0.201,wo,9
Fedoua van Poorten,Calculus 2,h1,A1.08,wo,15
Fedoua van Poorten,Bioinformatica,p1,B0.201,ma,13
Fedoua van Poorten,Bioinformatica,h1,A1.10,di,9
Fedoua van Poorten,Calculus 2,w2,C1.112,vr,13
Catharinus Eggermont,Software engineering,w1,C1.112,ma,11
Catharinus Eggermont,Software engineering,h1,C0.110,do,17
Catharinus Eggermont,Software engineering,p1,A1.04,vr,11
Juliette Kant,Databases 2,w2,A1.10,do,13
Juliette Kant,Lineaire Algebra,h2,C1.112,wo,11
Juliette Kant,Databases 2,h1,A1.10,ma,9
Juliette Kant,Lineaire Algebra,h1,A1.10,vr,15
Juliette Kant,Project Numerical Recipes,p3,C0.110,di,9
Ilayda van Dinther,Calculus 2,h1,A1.08,wo,15
Ilayda van Dinther,Calculus 2,w2,C1.112,vr,13
Saif Sikking,Software engineering,h1,C0.110,do,17
Saif Sikking,Software engineering,p2,A1.04,di,15
Saif Sikking,Software engineering,w2,A1.06,do,9
Marck Soekhai,Netwerken en systeembeveiliging,p2,C0.110,wo,15
Marck Soekhai,Webprogrammeren en databases,p1,B0.201,vr,9
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,do,11
Marck Soekhai,Webprogrammeren en databases,h2,C0.110,di,13
Marck Soekhai,Reflectie op de digitale cultuur,w1,C0.110,vr,15
Marck Soekhai,Reflectie op de digitale cultuur,h1,A1.10,vr,9
Marck Soekhai,Webprogrammeren en databases,h1,B0.201,do,9
Marck Soekhai,Webprogrammeren en databases,w2,C0.110,do,15
Ngoc Kropman,Kansrekenen 2,h1,A1.08,wo,13
Ngoc Kropman,Kansrekenen 2,h2,A1.04,do,15
Daisy van der Klei,Compilerbouw,h2,A1.06,wo,13
Daisy van der Klei,Compilerbouw,h1,A1.08,di,15
Daisy van der Klei,Databases 2,w2,A1.10,do,13
Daisy van der Klei,Lineaire Algebra,h2,C1.112,wo,11
Daisy van der Klei,Collectieve Intelligentie,h2,A1.04,ma,11
Daisy van der Klei,Programmeren in Java 2,p6,C0.110,di,11
Daisy van der Klei,Databases 2,h1,A1.10,ma,9
Daisy van der Klei,Compilerbouw,p1,A1.10,wo,9
Daisy van der Klei,Collectieve Intelligentie,h3,C1.112,ma,9
Daisy van der Klei,Lineaire Algebra,h1,A1.10,vr,15
Daisy van der Klei,Compilerbouw,w2,A1.10,di,15
Daisy van der Klei,Collectieve Intelligentie,w1,B0.201,wo,15
