Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Stephano Popma,Compilerbouw,h1,C1.112,di,13
Stephano Popma,Architectuur en computerorganisatie,h1,A1.04,di,15
Stephano Popma,Databases 2,w2,A1.10,di,11
Stephano Popma,Databases 2,h1,C0.110,di,13
Stephano Popma,Compilerbouw,h2,C1.112,wo,15
Stephano Popma,Compilerbouw,p2,A1.04,do,13
Stephano Popma,Compilerbouw,w2,A1.04,ma,15
Adisa Reek,Webprogrammeren en databases,h2,B0.201,ma,13
Adisa Reek,Programmeren in Java 2,p6,A1.04,vr,11
Adisa Reek,Webprogrammeren en databases,w2,A1.10,do,15
Adisa Reek,Webprogrammeren en databases,p2,C1.112,di,15
Adisa Reek,Webprogrammeren en databases,h1,A1.10,di,13
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,do,15
Cherilyn van Amelsvoort,Heuristieken 1,h1,C1.112,wo,9
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,wo,11
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,A1.10,ma,15
Cherilyn van Amelsvoort,Programmeren in Java 2,p4,A1.08,ma,13
Cherilyn van Amelsvoort,Heuristieken 1,w1,B0.201,di,13
Inger Notermans,Collectieve Intelligentie,w3,C0.110,ma,11
Inger Notermans,Collectieve Intelligentie,p3,B0.201,di,15
Inger Notermans,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Inger Notermans,Collectieve Intelligentie,h2,C0.110,vr,11
Inger Notermans,Databases 2,w2,A1.10,di,11
Inger Notermans,Databases 2,h1,C0.110,di,13
Inger Notermans,Collectieve Intelligentie,h3,C0.110,vr,9
Inger Notermans,Collectieve Intelligentie,h1,C0.110,ma,9
Inger Notermans,Project Numerical Recipes,p2,A1.06,do,15
Inger Notermans,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Inger Notermans,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Kimm Rienks,Software engineering,w2,B0.201,ma,11
Kimm Rienks,Software engineering,h1,C0.110,wo,13
Kimm Rienks,Programmeren in Java 2,p2,A1.08,di,9
Kimm Rienks,Calculus 2,w3,C0.110,wo,15
Kimm Rienks,Calculus 2,h1,C0.110,ma,13
Kimm Rienks,Software engineering,p2,A1.10,ma,9
Esme Karim,Kansrekenen 2,h2,C0.110,do,15
Esme Karim,Kansrekenen 2,h1,C0.110,wo,11
Esme Karim,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Esme Karim,Project Numerical Recipes,p3,A1.06,ma,15
Esme Karim,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Esme Karim,Machine Learning,h2,A1.04,vr,13
Esme Karim,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Esme Karim,Machine Learning,h1,C1.112,vr,11
Sharan Baselmans,Collectieve Intelligentie,p3,B0.201,di,15
Sharan Baselmans,Compilerbouw,h1,C1.112,di,13
Sharan Baselmans,Collectieve Intelligentie,h2,C0.110,vr,11
Sharan Baselmans,Lineaire Algebra,h1,A1.10,do,9
Sharan Baselmans,Collectieve Intelligentie,h3,C0.110,vr,9
Sharan Baselmans,Collectieve Intelligentie,h1,C0.110,ma,9
Sharan Baselmans,Compilerbouw,w1,C0.110,di,11
Sharan Baselmans,Project Numerical Recipes,p2,A1.06,do,15
Sharan Baselmans,Compilerbouw,h2,C1.112,wo,15
Sharan Baselmans,Compilerbouw,p2,A1.04,do,13
Sharan Baselmans,Lineaire Algebra,h2,A1.10,do,11
Sharan Baselmans,Collectieve Intelligentie,w1,A1.10,ma,11
Andre Putters,Heuristieken 1,h1,C1.112,wo,9
Andre Putters,Autonomous Agents 2,h2,C0.110,wo,9
Andre Putters,Autonomous Agents 2,p2,C1.112,vr,9
Andre Putters,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Andre Putters,Technology for games,h1,A1.10,vr,13
Andre Putters,Data Mining,h1,C1.112,ma,9
Andre Putters,Technology for games,h2,C1.112,di,11
Andre Putters,Data Mining,p2,C1.112,do,15
Andre Putters,Autonomous Agents 2,w2,A1.06,vr,11
Andre Putters,Autonomous Agents 2,h1,A1.10,wo,11
Andre Putters,Data Mining,w1,B0.201,do,13
Andre Putters,Technology for games,w2,A1.08,vr,15
Andre Putters,Heuristieken 1,w1,B0.201,di,13
Andre Putters,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Andre Putters,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Andre Putters,Data Mining,h2,C1.112,ma,11
Bodie Metselaar,Bioinformatica,h1,B0.201,di,9
Bodie Metselaar,Project Genetic Algorithms,p1,A1.04,wo,9
Bodie Metselaar,Bioinformatica,h2,B0.201,vr,11
Bodie Metselaar,Compilerbouw,h1,C1.112,di,13
Bodie Metselaar,Compilerbouw,w1,C0.110,di,11
Bodie Metselaar,Compilerbouw,h2,C1.112,wo,15
Bodie Metselaar,Bioinformatica,h3,C0.110,vr,13
Bodie Metselaar,Compilerbouw,p2,A1.04,do,13
Bodie Metselaar,Bioinformatica,p3,A1.08,do,11
Bodie Metselaar,Bioinformatica,w3,A1.08,wo,13
Sola Droog,Advanced Heuristics,p2,A1.08,do,13
Sola Droog,Bioinformatica,h1,B0.201,di,9
Sola Droog,Bioinformatica,h2,B0.201,vr,11
Sola Droog,Advanced Heuristics,h1,C0.110,ma,17
Sola Droog,Databases 2,w2,A1.10,di,11
Sola Droog,Databases 2,h1,C0.110,di,13
Sola Droog,Bioinformatica,h3,C0.110,vr,13
Sola Droog,Bioinformatica,p3,A1.08,do,11
Sola Droog,Bioinformatica,w3,A1.08,wo,13
Do?ukan Krikke,Compilerbouw practicum,p1,C1.112,do,9
Valery Majoor,Kansrekenen 2,h2,C0.110,do,15
Valery Majoor,Bioinformatica,h1,B0.201,di,9
Valery Majoor,Kansrekenen 2,h1,C0.110,wo,11
Valery Majoor,Bioinformatica,h2,B0.201,vr,11
Valery Majoor,Compilerbouw,h1,C1.112,di,13
Valery Majoor,Collectieve Intelligentie,h2,C0.110,vr,11
Valery Majoor,Collectieve Intelligentie,p4,A1.04,do,9
Valery Majoor,Collectieve Intelligentie,h3,C0.110,vr,9
Valery Majoor,Collectieve Intelligentie,h1,C0.110,ma,9
Valery Majoor,Compilerbouw,w1,C0.110,di,11
Valery Majoor,Compilerbouw,h2,C1.112,wo,15
Valery Majoor,Bioinformatica,h3,C0.110,vr,13
Valery Majoor,Compilerbouw,p2,A1.04,do,13
Valery Majoor,Bioinformatica,p3,A1.08,do,11
Valery Majoor,Collectieve Intelligentie,w1,A1.10,ma,11
Valery Majoor,Bioinformatica,w1,A1.08,vr,9
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,do,15
Jennie Roozendaal,Kansrekenen 2,h1,C0.110,wo,11
Rafaela Polfliet,Compilerbouw practicum,p2,B0.201,do,15
Rafaela Polfliet,Advanced Heuristics,h1,C0.110,ma,17
Rafaela Polfliet,Netwerken en systeembeveiliging,p4,A1.04,ma,11
Rafaela Polfliet,Advanced Heuristics,p1,B0.201,ma,15
Rafaela Polfliet,Calculus 2,h1,C0.110,ma,13
Rafaela Polfliet,Calculus 2,w2,B0.201,vr,15
Maruschka Doppenberg,Netwerken en systeembeveiliging,p4,A1.04,ma,11
Lisse Moes,Compilerbouw practicum,p2,B0.201,do,15
Lisse Moes,Algoritmen en complexiteit,h1,B0.201,di,11
Lisse Moes,Programmeren in Java 2,p6,A1.04,vr,11
Lisse Moes,Algoritmen en complexiteit,p2,B0.201,vr,13
Lisse Moes,Calculus 2,w3,C0.110,wo,15
Lisse Moes,Algoritmen en complexiteit,w1,A1.10,di,9
Lisse Moes,Calculus 2,h1,C0.110,ma,13
Nuriye Kooijmans,Moderne Databases,h1,C1.112,vr,13
Nuriye Kooijmans,Advanced Heuristics,p2,A1.08,do,13
Nuriye Kooijmans,Heuristieken 1,h1,C1.112,wo,9
Nuriye Kooijmans,Advanced Heuristics,h1,C0.110,ma,17
Nuriye Kooijmans,Moderne Databases,p3,C0.110,vr,15
Nuriye Kooijmans,Moderne Databases,w1,B0.201,wo,13
Nuriye Kooijmans,Calculus 2,w1,A1.04,di,9
Nuriye Kooijmans,Analysemethoden en -technieken,h1,A1.10,ma,15
Nuriye Kooijmans,Heuristieken 1,w2,A1.08,wo,11
Nuriye Kooijmans,Calculus 2,h1,C0.110,ma,13
Karam Rinkel,Kansrekenen 2,h2,C0.110,do,15
Karam Rinkel,Kansrekenen 2,h1,C0.110,wo,11
Karam Rinkel,Algoritmen en complexiteit,h1,B0.201,di,11
Karam Rinkel,Software engineering,h1,C0.110,wo,13
Karam Rinkel,Algoritmen en complexiteit,p2,B0.201,vr,13
Karam Rinkel,Algoritmen en complexiteit,w1,A1.10,di,9
Karam Rinkel,Software engineering,p2,A1.10,ma,9
Karam Rinkel,Software engineering,w1,A1.10,wo,9
Fredrika Lopez,Software engineering,w2,B0.201,ma,11
Fredrika Lopez,Algoritmen en complexiteit,w2,A1.04,vr,15
Fredrika Lopez,Algoritmen en complexiteit,h1,B0.201,di,11
Fredrika Lopez,Software engineering,h1,C0.110,wo,13
Fredrika Lopez,Algoritmen en complexiteit,p2,B0.201,vr,13
Fredrika Lopez,Software engineering,p1,C1.112,wo,11
Eleanora Rovers,Advanced Heuristics,p2,A1.08,do,13
Eleanora Rovers,Advanced Heuristics,h1,C0.110,ma,17
Eleanora Rovers,Compilerbouw,h1,C1.112,di,13
Eleanora Rovers,Compilerbouw,p1,C0.110,di,15
Eleanora Rovers,Compilerbouw,w1,C0.110,di,11
Eleanora Rovers,Compilerbouw,h2,C1.112,wo,15
Fynn Krabbe,Interactie-ontwerp,h1,A1.10,vr,15
Fynn Krabbe,Interactie-ontwerp,h2,C0.110,vr,17
Fynn Krabbe,Netwerken en systeembeveiliging,p1,A1.10,do,13
Jonas Crombach,Kansrekenen 2,h2,C0.110,do,15
Jonas Crombach,Kansrekenen 2,h1,C0.110,wo,11
Xiao Schijvenaars,Machine Learning,h1,C1.112,vr,11
Xiao Schijvenaars,Machine Learning,h2,A1.04,vr,13
Ravi Bauer,Collectieve Intelligentie,h2,C0.110,vr,11
Ravi Bauer,Calculus 2,w1,A1.04,di,9
Ravi Bauer,Collectieve Intelligentie,h3,C0.110,vr,9
Ravi Bauer,Collectieve Intelligentie,h1,C0.110,ma,9
Ravi Bauer,Collectieve Intelligentie,p1,A1.04,wo,11
Ravi Bauer,Netwerken en systeembeveiliging,p1,A1.10,do,13
Ravi Bauer,Calculus 2,h1,C0.110,ma,13
Ravi Bauer,Collectieve Intelligentie,w1,A1.10,ma,11
Hailey Claassen,Software engineering,w2,B0.201,ma,11
Hailey Claassen,Software engineering,h1,C0.110,wo,13
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,ma,15
Hailey Claassen,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Hailey Claassen,Reflectie op de digitale cultuur,w2,C1.112,do,13
Hailey Claassen,Software engineering,p2,A1.10,ma,9
Devon Keijser,Interactie-ontwerp,h1,A1.10,vr,15
Devon Keijser,Interactie-ontwerp,h2,C0.110,vr,17
Harke Wester,Heuristieken 1,h1,C1.112,wo,9
Harke Wester,Collectieve Intelligentie,p3,B0.201,di,15
Harke Wester,Collectieve Intelligentie,h2,C0.110,vr,11
Harke Wester,Heuristieken 1,w2,A1.08,wo,11
Harke Wester,Collectieve Intelligentie,h3,C0.110,vr,9
Harke Wester,Collectieve Intelligentie,h1,C0.110,ma,9
Harke Wester,Collectieve Intelligentie,w2,B0.201,do,11
Ko Droste,Algoritmen en complexiteit,h1,B0.201,di,11
Ko Droste,Software engineering,h1,C0.110,wo,13
Ko Droste,Software engineering,w3,A1.08,di,13
Ko Droste,Calculus 2,w3,C0.110,wo,15
Ko Droste,Algoritmen en complexiteit,w1,A1.10,di,9
Ko Droste,Algoritmen en complexiteit,p1,C0.110,do,11
Ko Droste,Calculus 2,h1,C0.110,ma,13
Ko Droste,Software engineering,p1,C1.112,wo,11
Chesney Autar,Moderne Databases,h1,C1.112,vr,13
Chesney Autar,Moderne Databases,p1,A1.08,vr,11
Chesney Autar,Moderne Databases,w3,C1.112,di,9
Pearl van der Leek,Moderne Databases,w1,B0.201,wo,13
Pearl van der Leek,Moderne Databases,h1,C1.112,vr,13
Pearl van der Leek,Moderne Databases,p3,C0.110,vr,15
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,do,15
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,wo,11
Djamilla Wesselink,Zoeken sturen en bewegen,p3,C0.110,di,9
Djamilla Wesselink,Calculus 2,h1,C0.110,ma,13
Djamilla Wesselink,Calculus 2,w2,B0.201,vr,15
Solomon Verhorst,Compilerbouw,p2,A1.04,do,13
Solomon Verhorst,Compilerbouw,w1,C0.110,di,11
Solomon Verhorst,Compilerbouw,h2,C1.112,wo,15
Solomon Verhorst,Compilerbouw,h1,C1.112,di,13
Pietro Dieperink,Technology for games,h1,A1.10,vr,13
Pietro Dieperink,Technology for games,h2,C1.112,di,11
Pietro Dieperink,Technology for games,w1,C1.112,vr,15
Malte Zondag,Advanced Heuristics,p2,A1.08,do,13
Malte Zondag,Interactie-ontwerp,h2,C0.110,vr,17
Malte Zondag,Advanced Heuristics,h1,C0.110,ma,17
Malte Zondag,Webprogrammeren en databases,h2,B0.201,ma,13
Malte Zondag,Webprogrammeren en databases,w2,A1.10,do,15
Malte Zondag,Interactie-ontwerp,h1,A1.10,vr,15
Malte Zondag,Webprogrammeren en databases,h1,A1.10,di,13
Malte Zondag,Webprogrammeren en databases,p1,A1.08,ma,15
Emrah Schrama,Heuristieken 1,h1,C1.112,wo,9
Emrah Schrama,Autonomous Agents 2,h2,C0.110,wo,9
Emrah Schrama,Autonomous Agents 2,p2,C1.112,vr,9
Emrah Schrama,Technology for games,h1,A1.10,vr,13
Emrah Schrama,Informatie- en organisatieontwerp,w1,A1.06,do,13
Emrah Schrama,Informatie- en organisatieontwerp,h2,C1.112,wo,13
Emrah Schrama,Netwerken en systeembeveiliging,p4,A1.04,ma,11
Emrah Schrama,Technology for games,h2,C1.112,di,11
Emrah Schrama,Informatie- en organisatieontwerp,p3,A1.08,wo,15
Emrah Schrama,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Emrah Schrama,Autonomous Agents 2,h1,A1.10,wo,11
Emrah Schrama,Technology for games,w2,A1.08,vr,15
Emrah Schrama,Heuristieken 1,w1,B0.201,di,13
Emrah Schrama,Autonomous Agents 2,w2,A1.06,vr,11
Jaro Essink,Compilerbouw,h1,C1.112,di,13
Jaro Essink,Programmeren in Java 2,p3,A1.04,do,15
Jaro Essink,Netwerken en systeembeveiliging,p2,A1.04,di,11
Jaro Essink,Compilerbouw,h2,C1.112,wo,15
Jaro Essink,Compilerbouw,p2,A1.04,do,13
Jaro Essink,Compilerbouw,w2,A1.04,ma,15
Nyncke Brinks,Kansrekenen 2,h2,C0.110,do,15
Nyncke Brinks,Kansrekenen 2,h1,C0.110,wo,11
Leon van Maurik,Databases 2,w1,A1.10,di,15
Leon van Maurik,Compilerbouw,h1,C1.112,di,13
Leon van Maurik,Databases 2,h1,C0.110,di,13
Leon van Maurik,Compilerbouw,h2,C1.112,wo,15
Leon van Maurik,Project Numerical Recipes,p2,A1.06,do,15
Leon van Maurik,Compilerbouw,p2,A1.04,do,13
Leon van Maurik,Calculus 2,h1,C0.110,ma,13
Leon van Maurik,Compilerbouw,w2,A1.04,ma,15
Leon van Maurik,Calculus 2,w2,B0.201,vr,15
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,B0.201,ma,13
Sayfeddine Wolswijk,Webprogrammeren en databases,p1,A1.08,ma,15
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,A1.04,wo,13
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,A1.10,di,13
Elbertus Tamis,Kansrekenen 2,h2,C0.110,do,15
Elbertus Tamis,Kansrekenen 2,h1,C0.110,wo,11
Evelyn Koelemij,Kansrekenen 2,h2,C0.110,do,15
Evelyn Koelemij,Kansrekenen 2,h1,C0.110,wo,11
Evelyn Koelemij,Compilerbouw,h1,C1.112,di,13
Evelyn Koelemij,Compilerbouw,p1,C0.110,di,15
Evelyn Koelemij,Compilerbouw,h2,C1.112,wo,15
Evelyn Koelemij,Calculus 2,h1,C0.110,ma,13
Evelyn Koelemij,Compilerbouw,w2,A1.04,ma,15
Evelyn Koelemij,Calculus 2,w2,B0.201,vr,15
Michal Hooiveld,Data Mining,h1,C1.112,ma,9
Michal Hooiveld,Data Mining,p1,A1.06,ma,13
Michal Hooiveld,Data Mining,w3,A1.06,di,13
Michal Hooiveld,Data Mining,h2,C1.112,ma,11
Miko Kalpoe,Programmeren in Java 2,p5,A1.08,ma,11
Sahar Hamstra,Heuristieken 1,h1,C1.112,wo,9
Sahar Hamstra,Lineaire Algebra,h1,A1.10,do,9
Sahar Hamstra,Compilerbouw practicum,p3,A1.10,ma,13
Sahar Hamstra,Heuristieken 1,w1,B0.201,di,13
Sahar Hamstra,Lineaire Algebra,h2,A1.10,do,11
Jersey van Ravesteijn,Interactie-ontwerp,h1,A1.10,vr,15
Jersey van Ravesteijn,Interactie-ontwerp,h2,C0.110,vr,17
Ethan Broer,Kansrekenen 2,h2,C0.110,do,15
Ethan Broer,Algoritmen en complexiteit,w2,A1.04,vr,15
Ethan Broer,Kansrekenen 2,h1,C0.110,wo,11
Ethan Broer,Algoritmen en complexiteit,h1,B0.201,di,11
Ethan Broer,Software engineering,h1,C0.110,wo,13
Ethan Broer,Software engineering,w3,A1.08,di,13
Ethan Broer,Algoritmen en complexiteit,p2,B0.201,vr,13
Ethan Broer,Software engineering,p2,A1.10,ma,9
Mouna Lathouwers,Moderne Databases,h1,C1.112,vr,13
Mouna Lathouwers,Bioinformatica,h1,B0.201,di,9
Mouna Lathouwers,Bioinformatica,p1,A1.04,do,11
Mouna Lathouwers,Moderne Databases,w2,C0.110,do,9
Mouna Lathouwers,Bioinformatica,h2,B0.201,vr,11
Mouna Lathouwers,Moderne Databases,p3,C0.110,vr,15
Mouna Lathouwers,Databases 2,w2,A1.10,di,11
Mouna Lathouwers,Databases 2,h1,C0.110,di,13
Mouna Lathouwers,Bioinformatica,h3,C0.110,vr,13
Mouna Lathouwers,Bioinformatica,w2,B0.201,vr,9
Maurice Lima,Compilerbouw practicum,p3,A1.10,ma,13
Maurice Lima,Project Genetic Algorithms,p2,A1.04,wo,15
Mahmud Heller,Data Mining,w2,A1.08,vr,13
Mahmud Heller,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Mahmud Heller,Data Mining,h1,C1.112,ma,9
Mahmud Heller,Data Mining,p2,C1.112,do,15
Mahmud Heller,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Mahmud Heller,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Mahmud Heller,Data Mining,h2,C1.112,ma,11
Sivar Rottier,Moderne Databases,h1,C1.112,vr,13
Sivar Rottier,Collectieve Intelligentie,w3,C0.110,ma,11
Sivar Rottier,Collectieve Intelligentie,p3,B0.201,di,15
Sivar Rottier,Moderne Databases,w2,C0.110,do,9
Sivar Rottier,Collectieve Intelligentie,h2,C0.110,vr,11
Sivar Rottier,Moderne Databases,p3,C0.110,vr,15
Sivar Rottier,Databases 2,w2,A1.10,di,11
Sivar Rottier,Databases 2,h1,C0.110,di,13
Sivar Rottier,Collectieve Intelligentie,h3,C0.110,vr,9
Sivar Rottier,Collectieve Intelligentie,h1,C0.110,ma,9
Jodi van Riel,Moderne Databases,h1,C1.112,vr,13
Jodi van Riel,Moderne Databases,p1,A1.08,vr,11
Jodi van Riel,Algoritmen en complexiteit,w2,A1.04,vr,15
Jodi van Riel,Databases 2,w1,A1.10,di,15
Jodi van Riel,Algoritmen en complexiteit,h1,B0.201,di,11
Jodi van Riel,Moderne Databases,w1,B0.201,wo,13
Jodi van Riel,Databases 2,h1,C0.110,di,13
Jodi van Riel,Calculus 2,w3,C0.110,wo,15
Jodi van Riel,Algoritmen en complexiteit,p1,C0.110,do,11
Jodi van Riel,Calculus 2,h1,C0.110,ma,13
Bert Grooteman,Technology for games,h1,A1.10,vr,13
Bert Grooteman,Technology for games,h2,C1.112,di,11
Bert Grooteman,Technology for games,w2,A1.08,vr,15
Bert Grooteman,Heuristieken 2,h1,C1.112,do,11
Bert Grooteman,Heuristieken 2,w2,A1.10,vr,11
Imran Scheffers,Heuristieken 1,h1,C1.112,wo,9
Imran Scheffers,Software engineering,w2,B0.201,ma,11
Imran Scheffers,Software engineering,h1,C0.110,wo,13
Imran Scheffers,Calculus 2,w1,A1.04,di,9
Imran Scheffers,Analysemethoden en -technieken,h1,A1.10,ma,15
Imran Scheffers,Heuristieken 1,w2,A1.08,wo,11
Imran Scheffers,Calculus 2,h1,C0.110,ma,13
Imran Scheffers,Software engineering,p2,A1.10,ma,9
Javier Pruijmboom,Calculus 2,h1,C0.110,ma,13
Javier Pruijmboom,Calculus 2,w3,C0.110,wo,15
Sohrab Geers,Collectieve Intelligentie,w3,C0.110,ma,11
Sohrab Geers,Zoeken sturen en bewegen,p3,C0.110,di,9
Sohrab Geers,Collectieve Intelligentie,h2,C0.110,vr,11
Sohrab Geers,Lineaire Algebra,h1,A1.10,do,9
Sohrab Geers,Collectieve Intelligentie,h3,C0.110,vr,9
Sohrab Geers,Collectieve Intelligentie,h1,C0.110,ma,9
Sohrab Geers,Collectieve Intelligentie,p1,A1.04,wo,11
Sohrab Geers,Lineaire Algebra,h2,A1.10,do,11
Erdal Ramcharan,Databases 2,h1,C0.110,di,13
Erdal Ramcharan,Project Genetic Algorithms,p1,A1.04,wo,9
Erdal Ramcharan,Databases 2,w2,A1.10,di,11
Gradus Dams,Compilerbouw,h1,C1.112,di,13
Gradus Dams,Compilerbouw,w1,C0.110,di,11
Gradus Dams,Compilerbouw,h2,C1.112,wo,15
Gradus Dams,Compilerbouw,p2,A1.04,do,13
Gradus Dams,Project Genetic Algorithms,p3,A1.06,di,9
Roan Meulmeester,Autonomous Agents 2,h2,C0.110,wo,9
Roan Meulmeester,Software engineering,w2,B0.201,ma,11
Roan Meulmeester,Autonomous Agents 2,w3,A1.06,di,15
Roan Meulmeester,Autonomous Agents 2,p3,A1.04,di,13
Roan Meulmeester,Software engineering,h1,C0.110,wo,13
Roan Meulmeester,Lineaire Algebra,h1,A1.10,do,9
Roan Meulmeester,Autonomous Agents 2,h1,A1.10,wo,11
Roan Meulmeester,Lineaire Algebra,h2,A1.10,do,11
Roan Meulmeester,Software engineering,p2,A1.10,ma,9
Roan Meulmeester,Project Genetic Algorithms,p2,A1.04,wo,15
Daisy van der Klei,Collectieve Intelligentie,p3,B0.201,di,15
Daisy van der Klei,Compilerbouw,h1,C1.112,di,13
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,vr,11
Daisy van der Klei,Lineaire Algebra,h1,A1.10,do,9
Daisy van der Klei,Databases 2,w2,A1.10,di,11
Daisy van der Klei,Databases 2,h1,C0.110,di,13
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,vr,9
Daisy van der Klei,Programmeren in Java 2,p4,A1.08,ma,13
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,ma,9
Daisy van der Klei,Compilerbouw,h2,C1.112,wo,15
Daisy van der Klei,Compilerbouw,p2,A1.04,do,13
Daisy van der Klei,Lineaire Algebra,h2,A1.10,do,11
Daisy van der Klei,Compilerbouw,w2,A1.04,ma,15
Daisy van der Klei,Collectieve Intelligentie,w1,A1.10,ma,11
Hananja Cramer,Software engineering,h1,C0.110,wo,13
Hananja Cramer,Software engineering,w3,A1.08,di,13
Hananja Cramer,Programmeren in Java 2,p6,A1.04,vr,11
Hananja Cramer,Software engineering,p2,A1.10,ma,9
Amelie Daams,Heuristieken 2,w1,C0.110,do,13
Amelie Daams,Heuristieken 2,h1,C1.112,do,11
Amelie Daams,Programmeren in Java 2,p6,A1.04,vr,11
Christiaan van Zon,Lineaire Algebra,h2,A1.10,do,11
Christiaan van Zon,Lineaire Algebra,h1,A1.10,do,9
Umar Grift,Autonomous Agents 2,h2,C0.110,wo,9
Umar Grift,Programmeren in Java 2,p4,A1.08,ma,13
Umar Grift,Autonomous Agents 2,w1,C1.112,ma,15
Umar Grift,Autonomous Agents 2,h1,A1.10,wo,11
Umar Grift,Autonomous Agents 2,p3,A1.04,di,13
Catherine Hoornstra,Architectuur en computerorganisatie,h2,A1.04,vr,9
Catherine Hoornstra,Technology for games,h1,A1.10,vr,13
Catherine Hoornstra,Lineaire Algebra,h1,A1.10,do,9
Catherine Hoornstra,Architectuur en computerorganisatie,h1,A1.04,di,15
Catherine Hoornstra,Technology for games,h2,C1.112,di,11
Catherine Hoornstra,Calculus 2,w3,C0.110,wo,15
Catherine Hoornstra,Technology for games,w2,A1.08,vr,15
Catherine Hoornstra,Lineaire Algebra,h2,A1.10,do,11
Catherine Hoornstra,Calculus 2,h1,C0.110,ma,13
Janniek de Leest,Algoritmen en complexiteit,p1,C0.110,do,11
Janniek de Leest,Algoritmen en complexiteit,w2,A1.04,vr,15
Janniek de Leest,Algoritmen en complexiteit,h1,B0.201,di,11
Janniek de Leest,Programmeren in Java 2,p5,A1.08,ma,11
Carmela van Gerwen,Interactie-ontwerp,h2,C0.110,vr,17
Carmela van Gerwen,Project Genetic Algorithms,p3,A1.06,di,9
Carmela van Gerwen,Compilerbouw,h1,C1.112,di,13
Carmela van Gerwen,Interactie-ontwerp,h1,A1.10,vr,15
Carmela van Gerwen,Compilerbouw,w1,C0.110,di,11
Carmela van Gerwen,Compilerbouw,h2,C1.112,wo,15
Carmela van Gerwen,Compilerbouw,p2,A1.04,do,13
Carmela van Gerwen,Calculus 2,h1,C0.110,ma,13
Carmela van Gerwen,Calculus 2,w2,B0.201,vr,15
Agelo van der Meer,Algoritmen en complexiteit,w2,A1.04,vr,15
Agelo van der Meer,Informatie- en organisatieontwerp,p1,A1.06,do,11
Agelo van der Meer,Algoritmen en complexiteit,h1,B0.201,di,11
Agelo van der Meer,Informatie- en organisatieontwerp,h2,C1.112,wo,13
Agelo van der Meer,Algoritmen en complexiteit,p2,B0.201,vr,13
Agelo van der Meer,Informatie- en organisatieontwerp,h1,B0.201,wo,11
Agelo van der Meer,Programmeren in Java 2,p2,A1.08,di,9
Agelo van der Meer,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Wulfert Brinksma,Reflectie op de digitale cultuur,h2,C1.112,ma,13
Wulfert Brinksma,Reflectie op de digitale cultuur,w3,A1.10,wo,15
Wulfert Brinksma,Reflectie op de digitale cultuur,h1,A1.10,wo,13
Stein Zweekhorst,Lineaire Algebra,h2,A1.10,do,11
Stein Zweekhorst,Lineaire Algebra,h1,A1.10,do,9
Dinah Ensink,Programmeren in Java 2,p4,A1.08,ma,13
Dinah Ensink,Kansrekenen 2,h2,C0.110,do,15
Dinah Ensink,Kansrekenen 2,h1,C0.110,wo,11
Richenel Giesen,Analysemethoden en -technieken,h1,A1.10,ma,15
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,do,15
Cyrano van den Eijnde,Heuristieken 1,h1,C1.112,wo,9
Cyrano van den Eijnde,Kansrekenen 2,h1,C0.110,wo,11
Cyrano van den Eijnde,Lineaire Algebra,h1,A1.10,do,9
Cyrano van den Eijnde,Heuristieken 1,w1,B0.201,di,13
Cyrano van den Eijnde,Lineaire Algebra,h2,A1.10,do,11
Xanne Slob,Lineaire Algebra,h2,A1.10,do,11
Xanne Slob,Lineaire Algebra,h1,A1.10,do,9
Wilmer Appelhof,Programmeren in Java 2,p1,A1.06,ma,11
Corry Kroonen,Bioinformatica,h1,B0.201,di,9
Corry Kroonen,Bioinformatica,h2,B0.201,vr,11
