Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Lammigje van Loveren,Programmeren in Java 2,p4,A1.06,wo,15
Lammigje van Loveren,Autonomous Agents 2,w3,A1.10,wo,11
Lammigje van Loveren,Compilerbouw,h1,C0.110,di,9
Lammigje van Loveren,Machine Learning,h2,A1.10,vr,11
Lammigje van Loveren,Machine Learning,h1,A1.04,vr,13
Lammigje van Loveren,Compilerbouw,p2,A1.04,di,13
Lammigje van Loveren,Compilerbouw,h2,C0.110,di,11
Lammigje van Loveren,Databases 2,w2,A1.04,wo,9
Lammigje van Loveren,Databases 2,h1,C0.110,vr,13
Lammigje van Loveren,Autonomous Agents 2,h1,A1.10,do,11
Vincent Kros,Collectieve Intelligentie,p3,A1.08,vr,15
Vincent Kros,Collectieve Intelligentie,w4,A1.04,wo,15
Vincent Kros,Collectieve Intelligentie,h1,C0.110,di,15
Vincent Kros,Collectieve Intelligentie,h3,C0.110,di,17
Vincent Kros,Collectieve Intelligentie,h2,C0.110,di,13
Yde Christiaens,Bioinformatica,h1,B0.201,vr,11
Yde Christiaens,Calculus 2,h1,C0.110,do,13
Yde Christiaens,Kansrekenen 2,h1,C0.110,ma,11
Yde Christiaens,Programmeren in Java 2,p4,A1.06,wo,15
Yde Christiaens,Kansrekenen 2,h2,C0.110,ma,13
Yde Christiaens,Bioinformatica,h2,B0.201,ma,11
Yde Christiaens,Bioinformatica,h3,A1.10,ma,9
Yde Christiaens,Bioinformatica,w1,C0.110,vr,9
Yde Christiaens,Databases 2,w2,A1.04,wo,9
Yde Christiaens,Bioinformatica,p3,A1.06,wo,13
Yde Christiaens,Databases 2,h1,C0.110,vr,13
Yde Christiaens,Calculus 2,w1,C0.110,wo,11
Thijn Kooyman,Calculus 2,h1,C0.110,do,13
Thijn Kooyman,Compilerbouw,p2,A1.04,di,13
Thijn Kooyman,Compilerbouw,h1,C0.110,di,9
Thijn Kooyman,Compilerbouw,h2,C0.110,di,11
Thijn Kooyman,Calculus 2,w1,C0.110,wo,11
Thijn Kooyman,Compilerbouw,w2,C0.110,ma,9
Frederic IJkema,Moderne Databases,h1,C1.112,ma,13
Frederic IJkema,Algoritmen en complexiteit,h1,C1.112,vr,9
Frederic IJkema,Moderne Databases,p1,A1.04,vr,15
Frederic IJkema,Software engineering,p2,A1.10,do,9
Frederic IJkema,Algoritmen en complexiteit,w3,A1.06,wo,11
Frederic IJkema,Software engineering,h1,C0.110,ma,15
Frederic IJkema,Software engineering,w2,A1.10,wo,13
Frederic IJkema,Algoritmen en complexiteit,p2,A1.04,vr,11
Frederic IJkema,Moderne Databases,w1,C1.112,vr,13
Dana Hoeksema,Compilerbouw,w1,B0.201,wo,13
Dana Hoeksema,Architectuur en computerorganisatie,h1,B0.201,ma,9
Dana Hoeksema,Architectuur en computerorganisatie,h2,A1.06,ma,11
Dana Hoeksema,Compilerbouw,p2,A1.04,di,13
Dana Hoeksema,Compilerbouw,h1,C0.110,di,9
Dana Hoeksema,Machine Learning,h2,A1.10,vr,11
Dana Hoeksema,Machine Learning,h1,A1.04,vr,13
Dana Hoeksema,Compilerbouw,h2,C0.110,di,11
Maritte Gok,Moderne Databases,w2,C1.112,wo,13
Maritte Gok,Software engineering,p1,C0.110,ma,17
Maritte Gok,Moderne Databases,h1,C1.112,ma,13
Maritte Gok,Moderne Databases,p1,A1.04,vr,15
Maritte Gok,Webprogrammeren en databases,h2,B0.201,do,13
Maritte Gok,Software engineering,w1,C1.112,wo,11
Maritte Gok,Heuristieken 2,h1,C1.112,wo,9
Maritte Gok,Webprogrammeren en databases,p1,A1.08,di,15
Maritte Gok,Software engineering,h1,C0.110,ma,15
Maritte Gok,Heuristieken 2,w2,B0.201,do,15
Maritte Gok,Webprogrammeren en databases,w1,A1.08,vr,13
Maritte Gok,Webprogrammeren en databases,h1,C1.112,do,15
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C1.112,di,13
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,do,13
Ynte van Berkom,Reflectie op de digitale cultuur,w1,B0.201,di,11
Ynte van Berkom,Heuristieken 2,h1,C1.112,wo,9
Ynte van Berkom,Heuristieken 2,w2,B0.201,do,15
Anes de Kanter,Moderne Databases,w2,C1.112,wo,13
Anes de Kanter,Moderne Databases,p1,A1.04,vr,15
Anes de Kanter,Moderne Databases,h1,C1.112,ma,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,C1.112,di,13
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,do,13
Cemil van Barneveld,Reflectie op de digitale cultuur,w1,B0.201,di,11
Cemil van Barneveld,Zoeken sturen en bewegen,p3,C0.110,vr,15
Cemil van Barneveld,Databases 2,w2,A1.04,wo,9
Cemil van Barneveld,Databases 2,h1,C0.110,vr,13
Giedo Planken,Kansrekenen 2,h2,C0.110,ma,13
Giedo Planken,Kansrekenen 2,h1,C0.110,ma,11
Thys Kersten,Informatie- en organisatieontwerp,h1,C0.110,vr,11
Thys Kersten,Informatie- en organisatieontwerp,w1,A1.06,ma,15
Thys Kersten,Informatie- en organisatieontwerp,h2,A1.10,vr,9
Thys Kersten,Informatie- en organisatieontwerp,p2,A1.10,vr,13
Thys Kersten,Compilerbouw practicum,p3,A1.04,ma,13
Jort Vries,Calculus 2,h1,C0.110,do,13
Jort Vries,Kansrekenen 2,h1,C0.110,ma,11
Jort Vries,Calculus 2,w2,C1.112,do,11
Jort Vries,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Jort Vries,Programmeren in Java 2,p1,C0.110,do,15
Jort Vries,Kansrekenen 2,h2,C0.110,ma,13
Vincentius Pater,Interactie-ontwerp,h2,A1.08,di,13
Vincentius Pater,Interactie-ontwerp,h1,C1.112,di,15
Vincentius Pater,Algoritmen en complexiteit,h1,C1.112,vr,9
Vincentius Pater,Heuristieken 2,h1,C1.112,wo,9
Vincentius Pater,Algoritmen en complexiteit,w3,A1.06,wo,11
Vincentius Pater,Algoritmen en complexiteit,p1,A1.06,vr,11
Vincentius Pater,Heuristieken 2,w2,B0.201,do,15
Juno Zaaijer,Heuristieken 1,w1,B0.201,di,15
Juno Zaaijer,Heuristieken 1,h1,B0.201,ma,15
Juno Zaaijer,Webprogrammeren en databases,h2,B0.201,do,13
Juno Zaaijer,Webprogrammeren en databases,p2,B0.201,wo,9
Juno Zaaijer,Webprogrammeren en databases,w1,A1.08,vr,13
Juno Zaaijer,Webprogrammeren en databases,h1,C1.112,do,15
Filipe Wiersema,Autonomous Agents 2,h2,A1.04,do,13
Filipe Wiersema,Autonomous Agents 2,w2,A1.06,vr,15
Filipe Wiersema,Compilerbouw,h1,C0.110,di,9
Filipe Wiersema,Autonomous Agents 2,p4,A1.04,do,15
Filipe Wiersema,Compilerbouw,h2,C0.110,di,11
Filipe Wiersema,Databases 2,w2,A1.04,wo,9
Filipe Wiersema,Databases 2,h1,C0.110,vr,13
Filipe Wiersema,Autonomous Agents 2,h1,A1.10,do,11
Filipe Wiersema,Compilerbouw,w2,C0.110,ma,9
Filipe Wiersema,Compilerbouw,p1,C1.112,ma,11
Valery Majoor,Collectieve Intelligentie,h1,C0.110,di,15
Valery Majoor,Kansrekenen 2,h1,C0.110,ma,11
Valery Majoor,Collectieve Intelligentie,w3,A1.04,do,11
Valery Majoor,Collectieve Intelligentie,p4,A1.06,vr,13
Valery Majoor,Compilerbouw,h1,C0.110,di,9
Valery Majoor,Kansrekenen 2,h2,C0.110,ma,13
Valery Majoor,Bioinformatica,h2,B0.201,ma,11
Valery Majoor,Bioinformatica,h3,A1.10,ma,9
Valery Majoor,Compilerbouw,h2,C0.110,di,11
Valery Majoor,Bioinformatica,w1,C0.110,vr,9
Valery Majoor,Bioinformatica,h1,B0.201,vr,11
Valery Majoor,Bioinformatica,p3,A1.06,wo,13
Valery Majoor,Collectieve Intelligentie,h3,C0.110,di,17
Valery Majoor,Collectieve Intelligentie,h2,C0.110,di,13
Valery Majoor,Compilerbouw,w2,C0.110,ma,9
Valery Majoor,Compilerbouw,p1,C1.112,ma,11
Jetty Haanstra,Calculus 2,h1,C0.110,do,13
Jetty Haanstra,Calculus 2,w3,A1.10,ma,13
Tori Roeterdink,Calculus 2,h1,C0.110,do,13
Tori Roeterdink,Calculus 2,w3,A1.10,ma,13
Silvy Schrauwen,Reflectie op de digitale cultuur,h2,C1.112,di,13
Silvy Schrauwen,Moderne Databases,h1,C1.112,ma,13
Silvy Schrauwen,Reflectie op de digitale cultuur,h1,A1.10,do,13
Silvy Schrauwen,Reflectie op de digitale cultuur,w1,B0.201,di,11
Silvy Schrauwen,Netwerken en systeembeveiliging,p1,A1.08,wo,13
Silvy Schrauwen,Moderne Databases,p3,A1.10,do,15
Silvy Schrauwen,Moderne Databases,w1,C1.112,vr,13
Silvy Schrauwen,Programmeren in Java 2,p5,C0.110,do,11
Evelina Wensing,Kansrekenen 2,h2,C0.110,ma,13
Evelina Wensing,Kansrekenen 2,h1,C0.110,ma,11
Evelina Wensing,Machine Learning,h2,A1.10,vr,11
Evelina Wensing,Machine Learning,h1,A1.04,vr,13
Lorraine Rijkens,Databases 2,w1,C1.112,vr,11
Lorraine Rijkens,Databases 2,h1,C0.110,vr,13
Laurentia Cooijmans,Collectieve Intelligentie,h1,C0.110,di,15
Laurentia Cooijmans,Calculus 2,h1,C0.110,do,13
Laurentia Cooijmans,Calculus 2,w2,C1.112,do,11
Laurentia Cooijmans,Collectieve Intelligentie,p1,C0.110,do,9
Laurentia Cooijmans,Heuristieken 2,h1,C1.112,wo,9
Laurentia Cooijmans,Heuristieken 2,w1,C1.112,ma,15
Laurentia Cooijmans,Collectieve Intelligentie,w2,A1.04,di,11
Laurentia Cooijmans,Collectieve Intelligentie,h3,C0.110,di,17
Laurentia Cooijmans,Collectieve Intelligentie,h2,C0.110,di,13
Virginie Brunsveld,Lineaire Algebra,h1,C1.112,ma,9
Virginie Brunsveld,Autonomous Agents 2,h2,A1.04,do,13
Virginie Brunsveld,Moderne Databases,h1,C1.112,ma,13
Virginie Brunsveld,Lineaire Algebra,h2,A1.10,ma,11
Virginie Brunsveld,Collectieve Intelligentie,p3,A1.08,vr,15
Virginie Brunsveld,Databases 2,w1,C1.112,vr,11
Virginie Brunsveld,Autonomous Agents 2,w3,A1.10,wo,11
Virginie Brunsveld,Moderne Databases,w4,B0.201,do,9
Virginie Brunsveld,Autonomous Agents 2,p4,A1.04,do,15
Virginie Brunsveld,Moderne Databases,p2,A1.06,wo,9
Virginie Brunsveld,Collectieve Intelligentie,h2,C0.110,di,13
Virginie Brunsveld,Collectieve Intelligentie,h1,C0.110,di,15
Virginie Brunsveld,Collectieve Intelligentie,w2,A1.04,di,11
Virginie Brunsveld,Collectieve Intelligentie,h3,C0.110,di,17
Virginie Brunsveld,Databases 2,h1,C0.110,vr,13
Virginie Brunsveld,Autonomous Agents 2,h1,A1.10,do,11
Gustaaf Poldervaart,Calculus 2,h1,C0.110,do,13
Gustaaf Poldervaart,Zoeken sturen en bewegen,p1,A1.06,do,11
Gustaaf Poldervaart,Calculus 2,w1,C0.110,wo,11
Gustaaf Poldervaart,Project Genetic Algorithms,p1,A1.06,di,15
Lee Numan,Databases 2,w1,C1.112,vr,11
Lee Numan,Calculus 2,h1,C0.110,do,13
Lee Numan,Databases 2,h1,C0.110,vr,13
Lee Numan,Calculus 2,w2,C1.112,do,11
Steijn Ooijen,Calculus 2,h1,C0.110,do,13
Steijn Ooijen,Calculus 2,w2,C1.112,do,11
Steijn Ooijen,Databases 2,w2,A1.04,wo,9
Steijn Ooijen,Databases 2,h1,C0.110,vr,13
Steijn Ooijen,Project Genetic Algorithms,p1,A1.06,di,15
Shan Rokx,Reflectie op de digitale cultuur,h2,C1.112,di,13
Shan Rokx,Reflectie op de digitale cultuur,h1,A1.10,do,13
Shan Rokx,Reflectie op de digitale cultuur,w1,B0.201,di,11
Shan Rokx,Zoeken sturen en bewegen,p3,C0.110,vr,15
Shan Rokx,Databases 2,w1,C1.112,vr,11
Shan Rokx,Advanced Heuristics,h1,A1.04,wo,13
Shan Rokx,Advanced Heuristics,p2,C0.110,wo,15
Shan Rokx,Databases 2,h1,C0.110,vr,13
Shan Rokx,Netwerken en systeembeveiliging,p4,A1.08,do,11
Abdul van der Meeren,Moderne Databases,w2,C1.112,wo,13
Abdul van der Meeren,Calculus 2,h1,C0.110,do,13
Abdul van der Meeren,Bioinformatica,p2,A1.08,wo,11
Abdul van der Meeren,Moderne Databases,h1,C1.112,ma,13
Abdul van der Meeren,Programmeren in Java 2,p4,A1.06,wo,15
Abdul van der Meeren,Calculus 2,w2,C1.112,do,11
Abdul van der Meeren,Bioinformatica,h2,B0.201,ma,11
Abdul van der Meeren,Moderne Databases,p3,A1.10,do,15
Abdul van der Meeren,Bioinformatica,h3,A1.10,ma,9
Abdul van der Meeren,Bioinformatica,w1,C0.110,vr,9
Abdul van der Meeren,Bioinformatica,h1,B0.201,vr,11
Casimir Overbeeke,Collectieve Intelligentie,w3,A1.04,do,11
Casimir Overbeeke,Collectieve Intelligentie,h2,C0.110,di,13
Casimir Overbeeke,Collectieve Intelligentie,h1,C0.110,di,15
Casimir Overbeeke,Collectieve Intelligentie,h3,C0.110,di,17
Casimir Overbeeke,Collectieve Intelligentie,p2,B0.201,vr,15
Lody van Bentem,Project Numerical Recipes,p2,A1.06,do,9
Ilana Philippi,Architectuur en computerorganisatie,h2,A1.06,ma,11
Ilana Philippi,Lineaire Algebra,h1,C1.112,ma,9
Ilana Philippi,Architectuur en computerorganisatie,h1,B0.201,ma,9
Ilana Philippi,Lineaire Algebra,h2,A1.10,ma,11
Olof Tap,Programmeren in Java 2,p4,A1.06,wo,15
Cheyenna Reuvekamp,Lineaire Algebra,h1,C1.112,ma,9
Cheyenna Reuvekamp,Lineaire Algebra,h2,A1.10,ma,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,h1,C1.112,vr,9
Cheyenna Reuvekamp,Webprogrammeren en databases,h2,B0.201,do,13
Cheyenna Reuvekamp,Webprogrammeren en databases,p2,B0.201,wo,9
Cheyenna Reuvekamp,Webprogrammeren en databases,w2,A1.10,di,13
Cheyenna Reuvekamp,Algoritmen en complexiteit,w1,C1.112,di,11
Cheyenna Reuvekamp,Algoritmen en complexiteit,p2,A1.04,vr,11
Cheyenna Reuvekamp,Webprogrammeren en databases,h1,C1.112,do,15
Anne-Jet Hofman,Webprogrammeren en databases,h2,B0.201,do,13
Anne-Jet Hofman,Webprogrammeren en databases,p2,B0.201,wo,9
Anne-Jet Hofman,Webprogrammeren en databases,w1,A1.08,vr,13
Anne-Jet Hofman,Webprogrammeren en databases,h1,C1.112,do,15
Manuel de Boon,Project Genetic Algorithms,p3,A1.04,ma,9
Manuel de Boon,Calculus 2,h1,C0.110,do,13
Manuel de Boon,Algoritmen en complexiteit,h1,C1.112,vr,9
Manuel de Boon,Machine Learning,h2,A1.10,vr,11
Manuel de Boon,Machine Learning,h1,A1.04,vr,13
Manuel de Boon,Algoritmen en complexiteit,p1,A1.06,vr,11
Manuel de Boon,Algoritmen en complexiteit,w1,C1.112,di,11
Manuel de Boon,Programmeren in Java 2,p1,C0.110,do,15
Manuel de Boon,Calculus 2,w1,C0.110,wo,11
Ycel van Kasteel,Zoeken sturen en bewegen,p1,A1.06,do,11
Ycel van Kasteel,Calculus 2,h1,C0.110,do,13
Ycel van Kasteel,Software engineering,p2,A1.10,do,9
Ycel van Kasteel,Software engineering,h1,C0.110,ma,15
Ycel van Kasteel,Software engineering,w2,A1.10,wo,13
Ycel van Kasteel,Calculus 2,w3,A1.10,ma,13
Fredrika Lopez,Algoritmen en complexiteit,h1,C1.112,vr,9
Fredrika Lopez,Software engineering,p2,A1.10,do,9
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Fredrika Lopez,Software engineering,w2,A1.10,wo,13
Fredrika Lopez,Algoritmen en complexiteit,p2,A1.04,vr,11
Fredrika Lopez,Algoritmen en complexiteit,w2,A1.04,di,15
Diny Aslan,Calculus 2,h1,C0.110,do,13
Diny Aslan,Calculus 2,w2,C1.112,do,11
Jarik Regeling,Heuristieken 1,h1,B0.201,ma,15
Jarik Regeling,Heuristieken 1,w1,B0.201,di,15
Jarik Regeling,Netwerken en systeembeveiliging,p4,A1.08,do,11
Daisy van der Klei,Lineaire Algebra,h1,C1.112,ma,9
Daisy van der Klei,Compilerbouw,w1,B0.201,wo,13
Daisy van der Klei,Lineaire Algebra,h2,A1.10,ma,11
Daisy van der Klei,Databases 2,w1,C1.112,vr,11
Daisy van der Klei,Compilerbouw,h1,C0.110,di,9
Daisy van der Klei,Collectieve Intelligentie,p1,C0.110,do,9
Daisy van der Klei,Collectieve Intelligentie,w1,C1.112,wo,15
Daisy van der Klei,Compilerbouw,h2,C0.110,di,11
Daisy van der Klei,Programmeren in Java 2,p6,C1.112,vr,15
Daisy van der Klei,Collectieve Intelligentie,h1,C0.110,di,15
Daisy van der Klei,Collectieve Intelligentie,h3,C0.110,di,17
Daisy van der Klei,Databases 2,h1,C0.110,vr,13
Daisy van der Klei,Collectieve Intelligentie,h2,C0.110,di,13
Daisy van der Klei,Compilerbouw,p1,C1.112,ma,11
Buck Lantinga,Zoeken sturen en bewegen,p1,A1.06,do,11
Buck Lantinga,Interactie-ontwerp,h2,A1.08,di,13
Buck Lantinga,Technology for games,w1,A1.06,do,13
Buck Lantinga,Interactie-ontwerp,h1,C1.112,di,15
Buck Lantinga,Collectieve Intelligentie,p1,C0.110,do,9
Buck Lantinga,Advanced Heuristics,h1,A1.04,wo,13
Buck Lantinga,Advanced Heuristics,p1,A1.08,vr,9
Buck Lantinga,Collectieve Intelligentie,w7,A1.04,ma,11
Buck Lantinga,Technology for games,h1,A1.04,wo,11
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,di,15
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,di,17
Buck Lantinga,Collectieve Intelligentie,h2,C0.110,di,13
Buck Lantinga,Technology for games,h2,C0.110,wo,9
Yi Luten,Calculus 2,h1,C0.110,do,13
Yi Luten,Kansrekenen 2,h1,C0.110,ma,11
Yi Luten,Compilerbouw practicum,p4,A1.06,ma,9
Yi Luten,Calculus 2,w2,C1.112,do,11
Yi Luten,Heuristieken 2,h1,C1.112,wo,9
Yi Luten,Programmeren in Java 2,p2,A1.06,di,11
Yi Luten,Heuristieken 2,w1,C1.112,ma,15
Yi Luten,Kansrekenen 2,h2,C0.110,ma,13
Deejay van der Geer,Data Mining,w1,A1.04,do,9
Deejay van der Geer,Data Mining,h1,B0.201,vr,13
Deejay van der Geer,Autonomous Agents 2,h2,A1.04,do,13
Deejay van der Geer,Data Mining,p3,A1.06,ma,13
Deejay van der Geer,Algoritmen en complexiteit,h1,C1.112,vr,9
Deejay van der Geer,Databases 2,w1,C1.112,vr,11
Deejay van der Geer,Data Mining,h2,A1.10,vr,15
Deejay van der Geer,Autonomous Agents 2,w3,A1.10,wo,11
Deejay van der Geer,Heuristieken 2,h1,C1.112,wo,9
Deejay van der Geer,Algoritmen en complexiteit,p1,A1.06,vr,11
Deejay van der Geer,Autonomous Agents 2,p2,A1.08,do,15
Deejay van der Geer,Algoritmen en complexiteit,w1,C1.112,di,11
Deejay van der Geer,Heuristieken 2,w1,C1.112,ma,15
Deejay van der Geer,Databases 2,h1,C0.110,vr,13
Deejay van der Geer,Autonomous Agents 2,h1,A1.10,do,11
Amos van den Oord,Kansrekenen 2,h2,C0.110,ma,13
Amos van den Oord,Kansrekenen 2,h1,C0.110,ma,11
Hedwich Toetenel,Interactie-ontwerp,h2,A1.08,di,13
Hedwich Toetenel,Interactie-ontwerp,h1,C1.112,di,15
Hedwich Toetenel,Webprogrammeren en databases,h2,B0.201,do,13
Hedwich Toetenel,Webprogrammeren en databases,w3,A1.08,vr,11
Hedwich Toetenel,Webprogrammeren en databases,p2,B0.201,wo,9
Hedwich Toetenel,Webprogrammeren en databases,h1,C1.112,do,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,A1.10,do,13
Robbie van de Geijn,Analysemethoden en -technieken,h1,A1.10,di,11
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,C1.112,di,13
Robbie van de Geijn,Reflectie op de digitale cultuur,w2,A1.10,ma,15
Deacon Gielissen,Compilerbouw,w1,B0.201,wo,13
Deacon Gielissen,Autonomous Agents 2,h2,A1.04,do,13
Deacon Gielissen,Kansrekenen 2,h1,C0.110,ma,11
Deacon Gielissen,Autonomous Agents 2,w2,A1.06,vr,15
Deacon Gielissen,Compilerbouw,p2,A1.04,di,13
Deacon Gielissen,Compilerbouw,h1,C0.110,di,9
Deacon Gielissen,Software engineering,w1,C1.112,wo,11
Deacon Gielissen,Software engineering,p2,A1.10,do,9
Deacon Gielissen,Kansrekenen 2,h2,C0.110,ma,13
Deacon Gielissen,Software engineering,h1,C0.110,ma,15
Deacon Gielissen,Compilerbouw,h2,C0.110,di,11
Deacon Gielissen,Autonomous Agents 2,p2,A1.08,do,15
Deacon Gielissen,Autonomous Agents 2,h1,A1.10,do,11
Shannon Mullenders,Kansrekenen 2,h1,C0.110,ma,11
Shannon Mullenders,Collectieve Intelligentie,w1,C1.112,wo,15
Shannon Mullenders,Collectieve Intelligentie,p1,C0.110,do,9
Shannon Mullenders,Kansrekenen 2,h2,C0.110,ma,13
Shannon Mullenders,Collectieve Intelligentie,h1,C0.110,di,15
Shannon Mullenders,Collectieve Intelligentie,h3,C0.110,di,17
Shannon Mullenders,Collectieve Intelligentie,h2,C0.110,di,13
Tarah Broerse,Lineaire Algebra,h1,C1.112,ma,9
Tarah Broerse,Autonomous Agents 2,h2,A1.04,do,13
Tarah Broerse,Autonomous Agents 2,p3,A1.06,do,15
Tarah Broerse,Lineaire Algebra,h2,A1.10,ma,11
Tarah Broerse,Autonomous Agents 2,w1,A1.08,wo,9
Tarah Broerse,Autonomous Agents 2,h1,A1.10,do,11
Hailey Claassen,Software engineering,p1,C0.110,ma,17
Hailey Claassen,Reflectie op de digitale cultuur,h2,C1.112,di,13
Hailey Claassen,Reflectie op de digitale cultuur,h1,A1.10,do,13
Hailey Claassen,Software engineering,w1,C1.112,wo,11
Hailey Claassen,Reflectie op de digitale cultuur,w3,A1.08,ma,13
Hailey Claassen,Analysemethoden en -technieken,h1,A1.10,di,11
Hailey Claassen,Software engineering,h1,C0.110,ma,15
Albertine Schellevis,Analysemethoden en -technieken,h1,A1.10,di,11
Albertine Schellevis,Calculus 2,h1,C0.110,do,13
Albertine Schellevis,Calculus 2,w3,A1.10,ma,13
Georgia van Rossem,Heuristieken 2,h1,C1.112,wo,9
Georgia van Rossem,Heuristieken 1,h1,B0.201,ma,15
Georgia van Rossem,Heuristieken 1,w2,B0.201,ma,13
Georgia van Rossem,Heuristieken 2,w2,B0.201,do,15
Jo-Anne Modderkolk,Programmeren in Java 2,p1,C0.110,do,15
Jo-Anne Modderkolk,Kansrekenen 2,h1,C0.110,ma,11
Jo-Anne Modderkolk,Heuristieken 1,w1,B0.201,di,15
Jo-Anne Modderkolk,Heuristieken 1,h1,B0.201,ma,15
Jo-Anne Modderkolk,Databases 2,w1,C1.112,vr,11
Jo-Anne Modderkolk,Bioinformatica,h2,B0.201,ma,11
Jo-Anne Modderkolk,Bioinformatica,h3,A1.10,ma,9
Jo-Anne Modderkolk,Bioinformatica,w1,C0.110,vr,9
Jo-Anne Modderkolk,Bioinformatica,h1,B0.201,vr,11
Jo-Anne Modderkolk,Bioinformatica,p3,A1.06,wo,13
Jo-Anne Modderkolk,Databases 2,h1,C0.110,vr,13
Jo-Anne Modderkolk,Kansrekenen 2,h2,C0.110,ma,13
Jos Welling,Software engineering,p1,C0.110,ma,17
Jos Welling,Collectieve Intelligentie,p4,A1.06,vr,13
Jos Welling,Project Genetic Algorithms,p2,A1.06,di,9
Jos Welling,Software engineering,w1,C1.112,wo,11
Jos Welling,Software engineering,h1,C0.110,ma,15
Jos Welling,Collectieve Intelligentie,h1,C0.110,di,15
Jos Welling,Collectieve Intelligentie,w2,A1.04,di,11
Jos Welling,Collectieve Intelligentie,h3,C0.110,di,17
Jos Welling,Collectieve Intelligentie,h2,C0.110,di,13
Nikie Kreijkes,Lineaire Algebra,h1,C1.112,ma,9
Nikie Kreijkes,Lineaire Algebra,h2,A1.10,ma,11
Loulou Panman,Calculus 2,h1,C0.110,do,13
Loulou Panman,Calculus 2,w3,A1.10,ma,13
Pietro Dieperink,Technology for games,w2,B0.201,vr,9
Pietro Dieperink,Technology for games,h2,C0.110,wo,9
Pietro Dieperink,Technology for games,h1,A1.04,wo,11
Yunus Westera,Compilerbouw,w1,B0.201,wo,13
Yunus Westera,Compilerbouw,h1,C0.110,di,9
Yunus Westera,Machine Learning,h2,A1.10,vr,11
Yunus Westera,Machine Learning,h1,A1.04,vr,13
Yunus Westera,Compilerbouw,h2,C0.110,di,11
Yunus Westera,Compilerbouw,p1,C1.112,ma,11
Geurt Nuiten,Lineaire Algebra,h1,C1.112,ma,9
Geurt Nuiten,Lineaire Algebra,h2,A1.10,ma,11
Geurt Nuiten,Heuristieken 1,h1,B0.201,ma,15
Geurt Nuiten,Software engineering,w1,C1.112,wo,11
Geurt Nuiten,Software engineering,p2,A1.10,do,9
Geurt Nuiten,Heuristieken 1,w2,B0.201,ma,13
Geurt Nuiten,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,p2,A1.10,do,9
Sonny Mol,Software engineering,h1,C0.110,ma,15
Sonny Mol,Software engineering,w1,C1.112,wo,11
Sonny Mol,Programmeren in Java 2,p6,C1.112,vr,15
Wichard Stienen,Lineaire Algebra,h1,C1.112,ma,9
Wichard Stienen,Calculus 2,h1,C0.110,do,13
Wichard Stienen,Lineaire Algebra,h2,A1.10,ma,11
Wichard Stienen,Calculus 2,w3,A1.10,ma,13
Xanne Slob,Lineaire Algebra,h1,C1.112,ma,9
Xanne Slob,Lineaire Algebra,h2,A1.10,ma,11
Goven Curfs,Reflectie op de digitale cultuur,h1,A1.10,do,13
Goven Curfs,Reflectie op de digitale cultuur,w1,B0.201,di,11
Goven Curfs,Reflectie op de digitale cultuur,h2,C1.112,di,13
Tea Horstink,Compilerbouw,w1,B0.201,wo,13
Tea Horstink,Programmeren in Java 2,p4,A1.06,wo,15
Tea Horstink,Compilerbouw,h1,C0.110,di,9
Tea Horstink,Compilerbouw,h2,C0.110,di,11
Tea Horstink,Compilerbouw,p1,C1.112,ma,11
Kelly Doedens,Databases 2,w2,A1.04,wo,9
Kelly Doedens,Calculus 2,h1,C0.110,do,13
Kelly Doedens,Databases 2,h1,C0.110,vr,13
Kelly Doedens,Calculus 2,w3,A1.10,ma,13
Lucienne Caris,Technology for games,h2,C0.110,wo,9
Lucienne Caris,Technology for games,w1,A1.06,do,13
Lucienne Caris,Algoritmen en complexiteit,h1,C1.112,vr,9
Lucienne Caris,Compilerbouw,h1,C0.110,di,9
Lucienne Caris,Technology for games,h1,A1.04,wo,11
Lucienne Caris,Algoritmen en complexiteit,p1,A1.06,vr,11
Lucienne Caris,Compilerbouw,h2,C0.110,di,11
Lucienne Caris,Algoritmen en complexiteit,w1,C1.112,di,11
Lucienne Caris,Compilerbouw,w2,C0.110,ma,9
Lucienne Caris,Compilerbouw,p1,C1.112,ma,11
Devlin Bronsema,Informatie- en organisatieontwerp,p1,B0.201,wo,11
Devlin Bronsema,Informatie- en organisatieontwerp,h1,C0.110,vr,11
Devlin Bronsema,Programmeren in Java 2,p3,C1.112,do,13
Devlin Bronsema,Informatie- en organisatieontwerp,w1,A1.06,ma,15
Devlin Bronsema,Informatie- en organisatieontwerp,h2,A1.10,vr,9
Devlin Bronsema,Databases 2,w2,A1.04,wo,9
Devlin Bronsema,Databases 2,h1,C0.110,vr,13
