Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Tea Horstink,Compilerbouw,h1,C0.110,di,9
Arianna Tettero,Programmeren in Java 2,p6,A1.08,do,11
Rieke Odijk,Compilerbouw,p1,C0.110,ma,13
Rieke Odijk,Moderne Databases,h1,A1.06,do,11
Rieke Odijk,Compilerbouw,h2,C0.110,do,17
Rieke Odijk,Moderne Databases,w1,B0.201,vr,9
Rieke Odijk,Compilerbouw,w2,C0.110,vr,17
Rieke Odijk,Moderne Databases,p2,A1.04,di,13
Rieke Odijk,Compilerbouw,h1,C0.110,di,9
Rins Oosterbeek,Data Mining,h2,C1.112,wo,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,A1.10,di,9
Rins Oosterbeek,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Rins Oosterbeek,Data Mining,p3,A1.08,do,15
Rins Oosterbeek,Data Mining,h1,A1.10,do,15
Rins Oosterbeek,Data Mining,w2,A1.08,di,9
Rins Oosterbeek,Zoeken sturen en bewegen,p2,A1.06,di,15
Rins Oosterbeek,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,C1.112,do,9
Romello Reintjes,Collectieve Intelligentie,h3,A1.08,ma,13
Romello Reintjes,Collectieve Intelligentie,h1,B0.201,do,9
Romello Reintjes,Collectieve Intelligentie,w3,A1.06,wo,11
Romello Reintjes,Collectieve Intelligentie,h2,B0.201,vr,13
Romello Reintjes,Collectieve Intelligentie,p4,A1.08,wo,13
Arif Schrader,Project Genetic Algorithms,p3,A1.08,vr,9
Arif Schrader,Calculus 2,w3,A1.10,vr,15
Arif Schrader,Calculus 2,h1,B0.201,vr,15
Ciske van Kalsbeek,Data Mining,h2,C1.112,wo,13
Ciske van Kalsbeek,Data Mining,w1,A1.08,wo,9
Ciske van Kalsbeek,Data Mining,h1,A1.10,do,15
Ciske van Kalsbeek,Data Mining,p2,A1.06,di,13
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p1,C0.110,di,13
Jennie Roozendaal,Kansrekenen 2,h2,A1.06,ma,9
Jennie Roozendaal,Kansrekenen 2,h1,A1.04,vr,11
Jorian van Zijderveld,Software engineering,p2,C0.110,wo,9
Jorian van Zijderveld,Software engineering,w1,C1.112,do,11
Jorian van Zijderveld,Programmeren in Java 2,p6,A1.08,do,11
Jorian van Zijderveld,Software engineering,h1,C0.110,ma,15
Geartsje Jackson,Heuristieken 1,h1,A1.04,do,15
Geartsje Jackson,Heuristieken 1,w2,A1.06,ma,15
Fauve Neve,Technology for games,w2,A1.06,ma,13
Fauve Neve,Technology for games,h2,A1.08,vr,15
Fauve Neve,Technology for games,h1,B0.201,do,11
Rijkje Groote,Software engineering,w1,C1.112,do,11
Rijkje Groote,Software engineering,p1,A1.10,di,15
Rijkje Groote,Calculus 2,w3,A1.10,vr,15
Rijkje Groote,Interactie-ontwerp,h1,C0.110,wo,17
Rijkje Groote,Software engineering,h1,C0.110,ma,15
Rijkje Groote,Interactie-ontwerp,h2,C0.110,do,11
Rijkje Groote,Calculus 2,h1,B0.201,vr,15
Juliette Kant,Lineaire Algebra,h1,C0.110,ma,11
Juliette Kant,Databases 2,h1,A1.10,wo,11
Juliette Kant,Project Numerical Recipes,p2,C1.112,vr,9
Juliette Kant,Lineaire Algebra,h2,A1.08,ma,11
Juliette Kant,Databases 2,w2,A1.06,do,15
Maran van Wanrooij,Interactie-ontwerp,h1,C0.110,wo,17
Maran van Wanrooij,Compilerbouw practicum,p3,C0.110,di,11
Maran van Wanrooij,Interactie-ontwerp,h2,C0.110,do,11
Juliet Noordzij,Kansrekenen 2,h1,A1.04,vr,11
Juliet Noordzij,Moderne Databases,h1,A1.06,do,11
Juliet Noordzij,Kansrekenen 2,h2,A1.06,ma,9
Juliet Noordzij,Calculus 2,w1,A1.10,di,11
Juliet Noordzij,Moderne Databases,p1,A1.10,ma,13
Juliet Noordzij,Moderne Databases,w3,A1.06,wo,13
Juliet Noordzij,Calculus 2,h1,B0.201,vr,15
Emrah Schrama,Technology for games,w2,A1.06,ma,13
Emrah Schrama,Heuristieken 1,w2,A1.06,ma,15
Emrah Schrama,Heuristieken 1,h1,A1.04,do,15
Emrah Schrama,Netwerken en systeembeveiliging,p1,C0.110,di,13
Emrah Schrama,Informatie- en organisatieontwerp,h1,A1.10,di,9
Emrah Schrama,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Emrah Schrama,Technology for games,h1,B0.201,do,11
Emrah Schrama,Autonomous Agents 2,w2,A1.04,vr,15
Emrah Schrama,Autonomous Agents 2,h2,A1.08,wo,15
Emrah Schrama,Autonomous Agents 2,p2,C0.110,vr,9
Emrah Schrama,Autonomous Agents 2,h1,A1.04,do,13
Emrah Schrama,Informatie- en organisatieontwerp,p1,C0.110,vr,11
Emrah Schrama,Informatie- en organisatieontwerp,h2,C1.112,do,9
Emrah Schrama,Technology for games,h2,A1.08,vr,15
Nathanael Plasman,Programmeren in Java 2,p4,A1.06,do,13
Nathanael Plasman,Webprogrammeren en databases,h1,A1.08,di,11
Nathanael Plasman,Webprogrammeren en databases,w2,A1.08,wo,11
Nathanael Plasman,Webprogrammeren en databases,p1,A1.04,do,9
Nathanael Plasman,Webprogrammeren en databases,h2,A1.04,wo,15
Catharinus Eggermont,Software engineering,w1,C1.112,do,11
Catharinus Eggermont,Software engineering,p2,C0.110,wo,9
Catharinus Eggermont,Software engineering,h1,C0.110,ma,15
Paulette Hunting,Bioinformatica,h1,C1.112,ma,11
Paulette Hunting,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Paulette Hunting,Bioinformatica,h2,A1.10,do,9
Paulette Hunting,Bioinformatica,p3,B0.201,vr,11
Paulette Hunting,Reflectie op de digitale cultuur,w2,C1.112,di,13
Paulette Hunting,Bioinformatica,w3,A1.04,do,11
Paulette Hunting,Bioinformatica,h3,C1.112,wo,15
Paulette Hunting,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Sahar Hamstra,Lineaire Algebra,h1,C0.110,ma,11
Sahar Hamstra,Heuristieken 1,w2,A1.06,ma,15
Sahar Hamstra,Compilerbouw practicum,p2,B0.201,wo,11
Sahar Hamstra,Lineaire Algebra,h2,A1.08,ma,11
Sahar Hamstra,Heuristieken 1,h1,A1.04,do,15
Leida van de Ridder,Bioinformatica,h1,C1.112,ma,11
Leida van de Ridder,Reflectie op de digitale cultuur,w3,C0.110,di,17
Leida van de Ridder,Programmeren in Java 2,p6,A1.08,do,11
Leida van de Ridder,Bioinformatica,p3,B0.201,vr,11
Leida van de Ridder,Bioinformatica,w1,B0.201,di,9
Leida van de Ridder,Calculus 2,h1,B0.201,vr,15
Leida van de Ridder,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Leida van de Ridder,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Leida van de Ridder,Calculus 2,w3,A1.10,vr,15
Leida van de Ridder,Bioinformatica,h2,A1.10,do,9
Leida van de Ridder,Bioinformatica,h3,C1.112,wo,15
Cemil van Barneveld,Reflectie op de digitale cultuur,w1,B0.201,wo,15
Cemil van Barneveld,Databases 2,h1,A1.10,wo,11
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Cemil van Barneveld,Zoeken sturen en bewegen,p2,A1.06,di,15
Cemil van Barneveld,Databases 2,w1,B0.201,do,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Ihsane Wind,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Ihsane Wind,Reflectie op de digitale cultuur,w1,B0.201,wo,15
Ihsane Wind,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Ngoc Kropman,Kansrekenen 2,h2,A1.06,ma,9
Ngoc Kropman,Kansrekenen 2,h1,A1.04,vr,11
Jos Welling,Collectieve Intelligentie,h3,A1.08,ma,13
Jos Welling,Software engineering,p2,C0.110,wo,9
Jos Welling,Collectieve Intelligentie,h2,B0.201,vr,13
Jos Welling,Collectieve Intelligentie,p2,A1.08,do,13
Jos Welling,Collectieve Intelligentie,w3,A1.06,wo,11
Jos Welling,Software engineering,h1,C0.110,ma,15
Jos Welling,Software engineering,w2,C0.110,ma,17
Jos Welling,Collectieve Intelligentie,h1,B0.201,do,9
Jos Welling,Project Genetic Algorithms,p1,B0.201,di,11
Aradhna Jonkergouw,Technology for games,w1,A1.10,vr,13
Aradhna Jonkergouw,Technology for games,h2,A1.08,vr,15
Aradhna Jonkergouw,Technology for games,h1,B0.201,do,11
Hetty Lindhout,Collectieve Intelligentie,h3,A1.08,ma,13
Hetty Lindhout,Heuristieken 1,w1,A1.08,do,9
Hetty Lindhout,Collectieve Intelligentie,p1,C0.110,vr,13
Hetty Lindhout,Netwerken en systeembeveiliging,p3,C1.112,di,11
Hetty Lindhout,Collectieve Intelligentie,h2,B0.201,vr,13
Hetty Lindhout,Heuristieken 1,h1,A1.04,do,15
Hetty Lindhout,Collectieve Intelligentie,w2,A1.06,ma,11
Hetty Lindhout,Collectieve Intelligentie,h1,B0.201,do,9
Claudine Nagel,Programmeren in Java 2,p2,B0.201,ma,13
Rein Leidelmeijer,Lineaire Algebra,h1,C0.110,ma,11
Rein Leidelmeijer,Lineaire Algebra,h2,A1.08,ma,11
Rein Leidelmeijer,Moderne Databases,h1,A1.06,do,11
Rein Leidelmeijer,Zoeken sturen en bewegen,p1,A1.06,vr,15
Rein Leidelmeijer,Moderne Databases,w1,B0.201,vr,9
Rein Leidelmeijer,Moderne Databases,p1,A1.10,ma,13
Armin Bol,Analysemethoden en -technieken,h1,B0.201,di,15
Armin Bol,Project Genetic Algorithms,p3,A1.08,vr,9
Heiltje Wijnands,Compilerbouw,p1,C0.110,ma,13
Heiltje Wijnands,Project Numerical Recipes,p2,C1.112,vr,9
Heiltje Wijnands,Compilerbouw,h2,C0.110,do,17
Heiltje Wijnands,Programmeren in Java 2,p6,A1.08,do,11
Heiltje Wijnands,Compilerbouw,w2,C0.110,vr,17
Heiltje Wijnands,Compilerbouw,h1,C0.110,di,9
Esme Karim,Machine Learning,h1,C1.112,di,15
Esme Karim,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Esme Karim,Kansrekenen 2,h1,A1.04,vr,11
Esme Karim,Kansrekenen 2,h2,A1.06,ma,9
Esme Karim,Reflectie op de digitale cultuur,w2,C1.112,di,13
Esme Karim,Machine Learning,h2,A1.04,di,15
Esme Karim,Project Numerical Recipes,p3,A1.06,wo,15
Esme Karim,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Nadja Vendel,Compilerbouw practicum,p3,C0.110,di,11
Liedeke van Bezooijen,Collectieve Intelligentie,h3,A1.08,ma,13
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.10,ma,11
Liedeke van Bezooijen,Software engineering,p1,A1.10,di,15
Liedeke van Bezooijen,Collectieve Intelligentie,h2,B0.201,vr,13
Liedeke van Bezooijen,Collectieve Intelligentie,w4,A1.04,wo,13
Liedeke van Bezooijen,Software engineering,w2,C0.110,ma,17
Liedeke van Bezooijen,Software engineering,h1,C0.110,ma,15
Liedeke van Bezooijen,Collectieve Intelligentie,h1,B0.201,do,9
Fae van Luttikhuizen,Analysemethoden en -technieken,h1,B0.201,di,15
Fae van Luttikhuizen,Calculus 2,w2,C1.112,do,15
Fae van Luttikhuizen,Calculus 2,h1,B0.201,vr,15
Danique Knibbe,Analysemethoden en -technieken,h1,B0.201,di,15
Danique Knibbe,Lineaire Algebra,h1,C0.110,ma,11
Danique Knibbe,Autonomous Agents 2,h2,A1.08,wo,15
Danique Knibbe,Autonomous Agents 2,w2,A1.04,vr,15
Danique Knibbe,Calculus 2,h1,B0.201,vr,15
Danique Knibbe,Calculus 2,w3,A1.10,vr,15
Danique Knibbe,Lineaire Algebra,h2,A1.08,ma,11
Danique Knibbe,Autonomous Agents 2,p2,C0.110,vr,9
Danique Knibbe,Autonomous Agents 2,h1,A1.04,do,13
Danique Knibbe,Heuristieken 2,h1,A1.10,ma,9
Danique Knibbe,Heuristieken 2,w1,A1.06,di,11
Krijntje Rombout,Calculus 2,w3,A1.10,vr,15
Krijntje Rombout,Software engineering,p1,A1.10,di,15
Krijntje Rombout,Software engineering,w2,C0.110,ma,17
Krijntje Rombout,Software engineering,h1,C0.110,ma,15
Krijntje Rombout,Calculus 2,h1,B0.201,vr,15
Berit van Ingen,Algoritmen en complexiteit,h1,A1.06,di,9
Berit van Ingen,Zoeken sturen en bewegen,p3,B0.201,wo,13
Berit van Ingen,Algoritmen en complexiteit,p1,A1.06,vr,9
Berit van Ingen,Algoritmen en complexiteit,w2,A1.04,ma,11
Berit van Ingen,Interactie-ontwerp,h1,C0.110,wo,17
Berit van Ingen,Interactie-ontwerp,h2,C0.110,do,11
Laurent Wallenburg,Algoritmen en complexiteit,w1,A1.06,vr,13
Laurent Wallenburg,Algoritmen en complexiteit,h1,A1.06,di,9
Laurent Wallenburg,Algoritmen en complexiteit,p1,A1.06,vr,9
Laurent Wallenburg,Interactie-ontwerp,h1,C0.110,wo,17
Laurent Wallenburg,Interactie-ontwerp,h2,C0.110,do,11
Tamar Jongbloed,Machine Learning,h1,C1.112,di,15
Tamar Jongbloed,Software engineering,p2,C0.110,wo,9
Tamar Jongbloed,Kansrekenen 2,h1,A1.04,vr,11
Tamar Jongbloed,Programmeren in Java 2,p6,A1.08,do,11
Tamar Jongbloed,Software engineering,w2,C0.110,ma,17
Tamar Jongbloed,Kansrekenen 2,h2,A1.06,ma,9
Tamar Jongbloed,Machine Learning,h2,A1.04,di,15
Tamar Jongbloed,Software engineering,h1,C0.110,ma,15
Tamar Jongbloed,Project Genetic Algorithms,p1,B0.201,di,11
Hazel van Wensen,Heuristieken 2,h1,A1.10,ma,9
Hazel van Wensen,Heuristieken 2,w1,A1.06,di,11
Gustaaf Poldervaart,Project Genetic Algorithms,p3,A1.08,vr,9
Gustaaf Poldervaart,Zoeken sturen en bewegen,p1,A1.06,vr,15
Gustaaf Poldervaart,Calculus 2,w1,A1.10,di,11
Gustaaf Poldervaart,Calculus 2,h1,B0.201,vr,15
Evelina Wensing,Kansrekenen 2,h2,A1.06,ma,9
Evelina Wensing,Machine Learning,h1,C1.112,di,15
Evelina Wensing,Kansrekenen 2,h1,A1.04,vr,11
Evelina Wensing,Machine Learning,h2,A1.04,di,15
Ludovicus Eissens,Bioinformatica,h1,C1.112,ma,11
Ludovicus Eissens,Software engineering,p2,C0.110,wo,9
Ludovicus Eissens,Software engineering,w1,C1.112,do,11
Ludovicus Eissens,Kansrekenen 2,h1,A1.04,vr,11
Ludovicus Eissens,Bioinformatica,h2,A1.10,do,9
Ludovicus Eissens,Kansrekenen 2,h2,A1.06,ma,9
Ludovicus Eissens,Bioinformatica,p3,B0.201,vr,11
Ludovicus Eissens,Bioinformatica,w3,A1.04,do,11
Ludovicus Eissens,Bioinformatica,h3,C1.112,wo,15
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Nadeem Lagendijk,Kansrekenen 2,h2,A1.06,ma,9
Nadeem Lagendijk,Calculus 2,w1,A1.10,di,11
Nadeem Lagendijk,Kansrekenen 2,h1,A1.04,vr,11
Nadeem Lagendijk,Calculus 2,h1,B0.201,vr,15
Fredrika Lopez,Algoritmen en complexiteit,h1,A1.06,di,9
Fredrika Lopez,Software engineering,p2,C0.110,wo,9
Fredrika Lopez,Software engineering,w1,C1.112,do,11
Fredrika Lopez,Algoritmen en complexiteit,p2,A1.10,wo,13
Fredrika Lopez,Algoritmen en complexiteit,w2,A1.04,ma,11
Fredrika Lopez,Software engineering,h1,C0.110,ma,15
Maron Miedema,Project Genetic Algorithms,p2,C1.112,vr,15
Maron Miedema,Software engineering,p1,A1.10,di,15
Maron Miedema,Moderne Databases,h1,A1.06,do,11
Maron Miedema,Software engineering,w2,C0.110,ma,17
Maron Miedema,Moderne Databases,p1,A1.10,ma,13
Maron Miedema,Moderne Databases,w3,A1.06,wo,13
Maron Miedema,Software engineering,h1,C0.110,ma,15
Matz Koning,Collectieve Intelligentie,h3,A1.08,ma,13
Matz Koning,Collectieve Intelligentie,p1,C0.110,vr,13
Matz Koning,Software engineering,p1,A1.10,di,15
Matz Koning,Collectieve Intelligentie,h2,B0.201,vr,13
Matz Koning,Collectieve Intelligentie,w2,A1.06,ma,11
Matz Koning,Software engineering,w2,C0.110,ma,17
Matz Koning,Software engineering,h1,C0.110,ma,15
Matz Koning,Collectieve Intelligentie,h1,B0.201,do,9
Ard Tielemans,Programmeren in Java 2,p5,A1.10,vr,11
Ard Tielemans,Collectieve Intelligentie,h3,A1.08,ma,13
Ard Tielemans,Data Mining,h1,A1.10,do,15
Ard Tielemans,Data Mining,w3,A1.08,ma,9
Ard Tielemans,Bioinformatica,h3,C1.112,wo,15
Ard Tielemans,Collectieve Intelligentie,w2,A1.06,ma,11
Ard Tielemans,Collectieve Intelligentie,p4,A1.08,wo,13
Ard Tielemans,Bioinformatica,h1,C1.112,ma,11
Ard Tielemans,Data Mining,h2,C1.112,wo,13
Ard Tielemans,Algoritmen en complexiteit,w1,A1.06,vr,13
Ard Tielemans,Algoritmen en complexiteit,h1,A1.06,di,9
Ard Tielemans,Bioinformatica,p2,B0.201,ma,9
Ard Tielemans,Data Mining,p3,A1.08,do,15
Ard Tielemans,Bioinformatica,w2,A1.08,di,13
Ard Tielemans,Collectieve Intelligentie,h2,B0.201,vr,13
Ard Tielemans,Algoritmen en complexiteit,p1,A1.06,vr,9
Ard Tielemans,Bioinformatica,h2,A1.10,do,9
Ard Tielemans,Collectieve Intelligentie,h1,B0.201,do,9
Xanne Slob,Lineaire Algebra,h1,C0.110,ma,11
Xanne Slob,Lineaire Algebra,h2,A1.08,ma,11
Leonie Richardson,Moderne Databases,p3,A1.06,vr,11
Leonie Richardson,Moderne Databases,h1,A1.06,do,11
Leonie Richardson,Moderne Databases,w1,B0.201,vr,9
Leonie Richardson,Calculus 2,w1,A1.10,di,11
Leonie Richardson,Calculus 2,h1,B0.201,vr,15
Paulo Jak,Databases 2,w1,B0.201,do,15
Paulo Jak,Databases 2,h1,A1.10,wo,11
Nuriye Kooijmans,Analysemethoden en -technieken,h1,B0.201,di,15
Nuriye Kooijmans,Advanced Heuristics,p1,A1.06,do,9
Nuriye Kooijmans,Heuristieken 1,w1,A1.08,do,9
Nuriye Kooijmans,Advanced Heuristics,h1,C1.112,ma,13
Nuriye Kooijmans,Moderne Databases,h1,A1.06,do,11
Nuriye Kooijmans,Moderne Databases,w1,B0.201,vr,9
Nuriye Kooijmans,Heuristieken 1,h1,A1.04,do,15
Nuriye Kooijmans,Calculus 2,w1,A1.10,di,11
Nuriye Kooijmans,Moderne Databases,p1,A1.10,ma,13
Nuriye Kooijmans,Calculus 2,h1,B0.201,vr,15
Aart Pothuizen,Project Genetic Algorithms,p3,A1.08,vr,9
Aart Pothuizen,Reflectie op de digitale cultuur,w2,C1.112,di,13
Aart Pothuizen,Compilerbouw,h1,C0.110,di,9
Aart Pothuizen,Software engineering,h1,C0.110,ma,15
Aart Pothuizen,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Aart Pothuizen,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Aart Pothuizen,Software engineering,p2,C0.110,wo,9
Aart Pothuizen,Compilerbouw,h2,C0.110,do,17
Aart Pothuizen,Software engineering,w2,C0.110,ma,17
Aart Pothuizen,Compilerbouw,p2,A1.04,ma,13
Aart Pothuizen,Compilerbouw,w2,C0.110,vr,17
Jorg 't Lam,Technology for games,w2,A1.06,ma,13
Jorg 't Lam,Programmeren in Java 2,p2,B0.201,ma,13
Jorg 't Lam,Technology for games,h2,A1.08,vr,15
Jorg 't Lam,Technology for games,h1,B0.201,do,11
Hanne Brans,Analysemethoden en -technieken,h1,B0.201,di,15
Hanne Brans,Technology for games,h1,B0.201,do,11
Hanne Brans,Reflectie op de digitale cultuur,w3,C0.110,di,17
Hanne Brans,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Hanne Brans,Technology for games,w1,A1.10,vr,13
Hanne Brans,Technology for games,h2,A1.08,vr,15
Hanne Brans,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Yana de Looff,Software engineering,h1,C0.110,ma,15
Yana de Looff,Software engineering,w1,C1.112,do,11
Yana de Looff,Software engineering,p1,A1.10,di,15
Yun van der Vleuten,Informatie- en organisatieontwerp,p2,C1.112,wo,9
Yun van der Vleuten,Informatie- en organisatieontwerp,h2,C1.112,do,9
Yun van der Vleuten,Informatie- en organisatieontwerp,h1,A1.10,di,9
Yun van der Vleuten,Informatie- en organisatieontwerp,w2,B0.201,wo,9
Tea Rutte,Heuristieken 1,h1,A1.04,do,15
Tea Rutte,Heuristieken 1,w1,A1.08,do,9
Janniek de Leest,Programmeren in Java 2,p3,A1.06,wo,9
Janniek de Leest,Algoritmen en complexiteit,h1,A1.06,di,9
Janniek de Leest,Algoritmen en complexiteit,p1,A1.06,vr,9
Janniek de Leest,Algoritmen en complexiteit,w2,A1.04,ma,11
Wissal Eggens,Zoeken sturen en bewegen,p1,A1.06,vr,15
Wissal Eggens,Databases 2,w2,A1.06,do,15
Wissal Eggens,Databases 2,h1,A1.10,wo,11
Nadien Volman,Compilerbouw,p1,C0.110,ma,13
Nadien Volman,Compilerbouw,h2,C0.110,do,17
Nadien Volman,Technology for games,w1,A1.10,vr,13
Nadien Volman,Compilerbouw,w2,C0.110,vr,17
Nadien Volman,Compilerbouw,h1,C0.110,di,9
Nadien Volman,Technology for games,h2,A1.08,vr,15
Nadien Volman,Technology for games,h1,B0.201,do,11
Marise Zonneveld,Data Mining,h2,C1.112,wo,13
Marise Zonneveld,Data Mining,h1,A1.10,do,15
Marise Zonneveld,Data Mining,w3,A1.08,ma,9
Marise Zonneveld,Data Mining,p2,A1.06,di,13
Annamaria Twigt,Calculus 2,w2,C1.112,do,15
Annamaria Twigt,Moderne Databases,p3,A1.06,vr,11
Annamaria Twigt,Moderne Databases,h1,A1.06,do,11
Annamaria Twigt,Moderne Databases,w3,A1.06,wo,13
Annamaria Twigt,Calculus 2,h1,B0.201,vr,15
Cyrina Brasser,Bioinformatica,h1,C1.112,ma,11
Cyrina Brasser,Analysemethoden en -technieken,h1,B0.201,di,15
Cyrina Brasser,Bioinformatica,p2,B0.201,ma,9
Cyrina Brasser,Bioinformatica,h2,A1.10,do,9
Cyrina Brasser,Project Numerical Recipes,p1,A1.10,ma,15
Cyrina Brasser,Bioinformatica,h3,C1.112,wo,15
Cyrina Brasser,Bioinformatica,w1,B0.201,di,9
Sayfeddine Wolswijk,Webprogrammeren en databases,w1,A1.10,vr,9
Sayfeddine Wolswijk,Webprogrammeren en databases,h1,A1.08,di,11
Sayfeddine Wolswijk,Webprogrammeren en databases,p2,C0.110,ma,9
Sayfeddine Wolswijk,Webprogrammeren en databases,h2,A1.04,wo,15
Callista Mutsaers,Compilerbouw practicum,p1,C1.112,wo,11
Diny Aslan,Calculus 2,w3,A1.10,vr,15
Diny Aslan,Calculus 2,h1,B0.201,vr,15
Graciella van der Plas,Kansrekenen 2,h2,A1.06,ma,9
Graciella van der Plas,Calculus 2,h1,B0.201,vr,15
Graciella van der Plas,Kansrekenen 2,h1,A1.04,vr,11
Graciella van der Plas,Calculus 2,w2,C1.112,do,15
Karam Rinkel,Algoritmen en complexiteit,w1,A1.06,vr,13
Karam Rinkel,Algoritmen en complexiteit,h1,A1.06,di,9
Karam Rinkel,Software engineering,w1,C1.112,do,11
Karam Rinkel,Software engineering,p1,A1.10,di,15
Karam Rinkel,Kansrekenen 2,h1,A1.04,vr,11
Karam Rinkel,Algoritmen en complexiteit,p2,A1.10,wo,13
Karam Rinkel,Kansrekenen 2,h2,A1.06,ma,9
Karam Rinkel,Software engineering,h1,C0.110,ma,15
Anes de Kanter,Moderne Databases,p2,A1.04,di,13
Anes de Kanter,Moderne Databases,w3,A1.06,wo,13
Anes de Kanter,Moderne Databases,h1,A1.06,do,11
Roma Rotgans,Bioinformatica,h1,C1.112,ma,11
Roma Rotgans,Software engineering,p2,C0.110,wo,9
Roma Rotgans,Bioinformatica,w2,A1.08,di,13
Roma Rotgans,Bioinformatica,h2,A1.10,do,9
Roma Rotgans,Software engineering,w2,C0.110,ma,17
Roma Rotgans,Bioinformatica,p3,B0.201,vr,11
Roma Rotgans,Bioinformatica,h3,C1.112,wo,15
Roma Rotgans,Software engineering,h1,C0.110,ma,15
Wijntje Plaizier,Programmeren in Java 2,p3,A1.06,wo,9
Wijntje Plaizier,Netwerken en systeembeveiliging,p4,C0.110,do,15
Vincentius Pater,Algoritmen en complexiteit,h1,A1.06,di,9
Vincentius Pater,Algoritmen en complexiteit,p2,A1.10,wo,13
Vincentius Pater,Algoritmen en complexiteit,w2,A1.04,ma,11
Vincentius Pater,Heuristieken 2,h1,A1.10,ma,9
Vincentius Pater,Interactie-ontwerp,h1,C0.110,wo,17
Vincentius Pater,Interactie-ontwerp,h2,C0.110,do,11
Vincentius Pater,Heuristieken 2,w2,B0.201,ma,15
Meta van Marle,Analysemethoden en -technieken,h1,B0.201,di,15
Meta van Marle,Lineaire Algebra,h1,C0.110,ma,11
Meta van Marle,Netwerken en systeembeveiliging,p3,C1.112,di,11
Meta van Marle,Kansrekenen 2,h1,A1.04,vr,11
Meta van Marle,Compilerbouw,h2,C0.110,do,17
Meta van Marle,Lineaire Algebra,h2,A1.08,ma,11
Meta van Marle,Kansrekenen 2,h2,A1.06,ma,9
Meta van Marle,Compilerbouw,p2,A1.04,ma,13
Meta van Marle,Compilerbouw,w2,C0.110,vr,17
Meta van Marle,Compilerbouw,h1,C0.110,di,9
Anthonius van Zoelen,Interactie-ontwerp,h1,C0.110,wo,17
Anthonius van Zoelen,Interactie-ontwerp,h2,C0.110,do,11
Corry Kroonen,Bioinformatica,h1,C1.112,ma,11
Corry Kroonen,Databases 2,h1,A1.10,wo,11
Corry Kroonen,Bioinformatica,w2,A1.08,di,13
Corry Kroonen,Bioinformatica,p2,B0.201,ma,9
Corry Kroonen,Bioinformatica,h2,A1.10,do,9
Corry Kroonen,Bioinformatica,h3,C1.112,wo,15
Corry Kroonen,Databases 2,w2,A1.06,do,15
Lucienne Caris,Algoritmen en complexiteit,h1,A1.06,di,9
Lucienne Caris,Algoritmen en complexiteit,p1,A1.06,vr,9
Lucienne Caris,Compilerbouw,h2,C0.110,do,17
Lucienne Caris,Compilerbouw,p2,A1.04,ma,13
Lucienne Caris,Algoritmen en complexiteit,w2,A1.04,ma,11
Lucienne Caris,Compilerbouw,w1,C1.112,ma,9
Lucienne Caris,Technology for games,w1,A1.10,vr,13
Lucienne Caris,Compilerbouw,h1,C0.110,di,9
Lucienne Caris,Technology for games,h2,A1.08,vr,15
Lucienne Caris,Technology for games,h1,B0.201,do,11
Wissal Ankone,Compilerbouw practicum,p2,B0.201,wo,11
Wissal Ankone,Project Genetic Algorithms,p2,C1.112,vr,15
Ans van Montfort,Data Mining,h2,C1.112,wo,13
Ans van Montfort,Data Mining,w1,A1.08,wo,9
Ans van Montfort,Reflectie op de digitale cultuur,w1,B0.201,wo,15
Ans van Montfort,Data Mining,h1,A1.10,do,15
Ans van Montfort,Reflectie op de digitale cultuur,h2,C0.110,wo,15
Ans van Montfort,Zoeken sturen en bewegen,p3,B0.201,wo,13
Ans van Montfort,Data Mining,p2,A1.06,di,13
Ans van Montfort,Reflectie op de digitale cultuur,h1,B0.201,ma,11
Shauny van Hezik,Kansrekenen 2,h2,A1.06,ma,9
Shauny van Hezik,Zoeken sturen en bewegen,p2,A1.06,di,15
Shauny van Hezik,Kansrekenen 2,h1,A1.04,vr,11
Eylem Haas,Databases 2,h1,A1.10,wo,11
Eylem Haas,Moderne Databases,p3,A1.06,vr,11
Eylem Haas,Informatie- en organisatieontwerp,h1,A1.10,di,9
