Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Bert Grooteman,Heuristieken 2,h1,B0.201,vr,11
Bert Grooteman,Heuristieken 2,w2,A1.10,vr,9
Bert Grooteman,Technology for games,w2,A1.08,ma,15
Taeke Renes,Programmeren in Java 2,p2,A1.06,vr,13
Taeke Renes,Compilerbouw practicum,p3,A1.08,ma,13
Anne-Jet Hofman,Webprogrammeren en databases,h2,A1.10,do,11
Anne-Jet Hofman,Webprogrammeren en databases,h1,C1.112,ma,13
Anne-Jet Hofman,Webprogrammeren en databases,p2,A1.10,do,9
Anne-Jet Hofman,Webprogrammeren en databases,w2,A1.04,di,15
Fransiscus Zagers,Kansrekenen 2,h2,C0.110,ma,13
Fransiscus Zagers,Webprogrammeren en databases,w1,B0.201,di,11
Fransiscus Zagers,Kansrekenen 2,h1,C0.110,wo,13
Fransiscus Zagers,Webprogrammeren en databases,p1,A1.10,di,13
Fransiscus Zagers,Webprogrammeren en databases,h1,C1.112,ma,13
Fransiscus Zagers,Webprogrammeren en databases,h2,A1.10,do,11
Nanet van Osta,Project Numerical Recipes,p2,B0.201,do,15
Nanet van Osta,Interactie-ontwerp,h1,B0.201,do,13
Nanet van Osta,Programmeren in Java 2,p5,C1.112,ma,15
Nanet van Osta,Interactie-ontwerp,h2,B0.201,wo,9
Martin Avci,Compilerbouw,h1,C0.110,di,11
Martin Avci,Compilerbouw,p1,C0.110,vr,15
Martin Avci,Project Numerical Recipes,p2,B0.201,do,15
Martin Avci,Compilerbouw,h2,C0.110,wo,15
Martin Avci,Compilerbouw,w2,A1.04,di,9
Ko Droste,Calculus 2,h1,C0.110,do,11
Ko Droste,Software engineering,p2,A1.04,vr,11
Ko Droste,Software engineering,h1,C0.110,ma,15
Ko Droste,Software engineering,w2,A1.04,wo,13
Ko Droste,Algoritmen en complexiteit,p1,A1.08,di,9
Ko Droste,Algoritmen en complexiteit,w2,C0.110,di,13
Ko Droste,Calculus 2,w3,A1.04,ma,13
Ko Droste,Algoritmen en complexiteit,h1,A1.10,di,11
Eyup Wesselman,Software engineering,w2,A1.04,wo,13
Eyup Wesselman,Software engineering,h1,C0.110,ma,15
Eyup Wesselman,Software engineering,p2,A1.04,vr,11
Ynte van Berkom,Reflectie op de digitale cultuur,h1,A1.10,do,15
Ynte van Berkom,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Ynte van Berkom,Reflectie op de digitale cultuur,h2,A1.10,di,9
Ynte van Berkom,Heuristieken 2,h1,B0.201,vr,11
Ynte van Berkom,Heuristieken 2,w1,A1.08,vr,9
Patricia Sier,Software engineering,p2,A1.04,vr,11
Patricia Sier,Software engineering,h1,C0.110,ma,15
Patricia Sier,Bioinformatica,w3,B0.201,vr,13
Patricia Sier,Compilerbouw,h1,C0.110,di,11
Patricia Sier,Bioinformatica,h2,C0.110,ma,9
Patricia Sier,Project Numerical Recipes,p1,C1.112,wo,13
Patricia Sier,Compilerbouw,w2,A1.04,di,9
Patricia Sier,Bioinformatica,h1,B0.201,ma,11
Patricia Sier,Bioinformatica,h3,B0.201,wo,11
Patricia Sier,Software engineering,w1,B0.201,vr,9
Patricia Sier,Compilerbouw,h2,C0.110,wo,15
Patricia Sier,Compilerbouw,p2,C1.112,di,13
Patricia Sier,Bioinformatica,p2,B0.201,ma,13
Ytje Hup,Heuristieken 1,w1,A1.10,vr,13
Ytje Hup,Heuristieken 1,h1,B0.201,ma,15
Samentha Toren,Calculus 2,h1,C0.110,do,11
Samentha Toren,Kansrekenen 2,h2,C0.110,ma,13
Samentha Toren,Kansrekenen 2,h1,C0.110,wo,13
Samentha Toren,Calculus 2,w1,A1.04,wo,15
Noelle Melis,Project Genetic Algorithms,p3,C1.112,vr,15
Xander Peijs,Collectieve Intelligentie,h3,C0.110,wo,11
Xander Peijs,Collectieve Intelligentie,p4,A1.06,vr,15
Xander Peijs,Collectieve Intelligentie,h1,C0.110,wo,9
Xander Peijs,Collectieve Intelligentie,w4,C1.112,di,9
Xander Peijs,Collectieve Intelligentie,h2,C1.112,vr,13
Tevfik Rothuizen,Software engineering,w2,A1.04,wo,13
Tevfik Rothuizen,Software engineering,h1,C0.110,ma,15
Tevfik Rothuizen,Algoritmen en complexiteit,w2,C0.110,di,13
Tevfik Rothuizen,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Tevfik Rothuizen,Algoritmen en complexiteit,p2,B0.201,di,15
Tevfik Rothuizen,Software engineering,p1,A1.10,wo,15
Tevfik Rothuizen,Algoritmen en complexiteit,h1,A1.10,di,11
Haroun Lemaire,Calculus 2,h1,C0.110,do,11
Haroun Lemaire,Software engineering,p2,A1.04,vr,11
Haroun Lemaire,Software engineering,h1,C0.110,ma,15
Haroun Lemaire,Bioinformatica,h2,C0.110,ma,9
Haroun Lemaire,Bioinformatica,h1,B0.201,ma,11
Haroun Lemaire,Bioinformatica,h3,B0.201,wo,11
Haroun Lemaire,Software engineering,w1,B0.201,vr,9
Haroun Lemaire,Bioinformatica,p3,A1.08,wo,13
Haroun Lemaire,Calculus 2,w3,A1.04,ma,13
Haroun Lemaire,Bioinformatica,w2,B0.201,wo,15
Eyup Milder,Calculus 2,h1,C0.110,do,11
Eyup Milder,Calculus 2,w3,A1.04,ma,13
Georgia van Rossem,Heuristieken 1,w1,A1.10,vr,13
Georgia van Rossem,Heuristieken 2,h1,B0.201,vr,11
Georgia van Rossem,Heuristieken 2,w2,A1.10,vr,9
Georgia van Rossem,Heuristieken 1,h1,B0.201,ma,15
Vasco Waninge,Zoeken sturen en bewegen,p1,C1.112,do,11
Vasco Waninge,Bioinformatica,h2,C0.110,ma,9
Vasco Waninge,Moderne Databases,p2,C1.112,wo,9
Vasco Waninge,Bioinformatica,h1,B0.201,ma,11
Vasco Waninge,Moderne Databases,w3,A1.06,di,13
Vasco Waninge,Bioinformatica,h3,B0.201,wo,11
Vasco Waninge,Machine Learning,h1,C1.112,do,13
Vasco Waninge,Bioinformatica,p3,A1.08,wo,13
Vasco Waninge,Machine Learning,h2,A1.06,do,15
Vasco Waninge,Moderne Databases,h1,A1.10,ma,13
Vasco Waninge,Bioinformatica,w2,B0.201,wo,15
Ceren van den Engel,Compilerbouw,h1,C0.110,di,11
Ceren van den Engel,Compilerbouw,w1,A1.10,wo,13
Ceren van den Engel,Compilerbouw,h2,C0.110,wo,15
Ceren van den Engel,Compilerbouw,p2,C1.112,di,13
Ceren van den Engel,Programmeren in Java 2,p5,C1.112,ma,15
Pleun ter Heide,Bioinformatica,p1,C1.112,vr,11
Pleun ter Heide,Software engineering,w2,A1.04,wo,13
Pleun ter Heide,Software engineering,h1,C0.110,ma,15
Pleun ter Heide,Bioinformatica,w3,B0.201,vr,13
Pleun ter Heide,Bioinformatica,h2,C0.110,ma,9
Pleun ter Heide,Compilerbouw practicum,p3,A1.08,ma,13
Pleun ter Heide,Bioinformatica,h1,B0.201,ma,11
Pleun ter Heide,Heuristieken 1,h1,B0.201,ma,15
Pleun ter Heide,Bioinformatica,h3,B0.201,wo,11
Pleun ter Heide,Software engineering,p1,A1.10,wo,15
Pleun ter Heide,Heuristieken 1,w2,A1.04,do,9
Talha Vermeeren,Data Mining,h2,A1.04,vr,13
Talha Vermeeren,Data Mining,h1,A1.04,vr,15
Talha Vermeeren,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Talha Vermeeren,Data Mining,w1,A1.04,di,13
Talha Vermeeren,Data Mining,p2,C1.112,di,15
Gustaaf Poldervaart,Calculus 2,h1,C0.110,do,11
Gustaaf Poldervaart,Calculus 2,w1,A1.04,wo,15
Gustaaf Poldervaart,Project Genetic Algorithms,p2,A1.06,wo,13
Gustaaf Poldervaart,Zoeken sturen en bewegen,p2,A1.10,ma,15
Ilayda van Dinther,Calculus 2,h1,C0.110,do,11
Ilayda van Dinther,Calculus 2,w2,A1.10,ma,11
Marrie Bekker,Calculus 2,h1,C0.110,do,11
Marrie Bekker,Netwerken en systeembeveiliging,p4,A1.04,ma,15
Marrie Bekker,Calculus 2,w3,A1.04,ma,13
Marrie Bekker,Collectieve Intelligentie,h3,C0.110,wo,11
Marrie Bekker,Collectieve Intelligentie,p4,A1.06,vr,15
Marrie Bekker,Collectieve Intelligentie,h1,C0.110,wo,9
Marrie Bekker,Zoeken sturen en bewegen,p3,C0.110,do,15
Marrie Bekker,Collectieve Intelligentie,w3,A1.08,do,13
Marrie Bekker,Collectieve Intelligentie,h2,C1.112,vr,13
George Knuiman,Compilerbouw,h2,C0.110,wo,15
George Knuiman,Compilerbouw,w1,A1.10,wo,13
George Knuiman,Compilerbouw,h1,C0.110,di,11
George Knuiman,Compilerbouw,p2,C1.112,di,13
Kamil Streefland,Kansrekenen 2,h2,C0.110,ma,13
Kamil Streefland,Data Mining,h2,A1.04,vr,13
Kamil Streefland,Data Mining,h1,A1.04,vr,15
Kamil Streefland,Data Mining,p3,A1.04,di,11
Kamil Streefland,Kansrekenen 2,h1,C0.110,wo,13
Kamil Streefland,Programmeren in Java 2,p4,A1.08,vr,11
Kamil Streefland,Data Mining,w3,A1.08,do,15
Borre van Ruler,Kansrekenen 2,h2,C0.110,ma,13
Borre van Ruler,Kansrekenen 2,h1,C0.110,wo,13
Keely Ursem,Calculus 2,h1,C0.110,do,11
Keely Ursem,Bioinformatica,w3,B0.201,vr,13
Keely Ursem,Bioinformatica,h2,C0.110,ma,9
Keely Ursem,Databases 2,h1,C0.110,di,9
Keely Ursem,Bioinformatica,h1,B0.201,ma,11
Keely Ursem,Heuristieken 1,h1,B0.201,ma,15
Keely Ursem,Bioinformatica,h3,B0.201,wo,11
Keely Ursem,Bioinformatica,p3,A1.08,wo,13
Keely Ursem,Databases 2,w2,B0.201,vr,15
Keely Ursem,Calculus 2,w3,A1.04,ma,13
Keely Ursem,Heuristieken 1,w2,A1.04,do,9
Thyrza Blik,Lineaire Algebra,h1,C0.110,ma,11
Thyrza Blik,Lineaire Algebra,h2,C1.112,ma,9
Quido Deniz,Interactie-ontwerp,h2,B0.201,wo,9
Quido Deniz,Interactie-ontwerp,h1,B0.201,do,13
Quido Deniz,Programmeren in Java 2,p2,A1.06,vr,13
Quido Deniz,Lineaire Algebra,h2,C1.112,ma,9
Quido Deniz,Lineaire Algebra,h1,C0.110,ma,11
Evi Appel,Collectieve Intelligentie,h3,C0.110,wo,11
Evi Appel,Collectieve Intelligentie,p3,C0.110,vr,11
Evi Appel,Collectieve Intelligentie,h1,C0.110,wo,9
Evi Appel,Collectieve Intelligentie,w5,C0.110,vr,9
Evi Appel,Collectieve Intelligentie,h2,C1.112,vr,13
Haiko Raaijmakers,Calculus 2,h1,C0.110,do,11
Haiko Raaijmakers,Reflectie op de digitale cultuur,h1,A1.10,do,15
Haiko Raaijmakers,Reflectie op de digitale cultuur,h2,A1.10,di,9
Haiko Raaijmakers,Reflectie op de digitale cultuur,w2,A1.08,ma,11
Haiko Raaijmakers,Machine Learning,h1,C1.112,do,13
Haiko Raaijmakers,Machine Learning,h2,A1.06,do,15
Haiko Raaijmakers,Calculus 2,w3,A1.04,ma,13
Siri Droge,Project Numerical Recipes,p2,B0.201,do,15
Marck Soekhai,Reflectie op de digitale cultuur,h1,A1.10,do,15
Marck Soekhai,Webprogrammeren en databases,w1,B0.201,di,11
Marck Soekhai,Reflectie op de digitale cultuur,w1,A1.10,do,13
Marck Soekhai,Reflectie op de digitale cultuur,h2,A1.10,di,9
Marck Soekhai,Webprogrammeren en databases,p2,A1.10,do,9
Marck Soekhai,Netwerken en systeembeveiliging,p1,C1.112,wo,15
Marck Soekhai,Webprogrammeren en databases,h1,C1.112,ma,13
Marck Soekhai,Webprogrammeren en databases,h2,A1.10,do,11
Miko Kalpoe,Programmeren in Java 2,p1,C0.110,do,13
Boy Dibbets,Databases 2,h1,C0.110,di,9
Boy Dibbets,Heuristieken 2,h1,B0.201,vr,11
Boy Dibbets,Lineaire Algebra,h2,C1.112,ma,9
Boy Dibbets,Lineaire Algebra,h1,C0.110,ma,11
Boy Dibbets,Programmeren in Java 2,p3,C0.110,vr,13
Boy Dibbets,Databases 2,w2,B0.201,vr,15
Boy Dibbets,Heuristieken 2,w1,A1.08,vr,9
Annique Berrevoets,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Annique Berrevoets,Software engineering,w2,A1.04,wo,13
Annique Berrevoets,Software engineering,h1,C0.110,ma,15
Annique Berrevoets,Software engineering,p2,A1.04,vr,11
Aart Pothuizen,Software engineering,p2,A1.04,vr,11
Aart Pothuizen,Software engineering,h1,C0.110,ma,15
Aart Pothuizen,Compilerbouw,h1,C0.110,di,11
Aart Pothuizen,Compilerbouw,p1,C0.110,vr,15
Aart Pothuizen,Reflectie op de digitale cultuur,h1,A1.10,do,15
Aart Pothuizen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Aart Pothuizen,Reflectie op de digitale cultuur,w1,A1.10,do,13
Aart Pothuizen,Compilerbouw,w1,A1.10,wo,13
Aart Pothuizen,Project Genetic Algorithms,p1,A1.08,vr,13
Aart Pothuizen,Compilerbouw,h2,C0.110,wo,15
Aart Pothuizen,Software engineering,w1,B0.201,vr,9
Jaiden Schoonderwoerd,Heuristieken 2,w1,A1.08,vr,9
Jaiden Schoonderwoerd,Heuristieken 2,h1,B0.201,vr,11
Judi Hamers,Technology for games,h2,A1.04,do,13
Judi Hamers,Technology for games,h1,A1.04,do,15
Judi Hamers,Compilerbouw practicum,p1,A1.06,di,9
Judi Hamers,Technology for games,w2,A1.08,ma,15
Timo Postuma,Kansrekenen 2,h2,C0.110,ma,13
Timo Postuma,Heuristieken 1,h1,B0.201,ma,15
Timo Postuma,Kansrekenen 2,h1,C0.110,wo,13
Timo Postuma,Programmeren in Java 2,p2,A1.06,vr,13
Timo Postuma,Algoritmen en complexiteit,w2,C0.110,di,13
Timo Postuma,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Timo Postuma,Algoritmen en complexiteit,p2,B0.201,di,15
Timo Postuma,Heuristieken 1,w2,A1.04,do,9
Timo Postuma,Algoritmen en complexiteit,h1,A1.10,di,11
Wijntje Plaizier,Netwerken en systeembeveiliging,p2,C1.112,wo,11
Wijntje Plaizier,Programmeren in Java 2,p1,C0.110,do,13
Marise Zonneveld,Data Mining,p3,A1.04,di,11
Marise Zonneveld,Data Mining,h2,A1.04,vr,13
Marise Zonneveld,Data Mining,w3,A1.08,do,15
Marise Zonneveld,Data Mining,h1,A1.04,vr,15
Fedoua van Poorten,Calculus 2,h1,C0.110,do,11
Fedoua van Poorten,Bioinformatica,w3,B0.201,vr,13
Fedoua van Poorten,Bioinformatica,h2,C0.110,ma,9
Fedoua van Poorten,Bioinformatica,h1,B0.201,ma,11
Fedoua van Poorten,Calculus 2,w1,A1.04,wo,15
Fedoua van Poorten,Bioinformatica,h3,B0.201,wo,11
Fedoua van Poorten,Bioinformatica,p3,A1.08,wo,13
Jurre van de Sanden,Bioinformatica,w3,B0.201,vr,13
Jurre van de Sanden,Bioinformatica,h2,C0.110,ma,9
Jurre van de Sanden,Bioinformatica,h1,B0.201,ma,11
Jurre van de Sanden,Netwerken en systeembeveiliging,p3,C1.112,do,15
Jurre van de Sanden,Bioinformatica,h3,B0.201,wo,11
Jurre van de Sanden,Bioinformatica,p3,A1.08,wo,13
Abdul van der Meeren,Calculus 2,h1,C0.110,do,11
Abdul van der Meeren,Bioinformatica,w3,B0.201,vr,13
Abdul van der Meeren,Bioinformatica,h2,C0.110,ma,9
Abdul van der Meeren,Moderne Databases,p2,C1.112,wo,9
Abdul van der Meeren,Bioinformatica,h1,B0.201,ma,11
Abdul van der Meeren,Moderne Databases,w3,A1.06,di,13
Abdul van der Meeren,Programmeren in Java 2,p4,A1.08,vr,11
Abdul van der Meeren,Calculus 2,w1,A1.04,wo,15
Abdul van der Meeren,Bioinformatica,h3,B0.201,wo,11
Abdul van der Meeren,Bioinformatica,p3,A1.08,wo,13
Abdul van der Meeren,Moderne Databases,h1,A1.10,ma,13
Leon van den Hoogen,Calculus 2,h1,C0.110,do,11
Leon van den Hoogen,Calculus 2,w1,A1.04,wo,15
Djamilla Wesselink,Calculus 2,h1,C0.110,do,11
Djamilla Wesselink,Kansrekenen 2,h2,C0.110,ma,13
Djamilla Wesselink,Zoeken sturen en bewegen,p2,A1.10,ma,15
Djamilla Wesselink,Kansrekenen 2,h1,C0.110,wo,13
Djamilla Wesselink,Calculus 2,w1,A1.04,wo,15
Karolina Roodbeen,Collectieve Intelligentie,h3,C0.110,wo,11
Karolina Roodbeen,Webprogrammeren en databases,w1,B0.201,di,11
Karolina Roodbeen,Collectieve Intelligentie,p3,C0.110,vr,11
Karolina Roodbeen,Databases 2,h1,C0.110,di,9
Karolina Roodbeen,Collectieve Intelligentie,h1,C0.110,wo,9
Karolina Roodbeen,Webprogrammeren en databases,p2,A1.10,do,9
Karolina Roodbeen,Zoeken sturen en bewegen,p3,C0.110,do,15
Karolina Roodbeen,Databases 2,w2,B0.201,vr,15
Karolina Roodbeen,Webprogrammeren en databases,h2,A1.10,do,11
Karolina Roodbeen,Collectieve Intelligentie,w3,A1.08,do,13
Karolina Roodbeen,Webprogrammeren en databases,h1,C1.112,ma,13
Karolina Roodbeen,Collectieve Intelligentie,h2,C1.112,vr,13
Perry Blijleven,Project Numerical Recipes,p2,B0.201,do,15
Ethan Broer,Kansrekenen 2,h2,C0.110,ma,13
Ethan Broer,Software engineering,h1,C0.110,ma,15
Ethan Broer,Kansrekenen 2,h1,C0.110,wo,13
Ethan Broer,Algoritmen en complexiteit,w2,C0.110,di,13
Ethan Broer,Software engineering,w1,B0.201,vr,9
Ethan Broer,Algoritmen en complexiteit,p2,B0.201,di,15
Ethan Broer,Software engineering,p1,A1.10,wo,15
Ethan Broer,Algoritmen en complexiteit,h1,A1.10,di,11
Kathryn de Jongste,Interactie-ontwerp,h1,B0.201,do,13
Kathryn de Jongste,Project Numerical Recipes,p3,A1.08,di,11
Kathryn de Jongste,Interactie-ontwerp,h2,B0.201,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,p1,C0.110,di,15
Oumaima Donselaar,Informatie- en organisatieontwerp,w2,B0.201,do,9
Oumaima Donselaar,Informatie- en organisatieontwerp,h2,A1.04,wo,9
Oumaima Donselaar,Informatie- en organisatieontwerp,h1,B0.201,di,13
Theadora Besemer,Data Mining,p1,B0.201,ma,9
Theadora Besemer,Data Mining,h2,A1.04,vr,13
Theadora Besemer,Data Mining,h1,A1.04,vr,15
Theadora Besemer,Data Mining,w2,A1.08,wo,9
Michal Hooiveld,Data Mining,p1,B0.201,ma,9
Michal Hooiveld,Data Mining,h2,A1.04,vr,13
Michal Hooiveld,Data Mining,h1,A1.04,vr,15
Michal Hooiveld,Data Mining,w2,A1.08,wo,9
Sanne van Sleeuwen,Technology for games,h2,A1.04,do,13
Sanne van Sleeuwen,Collectieve Intelligentie,h3,C0.110,wo,11
Sanne van Sleeuwen,Collectieve Intelligentie,p4,A1.06,vr,15
Sanne van Sleeuwen,Programmeren in Java 2,p4,A1.08,vr,11
Sanne van Sleeuwen,Technology for games,h1,A1.04,do,15
Sanne van Sleeuwen,Collectieve Intelligentie,h1,C0.110,wo,9
Sanne van Sleeuwen,Technology for games,w1,A1.04,do,11
Sanne van Sleeuwen,Collectieve Intelligentie,w5,C0.110,vr,9
Sanne van Sleeuwen,Collectieve Intelligentie,h2,C1.112,vr,13
Arina Ubbink,Zoeken sturen en bewegen,p3,C0.110,do,15
Minoesch Scheltema,Calculus 2,h1,C0.110,do,11
Minoesch Scheltema,Software engineering,w2,A1.04,wo,13
Minoesch Scheltema,Software engineering,h1,C0.110,ma,15
Minoesch Scheltema,Analysemethoden en -technieken,h1,C1.112,di,11
Minoesch Scheltema,Calculus 2,w3,A1.04,ma,13
Minoesch Scheltema,Software engineering,p1,A1.10,wo,15
Buck Lantinga,Technology for games,h2,A1.04,do,13
Buck Lantinga,Collectieve Intelligentie,p2,A1.06,ma,13
Buck Lantinga,Zoeken sturen en bewegen,p1,C1.112,do,11
Buck Lantinga,Collectieve Intelligentie,h3,C0.110,wo,11
Buck Lantinga,Advanced Heuristics,p3,C0.110,do,9
Buck Lantinga,Interactie-ontwerp,h2,B0.201,wo,9
Buck Lantinga,Advanced Heuristics,h1,A1.10,vr,15
Buck Lantinga,Interactie-ontwerp,h1,B0.201,do,13
Buck Lantinga,Technology for games,h1,A1.04,do,15
Buck Lantinga,Collectieve Intelligentie,h1,C0.110,wo,9
Buck Lantinga,Technology for games,w2,A1.08,ma,15
Buck Lantinga,Collectieve Intelligentie,h2,C1.112,vr,13
Buck Lantinga,Collectieve Intelligentie,w1,A1.06,di,15
Cemil van Barneveld,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,A1.10,do,15
Cemil van Barneveld,Zoeken sturen en bewegen,p2,A1.10,ma,15
Cemil van Barneveld,Databases 2,h1,C0.110,di,9
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,A1.10,di,9
Cemil van Barneveld,Databases 2,w2,B0.201,vr,15
Roan Meulmeester,Software engineering,p2,A1.04,vr,11
Roan Meulmeester,Software engineering,h1,C0.110,ma,15
Roan Meulmeester,Autonomous Agents 2,w2,A1.08,wo,15
Roan Meulmeester,Autonomous Agents 2,p3,A1.08,do,9
Roan Meulmeester,Lineaire Algebra,h2,C1.112,ma,9
Roan Meulmeester,Software engineering,w1,B0.201,vr,9
Roan Meulmeester,Lineaire Algebra,h1,C0.110,ma,11
Roan Meulmeester,Autonomous Agents 2,h1,A1.06,do,13
Roan Meulmeester,Autonomous Agents 2,h2,A1.06,do,11
Roan Meulmeester,Project Genetic Algorithms,p2,A1.06,wo,13
Jorren Modderkolk,Collectieve Intelligentie,h3,C0.110,wo,11
Jorren Modderkolk,Advanced Heuristics,p3,C0.110,do,9
Jorren Modderkolk,Advanced Heuristics,h1,A1.10,vr,15
Jorren Modderkolk,Collectieve Intelligentie,p3,C0.110,vr,11
Jorren Modderkolk,Collectieve Intelligentie,h1,C0.110,wo,9
Jorren Modderkolk,Webprogrammeren en databases,p1,A1.10,di,13
Jorren Modderkolk,Architectuur en computerorganisatie,h2,A1.04,ma,9
Jorren Modderkolk,Architectuur en computerorganisatie,h1,C1.112,ma,11
Jorren Modderkolk,Webprogrammeren en databases,h2,A1.10,do,11
Jorren Modderkolk,Collectieve Intelligentie,w3,A1.08,do,13
Jorren Modderkolk,Webprogrammeren en databases,h1,C1.112,ma,13
Jorren Modderkolk,Collectieve Intelligentie,h2,C1.112,vr,13
Jorren Modderkolk,Webprogrammeren en databases,w2,A1.04,di,15
Abdallah Beulen,Software engineering,w2,A1.04,wo,13
Abdallah Beulen,Software engineering,h1,C0.110,ma,15
Abdallah Beulen,Autonomous Agents 2,w6,A1.06,vr,11
Abdallah Beulen,Reflectie op de digitale cultuur,h1,A1.10,do,15
Abdallah Beulen,Reflectie op de digitale cultuur,w3,A1.08,wo,11
Abdallah Beulen,Heuristieken 1,h1,B0.201,ma,15
Abdallah Beulen,Analysemethoden en -technieken,h1,C1.112,di,11
Abdallah Beulen,Reflectie op de digitale cultuur,h2,A1.10,di,9
Abdallah Beulen,Autonomous Agents 2,p3,A1.08,do,9
Abdallah Beulen,Heuristieken 1,w1,A1.10,vr,13
Abdallah Beulen,Autonomous Agents 2,h1,A1.06,do,13
Abdallah Beulen,Software engineering,p1,A1.10,wo,15
Abdallah Beulen,Autonomous Agents 2,h2,A1.06,do,11
Emme Udo,Collectieve Intelligentie,h3,C0.110,wo,11
Emme Udo,Heuristieken 1,h1,B0.201,ma,15
Emme Udo,Moderne Databases,p3,A1.06,di,11
Emme Udo,Collectieve Intelligentie,p4,A1.06,vr,15
Emme Udo,Moderne Databases,w3,A1.06,di,13
Emme Udo,Collectieve Intelligentie,h1,C0.110,wo,9
Emme Udo,Heuristieken 1,w1,A1.10,vr,13
Emme Udo,Zoeken sturen en bewegen,p3,C0.110,do,15
Emme Udo,Moderne Databases,h1,A1.10,ma,13
Emme Udo,Collectieve Intelligentie,h2,C1.112,vr,13
Emme Udo,Collectieve Intelligentie,w1,A1.06,di,15
George van Dieten,Heuristieken 2,h1,B0.201,vr,11
George van Dieten,Heuristieken 2,w2,A1.10,vr,9
Ludovicus Eissens,Bioinformatica,p1,C1.112,vr,11
Ludovicus Eissens,Kansrekenen 2,h2,C0.110,ma,13
Ludovicus Eissens,Software engineering,h1,C0.110,ma,15
Ludovicus Eissens,Bioinformatica,w3,B0.201,vr,13
Ludovicus Eissens,Bioinformatica,h2,C0.110,ma,9
Ludovicus Eissens,Bioinformatica,h1,B0.201,ma,11
Ludovicus Eissens,Kansrekenen 2,h1,C0.110,wo,13
Ludovicus Eissens,Bioinformatica,h3,B0.201,wo,11
Ludovicus Eissens,Software engineering,w1,B0.201,vr,9
Ludovicus Eissens,Software engineering,p1,A1.10,wo,15
Maron Miedema,Software engineering,w2,A1.04,wo,13
Maron Miedema,Software engineering,h1,C0.110,ma,15
Maron Miedema,Moderne Databases,p2,C1.112,wo,9
Maron Miedema,Project Genetic Algorithms,p3,C1.112,vr,15
Maron Miedema,Moderne Databases,h1,A1.10,ma,13
Maron Miedema,Software engineering,p1,A1.10,wo,15
Maron Miedema,Moderne Databases,w2,A1.10,wo,11
Dinah Ensink,Kansrekenen 2,h2,C0.110,ma,13
Dinah Ensink,Programmeren in Java 2,p2,A1.06,vr,13
Dinah Ensink,Kansrekenen 2,h1,C0.110,wo,13
Malte Zondag,Interactie-ontwerp,h2,B0.201,wo,9
Malte Zondag,Advanced Heuristics,p3,C0.110,do,9
Malte Zondag,Advanced Heuristics,h1,A1.10,vr,15
Malte Zondag,Interactie-ontwerp,h1,B0.201,do,13
Malte Zondag,Webprogrammeren en databases,p1,A1.10,di,13
Malte Zondag,Webprogrammeren en databases,h1,C1.112,ma,13
Malte Zondag,Webprogrammeren en databases,h2,A1.10,do,11
Malte Zondag,Webprogrammeren en databases,w2,A1.04,di,15
Vigo Wijers,Advanced Heuristics,h1,A1.10,vr,15
Vigo Wijers,Advanced Heuristics,p3,C0.110,do,9
Patryk van de Kraats,Moderne Databases,p2,C1.112,wo,9
Patryk van de Kraats,Programmeren in Java 2,p3,C0.110,vr,13
Patryk van de Kraats,Moderne Databases,w1,A1.06,wo,11
Patryk van de Kraats,Machine Learning,h1,C1.112,do,13
Patryk van de Kraats,Machine Learning,h2,A1.06,do,15
Patryk van de Kraats,Moderne Databases,h1,A1.10,ma,13
Corry Kroonen,Bioinformatica,h2,C0.110,ma,9
Corry Kroonen,Databases 2,h1,C0.110,di,9
Corry Kroonen,Bioinformatica,h1,B0.201,ma,11
Corry Kroonen,Bioinformatica,h3,B0.201,wo,11
Corry Kroonen,Bioinformatica,p3,A1.08,wo,13
Corry Kroonen,Databases 2,w2,B0.201,vr,15
Corry Kroonen,Bioinformatica,w2,B0.201,wo,15
Ngoc Kropman,Kansrekenen 2,h2,C0.110,ma,13
Ngoc Kropman,Kansrekenen 2,h1,C0.110,wo,13
Owen Jama,Bioinformatica,p1,C1.112,vr,11
Owen Jama,Zoeken sturen en bewegen,p1,C1.112,do,11
Owen Jama,Bioinformatica,h2,C0.110,ma,9
Owen Jama,Bioinformatica,h1,B0.201,ma,11
Owen Jama,Bioinformatica,h3,B0.201,wo,11
Owen Jama,Bioinformatica,w1,B0.201,wo,13
Jackson Scherpenzeel,Kansrekenen 2,h2,C0.110,ma,13
Jackson Scherpenzeel,Analysemethoden en -technieken,h1,C1.112,di,11
Jackson Scherpenzeel,Kansrekenen 2,h1,C0.110,wo,13
Jackson Scherpenzeel,Programmeren in Java 2,p2,A1.06,vr,13
Jackson Scherpenzeel,Lineaire Algebra,h2,C1.112,ma,9
Jackson Scherpenzeel,Lineaire Algebra,h1,C0.110,ma,11
